-1.771654e-01, 8.051621e-01, 7.380625e-01, 2.518263e-01, 2.291658e+00, 1.962290e-01, -3.304216e-04
-1.692913e-01, 7.825969e-01, 7.094344e-01, 2.818616e-01, 2.266283e+00, 2.220924e-01, -9.459403e-05
-1.614173e-01, 7.619170e-01, 6.832825e-01, 3.134385e-01, 2.241985e+00, 2.496501e-01, -1.621540e-04
-1.535433e-01, 7.418593e-01, 6.581711e-01, 3.449428e-01, 2.217978e+00, 2.777166e-01, -2.565337e-04
-1.456693e-01, 7.210157e-01, 6.323966e-01, 3.747861e-01, 2.192728e+00, 3.052183e-01, -3.064568e-04
-1.377953e-01, 7.008240e-01, 6.077776e-01, 4.045857e-01, 2.168082e+00, 3.332321e-01, -2.484310e-04
-1.299213e-01, 6.821608e-01, 5.852502e-01, 4.361447e-01, 2.144840e+00, 3.631179e-01, -2.298817e-04
-1.220472e-01, 6.639288e-01, 5.633988e-01, 4.677239e-01, 2.121458e+00, 3.937015e-01, -3.550371e-04
-1.141732e-01, 6.448292e-01, 5.408261e-01, 4.977240e-01, 2.096781e+00, 4.238845e-01, -3.796533e-04
-1.062992e-01, 6.261063e-01, 5.189883e-01, 5.273585e-01, 2.072285e+00, 4.544314e-01, -3.446646e-04
-9.842520e-02, 6.085402e-01, 4.987459e-01, 5.588653e-01, 2.048944e+00, 4.870673e-01, -2.892404e-04
-9.055118e-02, 5.920135e-01, 4.798151e-01, 5.912705e-01, 2.026200e+00, 5.210937e-01, -4.382848e-04
-8.267717e-02, 5.746760e-01, 4.602671e-01, 6.225357e-01, 2.002289e+00, 5.551999e-01, -4.200106e-04
-7.480315e-02, 5.571365e-01, 4.406947e-01, 6.524478e-01, 1.977499e+00, 5.891712e-01, -4.800193e-04
-6.692913e-02, 5.403021e-01, 4.222017e-01, 6.834823e-01, 1.953545e+00, 6.247638e-01, -3.944009e-04
-5.905512e-02, 5.248495e-01, 4.053610e-01, 7.164631e-01, 1.930844e+00, 6.626110e-01, -4.760851e-04
-5.118110e-02, 5.095591e-01, 3.889003e-01, 7.494622e-01, 1.908024e+00, 7.014197e-01, -5.389247e-04
-4.330709e-02, 4.936625e-01, 3.720559e-01, 7.805728e-01, 1.884161e+00, 7.397880e-01, -4.466702e-04
-3.543307e-02, 4.781005e-01, 3.556378e-01, 8.104333e-01, 1.859639e+00, 7.782166e-01, -7.343455e-04
-2.755906e-02, 4.635870e-01, 3.406991e-01, 8.408255e-01, 1.837298e+00, 8.172184e-01, -4.900651e-04
-1.968504e-02, 4.512560e-01, 3.279111e-01, 8.721182e-01, 1.816658e+00, 8.572631e-01, -1.004012e-03
-1.181102e-02, 4.398284e-01, 3.165582e-01, 8.999035e-01, 1.799328e+00, 8.930948e-01, -3.292396e-04
-3.937008e-03, 4.304349e-01, 3.071200e-01, 9.193146e-01, 1.783778e+00, 9.203127e-01, -3.736281e-04
3.937008e-03, 4.251027e-01, 3.019395e-01, 9.289274e-01, 1.775685e+00, 9.341739e-01, 6.560588e-05
1.181102e-02, 4.245482e-01, 3.012947e-01, 9.299838e-01, 1.774208e+00, 9.360150e-01, -2.446526e-04
1.968504e-02, 4.263730e-01, 3.030029e-01, 9.271892e-01, 1.776630e+00, 9.319299e-01, -5.958408e-04
2.755906e-02, 4.265270e-01, 3.032572e-01, 9.282858e-01, 1.777479e+00, 9.325864e-01, -2.625791e-04
3.543307e-02, 4.264970e-01, 3.033279e-01, 9.282865e-01, 1.778019e+00, 9.323042e-01, 6.897740e-05
4.330709e-02, 4.264134e-01, 3.033052e-01, 9.275406e-01, 1.778234e+00, 9.314423e-01, 2.685002e-04
5.118110e-02, 4.262213e-01, 3.030568e-01, 9.268237e-01, 1.777579e+00, 9.310654e-01, 8.023208e-05
5.905512e-02, 4.260500e-01, 3.028714e-01, 9.271457e-01, 1.777206e+00, 9.315846e-01, 3.097896e-05
6.692913e-02, 4.259656e-01, 3.027850e-01, 9.279411e-01, 1.777051e+00, 9.324649e-01, 2.317868e-05
7.480315e-02, 4.259911e-01, 3.029157e-01, 9.284950e-01, 1.777712e+00, 9.326748e-01, 3.709819e-04
8.267717e-02, 4.259461e-01, 3.030590e-01, 9.285243e-01, 1.778740e+00, 9.321648e-01, 9.917385e-04
9.055118e-02, 4.257933e-01, 3.030737e-01, 9.282795e-01, 1.779465e+00, 9.315395e-01, 1.542614e-03
9.842520e-02, 4.256159e-01, 3.029420e-01, 9.277056e-01, 1.779433e+00, 9.309804e-01, 1.691127e-03
1.062992e-01, 4.255938e-01, 3.029164e-01, 9.274968e-01, 1.779375e+00, 9.308012e-01, 1.679222e-03
1.141732e-01, 4.255838e-01, 3.029456e-01, 9.275982e-01, 1.779588e+00, 9.307913e-01, 1.808755e-03
1.220472e-01, 4.255344e-01, 3.030658e-01, 9.278865e-01, 1.780501e+00, 9.306031e-01, 2.368013e-03
1.299213e-01, 4.251938e-01, 3.031115e-01, 9.280654e-01, 1.782196e+00, 9.298974e-01, 3.639916e-03
1.377953e-01, 4.241311e-01, 3.031398e-01, 9.281657e-01, 1.786828e+00, 9.275869e-01, 7.236575e-03
1.456693e-01, 4.218152e-01, 3.031570e-01, 9.279861e-01, 1.796741e+00, 9.222911e-01, 1.495875e-02
1.535433e-01, 4.172075e-01, 3.030654e-01, 9.277014e-01, 1.816035e+00, 9.122123e-01, 3.003351e-02
1.614173e-01, 4.087950e-01, 3.029096e-01, 9.274034e-01, 1.852454e+00, 8.939912e-01, 5.803707e-02
1.692913e-01, 3.944420e-01, 3.028058e-01, 9.272610e-01, 1.919204e+00, 8.627656e-01, 1.077330e-01
1.771654e-01, 3.714052e-01, 3.028761e-01, 9.273605e-01, 2.038717e+00, 8.122759e-01, 1.922147e-01
1.850394e-01, 3.367361e-01, 3.033752e-01, 9.281287e-01, 2.252321e+00, 7.358509e-01, 3.310530e-01
1.929134e-01, 2.988027e-01, 3.038519e-01, 9.295890e-01, 2.542245e+00, 6.529584e-01, 4.999456e-01
2.007874e-01, 2.777520e-01, 3.025310e-01, 9.259630e-01, 2.723031e+00, 6.072296e-01, 5.978657e-01
2.086614e-01, 2.683525e-01, 3.022829e-01, 9.252798e-01, 2.816099e+00, 5.867285e-01, 6.452433e-01
2.165354e-01, 2.651476e-01, 3.027205e-01, 9.263658e-01, 2.854263e+00, 5.795627e-01, 6.635104e-01
2.244094e-01, 2.643962e-01, 3.034043e-01, 9.282900e-01, 2.868842e+00, 5.778154e-01, 6.697402e-01
2.322835e-01, 2.645117e-01, 3.041092e-01, 9.302922e-01, 2.874251e+00, 5.779719e-01, 6.714492e-01
2.401575e-01, 2.648687e-01, 3.042219e-01, 9.305143e-01, 2.871441e+00, 5.786756e-01, 6.699317e-01
2.480315e-01, 2.650773e-01, 3.040002e-01, 9.296590e-01, 2.867090e+00, 5.790211e-01, 6.681002e-01
2.559055e-01, 2.650541e-01, 3.033050e-01, 9.274955e-01, 2.860784e+00, 5.789469e-01, 6.659334e-01
2.637795e-01, 2.649776e-01, 3.026775e-01, 9.255979e-01, 2.855690e+00, 5.787930e-01, 6.642668e-01
2.716535e-01, 2.650143e-01, 3.024410e-01, 9.249490e-01, 2.853063e+00, 5.789198e-01, 6.632909e-01
2.795276e-01, 2.650637e-01, 3.023870e-01, 9.248906e-01, 2.852021e+00, 5.790946e-01, 6.628513e-01
2.874016e-01, 2.652244e-01, 3.025677e-01, 9.253837e-01, 2.851998e+00, 5.794082e-01, 6.626005e-01
2.952756e-01, 2.657600e-01, 3.033573e-01, 9.275419e-01, 2.853677e+00, 5.804177e-01, 6.623823e-01
3.031496e-01, 2.663846e-01, 3.041714e-01, 9.300061e-01, 2.854626e+00, 5.817663e-01, 6.617757e-01
3.110236e-01, 2.665487e-01, 3.043293e-01, 9.305232e-01, 2.854349e+00, 5.821462e-01, 6.614324e-01
3.188976e-01, 2.665558e-01, 3.042883e-01, 9.305734e-01, 2.853890e+00, 5.822714e-01, 6.612608e-01
3.267717e-01, 2.664334e-01, 3.039720e-01, 9.299100e-01, 2.852232e+00, 5.821943e-01, 6.608637e-01
3.346457e-01, 2.653700e-01, 3.016874e-01, 9.236194e-01, 2.842139e+00, 5.803095e-01, 6.589182e-01
3.425197e-01, 2.557694e-01, 2.836558e-01, 8.745692e-01, 2.772574e+00, 5.632783e-01, 6.488771e-01
3.503937e-01, 1.990982e-01, 1.974146e-01, 5.772884e-01, 2.478859e+00, 4.158656e-01, 6.370905e-01
3.582677e-01, 1.378224e-01, 1.153784e-01, 1.154636e-01, 2.092882e+00, 9.851724e-02, 6.149673e-01
3.661417e-01, 1.263811e-01, 1.015592e-01, 1.215508e-02, 2.008987e+00, 1.080420e-02, 6.087209e-01
3.740157e-01, 1.251326e-01, 1.001486e-01, 1.161602e-03, 2.000850e+00, 1.036705e-03, 6.086338e-01
3.818898e-01, 1.250126e-01, 1.000141e-01, 1.102513e-04, 2.000081e+00, 9.843468e-05, 6.086331e-01
3.897638e-01, 1.250012e-01, 1.000013e-01, 1.043559e-05, 2.000008e+00, 9.317455e-06, 6.086331e-01
3.976378e-01, 1.250001e-01, 1.000001e-01, 9.860378e-07, 2.000001e+00, 8.803906e-07, 6.086331e-01
4.055118e-01, 1.250000e-01, 1.000000e-01, 9.290478e-08, 2.000000e+00, 8.295070e-08, 6.086331e-01
4.133858e-01, 1.250000e-01, 1.000000e-01, 8.729412e-09, 2.000000e+00, 7.794118e-09, 6.086331e-01
4.212598e-01, 1.250000e-01, 1.000000e-01, 8.182287e-10, 2.000000e+00, 7.305613e-10, 6.086331e-01
4.291339e-01, 1.250000e-01, 1.000000e-01, 7.653499e-11, 2.000000e+00, 6.833481e-11, 6.086331e-01
4.370079e-01, 1.250000e-01, 1.000000e-01, 7.145453e-12, 2.000000e+00, 6.379869e-12, 6.086331e-01
4.448819e-01, 1.250000e-01, 1.000000e-01, 6.659295e-13, 2.000000e+00, 5.945799e-13, 6.086331e-01
4.527559e-01, 1.250000e-01, 1.000000e-01, 6.186163e-14, 2.000000e+00, 5.523360e-14, 6.086331e-01
4.606299e-01, 1.250000e-01, 1.000000e-01, 5.673240e-15, 2.000000e+00, 5.065393e-15, 6.086331e-01
4.685039e-01, 1.250000e-01, 1.000000e-01, 4.352074e-16, 2.000000e+00, 3.885781e-16, 6.086331e-01
4.763780e-01, 1.250000e-01, 1.000000e-01, 1.554312e-17, 2.000000e+00, 1.387779e-17, 6.086331e-01
4.842520e-01, 1.250000e-01, 1.000000e-01, 0.000000e+00, 2.000000e+00, 0.000000e+00, 6.086331e-01
4.921260e-01, 1.250000e-01, 1.000000e-01, 0.000000e+00, 2.000000e+00, 0.000000e+00, 6.086331e-01
5.000000e-01, 1.250000e-01, 1.000000e-01, 0.000000e+00, 2.000000e+00, 0.000000e+00, 6.086331e-01
