-5.000000e-01, 1.000000e+00, 6.428571e-01, -1.110223e-16, -5.000000e-01
-4.921875e-01, 1.000000e+00, 6.428571e-01, -1.110223e-16, -5.000000e-01
-4.843750e-01, 1.000000e+00, 6.428571e-01, -1.110223e-16, -5.000000e-01
-4.765625e-01, 1.000000e+00, 6.428571e-01, -1.110223e-16, -5.000000e-01
-4.687500e-01, 1.000000e+00, 6.428571e-01, -1.110223e-16, -5.000000e-01
-4.609375e-01, 1.000000e+00, 6.428571e-01, -1.110223e-16, -5.000000e-01
-4.531250e-01, 1.000000e+00, 6.428571e-01, -1.110223e-16, -5.000000e-01
-4.453125e-01, 1.000000e+00, 6.428571e-01, -1.110223e-16, -5.000000e-01
-4.375000e-01, 1.000000e+00, 6.428571e-01, -1.110223e-16, -5.000000e-01
-4.296875e-01, 1.000000e+00, 6.428571e-01, -1.110223e-16, -5.000000e-01
-4.218750e-01, 1.000000e+00, 6.428571e-01, -1.110223e-16, -5.000000e-01
-4.140625e-01, 1.000000e+00, 6.428571e-01, -1.110223e-16, -5.000000e-01
-4.062500e-01, 1.000000e+00, 6.428571e-01, -1.110223e-16, -5.000000e-01
-3.984375e-01, 1.000000e+00, 6.428571e-01, -1.110223e-16, -5.000000e-01
-3.906250e-01, 1.000000e+00, 6.428571e-01, -1.110223e-16, -5.000000e-01
-3.828125e-01, 1.000000e+00, 6.428571e-01, -1.110223e-16, -5.000000e-01
-3.750000e-01, 1.000000e+00, 6.428571e-01, -1.110223e-16, -5.000000e-01
-3.671875e-01, 1.000000e+00, 6.428571e-01, -1.110223e-16, -5.000000e-01
-3.593750e-01, 1.000000e+00, 6.428571e-01, -1.110223e-16, -5.000000e-01
-3.515625e-01, 1.000000e+00, 6.428571e-01, -1.110223e-16, -5.000000e-01
-3.437500e-01, 1.000000e+00, 6.428571e-01, -1.110223e-16, -5.000000e-01
-3.359375e-01, 1.000000e+00, 6.428571e-01, -1.110223e-16, -5.000000e-01
-3.281250e-01, 1.000000e+00, 6.428571e-01, -1.110223e-16, -5.000000e-01
-3.203125e-01, 1.000000e+00, 6.428571e-01, -1.110223e-16, -5.000000e-01
-3.125000e-01, 1.000000e+00, 6.428571e-01, -1.110223e-16, -5.000000e-01
-3.046875e-01, 1.000000e+00, 6.428571e-01, -1.110223e-16, -5.000000e-01
-2.968750e-01, 1.000000e+00, 6.428571e-01, -1.110223e-16, -5.000000e-01
-2.890625e-01, 1.000000e+00, 6.428571e-01, -1.110223e-16, -5.000000e-01
-2.812500e-01, 1.000000e+00, 6.428571e-01, -1.110223e-16, -5.000000e-01
-2.734375e-01, 1.000000e+00, 6.428571e-01, -1.110223e-16, -5.000000e-01
-2.656250e-01, 1.000000e+00, 6.428571e-01, 4.440892e-16, -5.000000e-01
-2.578125e-01, 1.000000e+00, 6.428571e-01, 1.110223e-15, -5.000000e-01
-2.500000e-01, 1.000000e+00, 6.428571e-01, 7.105427e-15, -5.000000e-01
-2.421875e-01, 1.000000e+00, 6.428571e-01, 3.730349e-14, -5.000000e-01
-2.343750e-01, 1.000000e+00, 6.428571e-01, 1.905143e-13, -5.000000e-01
-2.265625e-01, 1.000000e+00, 6.428571e-01, 9.332535e-13, -5.000000e-01
-2.187500e-01, 1.000000e+00, 6.428571e-01, 4.382716e-12, -5.000000e-01
-2.109375e-01, 1.000000e+00, 6.428571e-01, 1.970824e-11, -5.000000e-01
-2.031250e-01, 1.000000e+00, 6.428571e-01, 8.478684e-11, -5.000000e-01
-1.953125e-01, 1.000000e+00, 6.428571e-01, 3.485465e-10, -5.000000e-01
-1.875000e-01, 1.000000e+00, 6.428571e-01, 1.367245e-09, -5.000000e-01
-1.796875e-01, 1.000000e+00, 6.428572e-01, 5.110232e-09, -5.000000e-01
-1.718750e-01, 9.999999e-01, 6.428572e-01, 1.816920e-08, -4.999999e-01
-1.640625e-01, 9.999997e-01, 6.428575e-01, 6.134133e-08, -4.999995e-01
-1.562500e-01, 9.999989e-01, 6.428582e-01, 1.962613e-07, -4.999983e-01
-1.484375e-01, 9.999965e-01, 6.428606e-01, 5.937874e-07, -4.999948e-01
-1.406250e-01, 9.999896e-01, 6.428675e-01, 1.694695e-06, -4.999842e-01
-1.328125e-01, 9.999706e-01, 6.428865e-01, 4.550514e-06, -4.999553e-01
-1.250000e-01, 9.999217e-01, 6.429356e-01, 1.146263e-05, -4.998802e-01
-1.171875e-01, 9.998038e-01, 6.430547e-01, 2.700548e-05, -4.996977e-01
-1.093750e-01, 9.995382e-01, 6.433246e-01, 5.933075e-05, -4.992829e-01
-1.015625e-01, 9.989809e-01, 6.438947e-01, 1.212459e-04, -4.984045e-01
-9.375000e-02, 9.978945e-01, 6.450142e-01, 2.300988e-04, -4.966756e-01
-8.593750e-02, 9.959308e-01, 6.470553e-01, 4.054864e-04, -4.935174e-01
-7.812500e-02, 9.926390e-01, 6.505113e-01, 6.647697e-04, -4.881647e-01
-7.031250e-02, 9.875125e-01, 6.559588e-01, 1.018047e-03, -4.797309e-01
-6.250000e-02, 9.800653e-01, 6.639889e-01, 1.465215e-03, -4.673261e-01
-5.468750e-02, 9.699136e-01, 6.751330e-01, 1.996796e-03, -4.501882e-01
-4.687500e-02, 9.568306e-01, 6.898110e-01, 2.597972e-03, -4.277763e-01
-3.906250e-02, 9.407573e-01, 7.083195e-01, 3.253542e-03, -3.997969e-01
-3.125000e-02, 9.217746e-01, 7.308576e-01, 3.951438e-03, -3.661644e-01
-2.343750e-02, 9.000565e-01, 7.575737e-01, 4.682157e-03, -3.269258e-01
-1.562500e-02, 8.758182e-01, 7.886032e-01, 5.453032e-03, -2.822021e-01
-7.812500e-03, 8.493606e-01, 8.242829e-01, 6.050037e-03, -2.318496e-01
0.000000e+00, 8.199972e-01, 8.630745e-01, 9.066752e-03, -1.786797e-01
7.812500e-03, 7.805263e-01, 9.194905e-01, 1.251926e-02, -1.033635e-01
1.562500e-02, 7.281657e-01, 1.012855e+00, 8.555611e-03, 1.598823e-02
2.343750e-02, 6.934410e-01, 1.079171e+00, 7.089079e-03, 9.642230e-02
3.125000e-02, 6.662042e-01, 1.133848e+00, 6.640039e-03, 1.603497e-01
3.906250e-02, 6.418036e-01, 1.185532e+00, 6.426046e-03, 2.189269e-01
4.687500e-02, 6.191808e-01, 1.236075e+00, 6.307410e-03, 2.745642e-01
5.468750e-02, 5.979420e-01, 1.286076e+00, 6.242364e-03, 3.280834e-01
6.250000e-02, 5.779106e-01, 1.335712e+00, 6.216418e-03, 3.797863e-01
7.031250e-02, 5.590071e-01, 1.384950e+00, 6.225626e-03, 4.297374e-01
7.812500e-02, 5.412050e-01, 1.433616e+00, 6.271317e-03, 4.778611e-01
8.593750e-02, 5.245128e-01, 1.481420e+00, 6.358127e-03, 5.239811e-01
9.375000e-02, 5.089638e-01, 1.527962e+00, 6.493165e-03, 5.678393e-01
1.015625e-01, 4.946099e-01, 1.572741e+00, 6.685557e-03, 6.091085e-01
1.093750e-01, 4.815155e-01, 1.615162e+00, 6.946105e-03, 6.474081e-01
1.171875e-01, 4.697494e-01, 1.654566e+00, 7.287061e-03, 6.823271e-01
1.250000e-01, 4.593741e-01, 1.690273e+00, 7.722440e-03, 7.134598e-01
1.328125e-01, 4.504319e-01, 1.721650e+00, 8.269736e-03, 7.404534e-01
1.406250e-01, 4.429278e-01, 1.748189e+00, 8.954394e-03, 7.630650e-01
1.484375e-01, 4.368129e-01, 1.769590e+00, 9.818625e-03, 7.812135e-01
1.562500e-01, 4.319711e-01, 1.785803e+00, 1.093590e-02, 7.950105e-01
1.640625e-01, 4.282143e-01, 1.797020e+00, 1.243171e-02, 8.047492e-01
1.718750e-01, 4.252872e-01, 1.803591e+00, 1.450986e-02, 8.108445e-01
1.796875e-01, 4.228823e-01, 1.805886e+00, 1.748141e-02, 8.137327e-01
1.875000e-01, 4.206580e-01, 1.804139e+00, 2.179083e-02, 8.137566e-01
1.953125e-01, 4.182578e-01, 1.798325e+00, 2.803078e-02, 8.110710e-01
2.031250e-01, 4.153270e-01, 1.788117e+00, 3.693573e-02, 8.055930e-01
2.109375e-01, 4.115306e-01, 1.772932e+00, 4.934604e-02, 7.970050e-01
2.187500e-01, 4.065739e-01, 1.752064e+00, 6.613823e-02, 7.848055e-01
2.265625e-01, 4.002298e-01, 1.724869e+00, 8.812425e-02, 7.683928e-01
2.343750e-01, 3.923700e-01, 1.690978e+00, 1.159294e-01, 7.471674e-01
2.421875e-01, 3.829928e-01, 1.650478e+00, 1.498640e-01, 7.206456e-01
2.500000e-01, 3.722418e-01, 1.604033e+00, 1.898094e-01, 6.885756e-01
2.578125e-01, 3.604054e-01, 1.552905e+00, 2.351391e-01, 6.510510e-01
2.656250e-01, 3.478935e-01, 1.498876e+00, 2.846948e-01, 6.086119e-01
2.734375e-01, 3.351949e-01, 1.444056e+00, 3.368370e-01, 5.623035e-01
2.812500e-01, 3.228200e-01, 1.390646e+00, 3.895766e-01, 5.136729e-01
2.890625e-01, 3.112396e-01, 1.340685e+00, 4.407777e-01, 4.646715e-01
2.968750e-01, 3.008337e-01, 1.295812e+00, 4.884121e-01, 4.174346e-01
3.046875e-01, 2.918549e-01, 1.257126e+00, 5.308091e-01, 3.739970e-01
3.125000e-01, 2.844133e-01, 1.225138e+00, 5.668434e-01, 3.359959e-01
3.203125e-01, 2.784834e-01, 1.199788e+00, 5.960283e-01, 3.044166e-01
3.281250e-01, 2.739184e-01, 1.180573e+00, 6.184678e-01, 2.795288e-01
3.359375e-01, 2.704673e-01, 1.166708e+00, 6.346925e-01, 2.609598e-01
3.437500e-01, 2.677764e-01, 1.157240e+00, 6.454339e-01, 2.478043e-01
3.515625e-01, 2.653418e-01, 1.151187e+00, 6.513541e-01, 2.388060e-01
3.593750e-01, 2.624086e-01, 1.147458e+00, 6.528571e-01, 2.322306e-01
3.671875e-01, 2.578166e-01, 1.144401e+00, 6.501589e-01, 2.252072e-01
3.750000e-01, 2.498917e-01, 1.138996e+00, 6.437099e-01, 2.127117e-01
3.828125e-01, 2.367261e-01, 1.125736e+00, 6.349061e-01, 1.866481e-01
3.906250e-01, 2.172517e-01, 1.096894e+00, 6.261302e-01, 1.377631e-01
3.984375e-01, 1.929334e-01, 1.046712e+00, 6.191703e-01, 6.289563e-02
4.062500e-01, 1.683474e-01, 9.792218e-01, 6.138168e-01, -2.635088e-02
4.140625e-01, 1.487688e-01, 9.107103e-01, 6.097796e-01, -1.073391e-01
4.218750e-01, 1.364327e-01, 8.588491e-01, 6.079056e-01, -1.636022e-01
4.296875e-01, 1.300114e-01, 8.287131e-01, 6.077790e-01, -1.947152e-01
4.375000e-01, 1.270774e-01, 8.141706e-01, 6.081329e-01, -2.094009e-01
4.453125e-01, 1.258345e-01, 8.078601e-01, 6.084009e-01, -2.157202e-01
4.531250e-01, 1.253289e-01, 8.052669e-01, 6.085356e-01, -2.183092e-01
4.609375e-01, 1.251278e-01, 8.042312e-01, 6.085940e-01, -2.193422e-01
