0, 1.000000e-02, 1.004975e-02
1, 2.000000e-02, 2.019847e-02
2, 3.000000e-02, 3.044512e-02
3, 4.000000e-02, 4.078857e-02
4, 5.000000e-02, 5.122771e-02
5, 6.000000e-02, 6.176135e-02
6, 7.000000e-02, 7.238827e-02
7, 8.000000e-02, 8.310723e-02
8, 9.000000e-02, 9.391692e-02
9, 1.000000e-01, 1.048160e-01
10, 1.100000e-01, 1.158032e-01
11, 1.200000e-01, 1.268770e-01
12, 1.300000e-01, 1.380360e-01
13, 1.400000e-01, 1.492787e-01
14, 1.500000e-01, 1.606037e-01
15, 1.600000e-01, 1.720094e-01
16, 1.700000e-01, 1.834942e-01
17, 1.800000e-01, 1.950566e-01
18, 1.900000e-01, 2.066948e-01
19, 2.000000e-01, 2.184073e-01
20, 2.100000e-01, 2.301923e-01
21, 2.200000e-01, 2.420481e-01
22, 2.300000e-01, 2.539731e-01
23, 2.400000e-01, 2.659653e-01
24, 2.500000e-01, 2.780231e-01
25, 2.600000e-01, 2.901446e-01
26, 2.700000e-01, 3.023279e-01
27, 2.800000e-01, 3.145713e-01
28, 2.900000e-01, 3.268728e-01
29, 3.000000e-01, 3.392305e-01
30, 3.100000e-01, 3.516425e-01
31, 3.200000e-01, 3.641070e-01
32, 3.300000e-01, 3.766218e-01
33, 3.400000e-01, 3.891852e-01
34, 3.500000e-01, 4.017950e-01
35, 3.600000e-01, 4.144494e-01
36, 3.700000e-01, 4.271464e-01
37, 3.800000e-01, 4.398839e-01
38, 3.900000e-01, 4.526599e-01
39, 4.000000e-01, 4.654724e-01
40, 4.100000e-01, 4.783195e-01
41, 4.200000e-01, 4.911991e-01
42, 4.300000e-01, 5.041091e-01
43, 4.400000e-01, 5.170477e-01
44, 4.500000e-01, 5.300126e-01
45, 4.600000e-01, 5.430020e-01
46, 4.700000e-01, 5.560139e-01
47, 4.800000e-01, 5.690461e-01
48, 4.900000e-01, 5.820968e-01
49, 5.000000e-01, 5.951639e-01
50, 5.100000e-01, 6.082455e-01
51, 5.200000e-01, 6.213396e-01
52, 5.300000e-01, 6.344442e-01
