     0.00002    56.80176     0.28401
     0.00010    14.19860     0.14199
     0.00022     6.30912     0.09464
     0.00040     3.54778     0.07096
     0.00062     2.26969     0.05674
     0.00090     1.57541     0.04726
     0.00123     1.15680     0.04049
     0.00160     0.88510     0.03540
     0.00202     0.69883     0.03145
     0.00250     0.56559     0.02828
     0.00302     0.46700     0.02569
     0.00360     0.39202     0.02352
     0.00422     0.33367     0.02169
     0.00490     0.28737     0.02012
     0.00562     0.25002     0.01875
     0.00640     0.21946     0.01756
     0.00723     0.19412     0.01650
     0.00810     0.17289     0.01556
     0.00903     0.15492     0.01472
     0.01000     0.13958     0.01396
     0.01102     0.12638     0.01327
     0.01210     0.11494     0.01264
     0.01322     0.10496     0.01207
     0.01440     0.09620     0.01154
     0.01562     0.08847     0.01106
     0.01690     0.08161     0.01061
     0.01822     0.07551     0.01019
     0.01960     0.07004     0.00981
     0.02102     0.06513     0.00944
     0.02250     0.06071     0.00911
     0.02403     0.05670     0.00879
     0.02560     0.05307     0.00849
     0.02722     0.04976     0.00821
     0.02890     0.04674     0.00795
     0.03062     0.04398     0.00770
     0.03240     0.04144     0.00746
     0.03423     0.03910     0.00723
     0.03610     0.03695     0.00702
     0.03802     0.03496     0.00682
     0.04000     0.03312     0.00662
     0.04202     0.03141     0.00644
     0.04410     0.02983     0.00626
     0.04622     0.02835     0.00610
     0.04840     0.02697     0.00593
     0.05062     0.02568     0.00578
     0.05290     0.02448     0.00563
     0.05522     0.02335     0.00549
     0.05760     0.02230     0.00535
     0.06002     0.02130     0.00522
     0.06250     0.02037     0.00509
     0.06502     0.01949     0.00497
     0.06760     0.01866     0.00485
     0.07022     0.01788     0.00474
     0.07290     0.01714     0.00463
     0.07563     0.01644     0.00452
     0.07840     0.01578     0.00442
     0.08123     0.01516     0.00432
     0.08410     0.01456     0.00422
     0.08702     0.01400     0.00413
     0.09000     0.01346     0.00404
     0.09303     0.01296     0.00395
     0.09610     0.01247     0.00387
     0.09922     0.01201     0.00378
     0.10240     0.01157     0.00370
     0.10562     0.01115     0.00362
     0.10890     0.01075     0.00355
     0.11222     0.01037     0.00347
     0.11560     0.01000     0.00340
     0.11902     0.00965     0.00333
     0.12250     0.00932     0.00326
     0.12602     0.00900     0.00320
     0.12960     0.00869     0.00313
     0.13322     0.00840     0.00307
     0.13690     0.00812     0.00300
     0.14062     0.00785     0.00294
     0.14440     0.00759     0.00288
     0.14822     0.00734     0.00283
     0.15210     0.00710     0.00277
     0.15602     0.00687     0.00271
     0.16000     0.00665     0.00266
     0.16402     0.00644     0.00261
     0.16810     0.00623     0.00256
     0.17222     0.00603     0.00250
     0.17640     0.00584     0.00245
     0.18062     0.00566     0.00241
     0.18490     0.00548     0.00236
     0.18923     0.00531     0.00231
     0.19360     0.00515     0.00227
     0.19802     0.00499     0.00222
     0.20250     0.00484     0.00218
     0.20702     0.00469     0.00213
     0.21160     0.00455     0.00209
     0.21622     0.00441     0.00205
     0.22090     0.00428     0.00201
     0.22562     0.00415     0.00197
     0.23040     0.00402     0.00193
     0.23522     0.00390     0.00189
     0.24010     0.00378     0.00185
     0.24502     0.00367     0.00182
     0.25000     0.00356     0.00178
     0.25502     0.00345     0.00174
     0.26010     0.00335     0.00171
     0.26522     0.00325     0.00167
     0.27040     0.00316     0.00164
     0.27562     0.00306     0.00161
     0.28090     0.00297     0.00157
     0.28622     0.00288     0.00154
     0.29160     0.00280     0.00151
     0.29703     0.00272     0.00148
     0.30250     0.00263     0.00145
     0.30803     0.00256     0.00142
     0.31360     0.00248     0.00139
     0.31922     0.00241     0.00136
     0.32490     0.00234     0.00133
     0.33062     0.00227     0.00130
     0.33640     0.00220     0.00128
     0.34222     0.00213     0.00125
     0.34810     0.00207     0.00122
     0.35402     0.00201     0.00119
     0.36000     0.00195     0.00117
     0.36602     0.00189     0.00114
     0.37210     0.00183     0.00112
     0.37822     0.00178     0.00109
     0.38440     0.00172     0.00107
     0.39062     0.00167     0.00105
     0.39690     0.00162     0.00102
     0.40322     0.00157     0.00100
     0.40960     0.00152     0.00098
     0.41602     0.00148     0.00095
     0.42250     0.00143     0.00093
     0.42902     0.00139     0.00091
     0.43560     0.00134     0.00089
     0.44222     0.00130     0.00087
     0.44890     0.00126     0.00085
     0.45563     0.00122     0.00082
     0.46240     0.00118     0.00080
     0.46922     0.00115     0.00078
     0.47610     0.00111     0.00076
     0.48302     0.00107     0.00075
     0.49000     0.00104     0.00073
     0.49702     0.00100     0.00071
     0.50410     0.00097     0.00069
     0.51122     0.00094     0.00067
     0.51840     0.00091     0.00065
     0.52562     0.00088     0.00064
     0.53290     0.00085     0.00062
     0.54022     0.00082     0.00060
     0.54760     0.00079     0.00058
     0.55502     0.00076     0.00057
     0.56250     0.00074     0.00055
     0.57002     0.00071     0.00054
     0.57760     0.00068     0.00052
     0.58522     0.00066     0.00050
     0.59290     0.00064     0.00049
     0.60062     0.00061     0.00047
     0.60840     0.00059     0.00046
     0.61622     0.00057     0.00044
     0.62410     0.00054     0.00043
     0.63202     0.00052     0.00042
     0.64000     0.00050     0.00040
     0.64803     0.00048     0.00039
     0.65610     0.00046     0.00038
     0.66422     0.00044     0.00036
