     0.00002    54.89771     0.27449
     0.00010    13.72272     0.13723
     0.00022     6.09772     0.09147
     0.00040     3.42897     0.06858
     0.00062     2.19372     0.05484
     0.00090     1.52269     0.04568
     0.00123     1.11809     0.03913
     0.00160     0.85548     0.03422
     0.00202     0.67545     0.03040
     0.00250     0.54666     0.02733
     0.00302     0.45137     0.02483
     0.00360     0.37890     0.02273
     0.00422     0.32251     0.02096
     0.00490     0.27776     0.01944
     0.00562     0.24165     0.01812
     0.00640     0.21211     0.01697
     0.00723     0.18762     0.01595
     0.00810     0.16711     0.01504
     0.00903     0.14974     0.01423
     0.01000     0.13491     0.01349
     0.01102     0.12216     0.01283
     0.01210     0.11110     0.01222
     0.01322     0.10145     0.01167
     0.01440     0.09299     0.01116
     0.01562     0.08551     0.01069
     0.01690     0.07889     0.01026
     0.01822     0.07299     0.00985
     0.01960     0.06771     0.00948
     0.02102     0.06296     0.00913
     0.02250     0.05868     0.00880
     0.02403     0.05481     0.00850
     0.02560     0.05130     0.00821
     0.02722     0.04810     0.00794
     0.02890     0.04518     0.00768
     0.03062     0.04251     0.00744
     0.03240     0.04006     0.00721
     0.03423     0.03780     0.00699
     0.03610     0.03572     0.00679
     0.03802     0.03380     0.00659
     0.04000     0.03202     0.00640
     0.04202     0.03037     0.00623
     0.04410     0.02883     0.00606
     0.04622     0.02741     0.00589
     0.04840     0.02607     0.00574
     0.05062     0.02483     0.00559
     0.05290     0.02367     0.00544
     0.05522     0.02258     0.00531
     0.05760     0.02156     0.00517
     0.06002     0.02060     0.00505
     0.06250     0.01969     0.00492
     0.06502     0.01885     0.00481
     0.06760     0.01804     0.00469
     0.07022     0.01729     0.00458
     0.07290     0.01657     0.00448
     0.07563     0.01590     0.00437
     0.07840     0.01526     0.00427
     0.08123     0.01466     0.00418
     0.08410     0.01408     0.00408
     0.08702     0.01354     0.00399
     0.09000     0.01302     0.00391
     0.09303     0.01253     0.00382
     0.09610     0.01206     0.00374
     0.09922     0.01161     0.00366
     0.10240     0.01119     0.00358
     0.10562     0.01078     0.00350
     0.10890     0.01040     0.00343
     0.11222     0.01003     0.00336
     0.11560     0.00967     0.00329
     0.11902     0.00934     0.00322
     0.12250     0.00901     0.00315
     0.12602     0.00871     0.00309
     0.12960     0.00841     0.00303
     0.13322     0.00813     0.00297
     0.13690     0.00785     0.00291
     0.14062     0.00759     0.00285
     0.14440     0.00734     0.00279
     0.14822     0.00710     0.00273
     0.15210     0.00687     0.00268
     0.15602     0.00665     0.00263
     0.16000     0.00643     0.00257
     0.16402     0.00623     0.00252
     0.16810     0.00603     0.00247
     0.17222     0.00584     0.00242
     0.17640     0.00566     0.00238
     0.18062     0.00548     0.00233
     0.18490     0.00531     0.00228
     0.18923     0.00514     0.00224
     0.19360     0.00498     0.00219
     0.19802     0.00483     0.00215
     0.20250     0.00468     0.00211
     0.20702     0.00454     0.00207
     0.21160     0.00440     0.00203
     0.21622     0.00427     0.00199
     0.22090     0.00414     0.00195
     0.22562     0.00401     0.00191
     0.23040     0.00389     0.00187
     0.23522     0.00378     0.00183
     0.24010     0.00366     0.00180
     0.24502     0.00355     0.00176
     0.25000     0.00345     0.00172
     0.25502     0.00335     0.00169
     0.26010     0.00325     0.00166
     0.26522     0.00315     0.00162
     0.27040     0.00306     0.00159
     0.27562     0.00297     0.00156
     0.28090     0.00288     0.00152
     0.28622     0.00279     0.00149
     0.29160     0.00271     0.00146
     0.29703     0.00263     0.00143
     0.30250     0.00255     0.00140
     0.30803     0.00248     0.00137
     0.31360     0.00240     0.00135
     0.31922     0.00233     0.00132
     0.32490     0.00226     0.00129
     0.33062     0.00219     0.00126
     0.33640     0.00213     0.00124
     0.34222     0.00207     0.00121
     0.34810     0.00200     0.00118
     0.35402     0.00194     0.00116
     0.36000     0.00189     0.00113
     0.36602     0.00183     0.00111
     0.37210     0.00178     0.00108
     0.37822     0.00172     0.00106
     0.38440     0.00167     0.00104
     0.39062     0.00162     0.00101
     0.39690     0.00157     0.00099
     0.40322     0.00152     0.00097
     0.40960     0.00148     0.00094
     0.41602     0.00143     0.00092
     0.42250     0.00139     0.00090
     0.42902     0.00134     0.00088
     0.43560     0.00130     0.00086
     0.44222     0.00126     0.00084
     0.44890     0.00122     0.00082
     0.45563     0.00118     0.00080
     0.46240     0.00115     0.00078
     0.46922     0.00111     0.00076
     0.47610     0.00107     0.00074
     0.48302     0.00104     0.00072
     0.49000     0.00101     0.00070
     0.49702     0.00097     0.00069
     0.50410     0.00094     0.00067
     0.51122     0.00091     0.00065
     0.51840     0.00088     0.00063
     0.52562     0.00085     0.00062
     0.53290     0.00082     0.00060
     0.54022     0.00079     0.00058
     0.54760     0.00077     0.00057
     0.55502     0.00074     0.00055
     0.56250     0.00071     0.00053
     0.57002     0.00069     0.00052
     0.57760     0.00066     0.00050
     0.58522     0.00064     0.00049
     0.59290     0.00062     0.00047
     0.60062     0.00059     0.00046
     0.60840     0.00057     0.00045
     0.61622     0.00055     0.00043
     0.62410     0.00053     0.00042
     0.63202     0.00051     0.00040
     0.64000     0.00049     0.00039
     0.64803     0.00047     0.00038
     0.65610     0.00045     0.00036
     0.66422     0.00043     0.00035
     0.67240     0.00041     0.00034
     0.68062     0.00039     0.00033
     0.68890     0.00038     0.00031
     0.69722     0.00036     0.00030
     0.70560     0.00034     0.00029
     0.71402     0.00033     0.00028
     0.72250     0.00031     0.00027
     0.73102     0.00030     0.00026
     0.73960     0.00028     0.00024
     0.74823     0.00027     0.00023
     0.75690     0.00026     0.00022
     0.76562     0.00024     0.00021
     0.77440     0.00023     0.00020
     0.78322     0.00022     0.00019
     0.79210     0.00020     0.00018
     0.80102     0.00019     0.00017
     0.81000     0.00018     0.00016
     0.81902     0.00017     0.00015
     0.82810     0.00016     0.00014
     0.83722     0.00015     0.00013
     0.84640     0.00014     0.00012
     0.85562     0.00012     0.00012
     0.86490     0.00011     0.00011
     0.87423     0.00011     0.00010
     0.88360     0.00010     0.00009
     0.89302     0.00009     0.00008
     0.90250     0.00008     0.00007
     0.91202     0.00007     0.00007
     0.92160     0.00006     0.00006
     0.93122     0.00005     0.00005
     0.94090     0.00004     0.00004
     0.95062     0.00004     0.00003
     0.96040     0.00003     0.00003
     0.97022     0.00002     0.00002
     0.98010     0.00001     0.00001
     0.99002     0.00001     0.00001
     1.00000     0.00000     0.00000
