     0.00002   280.84958     1.40425
     0.00010    70.19328     0.70193
     0.00022    31.18287     0.46774
     0.00040    17.52915     0.35058
     0.00062    11.20946     0.28024
     0.00090     7.77661     0.23330
     0.00123     5.70666     0.19973
     0.00160     4.36317     0.17453
     0.00202     3.44208     0.15489
     0.00250     2.78325     0.13916
     0.00302     2.29581     0.12627
     0.00360     1.92508     0.11551
     0.00422     1.63659     0.10638
     0.00490     1.40767     0.09854
     0.00562     1.22299     0.09172
     0.00640     1.07183     0.08575
     0.00723     0.94655     0.08046
     0.00810     0.84156     0.07574
     0.00903     0.75271     0.07151
     0.01000     0.67687     0.06769
     0.01102     0.61162     0.06422
     0.01210     0.55508     0.06106
     0.01322     0.50576     0.05816
     0.01440     0.46249     0.05550
     0.01562     0.42431     0.05304
     0.01690     0.39046     0.05076
     0.01822     0.36031     0.04864
     0.01960     0.33334     0.04667
     0.02102     0.30913     0.04482
     0.02250     0.28730     0.04309
     0.02403     0.26756     0.04147
     0.02560     0.24965     0.03994
     0.02722     0.23335     0.03850
     0.02890     0.21848     0.03714
     0.03062     0.20487     0.03585
     0.03240     0.19239     0.03463
     0.03423     0.18091     0.03347
     0.03610     0.17034     0.03236
     0.03802     0.16058     0.03131
     0.04000     0.15154     0.03031
     0.04202     0.14317     0.02935
     0.04410     0.13540     0.02843
     0.04622     0.12817     0.02756
     0.04840     0.12144     0.02672
     0.05062     0.11516     0.02591
     0.05290     0.10929     0.02514
     0.05522     0.10380     0.02439
     0.05760     0.09865     0.02368
     0.06002     0.09383     0.02299
     0.06250     0.08929     0.02232
     0.06502     0.08504     0.02168
     0.06760     0.08103     0.02107
     0.07022     0.07725     0.02047
     0.07290     0.07369     0.01990
     0.07563     0.07032     0.01934
     0.07840     0.06714     0.01880
     0.08123     0.06414     0.01828
     0.08410     0.06129     0.01777
     0.08702     0.05860     0.01729
     0.09000     0.05604     0.01681
     0.09303     0.05362     0.01635
     0.09610     0.05132     0.01591
     0.09922     0.04914     0.01548
     0.10240     0.04706     0.01506
     0.10562     0.04508     0.01465
     0.10890     0.04320     0.01426
     0.11222     0.04141     0.01387
     0.11560     0.03971     0.01350
     0.11902     0.03808     0.01314
     0.12250     0.03653     0.01279
     0.12602     0.03505     0.01244
     0.12960     0.03364     0.01211
     0.13322     0.03229     0.01179
     0.13690     0.03100     0.01147
     0.14062     0.02977     0.01116
     0.14440     0.02859     0.01086
     0.14822     0.02746     0.01057
     0.15210     0.02638     0.01029
     0.15602     0.02535     0.01001
     0.16000     0.02436     0.00974
     0.16402     0.02341     0.00948
     0.16810     0.02251     0.00923
     0.17222     0.02163     0.00898
     0.17640     0.02080     0.00874
     0.18062     0.02000     0.00850
     0.18490     0.01923     0.00827
     0.18923     0.01850     0.00805
     0.19360     0.01779     0.00783
     0.19802     0.01711     0.00761
     0.20250     0.01646     0.00741
     0.20702     0.01583     0.00720
     0.21160     0.01523     0.00701
     0.21622     0.01465     0.00681
     0.22090     0.01410     0.00663
     0.22562     0.01356     0.00644
     0.23040     0.01305     0.00626
     0.23522     0.01256     0.00609
     0.24010     0.01208     0.00592
     0.24502     0.01162     0.00575
     0.25000     0.01119     0.00559
     0.25502     0.01076     0.00544
     0.26010     0.01036     0.00528
     0.26522     0.00997     0.00513
     0.27040     0.00959     0.00499
     0.27562     0.00923     0.00484
     0.28090     0.00888     0.00471
     0.28622     0.00854     0.00457
     0.29160     0.00822     0.00444
     0.29703     0.00791     0.00431
     0.30250     0.00761     0.00419
     0.30803     0.00732     0.00406
     0.31360     0.00704     0.00394
     0.31922     0.00678     0.00383
     0.32490     0.00652     0.00372
     0.33062     0.00627     0.00361
     0.33640     0.00603     0.00350
     0.34222     0.00580     0.00339
     0.34810     0.00558     0.00329
     0.35402     0.00537     0.00319
     0.36000     0.00516     0.00310
     0.36602     0.00496     0.00300
     0.37210     0.00477     0.00291
     0.37822     0.00459     0.00282
     0.38440     0.00441     0.00274
     0.39062     0.00424     0.00265
     0.39690     0.00408     0.00257
     0.40322     0.00392     0.00249
     0.40960     0.00377     0.00241
     0.41602     0.00362     0.00233
     0.42250     0.00348     0.00226
     0.42902     0.00334     0.00219
     0.43560     0.00321     0.00212
     0.44222     0.00308     0.00205
     0.44890     0.00296     0.00198
     0.45563     0.00284     0.00192
     0.46240     0.00273     0.00186
     0.46922     0.00262     0.00179
     0.47610     0.00251     0.00174
     0.48302     0.00241     0.00168
     0.49000     0.00232     0.00162
     0.49702     0.00222     0.00157
     0.50410     0.00213     0.00151
     0.51122     0.00204     0.00146
     0.51840     0.00196     0.00141
     0.52562     0.00188     0.00136
     0.53290     0.00180     0.00131
     0.54022     0.00172     0.00127
     0.54760     0.00165     0.00122
     0.55502     0.00158     0.00118
     0.56250     0.00151     0.00114
     0.57002     0.00145     0.00109
     0.57760     0.00139     0.00105
     0.58522     0.00133     0.00102
     0.59290     0.00127     0.00098
     0.60062     0.00121     0.00094
     0.60840     0.00116     0.00090
     0.61622     0.00111     0.00087
     0.62410     0.00106     0.00084
     0.63202     0.00101     0.00080
     0.64000     0.00096     0.00077
     0.64803     0.00092     0.00074
     0.65610     0.00088     0.00071
     0.66422     0.00083     0.00068
     0.67240     0.00079     0.00065
     0.68062     0.00076     0.00062
     0.68890     0.00072     0.00060
     0.69722     0.00068     0.00057
     0.70560     0.00065     0.00054
     0.71402     0.00061     0.00052
     0.72250     0.00058     0.00050
     0.73102     0.00055     0.00047
     0.73960     0.00052     0.00045
     0.74823     0.00049     0.00043
     0.75690     0.00047     0.00040
     0.76562     0.00044     0.00038
     0.77440     0.00041     0.00036
     0.78322     0.00039     0.00034
     0.79210     0.00036     0.00032
     0.80102     0.00034     0.00031
     0.81000     0.00032     0.00029
     0.81902     0.00030     0.00027
     0.82810     0.00028     0.00025
     0.83722     0.00026     0.00023
     0.84640     0.00024     0.00022
     0.85562     0.00022     0.00020
     0.86490     0.00020     0.00019
     0.87423     0.00018     0.00017
     0.88360     0.00017     0.00016
     0.89302     0.00015     0.00014
     0.90250     0.00013     0.00013
     0.91202     0.00012     0.00011
     0.92160     0.00010     0.00010
     0.93122     0.00009     0.00009
     0.94090     0.00007     0.00007
     0.95062     0.00006     0.00006
     0.96040     0.00005     0.00005
     0.97022     0.00004     0.00004
     0.98010     0.00002     0.00002
     0.99002     0.00001     0.00001
     1.00000     0.00000     0.00000
