     0.00002    92.18578     0.46093
     0.00010    23.04303     0.23043
     0.00022    10.23882     0.15358
     0.00040     5.75733     0.11515
     0.00062     3.68305     0.09208
     0.00090     2.55628     0.07669
     0.00123     1.87688     0.06569
     0.00160     1.43593     0.05744
     0.00202     1.13361     0.05101
     0.00250     0.91738     0.04587
     0.00302     0.75739     0.04166
     0.00360     0.63570     0.03814
     0.00422     0.54099     0.03516
     0.00490     0.46585     0.03261
     0.00562     0.40524     0.03039
     0.00640     0.35563     0.02845
     0.00723     0.31452     0.02673
     0.00810     0.28007     0.02521
     0.00903     0.25092     0.02384
     0.01000     0.22602     0.02260
     0.01102     0.20460     0.02148
     0.01210     0.18604     0.02046
     0.01322     0.16984     0.01953
     0.01440     0.15563     0.01868
     0.01562     0.14309     0.01789
     0.01690     0.13196     0.01716
     0.01822     0.12205     0.01648
     0.01960     0.11319     0.01585
     0.02102     0.10523     0.01526
     0.02250     0.09805     0.01471
     0.02403     0.09155     0.01419
     0.02560     0.08565     0.01370
     0.02722     0.08029     0.01325
     0.02890     0.07539     0.01282
     0.03062     0.07090     0.01241
     0.03240     0.06678     0.01202
     0.03423     0.06300     0.01165
     0.03610     0.05951     0.01131
     0.03802     0.05628     0.01098
     0.04000     0.05330     0.01066
     0.04202     0.05053     0.01036
     0.04410     0.04796     0.01007
     0.04622     0.04556     0.00980
     0.04840     0.04333     0.00953
     0.05062     0.04124     0.00928
     0.05290     0.03929     0.00904
     0.05522     0.03747     0.00880
     0.05760     0.03575     0.00858
     0.06002     0.03415     0.00837
     0.06250     0.03263     0.00816
     0.06502     0.03121     0.00796
     0.06760     0.02987     0.00777
     0.07022     0.02860     0.00758
     0.07290     0.02741     0.00740
     0.07563     0.02628     0.00723
     0.07840     0.02521     0.00706
     0.08123     0.02419     0.00690
     0.08410     0.02323     0.00674
     0.08702     0.02232     0.00659
     0.09000     0.02146     0.00644
     0.09303     0.02064     0.00629
     0.09610     0.01985     0.00615
     0.09922     0.01911     0.00602
     0.10240     0.01840     0.00589
     0.10562     0.01772     0.00576
     0.10890     0.01707     0.00563
     0.11222     0.01646     0.00551
     0.11560     0.01587     0.00540
     0.11902     0.01530     0.00528
     0.12250     0.01477     0.00517
     0.12602     0.01425     0.00506
     0.12960     0.01376     0.00495
     0.13322     0.01328     0.00485
     0.13690     0.01283     0.00475
     0.14062     0.01240     0.00465
     0.14440     0.01198     0.00455
     0.14822     0.01158     0.00446
     0.15210     0.01120     0.00437
     0.15602     0.01083     0.00428
     0.16000     0.01047     0.00419
     0.16402     0.01013     0.00410
     0.16810     0.00980     0.00402
     0.17222     0.00948     0.00394
     0.17640     0.00918     0.00386
     0.18062     0.00888     0.00378
     0.18490     0.00860     0.00370
     0.18923     0.00833     0.00362
     0.19360     0.00806     0.00355
     0.19802     0.00781     0.00348
     0.20250     0.00756     0.00340
     0.20702     0.00733     0.00333
     0.21160     0.00710     0.00327
     0.21622     0.00688     0.00320
     0.22090     0.00666     0.00313
     0.22562     0.00646     0.00307
     0.23040     0.00626     0.00300
     0.23522     0.00607     0.00294
     0.24010     0.00588     0.00288
     0.24502     0.00570     0.00282
     0.25000     0.00553     0.00276
     0.25502     0.00536     0.00271
     0.26010     0.00519     0.00265
     0.26522     0.00504     0.00259
     0.27040     0.00488     0.00254
     0.27562     0.00473     0.00249
     0.28090     0.00459     0.00243
     0.28622     0.00445     0.00238
     0.29160     0.00432     0.00233
     0.29703     0.00419     0.00228
     0.30250     0.00406     0.00223
     0.30803     0.00394     0.00218
     0.31360     0.00382     0.00214
     0.31922     0.00370     0.00209
     0.32490     0.00359     0.00205
     0.33062     0.00348     0.00200
     0.33640     0.00337     0.00196
     0.34222     0.00327     0.00191
     0.34810     0.00317     0.00187
     0.35402     0.00307     0.00183
     0.36000     0.00298     0.00179
     0.36602     0.00289     0.00175
     0.37210     0.00280     0.00171
     0.37822     0.00271     0.00167
     0.38440     0.00263     0.00163
     0.39062     0.00255     0.00159
     0.39690     0.00247     0.00156
     0.40322     0.00239     0.00152
     0.40960     0.00232     0.00148
     0.41602     0.00225     0.00145
     0.42250     0.00218     0.00141
     0.42902     0.00211     0.00138
     0.43560     0.00204     0.00135
     0.44222     0.00197     0.00131
     0.44890     0.00191     0.00128
     0.45563     0.00185     0.00125
     0.46240     0.00179     0.00122
     0.46922     0.00173     0.00119
     0.47610     0.00168     0.00116
     0.48302     0.00162     0.00113
     0.49000     0.00157     0.00110
     0.49702     0.00152     0.00107
     0.50410     0.00146     0.00104
     0.51122     0.00142     0.00101
     0.51840     0.00137     0.00098
     0.52562     0.00132     0.00096
     0.53290     0.00128     0.00093
     0.54022     0.00123     0.00090
     0.54760     0.00119     0.00088
     0.55502     0.00115     0.00085
     0.56250     0.00111     0.00083
     0.57002     0.00107     0.00080
     0.57760     0.00103     0.00078
     0.58522     0.00099     0.00076
     0.59290     0.00095     0.00073
     0.60062     0.00092     0.00071
     0.60840     0.00088     0.00069
     0.61622     0.00085     0.00067
     0.62410     0.00082     0.00064
     0.63202     0.00078     0.00062
     0.64000     0.00075     0.00060
     0.64803     0.00072     0.00058
     0.65610     0.00069     0.00056
     0.66422     0.00066     0.00054
     0.67240     0.00063     0.00052
     0.68062     0.00061     0.00050
     0.68890     0.00058     0.00048
     0.69722     0.00056     0.00046
     0.70560     0.00053     0.00045
     0.71402     0.00051     0.00043
     0.72250     0.00048     0.00041
     0.73102     0.00046     0.00039
     0.73960     0.00044     0.00037
     0.74823     0.00041     0.00036
     0.75690     0.00039     0.00034
     0.76562     0.00037     0.00032
     0.77440     0.00035     0.00031
     0.78322     0.00033     0.00029
     0.79210     0.00031     0.00028
     0.80102     0.00029     0.00026
     0.81000     0.00027     0.00025
     0.81902     0.00026     0.00023
     0.82810     0.00024     0.00022
     0.83722     0.00022     0.00020
     0.84640     0.00021     0.00019
     0.85562     0.00019     0.00018
     0.86490     0.00018     0.00016
     0.87423     0.00016     0.00015
     0.88360     0.00015     0.00014
     0.89302     0.00013     0.00012
     0.90250     0.00012     0.00011
     0.91202     0.00010     0.00010
     0.92160     0.00009     0.00009
     0.93122     0.00008     0.00008
     0.94090     0.00007     0.00006
     0.95062     0.00005     0.00005
     0.96040     0.00004     0.00004
     0.97022     0.00003     0.00003
     0.98010     0.00002     0.00002
     0.99002     0.00001     0.00001
     1.00000     0.00000     0.00000
