     0.00002   183.27202     0.91636
     0.00010    45.80845     0.45808
     0.00022    20.35224     0.30528
     0.00040    11.44246     0.22885
     0.00062     7.31855     0.18296
     0.00090     5.07845     0.15235
     0.00123     3.72775     0.13047
     0.00160     2.85107     0.11404
     0.00202     2.25003     0.10125
     0.00250     1.82011     0.09101
     0.00302     1.50203     0.08261
     0.00360     1.26012     0.07561
     0.00422     1.07187     0.06967
     0.00490     0.92251     0.06458
     0.00562     0.80201     0.06015
     0.00640     0.70338     0.05627
     0.00723     0.62163     0.05284
     0.00810     0.55312     0.04978
     0.00903     0.49514     0.04704
     0.01000     0.44564     0.04456
     0.01102     0.40305     0.04232
     0.01210     0.36615     0.04028
     0.01322     0.33395     0.03840
     0.01440     0.30570     0.03668
     0.01562     0.28078     0.03510
     0.01690     0.25868     0.03363
     0.01822     0.23899     0.03226
     0.01960     0.22137     0.03099
     0.02102     0.20555     0.02981
     0.02250     0.19129     0.02869
     0.02403     0.17840     0.02765
     0.02560     0.16669     0.02667
     0.02722     0.15603     0.02575
     0.02890     0.14631     0.02487
     0.03062     0.13741     0.02405
     0.03240     0.12924     0.02326
     0.03423     0.12173     0.02252
     0.03610     0.11481     0.02181
     0.03802     0.10842     0.02114
     0.04000     0.10250     0.02050
     0.04202     0.09701     0.01989
     0.04410     0.09192     0.01930
     0.04622     0.08718     0.01874
     0.04840     0.08276     0.01821
     0.05062     0.07863     0.01769
     0.05290     0.07478     0.01720
     0.05522     0.07117     0.01672
     0.05760     0.06779     0.01627
     0.06002     0.06461     0.01583
     0.06250     0.06163     0.01541
     0.06502     0.05882     0.01500
     0.06760     0.05617     0.01461
     0.07022     0.05368     0.01423
     0.07290     0.05133     0.01386
     0.07563     0.04910     0.01350
     0.07840     0.04700     0.01316
     0.08123     0.04501     0.01283
     0.08410     0.04312     0.01251
     0.08702     0.04134     0.01219
     0.09000     0.03964     0.01189
     0.09303     0.03803     0.01160
     0.09610     0.03650     0.01132
     0.09922     0.03504     0.01104
     0.10240     0.03366     0.01077
     0.10562     0.03233     0.01051
     0.10890     0.03107     0.01025
     0.11222     0.02987     0.01001
     0.11560     0.02872     0.00977
     0.11902     0.02763     0.00953
     0.12250     0.02658     0.00930
     0.12602     0.02559     0.00908
     0.12960     0.02463     0.00887
     0.13322     0.02372     0.00866
     0.13690     0.02284     0.00845
     0.14062     0.02201     0.00825
     0.14440     0.02120     0.00806
     0.14822     0.02044     0.00787
     0.15210     0.01970     0.00768
     0.15602     0.01899     0.00750
     0.16000     0.01831     0.00732
     0.16402     0.01766     0.00715
     0.16810     0.01703     0.00698
     0.17222     0.01643     0.00682
     0.17640     0.01586     0.00666
     0.18062     0.01530     0.00650
     0.18490     0.01477     0.00635
     0.18923     0.01425     0.00620
     0.19360     0.01376     0.00605
     0.19802     0.01328     0.00591
     0.20250     0.01283     0.00577
     0.20702     0.01239     0.00564
     0.21160     0.01196     0.00550
     0.21622     0.01155     0.00537
     0.22090     0.01116     0.00524
     0.22562     0.01078     0.00512
     0.23040     0.01041     0.00500
     0.23522     0.01006     0.00488
     0.24010     0.00972     0.00476
     0.24502     0.00939     0.00465
     0.25000     0.00907     0.00454
     0.25502     0.00876     0.00443
     0.26010     0.00847     0.00432
     0.26522     0.00818     0.00421
     0.27040     0.00791     0.00411
     0.27562     0.00764     0.00401
     0.28090     0.00739     0.00391
     0.28622     0.00714     0.00382
     0.29160     0.00690     0.00372
     0.29703     0.00667     0.00363
     0.30250     0.00644     0.00354
