     0.00002    18.03611     0.09018
     0.00010     4.50845     0.04508
     0.00022     2.00332     0.03005
     0.00040     1.12654     0.02253
     0.00062     0.72071     0.01802
     0.00090     0.50026     0.01501
     0.00123     0.36733     0.01286
     0.00160     0.28106     0.01124
     0.00202     0.22191     0.00999
     0.00250     0.17960     0.00898
     0.00302     0.14830     0.00816
     0.00360     0.12449     0.00747
     0.00422     0.10596     0.00689
     0.00490     0.09126     0.00639
     0.00562     0.07940     0.00595
     0.00640     0.06969     0.00558
     0.00723     0.06165     0.00524
     0.00810     0.05491     0.00494
     0.00903     0.04920     0.00467
     0.01000     0.04433     0.00443
     0.01102     0.04014     0.00421
     0.01210     0.03651     0.00402
     0.01322     0.03334     0.00383
     0.01440     0.03056     0.00367
     0.01562     0.02810     0.00351
     0.01690     0.02593     0.00337
     0.01822     0.02399     0.00324
     0.01960     0.02226     0.00312
     0.02102     0.02070     0.00300
     0.02250     0.01929     0.00289
     0.02403     0.01802     0.00279
     0.02560     0.01687     0.00270
     0.02722     0.01582     0.00261
     0.02890     0.01486     0.00253
     0.03062     0.01398     0.00245
     0.03240     0.01318     0.00237
     0.03423     0.01244     0.00230
     0.03610     0.01175     0.00223
     0.03802     0.01112     0.00217
     0.04000     0.01054     0.00211
     0.04202     0.01000     0.00205
     0.04410     0.00949     0.00199
     0.04622     0.00902     0.00194
     0.04840     0.00859     0.00189
     0.05062     0.00818     0.00184
     0.05290     0.00780     0.00179
     0.05522     0.00744     0.00175
     0.05760     0.00710     0.00170
     0.06002     0.00679     0.00166
     0.06250     0.00649     0.00162
     0.06502     0.00621     0.00158
     0.06760     0.00595     0.00155
     0.07022     0.00570     0.00151
     0.07290     0.00547     0.00148
     0.07563     0.00525     0.00144
     0.07840     0.00504     0.00141
     0.08123     0.00484     0.00138
     0.08410     0.00465     0.00135
     0.08702     0.00447     0.00132
     0.09000     0.00430     0.00129
     0.09303     0.00414     0.00126
     0.09610     0.00398     0.00124
     0.09922     0.00384     0.00121
     0.10240     0.00370     0.00118
     0.10562     0.00356     0.00116
