     0.00002    48.36679     0.24183
     0.00010    12.09013     0.12090
     0.00022     5.37223     0.08058
     0.00040     3.02097     0.06042
     0.00062     1.93267     0.04832
     0.00090     1.34149     0.04024
     0.00123     0.98503     0.03448
     0.00160     0.75369     0.03015
     0.00202     0.59507     0.02678
     0.00250     0.48162     0.02408
     0.00302     0.39768     0.02187
     0.00360     0.33384     0.02003
     0.00422     0.28416     0.01847
     0.00490     0.24473     0.01713
     0.00562     0.21293     0.01597
     0.00640     0.18690     0.01495
     0.00723     0.16532     0.01405
     0.00810     0.14724     0.01325
     0.00903     0.13194     0.01253
     0.01000     0.11888     0.01189
     0.01102     0.10764     0.01130
     0.01210     0.09790     0.01077
     0.01322     0.08940     0.01028
     0.01440     0.08194     0.00983
     0.01562     0.07536     0.00942
     0.01690     0.06952     0.00904
     0.01822     0.06432     0.00868
     0.01960     0.05967     0.00835
     0.02102     0.05549     0.00805
     0.02250     0.05172     0.00776
     0.02403     0.04831     0.00749
     0.02560     0.04522     0.00723
     0.02722     0.04240     0.00700
     0.02890     0.03983     0.00677
     0.03062     0.03747     0.00656
     0.03240     0.03531     0.00636
     0.03423     0.03332     0.00616
     0.03610     0.03149     0.00598
     0.03802     0.02980     0.00581
     0.04000     0.02823     0.00565
     0.04202     0.02677     0.00549
     0.04410     0.02542     0.00534
     0.04622     0.02416     0.00520
     0.04840     0.02299     0.00506
     0.05062     0.02190     0.00493
     0.05290     0.02087     0.00480
     0.05522     0.01991     0.00468
     0.05760     0.01901     0.00456
     0.06002     0.01816     0.00445
     0.06250     0.01737     0.00434
     0.06502     0.01662     0.00424
     0.06760     0.01592     0.00414
     0.07022     0.01525     0.00404
     0.07290     0.01462     0.00395
     0.07563     0.01403     0.00386
     0.07840     0.01346     0.00377
     0.08123     0.01293     0.00368
     0.08410     0.01242     0.00360
     0.08702     0.01194     0.00352
     0.09000     0.01149     0.00345
     0.09303     0.01105     0.00337
     0.09610     0.01064     0.00330
     0.09922     0.01025     0.00323
     0.10240     0.00987     0.00316
     0.10562     0.00952     0.00309
     0.10890     0.00918     0.00303
     0.11222     0.00885     0.00297
     0.11560     0.00854     0.00290
     0.11902     0.00824     0.00284
     0.12250     0.00796     0.00279
     0.12602     0.00769     0.00273
     0.12960     0.00742     0.00267
     0.13322     0.00717     0.00262
     0.13690     0.00693     0.00257
     0.14062     0.00670     0.00251
     0.14440     0.00648     0.00246
     0.14822     0.00627     0.00241
