     0.00002    73.13554     0.36568
     0.00010    18.28129     0.18281
     0.00022     8.12310     0.12185
     0.00040     4.56778     0.09136
     0.00062     2.92216     0.07305
     0.00090     2.02824     0.06085
     0.00123     1.48925     0.05212
     0.00160     1.13945     0.04558
     0.00202     0.89962     0.04048
     0.00250     0.72806     0.03640
     0.00302     0.60113     0.03306
     0.00360     0.50459     0.03028
     0.00422     0.42946     0.02791
     0.00490     0.36984     0.02589
     0.00562     0.32175     0.02413
     0.00640     0.28240     0.02259
     0.00723     0.24978     0.02123
     0.00810     0.22245     0.02002
     0.00903     0.19932     0.01894
     0.01000     0.17957     0.01796
     0.01102     0.16258     0.01707
     0.01210     0.14785     0.01626
     0.01322     0.13499     0.01552
     0.01440     0.12372     0.01485
     0.01562     0.11376     0.01422
     0.01690     0.10494     0.01364
     0.01822     0.09707     0.01310
     0.01960     0.09004     0.01261
     0.02102     0.08372     0.01214
     0.02250     0.07802     0.01170
     0.02403     0.07287     0.01129
     0.02560     0.06819     0.01091
     0.02722     0.06393     0.01055
     0.02890     0.06004     0.01021
     0.03062     0.05648     0.00988
     0.03240     0.05321     0.00958
     0.03423     0.05021     0.00929
     0.03610     0.04744     0.00901
     0.03802     0.04488     0.00875
     0.04000     0.04251     0.00850
     0.04202     0.04031     0.00826
     0.04410     0.03827     0.00804
     0.04622     0.03636     0.00782
     0.04840     0.03459     0.00761
     0.05062     0.03294     0.00741
     0.05290     0.03139     0.00722
     0.05522     0.02994     0.00704
     0.05760     0.02858     0.00686
     0.06002     0.02730     0.00669
     0.06250     0.02610     0.00652
     0.06502     0.02497     0.00637
     0.06760     0.02390     0.00621
     0.07022     0.02290     0.00607
     0.07290     0.02195     0.00593
     0.07563     0.02105     0.00579
     0.07840     0.02020     0.00566
     0.08123     0.01940     0.00553
     0.08410     0.01863     0.00540
     0.08702     0.01791     0.00528
     0.09000     0.01722     0.00517
     0.09303     0.01656     0.00505
     0.09610     0.01594     0.00494
     0.09922     0.01535     0.00484
     0.10240     0.01479     0.00473
     0.10562     0.01425     0.00463
     0.10890     0.01373     0.00453
     0.11222     0.01324     0.00444
     0.11560     0.01277     0.00434
     0.11902     0.01232     0.00425
     0.12250     0.01189     0.00416
     0.12602     0.01148     0.00408
     0.12960     0.01109     0.00399
     0.13322     0.01071     0.00391
     0.13690     0.01035     0.00383
     0.14062     0.01001     0.00375
     0.14440     0.00967     0.00368
     0.14822     0.00935     0.00360
     0.15210     0.00905     0.00353
     0.15602     0.00875     0.00346
     0.16000     0.00847     0.00339
     0.16402     0.00820     0.00332
     0.16810     0.00793     0.00325
     0.17222     0.00768     0.00319
     0.17640     0.00744     0.00312
     0.18062     0.00720     0.00306
     0.18490     0.00698     0.00300
     0.18923     0.00676     0.00294
     0.19360     0.00655     0.00288
     0.19802     0.00635     0.00282
     0.20250     0.00615     0.00277
     0.20702     0.00596     0.00271
     0.21160     0.00578     0.00266
     0.21622     0.00560     0.00260
     0.22090     0.00543     0.00255
     0.22562     0.00526     0.00250
     0.23040     0.00510     0.00245
     0.23522     0.00495     0.00240
     0.24010     0.00480     0.00235
     0.24502     0.00465     0.00230
     0.25000     0.00451     0.00226
     0.25502     0.00438     0.00221
     0.26010     0.00424     0.00216
     0.26522     0.00412     0.00212
     0.27040     0.00399     0.00208
     0.27562     0.00387     0.00203
     0.28090     0.00376     0.00199
     0.28622     0.00364     0.00195
     0.29160     0.00354     0.00191
     0.29703     0.00343     0.00187
     0.30250     0.00333     0.00183
     0.30803     0.00323     0.00179
     0.31360     0.00313     0.00175
     0.31922     0.00304     0.00172
     0.32490     0.00295     0.00168
     0.33062     0.00286     0.00164
     0.33640     0.00277     0.00161
     0.34222     0.00269     0.00157
     0.34810     0.00261     0.00154
     0.35402     0.00253     0.00151
     0.36000     0.00245     0.00147
     0.36602     0.00238     0.00144
     0.37210     0.00231     0.00141
     0.37822     0.00224     0.00138
     0.38440     0.00217     0.00134
     0.39062     0.00210     0.00131
     0.39690     0.00204     0.00128
     0.40322     0.00198     0.00125
     0.40960     0.00191     0.00123
     0.41602     0.00186     0.00120
     0.42250     0.00180     0.00117
     0.42902     0.00174     0.00114
     0.43560     0.00169     0.00111
     0.44222     0.00163     0.00109
     0.44890     0.00158     0.00106
     0.45563     0.00153     0.00103
     0.46240     0.00148     0.00101
     0.46922     0.00144     0.00098
     0.47610     0.00139     0.00096
     0.48302     0.00134     0.00093
     0.49000     0.00130     0.00091
     0.49702     0.00126     0.00089
     0.50410     0.00122     0.00086
     0.51122     0.00118     0.00084
     0.51840     0.00114     0.00082
     0.52562     0.00110     0.00080
     0.53290     0.00106     0.00077
     0.54022     0.00102     0.00075
     0.54760     0.00099     0.00073
     0.55502     0.00095     0.00071
     0.56250     0.00092     0.00069
     0.57002     0.00089     0.00067
     0.57760     0.00086     0.00065
     0.58522     0.00082     0.00063
     0.59290     0.00079     0.00061
     0.60062     0.00076     0.00059
     0.60840     0.00074     0.00057
     0.61622     0.00071     0.00056
     0.62410     0.00068     0.00054
     0.63202     0.00065     0.00052
     0.64000     0.00063     0.00050
     0.64803     0.00060     0.00049
     0.65610     0.00058     0.00047
     0.66422     0.00055     0.00045
     0.67240     0.00053     0.00044
     0.68062     0.00051     0.00042
     0.68890     0.00049     0.00040
     0.69722     0.00046     0.00039
     0.70560     0.00044     0.00037
     0.71402     0.00042     0.00036
     0.72250     0.00040     0.00034
     0.73102     0.00038     0.00033
     0.73960     0.00036     0.00031
     0.74823     0.00035     0.00030
     0.75690     0.00033     0.00029
     0.76562     0.00031     0.00027
     0.77440     0.00029     0.00026
     0.78322     0.00028     0.00025
     0.79210     0.00026     0.00023
     0.80102     0.00025     0.00022
     0.81000     0.00023     0.00021
     0.81902     0.00022     0.00020
     0.82810     0.00020     0.00018
     0.83722     0.00019     0.00017
     0.84640     0.00017     0.00016
     0.85562     0.00016     0.00015
     0.86490     0.00015     0.00014
     0.87423     0.00013     0.00013
     0.88360     0.00012     0.00012
     0.89302     0.00011     0.00010
     0.90250     0.00010     0.00009
     0.91202     0.00009     0.00008
     0.92160     0.00008     0.00007
     0.93122     0.00007     0.00006
     0.94090     0.00006     0.00005
     0.95062     0.00005     0.00004
     0.96040     0.00004     0.00004
     0.97022     0.00003     0.00003
     0.98010     0.00002     0.00002
     0.99002     0.00001     0.00001
     1.00000     0.00000     0.00000
