     0.00002   116.18872     0.58094
     0.00010    29.04241     0.29042
     0.00022    12.90420     0.19356
     0.00040     7.25591     0.14512
     0.00062     4.64152     0.11604
     0.00090     3.22139     0.09664
     0.00123     2.36510     0.08278
     0.00160     1.80934     0.07237
     0.00202     1.42830     0.06427
     0.00250     1.15574     0.05779
     0.00302     0.95409     0.05247
     0.00360     0.80072     0.04804
     0.00422     0.68136     0.04429
     0.00490     0.58666     0.04107
     0.00562     0.51026     0.03827
     0.00640     0.44773     0.03582
     0.00723     0.39591     0.03365
     0.00810     0.35248     0.03172
     0.00903     0.31573     0.02999
     0.01000     0.28435     0.02844
     0.01102     0.25735     0.02702
     0.01210     0.23395     0.02573
     0.01322     0.21353     0.02456
     0.01440     0.19561     0.02347
     0.01562     0.17981     0.02248
     0.01690     0.16579     0.02155
     0.01822     0.15330     0.02070
     0.01960     0.14212     0.01990
     0.02102     0.13208     0.01915
     0.02250     0.12303     0.01846
     0.02403     0.11485     0.01780
     0.02560     0.10742     0.01719
     0.02722     0.10065     0.01661
     0.02890     0.09448     0.01606
     0.03062     0.08883     0.01554
     0.03240     0.08364     0.01506
     0.03423     0.07887     0.01459
     0.03610     0.07447     0.01415
     0.03802     0.07041     0.01373
     0.04000     0.06665     0.01333
     0.04202     0.06316     0.01295
     0.04410     0.05992     0.01258
     0.04622     0.05691     0.01223
     0.04840     0.05410     0.01190
     0.05062     0.05147     0.01158
     0.05290     0.04902     0.01127
     0.05522     0.04672     0.01098
     0.05760     0.04456     0.01069
     0.06002     0.04254     0.01042
     0.06250     0.04063     0.01016
     0.06502     0.03884     0.00990
     0.06760     0.03716     0.00966
     0.07022     0.03556     0.00942
     0.07290     0.03406     0.00920
     0.07563     0.03264     0.00898
     0.07840     0.03129     0.00876
     0.08123     0.03002     0.00856
     0.08410     0.02881     0.00836
     0.08702     0.02767     0.00816
     0.09000     0.02658     0.00797
     0.09303     0.02555     0.00779
     0.09610     0.02456     0.00761
     0.09922     0.02363     0.00744
     0.10240     0.02274     0.00728
     0.10562     0.02189     0.00711
     0.10890     0.02107     0.00695
     0.11222     0.02030     0.00680
     0.11560     0.01956     0.00665
     0.11902     0.01886     0.00651
     0.12250     0.01818     0.00636
     0.12602     0.01753     0.00622
     0.12960     0.01692     0.00609
     0.13322     0.01632     0.00596
     0.13690     0.01576     0.00583
     0.14062     0.01521     0.00570
     0.14440     0.01469     0.00558
     0.14822     0.01419     0.00546
     0.15210     0.01371     0.00535
     0.15602     0.01325     0.00523
     0.16000     0.01280     0.00512
     0.16402     0.01238     0.00501
     0.16810     0.01196     0.00491
     0.17222     0.01157     0.00480
     0.17640     0.01119     0.00470
     0.18062     0.01082     0.00460
     0.18490     0.01047     0.00450
     0.18923     0.01013     0.00441
     0.19360     0.00980     0.00431
     0.19802     0.00949     0.00422
     0.20250     0.00919     0.00413
     0.20702     0.00889     0.00405
     0.21160     0.00861     0.00396
     0.21622     0.00833     0.00388
     0.22090     0.00807     0.00379
     0.22562     0.00782     0.00371
     0.23040     0.00757     0.00363
     0.23522     0.00733     0.00356
     0.24010     0.00710     0.00348
     0.24502     0.00688     0.00340
     0.25000     0.00666     0.00333
     0.25502     0.00646     0.00326
     0.26010     0.00625     0.00319
     0.26522     0.00606     0.00312
     0.27040     0.00587     0.00305
     0.27562     0.00569     0.00299
     0.28090     0.00551     0.00292
     0.28622     0.00534     0.00286
     0.29160     0.00518     0.00279
     0.29703     0.00501     0.00273
     0.30250     0.00486     0.00267
     0.30803     0.00471     0.00261
     0.31360     0.00456     0.00255
     0.31922     0.00442     0.00250
     0.32490     0.00428     0.00244
     0.33062     0.00415     0.00239
     0.33640     0.00402     0.00233
     0.34222     0.00390     0.00228
     0.34810     0.00377     0.00223
     0.35402     0.00366     0.00218
     0.36000     0.00354     0.00213
     0.36602     0.00343     0.00208
     0.37210     0.00332     0.00203
     0.37822     0.00322     0.00198
     0.38440     0.00312     0.00193
     0.39062     0.00302     0.00189
     0.39690     0.00292     0.00184
     0.40322     0.00283     0.00180
     0.40960     0.00274     0.00175
     0.41602     0.00265     0.00171
     0.42250     0.00257     0.00167
     0.42902     0.00248     0.00163
     0.43560     0.00240     0.00159
     0.44222     0.00233     0.00155
     0.44890     0.00225     0.00151
     0.45563     0.00218     0.00147
     0.46240     0.00210     0.00143
     0.46922     0.00204     0.00139
     0.47610     0.00197     0.00136
     0.48302     0.00190     0.00132
     0.49000     0.00184     0.00129
     0.49702     0.00178     0.00125
     0.50410     0.00171     0.00122
     0.51122     0.00166     0.00118
     0.51840     0.00160     0.00115
     0.52562     0.00154     0.00112
     0.53290     0.00149     0.00109
     0.54022     0.00144     0.00106
     0.54760     0.00139     0.00103
     0.55502     0.00134     0.00100
     0.56250     0.00129     0.00097
     0.57002     0.00124     0.00094
     0.57760     0.00119     0.00091
     0.58522     0.00115     0.00088
     0.59290     0.00111     0.00085
     0.60062     0.00107     0.00083
     0.60840     0.00102     0.00080
     0.61622     0.00098     0.00077
     0.62410     0.00095     0.00075
     0.63202     0.00091     0.00072
     0.64000     0.00087     0.00070
     0.64803     0.00084     0.00067
     0.65610     0.00080     0.00065
     0.66422     0.00077     0.00063
     0.67240     0.00073     0.00060
     0.68062     0.00070     0.00058
     0.68890     0.00067     0.00056
     0.69722     0.00064     0.00054
     0.70560     0.00061     0.00051
     0.71402     0.00058     0.00049
     0.72250     0.00056     0.00047
     0.73102     0.00053     0.00045
     0.73960     0.00050     0.00043
     0.74823     0.00048     0.00041
     0.75690     0.00045     0.00039
     0.76562     0.00043     0.00037
     0.77440     0.00040     0.00036
     0.78322     0.00038     0.00034
     0.79210     0.00036     0.00032
     0.80102     0.00034     0.00030
     0.81000     0.00032     0.00028
     0.81902     0.00030     0.00027
     0.82810     0.00028     0.00025
     0.83722     0.00026     0.00023
     0.84640     0.00024     0.00022
     0.85562     0.00022     0.00020
     0.86490     0.00020     0.00019
     0.87423     0.00018     0.00017
     0.88360     0.00017     0.00016
     0.89302     0.00015     0.00014
     0.90250     0.00014     0.00013
     0.91202     0.00012     0.00011
     0.92160     0.00011     0.00010
     0.93122     0.00009     0.00009
