     0.00002    28.71742     0.14359
     0.00010     7.17843     0.07178
     0.00022     3.18973     0.04785
     0.00040     1.79371     0.03587
     0.00062     1.14755     0.02869
     0.00090     0.79655     0.02390
     0.00123     0.58491     0.02047
     0.00160     0.44754     0.01790
     0.00202     0.35337     0.01590
     0.00250     0.28600     0.01430
     0.00302     0.23616     0.01299
     0.00360     0.19825     0.01189
     0.00422     0.16875     0.01097
     0.00490     0.14534     0.01017
     0.00562     0.12646     0.00948
     0.00640     0.11100     0.00888
     0.00723     0.09819     0.00835
     0.00810     0.08746     0.00787
     0.00903     0.07837     0.00745
     0.01000     0.07062     0.00706
     0.01102     0.06394     0.00671
     0.01210     0.05816     0.00640
     0.01322     0.05311     0.00611
     0.01440     0.04868     0.00584
     0.01562     0.04478     0.00560
     0.01690     0.04131     0.00537
     0.01822     0.03822     0.00516
     0.01960     0.03546     0.00496
     0.02102     0.03298     0.00478
     0.02250     0.03074     0.00461
     0.02403     0.02872     0.00445
     0.02560     0.02688     0.00430
     0.02722     0.02521     0.00416
     0.02890     0.02368     0.00403
     0.03062     0.02228     0.00390
     0.03240     0.02100     0.00378
     0.03423     0.01982     0.00367
     0.03610     0.01873     0.00356
     0.03802     0.01772     0.00346
     0.04000     0.01679     0.00336
     0.04202     0.01593     0.00327
     0.04410     0.01512     0.00318
     0.04622     0.01438     0.00309
     0.04840     0.01368     0.00301
     0.05062     0.01303     0.00293
     0.05290     0.01242     0.00286
     0.05522     0.01185     0.00279
     0.05760     0.01132     0.00272
     0.06002     0.01081     0.00265
     0.06250     0.01034     0.00259
     0.06502     0.00990     0.00252
     0.06760     0.00948     0.00246
     0.07022     0.00908     0.00241
     0.07290     0.00871     0.00235
     0.07563     0.00836     0.00230
     0.07840     0.00802     0.00225
     0.08123     0.00770     0.00220
     0.08410     0.00740     0.00215
     0.08702     0.00712     0.00210
     0.09000     0.00685     0.00205
     0.09303     0.00659     0.00201
     0.09610     0.00634     0.00197
     0.09922     0.00611     0.00193
     0.10240     0.00589     0.00188
     0.10562     0.00568     0.00184
     0.10890     0.00547     0.00181
     0.11222     0.00528     0.00177
     0.11560     0.00510     0.00173
     0.11902     0.00492     0.00170
     0.12250     0.00475     0.00166
     0.12602     0.00459     0.00163
     0.12960     0.00443     0.00160
     0.13322     0.00428     0.00156
     0.13690     0.00414     0.00153
     0.14062     0.00400     0.00150
     0.14440     0.00387     0.00147
     0.14822     0.00375     0.00144
     0.15210     0.00363     0.00141
     0.15602     0.00351     0.00139
     0.16000     0.00340     0.00136
     0.16402     0.00329     0.00133
     0.16810     0.00318     0.00131
     0.17222     0.00308     0.00128
     0.17640     0.00299     0.00126
     0.18062     0.00290     0.00123
     0.18490     0.00281     0.00121
     0.18923     0.00272     0.00118
     0.19360     0.00264     0.00116
     0.19802     0.00256     0.00114
     0.20250     0.00248     0.00111
     0.20702     0.00240     0.00109
     0.21160     0.00233     0.00107
     0.21622     0.00226     0.00105
     0.22090     0.00219     0.00103
     0.22562     0.00213     0.00101
     0.23040     0.00206     0.00099
     0.23522     0.00200     0.00097
     0.24010     0.00194     0.00095
     0.24502     0.00188     0.00093
     0.25000     0.00183     0.00091
     0.25502     0.00177     0.00090
     0.26010     0.00172     0.00088
     0.26522     0.00167     0.00086
     0.27040     0.00162     0.00084
     0.27562     0.00157     0.00083
     0.28090     0.00153     0.00081
     0.28622     0.00148     0.00079
     0.29160     0.00144     0.00078
     0.29703     0.00140     0.00076
     0.30250     0.00136     0.00075
     0.30803     0.00132     0.00073
     0.31360     0.00128     0.00072
     0.31922     0.00124     0.00070
     0.32490     0.00120     0.00069
     0.33062     0.00117     0.00067
     0.33640     0.00113     0.00066
     0.34222     0.00110     0.00064
     0.34810     0.00107     0.00063
     0.35402     0.00104     0.00062
     0.36000     0.00100     0.00060
     0.36602     0.00097     0.00059
     0.37210     0.00095     0.00058
     0.37822     0.00092     0.00056
     0.38440     0.00089     0.00055
     0.39062     0.00086     0.00054
     0.39690     0.00084     0.00053
     0.40322     0.00081     0.00052
     0.40960     0.00079     0.00050
     0.41602     0.00076     0.00049
     0.42250     0.00074     0.00048
     0.42902     0.00072     0.00047
     0.43560     0.00069     0.00046
     0.44222     0.00067     0.00045
     0.44890     0.00065     0.00044
     0.45563     0.00063     0.00043
     0.46240     0.00061     0.00042
     0.46922     0.00059     0.00041
     0.47610     0.00057     0.00040
     0.48302     0.00056     0.00039
     0.49000     0.00054     0.00038
     0.49702     0.00052     0.00037
     0.50410     0.00050     0.00036
     0.51122     0.00049     0.00035
     0.51840     0.00047     0.00034
     0.52562     0.00045     0.00033
     0.53290     0.00044     0.00032
     0.54022     0.00042     0.00031
     0.54760     0.00041     0.00030
     0.55502     0.00040     0.00029
     0.56250     0.00038     0.00029
     0.57002     0.00037     0.00028
     0.57760     0.00035     0.00027
     0.58522     0.00034     0.00026
     0.59290     0.00033     0.00025
     0.60062     0.00032     0.00025
     0.60840     0.00031     0.00024
     0.61622     0.00029     0.00023
     0.62410     0.00028     0.00022
     0.63202     0.00027     0.00022
     0.64000     0.00026     0.00021
     0.64803     0.00025     0.00020
     0.65610     0.00024     0.00019
     0.66422     0.00023     0.00019
     0.67240     0.00022     0.00018
     0.68062     0.00021     0.00017
     0.68890     0.00020     0.00017
     0.69722     0.00019     0.00016
     0.70560     0.00018     0.00016
     0.71402     0.00018     0.00015
     0.72250     0.00017     0.00014
     0.73102     0.00016     0.00014
     0.73960     0.00015     0.00013
     0.74823     0.00014     0.00013
     0.75690     0.00014     0.00012
     0.76562     0.00013     0.00011
     0.77440     0.00012     0.00011
     0.78322     0.00012     0.00010
     0.79210     0.00011     0.00010
     0.80102     0.00010     0.00009
     0.81000     0.00010     0.00009
     0.81902     0.00009     0.00008
     0.82810     0.00008     0.00008
     0.83722     0.00008     0.00007
     0.84640     0.00007     0.00007
     0.85562     0.00007     0.00006
     0.86490     0.00006     0.00006
     0.87423     0.00006     0.00005
     0.88360     0.00005     0.00005
     0.89302     0.00005     0.00004
     0.90250     0.00004     0.00004
     0.91202     0.00004     0.00004
     0.92160     0.00003     0.00003
     0.93122     0.00003     0.00003
     0.94090     0.00002     0.00002
     0.95062     0.00002     0.00002
     0.96040     0.00002     0.00001
     0.97022     0.00001     0.00001
     0.98010     0.00001     0.00001
     0.99002     0.00000     0.00000
     1.00000     0.00000     0.00000
