     0.00002     2.93469     0.01467
     0.00010     0.73358     0.00734
     0.00022     0.32597     0.00489
     0.00040     0.18330     0.00367
     0.00062     0.11727     0.00293
     0.00090     0.08140     0.00244
     0.00123     0.05977     0.00209
     0.00160     0.04573     0.00183
     0.00202     0.03611     0.00162
     0.00250     0.02923     0.00146
     0.00302     0.02413     0.00133
     0.00360     0.02026     0.00122
     0.00422     0.01724     0.00112
     0.00490     0.01485     0.00104
     0.00562     0.01292     0.00097
     0.00640     0.01134     0.00091
     0.00723     0.01003     0.00085
     0.00810     0.00894     0.00080
     0.00903     0.00801     0.00076
     0.01000     0.00722     0.00072
     0.01102     0.00653     0.00069
     0.01210     0.00594     0.00065
     0.01322     0.00543     0.00062
     0.01440     0.00498     0.00060
     0.01562     0.00458     0.00057
     0.01690     0.00422     0.00055
     0.01822     0.00391     0.00053
     0.01960     0.00362     0.00051
     0.02102     0.00337     0.00049
     0.02250     0.00314     0.00047
     0.02403     0.00293     0.00045
     0.02560     0.00275     0.00044
     0.02722     0.00258     0.00043
     0.02890     0.00242     0.00041
     0.03062     0.00228     0.00040
     0.03240     0.00215     0.00039
     0.03423     0.00203     0.00037
     0.03610     0.00191     0.00036
     0.03802     0.00181     0.00035
     0.04000     0.00172     0.00034
     0.04202     0.00163     0.00033
     0.04410     0.00155     0.00032
     0.04622     0.00147     0.00032
     0.04840     0.00140     0.00031
     0.05062     0.00133     0.00030
     0.05290     0.00127     0.00029
     0.05522     0.00121     0.00028
     0.05760     0.00116     0.00028
     0.06002     0.00111     0.00027
     0.06250     0.00106     0.00026
     0.06502     0.00101     0.00026
     0.06760     0.00097     0.00025
     0.07022     0.00093     0.00025
     0.07290     0.00089     0.00024
     0.07563     0.00085     0.00023
     0.07840     0.00082     0.00023
     0.08123     0.00079     0.00022
     0.08410     0.00076     0.00022
     0.08702     0.00073     0.00021
     0.09000     0.00070     0.00021
     0.09303     0.00067     0.00021
     0.09610     0.00065     0.00020
     0.09922     0.00062     0.00020
     0.10240     0.00060     0.00019
     0.10562     0.00058     0.00019
     0.10890     0.00056     0.00018
     0.11222     0.00054     0.00018
     0.11560     0.00052     0.00018
     0.11902     0.00050     0.00017
     0.12250     0.00049     0.00017
     0.12602     0.00047     0.00017
     0.12960     0.00045     0.00016
     0.13322     0.00044     0.00016
     0.13690     0.00042     0.00016
     0.14062     0.00041     0.00015
     0.14440     0.00040     0.00015
     0.14822     0.00038     0.00015
     0.15210     0.00037     0.00014
     0.15602     0.00036     0.00014
     0.16000     0.00035     0.00014
     0.16402     0.00034     0.00014
     0.16810     0.00033     0.00013
     0.17222     0.00032     0.00013
     0.17640     0.00031     0.00013
     0.18062     0.00030     0.00013
     0.18490     0.00029     0.00012
     0.18923     0.00028     0.00012
     0.19360     0.00027     0.00012
     0.19802     0.00026     0.00012
     0.20250     0.00025     0.00011
     0.20702     0.00025     0.00011
     0.21160     0.00024     0.00011
     0.21622     0.00023     0.00011
     0.22090     0.00022     0.00011
     0.22562     0.00022     0.00010
     0.23040     0.00021     0.00010
     0.23522     0.00020     0.00010
     0.24010     0.00020     0.00010
     0.24502     0.00019     0.00010
     0.25000     0.00019     0.00009
     0.25502     0.00018     0.00009
     0.26010     0.00018     0.00009
     0.26522     0.00017     0.00009
     0.27040     0.00017     0.00009
     0.27562     0.00016     0.00008
     0.28090     0.00016     0.00008
     0.28622     0.00015     0.00008
     0.29160     0.00015     0.00008
     0.29703     0.00014     0.00008
     0.30250     0.00014     0.00008
     0.30803     0.00013     0.00007
     0.31360     0.00013     0.00007
     0.31922     0.00013     0.00007
