     0.00002    14.58151     0.07291
     0.00010     3.64492     0.03645
     0.00022     1.61962     0.02429
     0.00040     0.91078     0.01822
     0.00062     0.58268     0.01457
     0.00090     0.40445     0.01213
     0.00123     0.29699     0.01039
     0.00160     0.22724     0.00909
     0.00202     0.17942     0.00807
     0.00250     0.14522     0.00726
     0.00302     0.11991     0.00660
     0.00360     0.10066     0.00604
     0.00422     0.08568     0.00557
     0.00490     0.07380     0.00517
     0.00562     0.06421     0.00482
     0.00640     0.05636     0.00451
     0.00723     0.04986     0.00424
     0.00810     0.04441     0.00400
     0.00903     0.03980     0.00378
     0.01000     0.03586     0.00359
     0.01102     0.03247     0.00341
     0.01210     0.02953     0.00325
     0.01322     0.02697     0.00310
     0.01440     0.02472     0.00297
     0.01562     0.02274     0.00284
     0.01690     0.02098     0.00273
     0.01822     0.01941     0.00262
     0.01960     0.01801     0.00252
     0.02102     0.01675     0.00243
     0.02250     0.01561     0.00234
     0.02403     0.01458     0.00226
     0.02560     0.01365     0.00218
     0.02722     0.01280     0.00211
     0.02890     0.01203     0.00204
     0.03062     0.01132     0.00198
     0.03240     0.01066     0.00192
     0.03423     0.01007     0.00186
     0.03610     0.00951     0.00181
     0.03802     0.00900     0.00176
     0.04000     0.00853     0.00171
     0.04202     0.00809     0.00166
     0.04410     0.00768     0.00161
     0.04622     0.00730     0.00157
     0.04840     0.00695     0.00153
     0.05062     0.00662     0.00149
     0.05290     0.00631     0.00145
     0.05522     0.00602     0.00141
     0.05760     0.00575     0.00138
     0.06002     0.00549     0.00135
     0.06250     0.00525     0.00131
     0.06502     0.00503     0.00128
     0.06760     0.00482     0.00125
     0.07022     0.00462     0.00122
     0.07290     0.00443     0.00119
     0.07563     0.00425     0.00117
     0.07840     0.00408     0.00114
     0.08123     0.00392     0.00112
     0.08410     0.00376     0.00109
     0.08702     0.00362     0.00107
     0.09000     0.00348     0.00104
     0.09303     0.00335     0.00102
     0.09610     0.00322     0.00100
     0.09922     0.00311     0.00098
     0.10240     0.00299     0.00096
     0.10562     0.00289     0.00094
     0.10890     0.00278     0.00092
     0.11222     0.00268     0.00090
     0.11560     0.00259     0.00088
     0.11902     0.00250     0.00086
     0.12250     0.00241     0.00085
     0.12602     0.00233     0.00083
     0.12960     0.00225     0.00081
     0.13322     0.00218     0.00080
     0.13690     0.00211     0.00078
     0.14062     0.00204     0.00076
     0.14440     0.00197     0.00075
     0.14822     0.00191     0.00073
     0.15210     0.00184     0.00072
     0.15602     0.00178     0.00070
     0.16000     0.00173     0.00069
     0.16402     0.00167     0.00068
     0.16810     0.00162     0.00066
     0.17222     0.00157     0.00065
     0.17640     0.00152     0.00064
     0.18062     0.00147     0.00063
     0.18490     0.00143     0.00061
     0.18923     0.00138     0.00060
     0.19360     0.00134     0.00059
     0.19802     0.00130     0.00058
     0.20250     0.00126     0.00057
     0.20702     0.00122     0.00056
     0.21160     0.00119     0.00055
     0.21622     0.00115     0.00053
     0.22090     0.00112     0.00052
     0.22562     0.00108     0.00051
     0.23040     0.00105     0.00050
     0.23522     0.00102     0.00049
     0.24010     0.00099     0.00048
     0.24502     0.00096     0.00047
     0.25000     0.00093     0.00047
     0.25502     0.00090     0.00046
     0.26010     0.00088     0.00045
     0.26522     0.00085     0.00044
     0.27040     0.00083     0.00043
     0.27562     0.00080     0.00042
     0.28090     0.00078     0.00041
     0.28622     0.00076     0.00040
     0.29160     0.00073     0.00040
     0.29703     0.00071     0.00039
     0.30250     0.00069     0.00038
     0.30803     0.00067     0.00037
     0.31360     0.00065     0.00036
     0.31922     0.00063     0.00036
     0.32490     0.00061     0.00035
     0.33062     0.00059     0.00034
     0.33640     0.00058     0.00033
     0.34222     0.00056     0.00033
     0.34810     0.00054     0.00032
     0.35402     0.00053     0.00031
