
# Surface 0 of 1 surfaces

# Curve title: "g(x,y)"

# Contour 0, label:      0.4
 0.387293  1.93333  0.4 
 0.384882  1.9381  0.4 
 0.382498  1.94286  0.4 
 0.38014  1.94762  0.4 
 0.377807  1.95238  0.4 
 0.375758  1.9566  0.4 
 0.375481  1.95714  0.4 
 0.373048  1.9619  0.4 
 0.370657  1.96667  0.4 
 0.368306  1.97143  0.4 
 0.365993  1.97619  0.4 
 0.363717  1.98095  0.4 
 0.361475  1.98571  0.4 
 0.359265  1.99048  0.4 
 0.357087  1.99524  0.4 
 0.354939  2  0.4 

 0.761255  1.50952  0.4 
 0.754319  1.51429  0.4 
 0.747463  1.51905  0.4 
 0.740682  1.52381  0.4 
 0.733975  1.52857  0.4 
 0.730303  1.53119  0.4 
 0.727386  1.53333  0.4 
 0.720934  1.5381  0.4 
 0.714559  1.54286  0.4 
 0.708257  1.54762  0.4 
 0.702027  1.55238  0.4 
 0.695865  1.55714  0.4 
 0.690909  1.561  0.4 
 0.689783  1.5619  0.4 
 0.683839  1.56667  0.4 
 0.677968  1.57143  0.4 
 0.672167  1.57619  0.4 
 0.666434  1.58095  0.4 
 0.660765  1.58571  0.4 
 0.655158  1.59048  0.4 
 0.651515  1.59359  0.4 
 0.649631  1.59524  0.4 
 0.644208  1.6  0.4 
 0.638853  1.60476  0.4 
 0.633564  1.60952  0.4 
 0.628338  1.61429  0.4 
 0.623171  1.61905  0.4 
 0.618062  1.62381  0.4 
 0.613008  1.62857  0.4 
 0.612121  1.62941  0.4 
 0.608036  1.63333  0.4 
 0.603135  1.6381  0.4 
 0.598296  1.64286  0.4 
 0.593518  1.64762  0.4 
 0.588796  1.65238  0.4 
 0.58413  1.65714  0.4 
 0.579516  1.6619  0.4 
 0.574952  1.66667  0.4 
 0.572727  1.669  0.4 
 0.570439  1.67143  0.4 
 0.565989  1.67619  0.4 
 0.561597  1.68095  0.4 
 0.557262  1.68571  0.4 
 0.552981  1.69048  0.4 
 0.548752  1.69524  0.4 
 0.544573  1.7  0.4 
 0.540441  1.70476  0.4 
 0.536354  1.70952  0.4 
 0.533333  1.71307  0.4 
 0.532305  1.71429  0.4 
 0.52829  1.71905  0.4 
 0.524331  1.72381  0.4 
 0.520425  1.72857  0.4 
 0.516571  1.73333  0.4 
 0.512765  1.7381  0.4 
 0.509005  1.74286  0.4 
 0.50529  1.74762  0.4 
 0.501618  1.75238  0.4 
 0.497987  1.75714  0.4 
 0.494394  1.7619  0.4 
 0.493939  1.76251  0.4 
 0.490797  1.76667  0.4 
 0.487245  1.77143  0.4 
 0.483744  1.77619  0.4 
 0.480292  1.78095  0.4 
 0.476885  1.78571  0.4 
 0.473522  1.79048  0.4 
 0.4702  1.79524  0.4 
 0.466919  1.8  0.4 
 0.463677  1.80476  0.4 
 0.460471  1.80952  0.4 
 0.4573  1.81429  0.4 
 0.454545  1.81846  0.4 
 0.454152  1.81905  0.4 
 0.450971  1.82381  0.4 
 0.447838  1.82857  0.4 
 0.444752  1.83333  0.4 
 0.441709  1.8381  0.4 
 0.438709  1.84286  0.4 
 0.435749  1.84762  0.4 
 0.432827  1.85238  0.4 
 0.429942  1.85714  0.4 
 0.427092  1.8619  0.4 
 0.424276  1.86667  0.4 
 0.421491  1.87143  0.4 
 0.418737  1.87619  0.4 
 0.416013  1.88095  0.4 
 0.415152  1.88246  0.4 
 0.413237  1.88571  0.4 
 0.410468  1.89048  0.4 
 0.407743  1.89524  0.4 
 0.40506  1.9  0.4 
 0.402416  1.90476  0.4 
 0.39981  1.90952  0.4 
 0.397241  1.91429  0.4 
 0.394706  1.91905  0.4 
 0.392204  1.92381  0.4 
 0.389734  1.92857  0.4 
 0.387293  1.93333  0.4 

 1.78258  1.1619  0.4 
 1.75583  1.16667  0.4 
 1.75455  1.1669  0.4 
 1.72989  1.17143  0.4 
 1.71515  1.17415  0.4 
 1.70446  1.17619  0.4 
 1.67958  1.18095  0.4 
 1.67576  1.18168  0.4 
 1.65541  1.18571  0.4 
 1.63636  1.1895  0.4 
 1.63165  1.19048  0.4 
 1.60854  1.19524  0.4 
 1.59697  1.19763  0.4 
 1.5859  1.2  0.4 
 1.56374  1.20476  0.4 
 1.55758  1.20609  0.4 
 1.54215  1.20952  0.4 
 1.5209  1.21429  0.4 
 1.51818  1.2149  0.4 
 1.50028  1.21905  0.4 
 1.47992  1.22381  0.4 
 1.47879  1.22407  0.4 
 1.4602  1.22857  0.4 
 1.44069  1.23333  0.4 
 1.43939  1.23365  0.4 
 1.4218  1.2381  0.4 
 1.40311  1.24286  0.4 
 1.4  1.24365  0.4 
 1.38497  1.24762  0.4 
 1.36708  1.25238  0.4 
 1.36061  1.25411  0.4 
 1.34964  1.25714  0.4 
 1.33251  1.2619  0.4 
 1.32121  1.26506  0.4 
 1.31569  1.26667  0.4 
 1.2993  1.27143  0.4 
 1.28307  1.27619  0.4 
 1.28182  1.27656  0.4 
 1.26735  1.28095  0.4 
 1.25183  1.28571  0.4 
 1.24242  1.28861  0.4 
 1.23659  1.29048  0.4 
 1.22174  1.29524  0.4 
 1.20704  1.3  0.4 
 1.20303  1.3013  0.4 
 1.19273  1.30476  0.4 
 1.17867  1.30952  0.4 
 1.16474  1.31429  0.4 
 1.16364  1.31466  0.4 
 1.15126  1.31905  0.4 
 1.13795  1.32381  0.4 
 1.12477  1.32857  0.4 
 1.12424  1.32876  0.4 
 1.11202  1.33333  0.4 
 1.09942  1.3381  0.4 
 1.08694  1.34286  0.4 
 1.08485  1.34366  0.4 
 1.07484  1.34762  0.4 
 1.06292  1.35238  0.4 
 1.05111  1.35714  0.4 
 1.04545  1.35943  0.4 
 1.03957  1.3619  0.4 
 1.02828  1.36667  0.4 
 1.01712  1.37143  0.4 
 1.00606  1.37619  0.4 
 0.995377  1.38095  0.4 
 0.984809  1.38571  0.4 
 0.97435  1.39048  0.4 
 0.966667  1.394  0.4 
 0.964059  1.39524  0.4 
 0.954054  1.4  0.4 
 0.944158  1.40476  0.4 
 0.934364  1.40952  0.4 
 0.927273  1.413  0.4 
 0.92473  1.41429  0.4 
 0.915358  1.41905  0.4 
 0.906088  1.42381  0.4 
 0.896918  1.42857  0.4 
 0.887879  1.43331  0.4 
 0.887842  1.43333  0.4 
 0.879059  1.4381  0.4 
 0.870374  1.44286  0.4 
 0.861784  1.44762  0.4 
 0.853285  1.45238  0.4 
 0.848485  1.45508  0.4 
 0.844949  1.45714  0.4 
 0.836805  1.4619  0.4 
 0.828754  1.46667  0.4 
