
# Surface 0 of 1 surfaces

# Curve title: "g(x,y)"

# Contour 0, label:      0.4
 0.668153  1.59048  0.4 
 0.662966  1.59524  0.4 
 0.657813  1.6  0.4 
 0.652695  1.60476  0.4 
 0.651515  1.60586  0.4 
 0.647859  1.60952  0.4 
 0.643133  1.61429  0.4 
 0.63844  1.61905  0.4 
 0.63378  1.62381  0.4 
 0.62915  1.62857  0.4 
 0.62455  1.63333  0.4 
 0.619978  1.6381  0.4 
 0.615435  1.64286  0.4 
 0.612121  1.64634  0.4 
 0.611  1.64762  0.4 
 0.60682  1.65238  0.4 
 0.602667  1.65714  0.4 
 0.598541  1.6619  0.4 
 0.594441  1.66667  0.4 
 0.590365  1.67143  0.4 
 0.586314  1.67619  0.4 
 0.582285  1.68095  0.4 
 0.578279  1.68571  0.4 
 0.574295  1.69048  0.4 
 0.572727  1.69235  0.4 
 0.570509  1.69524  0.4 
 0.566861  1.7  0.4 
 0.563236  1.70476  0.4 
 0.559631  1.70952  0.4 
 0.556047  1.71429  0.4 
 0.552482  1.71905  0.4 
 0.548936  1.72381  0.4 
 0.545409  1.72857  0.4 
 0.5419  1.73333  0.4 
 0.538408  1.7381  0.4 
 0.534932  1.74286  0.4 
 0.533333  1.74505  0.4 
 0.531622  1.74762  0.4 
 0.528459  1.75238  0.4 
 0.525313  1.75714  0.4 
 0.522183  1.7619  0.4 
 0.51907  1.76667  0.4 
 0.515971  1.77143  0.4 
 0.512888  1.77619  0.4 
 0.50982  1.78095  0.4 
 0.506765  1.78571  0.4 
 0.503724  1.79048  0.4 
 0.500696  1.79524  0.4 
 0.49768  1.8  0.4 
 0.494677  1.80476  0.4 
 0.493939  1.80593  0.4 
 0.491886  1.80952  0.4 
 0.489173  1.81429  0.4 
 0.486473  1.81905  0.4 
 0.483786  1.82381  0.4 
 0.481111  1.82857  0.4 
 0.478447  1.83333  0.4 
 0.475796  1.8381  0.4 
 0.473155  1.84286  0.4 
 0.470524  1.84762  0.4 
 0.467904  1.85238  0.4 
 0.465295  1.85714  0.4 
 0.462694  1.8619  0.4 
 0.460104  1.86667  0.4 
 0.457522  1.87143  0.4 
 0.454949  1.87619  0.4 
 0.454545  1.87693  0.4 
 0.452597  1.88095  0.4 
 0.450294  1.88571  0.4 
 0.448  1.89048  0.4 
 0.445716  1.89524  0.4 
 0.443441  1.9  0.4 
 0.441175  1.90476  0.4 
 0.438917  1.90952  0.4 
 0.436667  1.91429  0.4 
 0.434426  1.91905  0.4 
 0.432192  1.92381  0.4 
 0.429965  1.92857  0.4 
 0.427746  1.93333  0.4 
 0.425534  1.9381  0.4 
 0.423328  1.94286  0.4 
 0.421129  1.94762  0.4 
 0.418937  1.95238  0.4 
 0.41675  1.95714  0.4 
 0.415152  1.96063  0.4 
 0.414633  1.9619  0.4 
 0.412698  1.96667  0.4 
 0.41077  1.97143  0.4 
 0.408848  1.97619  0.4 
 0.406933  1.98095  0.4 
 0.405024  1.98571  0.4 
 0.403122  1.99048  0.4 
 0.401225  1.99524  0.4 
 0.399335  2  0.4 

 1.59697  1.22985  0.4 
 1.57678  1.23333  0.4 
 1.55758  1.23667  0.4 
 1.54969  1.2381  0.4 
 1.52347  1.24286  0.4 
 1.51818  1.24382  0.4 
 1.49816  1.24762  0.4 
 1.47879  1.25132  0.4 
 1.47347  1.25238  0.4 
 1.44964  1.25714  0.4 
 1.43939  1.2592  0.4 
 1.4265  1.2619  0.4 
 1.40393  1.26667  0.4 
 1.4  1.2675  0.4 
 1.38221  1.27143  0.4 
 1.36085  1.27619  0.4 
 1.36061  1.27625  0.4 
 1.34042  1.28095  0.4 
 1.32121  1.28548  0.4 
 1.32025  1.28571  0.4 
 1.30094  1.29048  0.4 
 1.28185  1.29524  0.4 
 1.26361  1.3  0.4 
 1.24557  1.30476  0.4 
 1.24242  1.30559  0.4 
 1.22824  1.30952  0.4 
 1.21122  1.31429  0.4 
 1.20303  1.31659  0.4 
 1.19469  1.31905  0.4 
 1.17863  1.32381  0.4 
 1.16364  1.3283  0.4 
 1.16278  1.32857  0.4 
 1.14764  1.33333  0.4 
 1.13267  1.3381  0.4 
 1.12424  1.34079  0.4 
 1.1181  1.34286  0.4 
 1.10399  1.34762  0.4 
 1.09004  1.35238  0.4 
 1.08485  1.35416  0.4 
 1.07657  1.35714  0.4 
 1.06345  1.3619  0.4 
 1.05045  1.36667  0.4 
 1.04545  1.36851  0.4 
 1.03791  1.37143  0.4 
 1.0257  1.37619  0.4 
 1.01361  1.38095  0.4 
 1.00606  1.38394  0.4 
 1.00183  1.38571  0.4 
 0.990474  1.39048  0.4 
 0.979237  1.39524  0.4 
 0.96811  1.4  0.4 
 0.966667  1.40062  0.4 
 0.957504  1.40476  0.4 
 0.947065  1.40952  0.4 
 0.93673  1.41429  0.4 
 0.927273  1.41868  0.4 
 0.926527  1.41905  0.4 
 0.91684  1.42381  0.4 
 0.907248  1.42857  0.4 
 0.897747  1.43333  0.4 
 0.888335  1.4381  0.4 
 0.887879  1.43833  0.4 
 0.87942  1.44286  0.4 
 0.870612  1.44762  0.4 
 0.861887  1.45238  0.4 
 0.853239  1.45714  0.4 
 0.848485  1.45977  0.4 
 0.844853  1.4619  0.4 
 0.836772  1.46667  0.4 
 0.828765  1.47143  0.4 
 0.820829  1.47619  0.4 
 0.812961  1.48095  0.4 
 0.809091  1.4833  0.4 
 0.805359  1.48571  0.4 
 0.798019  1.49048  0.4 
 0.790744  1.49524  0.4 
 0.78353  1.5  0.4 
 0.776377  1.50476  0.4 
 0.769697  1.50924  0.4 
 0.769303  1.50952  0.4 
 0.762641  1.51429  0.4 
 0.756035  1.51905  0.4 
 0.749485  1.52381  0.4 
 0.742987  1.52857  0.4 
 0.73654  1.53333  0.4 
 0.730303  1.53797  0.4 
 0.730151  1.5381  0.4 
 0.72416  1.54286  0.4 
 0.718218  1.54762  0.4 
 0.712322  1.55238  0.4 
 0.706472  1.55714  0.4 
 0.700666  1.5619  0.4 
 0.694901  1.56667  0.4 
 0.690909  1.56998  0.4 
 0.689281  1.57143  0.4 
 0.683939  1.57619  0.4 
 0.678638  1.58095  0.4 
 0.673377  1.58571  0.4 
 0.668153  1.59048  0.4 

 4  1.05302  0.4 
 3.96061  1.05435  0.4 
 3.92121  1.0557  0.4 
 3.88182  1.05709  0.4 
 3.88022  1.05714  0.4 
 3.84242  1.05848  0.4 
 3.80303  1.05991  0.4 
 3.76364  1.06137  0.4 
 3.7494  1.0619  0.4 
 3.72424  1.06285  0.4 
 3.68485  1.06435  0.4 
 3.64545  1.06589  0.4 
 3.62596  1.06667  0.4 
 3.60606  1.06745  0.4 
 3.56667  1.06905  0.4 
 3.52727  1.07067  0.4 
 3.50936  1.07143  0.4 
 3.48788  1.07233  0.4 
 3.44848  1.07402  0.4 
 3.40909  1.07574  0.4 
 3.39907  1.07619  0.4 
 3.3697  1.0775  0.4 
 3.3303  1.07929  0.4 
 3.29461  1.08095  0.4 
 3.29091  1.08112  0.4 
 3.25152  1.08299  0.4 
 3.21212  1.0849  0.4 
 3.19568  1.08571  0.4 
 3.17273  1.08685  0.4 
 3.13333  1.08884  0.4 
 3.1017  1.09048  0.4 
 3.09394  1.09088  0.4 
 3.05455  1.09295  0.4 
 3.01515  1.09509  0.4 
 3.01241  1.09524  0.4 
 2.97576  1.09726  0.4 
 2.93636  1.09949  0.4 
 2.92756  1.1  0.4 
 2.89697  1.10177  0.4 
 2.85758  1.1041  0.4 
 2.84675  1.10476  0.4 
 2.81818  1.10649  0.4 
 2.77879  1.10895  0.4 
 2.76974  1.10952  0.4 
 2.73939  1.11145  0.4 
 2.7  1.11403  0.4 
 2.69627  1.11429  0.4 
 2.66061  1.11667  0.4 
 2.62617  1.11905  0.4 
 2.62121  1.11939  0.4 
 2.58182  1.12217  0.4 
 2.55926  1.12381  0.4 
 2.54242  1.12503  0.4 
 2.50303  1.12797  0.4 
 2.49519  1.12857  0.4 
 2.46364  1.13099  0.4 
 2.43393  1.13333  0.4 
 2.42424  1.1341  0.4 
 2.38485  1.13729  0.4 
 2.37526  1.1381  0.4 
 2.34545  1.14058  0.4 
 2.31905  1.14286  0.4 
 2.30606  1.14397  0.4 
 2.26667  1.14747  0.4 
 2.26506  1.14762  0.4 
 2.22727  1.15107  0.4 
 2.21341  1.15238  0.4 
 2.18788  1.15479  0.4 
 2.16374  1.15714  0.4 
 2.14848  1.15863  0.4 
 2.11598  1.1619  0.4 
 2.10909  1.1626  0.4 
 2.07003  1.16667  0.4 
 2.0697  1.1667  0.4 
 2.0303  1.17094  0.4 
 2.02594  1.17143  0.4 
 1.99091  1.17533  0.4 
 1.98348  1.17619  0.4 
 1.95152  1.17988  0.4 
 1.94259  1.18095  0.4 
 1.91212  1.1846  0.4 
 1.90317  1.18571  0.4 
 1.87273  1.1895  0.4 
 1.86516  1.19048  0.4 
 1.83333  1.19459  0.4 
 1.82848  1.19524  0.4 
 1.79394  1.19988  0.4 
 1.79306  1.2  0.4 
 1.75895  1.20476  0.4 
 1.75455  1.20538  0.4 
 1.72602  1.20952  0.4 
 1.71515  1.21111  0.4 
 1.69417  1.21429  0.4 
 1.67576  1.21708  0.4 
 1.66334  1.21905  0.4 
 1.63636  1.22333  0.4 
 1.63345  1.22381  0.4 
 1.60465  1.22857  0.4 
 1.59697  1.22985  0.4 

 0.144207  1.58571  0.4 
 0.142192  1.59048  0.4 
 0.14011  1.59524  0.4 
 0.139394  1.59684  0.4 
 0.138926  1.6  0.4 
 0.138212  1.60476  0.4 
 0.137484  1.60952  0.4 
 0.136743  1.61429  0.4 
 0.135988  1.61905  0.4 
 0.135219  1.62381  0.4 
 0.134435  1.62857  0.4 
 0.133636  1.63333  0.4 
 0.132822  1.6381  0.4 
 0.131991  1.64286  0.4 
 0.131143  1.64762  0.4 
 0.130277  1.65238  0.4 
 0.129394  1.65714  0.4 
 0.128491  1.6619  0.4 
 0.12757  1.66667  0.4 
 0.126627  1.67143  0.4 
 0.125664  1.67619  0.4 
 0.124679  1.68095  0.4 
 0.123672  1.68571  0.4 
 0.122641  1.69048  0.4 
 0.121585  1.69524  0.4 
 0.120503  1.7  0.4 
 0.119395  1.70476  0.4 
 0.11826  1.70952  0.4 
 0.117095  1.71429  0.4 
 0.1159  1.71905  0.4 
 0.114674  1.72381  0.4 
 0.113414  1.72857  0.4 
 0.11212  1.73333  0.4 
 0.11079  1.7381  0.4 
 0.109423  1.74286  0.4 
 0.108016  1.74762  0.4 
 0.106567  1.75238  0.4 
 0.105075  1.75714  0.4 
 0.103537  1.7619  0.4 
 0.101951  1.76667  0.4 
 0.100314  1.77143  0.4 
 0.1  1.77233  0.4 

 0.359782  1.1381  0.4 
 0.356366  1.14286  0.4 
 0.352855  1.14762  0.4 
 0.349245  1.15238  0.4 
 0.34553  1.15714  0.4 
 0.341704  1.1619  0.4 
 0.337759  1.16667  0.4 
 0.336364  1.16832  0.4 
 0.334639  1.17143  0.4 
 0.331947  1.17619  0.4 
 0.329186  1.18095  0.4 
 0.326354  1.18571  0.4 
 0.323448  1.19048  0.4 
 0.320463  1.19524  0.4 
 0.317395  1.2  0.4 
 0.31424  1.20476  0.4 
 0.310993  1.20952  0.4 
 0.307649  1.21429  0.4 
 0.304202  1.21905  0.4 
 0.300647  1.22381  0.4 
 0.296978  1.22857  0.4 
 0.294694  1.23333  0.4 
 0.292356  1.2381  0.4 
 0.289959  1.24286  0.4 
 0.287501  1.24762  0.4 
 0.284977  1.25238  0.4 
 0.282384  1.25714  0.4 
 0.27972  1.2619  0.4 
 0.27698  1.26667  0.4 
 0.27416  1.27143  0.4 
 0.271256  1.27619  0.4 
 0.268264  1.28095  0.4 
 0.265177  1.28571  0.4 
 0.261992  1.29048  0.4 
 0.258701  1.29524  0.4 
 0.257576  1.29684  0.4 
 0.256319  1.3  0.4 
 0.254392  1.30476  0.4 
 0.252417  1.30952  0.4 
 0.250394  1.31429  0.4 
 0.248318  1.31905  0.4 
 0.246189  1.32381  0.4 
 0.244002  1.32857  0.4 
 0.241755  1.33333  0.4 
 0.239446  1.3381  0.4 
 0.237071  1.34286  0.4 
 0.234626  1.34762  0.4 
 0.232109  1.35238  0.4 
 0.229514  1.35714  0.4 
 0.226837  1.3619  0.4 
 0.224075  1.36667  0.4 
 0.221221  1.37143  0.4 
 0.218271  1.37619  0.4 
 0.218182  1.37633  0.4 
 0.216728  1.38095  0.4 
 0.215195  1.38571  0.4 
 0.213626  1.39048  0.4 
 0.21202  1.39524  0.4 
 0.210375  1.4  0.4 
 0.208689  1.40476  0.4 
 0.20696  1.40952  0.4 
 0.205187  1.41429  0.4 
 0.203367  1.41905  0.4 
 0.201498  1.42381  0.4 
 0.199578  1.42857  0.4 
 0.197604  1.43333  0.4 
 0.195573  1.4381  0.4 
 0.193483  1.44286  0.4 
