
# Surface 0 of 1 surfaces

# Curve title: "g(x,y)"

# Contour 0, label:      0.4
 1.20087  1.51429  0.4 
 1.20303  1.51494  0.4 
 1.21484  1.51905  0.4 
 1.22867  1.52381  0.4 
 1.24242  1.52851  0.4 
 1.24258  1.52857  0.4 
 1.25529  1.53333  0.4 
 1.26809  1.5381  0.4 
 1.281  1.54286  0.4 
 1.28182  1.54316  0.4 
 1.29308  1.54762  0.4 
 1.30519  1.55238  0.4 
 1.31739  1.55714  0.4 
 1.32121  1.55862  0.4 
 1.32916  1.5619  0.4 
 1.34078  1.56667  0.4 
 1.35249  1.57143  0.4 
 1.36061  1.57471  0.4 
 1.36409  1.57619  0.4 
 1.37537  1.58095  0.4 
 1.38672  1.58571  0.4 
 1.39816  1.59048  0.4 
 1.4  1.59124  0.4 
 1.40927  1.59524  0.4 
 1.42039  1.6  0.4 
 1.43158  1.60476  0.4 
 1.43939  1.60807  0.4 
 1.44272  1.60952  0.4 
 1.45367  1.61429  0.4 
 1.4647  1.61905  0.4 
 1.47579  1.62381  0.4 
 1.47879  1.62509  0.4 
 1.48673  1.62857  0.4 
 1.49764  1.63333  0.4 
 1.50863  1.6381  0.4 
 1.51818  1.64221  0.4 
 1.51966  1.64286  0.4 
 1.53052  1.64762  0.4 
 1.54145  1.65238  0.4 
 1.55245  1.65714  0.4 
 1.55758  1.65935  0.4 
 1.5634  1.6619  0.4 
 1.57431  1.66667  0.4 
 1.58529  1.67143  0.4 
 1.59634  1.67619  0.4 
 1.59697  1.67646  0.4 
 1.60728  1.68095  0.4 
 1.61827  1.68571  0.4 
 1.62933  1.69048  0.4 
 1.63636  1.69349  0.4 
 1.6404  1.69524  0.4 
 1.65143  1.7  0.4 
 1.66253  1.70476  0.4 
 1.6737  1.70952  0.4 
 1.67576  1.7104  0.4 
 1.68482  1.71429  0.4 
 1.69598  1.71905  0.4 
 1.70721  1.72381  0.4 
 1.71515  1.72716  0.4 
 1.71847  1.72857  0.4 
 1.72971  1.73333  0.4 
 1.74102  1.7381  0.4 

 0.502472  2  0.4 
 0.5044  1.99524  0.4 
 0.506321  1.99048  0.4 
 0.508235  1.98571  0.4 
 0.51014  1.98095  0.4 
 0.512038  1.97619  0.4 
 0.513928  1.97143  0.4 
 0.515811  1.96667  0.4 
 0.517685  1.9619  0.4 
 0.519552  1.95714  0.4 
 0.521412  1.95238  0.4 
 0.523263  1.94762  0.4 
 0.525107  1.94286  0.4 
 0.526943  1.9381  0.4 
 0.528771  1.93333  0.4 
 0.530591  1.92857  0.4 
 0.532404  1.92381  0.4 
 0.533333  1.92136  0.4 
 0.534438  1.91905  0.4 
 0.536705  1.91429  0.4 
 0.538963  1.90952  0.4 
 0.541211  1.90476  0.4 
 0.543448  1.9  0.4 
 0.545676  1.89524  0.4 
 0.547894  1.89048  0.4 
 0.550102  1.88571  0.4 
 0.5523  1.88095  0.4 
 0.554489  1.87619  0.4 
 0.556667  1.87143  0.4 
 0.558835  1.86667  0.4 
 0.560994  1.8619  0.4 
 0.563142  1.85714  0.4 
 0.565281  1.85238  0.4 
 0.567409  1.84762  0.4 
 0.569527  1.84286  0.4 
 0.571636  1.8381  0.4 
 0.572727  1.83562  0.4 
 0.573995  1.83333  0.4 
 0.576623  1.82857  0.4 
 0.579239  1.82381  0.4 
 0.581842  1.81905  0.4 
 0.584432  1.81429  0.4 
 0.58701  1.80952  0.4 
 0.589575  1.80476  0.4 
 0.592127  1.8  0.4 
 0.594667  1.79524  0.4 
 0.597194  1.79048  0.4 
 0.599708  1.78571  0.4 
 0.602209  1.78095  0.4 
 0.604697  1.77619  0.4 
 0.607173  1.77143  0.4 
 0.609635  1.76667  0.4 
 0.612085  1.7619  0.4 
 0.612121  1.76183  0.4 
 0.615144  1.75714  0.4 
 0.618197  1.75238  0.4 
 0.621233  1.74762  0.4 
 0.624253  1.74286  0.4 
 0.627257  1.7381  0.4 
 0.630244  1.73333  0.4 
 0.633215  1.72857  0.4 
 0.636169  1.72381  0.4 
 0.639107  1.71905  0.4 
 0.642029  1.71429  0.4 
 0.644934  1.70952  0.4 
 0.647823  1.70476  0.4 
 0.650695  1.7  0.4 
 0.651515  1.69863  0.4 
 0.654089  1.69524  0.4 
 0.657677  1.69048  0.4 
 0.661245  1.68571  0.4 
 0.664791  1.68095  0.4 
 0.668317  1.67619  0.4 
 0.671821  1.67143  0.4 
 0.675305  1.66667  0.4 
 0.678767  1.6619  0.4 
 0.682209  1.65714  0.4 
 0.685629  1.65238  0.4 
 0.689028  1.64762  0.4 
 0.690909  1.64497  0.4 
 0.692815  1.64286  0.4 
 0.697089  1.6381  0.4 
 0.701336  1.63333  0.4 
 0.705556  1.62857  0.4 
 0.709749  1.62381  0.4 
 0.713914  1.61905  0.4 
 0.718053  1.61429  0.4 
 0.722164  1.60952  0.4 
 0.726247  1.60476  0.4 
 0.730303  1.6  0.4 
 0.735498  1.59524  0.4 
 0.740657  1.59048  0.4 
 0.745781  1.58571  0.4 
 0.750869  1.58095  0.4 
 0.755922  1.57619  0.4 
 0.760939  1.57143  0.4 
 0.76592  1.56667  0.4 
 0.769697  1.56303  0.4 
 0.771233  1.5619  0.4 

 2.06157  0.347619  0.4 
 2.0697  0.346026  0.4 
 2.0859  0.342857  0.4 
 2.10909  0.3384  0.4 
 2.11068  0.338095  0.4 
 2.13594  0.333333  0.4 
 2.14848  0.331011  0.4 
 2.16169  0.328571  0.4 
 2.18788  0.323821  0.4 
 2.18794  0.32381  0.4 
 2.21475  0.319048  0.4 
 2.22727  0.316864  0.4 
 2.2421  0.314286  0.4 
 2.26667  0.310093  0.4 
 2.27002  0.309524  0.4 
 2.29855  0.304762  0.4 
 2.30606  0.303531  0.4 
 2.32771  0.3  0.4 
 2.34545  0.297159  0.4 
 2.35751  0.295238  0.4 
 2.38485  0.290964  0.4 
 2.38798  0.290476  0.4 
 2.41918  0.285714  0.4 
 2.42424  0.284956  0.4 
 2.45113  0.280952  0.4 
 2.46364  0.279126  0.4 
 2.48384  0.27619  0.4 
 2.50303  0.273458  0.4 
 2.51736  0.271429  0.4 
 2.54242  0.26795  0.4 
 2.55172  0.266667  0.4 
 2.58182  0.262597  0.4 
 2.58696  0.261905  0.4 
 2.62121  0.257394  0.4 
 2.62313  0.257143  0.4 
 2.66028  0.252381  0.4 
 2.66061  0.25234  0.4 
 2.69845  0.247619  0.4 
 2.7  0.24743  0.4 
 2.73769  0.242857  0.4 
 2.73939  0.242655  0.4 
 2.77805  0.238095  0.4 
 2.77879  0.23801  0.4 
 2.81818  0.233495  0.4 
 2.8196  0.233333  0.4 
 2.85758  0.229105  0.4 
 2.8624  0.228571  0.4 
 2.89697  0.224834  0.4 
 2.90651  0.22381  0.4 
 2.93636  0.220677  0.4 
 2.95199  0.219048  0.4 
 2.97576  0.216629  0.4 
 2.99893  0.214286  0.4 
 3.01515  0.212685  0.4 
 3.0474  0.209524  0.4 
 3.05455  0.208841  0.4 
 3.09394  0.205098  0.4 
 3.09751  0.204762  0.4 
 3.13333  0.201465  0.4 
 3.14937  0.2  0.4 
 3.17273  0.197919  0.4 
 3.20303  0.195238  0.4 
 3.21212  0.194455  0.4 
 3.25152  0.191083  0.4 
 3.25865  0.190476  0.4 
 3.29091  0.187806  0.4 
 3.31635  0.185714  0.4 
 3.3303  0.184598  0.4 
 3.3697  0.181469  0.4 
 3.37624  0.180952  0.4 
 3.40909  0.178432  0.4 
 3.4385  0.17619  0.4 
 3.44848  0.175451  0.4 
 3.48788  0.172554  0.4 
 3.50328  0.171429  0.4 
 3.52727  0.169727  0.4 
 3.56667  0.166952  0.4 
 3.57074  0.166667  0.4 
 3.60606  0.164268  0.4 
 3.6411  0.161905  0.4 
 3.64545  0.16162  0.4 
 3.68485  0.159062  0.4 
 3.71459  0.157143  0.4 
 3.72424  0.15654  0.4 
 3.76364  0.154095  0.4 
 3.79143  0.152381  0.4 
 3.80303  0.151689  0.4 
 3.84242  0.149353  0.4 
 3.87188  0.147619  0.4 
 3.88182  0.147053  0.4 
 3.92121  0.144825  0.4 
 3.95624  0.142857  0.4 
 3.96061  0.14262  0.4 
 4  0.140496  0.4 

 0.752225  0.519048  0.4 
 0.759691  0.52381  0.4 
 0.767038  0.528571  0.4 
 0.769697  0.530322  0.4 
 0.775708  0.533333  0.4 
 0.785065  0.538095  0.4 
 0.794272  0.542857  0.4 
 0.803333  0.547619  0.4 
 0.809091  0.550695  0.4 
 0.813371  0.552381  0.4 
 0.825262  0.557143  0.4 
 0.836962  0.561905  0.4 
 0.848473  0.566667  0.4 
 0.864603  0.571429  0.4 
 0.880474  0.57619  0.4 
 0.887879  0.578449  0.4 
 0.90066  0.580952  0.4 
 0.924575  0.585714  0.4 
 0.927273  0.58626  0.4 
 0.966667  0.590472  0.4 
 0.96683  0.590476  0.4 
 1.00606  0.591501  0.4 
 1.02917  0.590476  0.4 
 1.04545  0.589766  0.4 
 1.08483  0.585714  0.4 
 1.11632  0.580952  0.4 
 1.12424  0.579773  0.4 
 1.14299  0.57619  0.4 
 1.16364  0.57231  0.4 
 1.16758  0.571429  0.4 
 1.1892  0.566667  0.4 
 1.20303  0.563672  0.4 
 1.2102  0.561905  0.4 
 1.22983  0.557143  0.4 
 1.24242  0.554139  0.4 
 1.24909  0.552381  0.4 
 1.26745  0.547619  0.4 
 1.28182  0.543953  0.4 
 1.28579  0.542857  0.4 
 1.30331  0.538095  0.4 
 1.32113  0.533333  0.4 
 1.32121  0.53331  0.4 
 1.33812  0.528571  0.4 
 1.35538  0.52381  0.4 
 1.36061  0.522392  0.4 
 1.37231  0.519048  0.4 
 1.38924  0.514286  0.4 
 1.4  0.511306  0.4 
 1.40617  0.509524  0.4 
 1.42292  0.504762  0.4 
 1.43939  0.500153  0.4 
 1.43992  0.5  0.4 
 1.45662  0.495238  0.4 
 1.47358  0.490476  0.4 
 1.47879  0.489038  0.4 
 1.49047  0.485714  0.4 
 1.50748  0.480952  0.4 
 1.51818  0.478005  0.4 
 1.52461  0.47619  0.4 
 1.54175  0.471429  0.4 
 1.55758  0.467099  0.4 
 1.55913  0.466667  0.4 
 1.57647  0.461905  0.4 
 1.59408  0.457143  0.4 
 1.59697  0.456375  0.4 
 1.61173  0.452381  0.4 
 1.62962  0.447619  0.4 
 1.63636  0.445852  0.4 
 1.64764  0.442857  0.4 
 1.66585  0.438095  0.4 
 1.67576  0.435546  0.4 
 1.68426  0.433333  0.4 
 1.70286  0.428571  0.4 
 1.71515  0.425474  0.4 
 1.7217  0.42381  0.4 
 1.74073  0.419048  0.4 
 1.75455  0.415646  0.4 
 1.76003  0.414286  0.4 
 1.77955  0.409524  0.4 
 1.79394  0.406069  0.4 
 1.79935  0.404762  0.4 
 1.8194  0.4  0.4 
 1.83333  0.396745  0.4 
 1.83976  0.395238  0.4 
 1.86039  0.390476  0.4 
 1.87273  0.387675  0.4 
 1.88134  0.385714  0.4 
 1.9026  0.380952  0.4 
 1.91212  0.378856  0.4 
 1.9242  0.37619  0.4 
 1.94615  0.371429  0.4 
 1.95152  0.370284  0.4 
 1.96845  0.366667  0.4 
 1.99091  0.361952  0.4 
 1.99113  0.361905  0.4 
 2.0142  0.357143  0.4 
 2.0303  0.353875  0.4 
 2.03767  0.352381  0.4 
 2.06157  0.347619  0.4 

 0.351964  0.1  0.4 
 0.356477  0.104762  0.4 
 0.360785  0.109524  0.4 
 0.364905  0.114286  0.4 
 0.368852  0.119048  0.4 
 0.372641  0.12381  0.4 
 0.375758  0.127886  0.4 
 0.376447  0.128571  0.4 
 0.381054  0.133333  0.4 
 0.385493  0.138095  0.4 
 0.389776  0.142857  0.4 
 0.393914  0.147619  0.4 
 0.397913  0.152381  0.4 
 0.401785  0.157143  0.4 
 0.405534  0.161905  0.4 
 0.40917  0.166667  0.4 
 0.412697  0.171429  0.4 
 0.415152  0.174842  0.4 
 0.416407  0.17619  0.4 
 0.420713  0.180952  0.4 
 0.424899  0.185714  0.4 
 0.428973  0.190476  0.4 
 0.432938  0.195238  0.4 
 0.4368  0.2  0.4 
 0.440564  0.204762  0.4 
 0.444234  0.209524  0.4 
 0.447813  0.214286  0.4 
 0.451307  0.219048  0.4 
 0.454545  0.223568  0.4 
 0.454766  0.22381  0.4 
 0.459028  0.228571  0.4 
 0.463191  0.233333  0.4 
 0.467261  0.238095  0.4 
 0.471241  0.242857  0.4 
 0.475134  0.247619  0.4 
 0.478943  0.252381  0.4 
 0.482672  0.257143  0.4 
 0.486322  0.261905  0.4 
 0.489897  0.266667  0.4 
 0.493399  0.271429  0.4 
 0.493939  0.272178  0.4 
 0.497607  0.27619  0.4 
 0.501873  0.280952  0.4 
 0.506055  0.285714  0.4 
 0.510156  0.290476  0.4 
 0.514178  0.295238  0.4 
 0.518124  0.3  0.4 
 0.521995  0.304762  0.4 
 0.525794  0.309524  0.4 
 0.529523  0.314286  0.4 
 0.533183  0.319048  0.4 
 0.533333  0.319246  0.4 
 0.537679  0.32381  0.4 
 0.542132  0.328571  0.4 
 0.546506  0.333333  0.4 
 0.550802  0.338095  0.4 
 0.555023  0.342857  0.4 
 0.55917  0.347619  0.4 
 0.563245  0.352381  0.4 
 0.567251  0.357143  0.4 
 0.571188  0.361905  0.4 
 0.572727  0.363799  0.4 
 0.575661  0.366667  0.4 
 0.580449  0.371429  0.4 
 0.585158  0.37619  0.4 
 0.589788  0.380952  0.4 
 0.59434  0.385714  0.4 
 0.598818  0.390476  0.4 
 0.603222  0.395238  0.4 
 0.607554  0.4  0.4 
 0.611816  0.404762  0.4 
 0.612121  0.405109  0.4 
 0.617015  0.409524  0.4 
 0.622208  0.414286  0.4 
 0.627318  0.419048  0.4 
 0.632346  0.42381  0.4 
 0.637293  0.428571  0.4 
 0.64216  0.433333  0.4 
 0.646951  0.438095  0.4 
 0.651515  0.442706  0.4 
 0.651704  0.442857  0.4 
 0.657568  0.447619  0.4 
 0.663338  0.452381  0.4 
 0.669018  0.457143  0.4 
 0.674607  0.461905  0.4 
 0.680108  0.466667  0.4 
 0.685523  0.471429  0.4 
 0.690853  0.47619  0.4 
 0.690909  0.476242  0.4 
 0.697517  0.480952  0.4 
 0.704091  0.485714  0.4 
 0.710562  0.490476  0.4 
 0.716932  0.495238  0.4 
 0.723201  0.5  0.4 
 0.729371  0.504762  0.4 
 0.730303  0.505493  0.4 
 0.736932  0.509524  0.4 
 0.74464  0.514286  0.4 
 0.752225  0.519048  0.4 


# Contour 1, label:     0.32
 2.51499  1.99524  0.32 
 2.52988  2  0.32 

 1.59697  1.63852  0.32 
 1.60646  1.64286  0.32 
 1.61693  1.64762  0.32 
 1.62746  1.65238  0.32 
 1.63636  1.65638  0.32 
 1.63804  1.65714  0.32 
 1.64856  1.6619  0.32 
 1.65915  1.66667  0.32 
 1.6698  1.67143  0.32 
 1.67576  1.67408  0.32 
 1.68046  1.67619  0.32 
 1.69112  1.68095  0.32 
 1.70184  1.68571  0.32 
 1.71263  1.69048  0.32 
 1.71515  1.69159  0.32 
 1.7234  1.69524  0.32 
 1.73421  1.7  0.32 
 1.74508  1.70476  0.32 
 1.75455  1.70888  0.32 
 1.75601  1.70952  0.32 
 1.76693  1.71429  0.32 
 1.77791  1.71905  0.32 
 1.78895  1.72381  0.32 
 1.79394  1.72595  0.32 
 1.80002  1.72857  0.32 
 1.81112  1.73333  0.32 
 1.82228  1.7381  0.32 
 1.83333  1.74278  0.32 
 1.83351  1.74286  0.32 
 1.84474  1.74762  0.32 
 1.85604  1.75238  0.32 
 1.8674  1.75714  0.32 
 1.87273  1.75937  0.32 
 1.87879  1.7619  0.32 
 1.89024  1.76667  0.32 
 1.90174  1.77143  0.32 
 1.91212  1.7757  0.32 
 1.9133  1.77619  0.32 
 1.9249  1.78095  0.32 
 1.93656  1.78571  0.32 
 1.94828  1.79048  0.32 
 1.95152  1.79179  0.32 
 1.96005  1.79524  0.32 
 1.97187  1.8  0.32 
 1.98376  1.80476  0.32 
 1.99091  1.80761  0.32 
 1.9957  1.80952  0.32 
 2.0077  1.81429  0.32 
 2.01976  1.81905  0.32 
 2.0303  1.82319  0.32 
 2.03188  1.82381  0.32 
 2.04407  1.82857  0.32 
 2.05631  1.83333  0.32 
 2.06862  1.8381  0.32 
 2.0697  1.83851  0.32 
 2.08099  1.84286  0.32 
 2.09343  1.84762  0.32 
 2.10592  1.85238  0.32 
 2.10909  1.85358  0.32 
 2.11849  1.85714  0.32 
 2.13113  1.8619  0.32 
 2.14382  1.86667  0.32 
 2.14848  1.86841  0.32 
 2.15659  1.87143  0.32 
 2.16944  1.87619  0.32 
 2.18234  1.88095  0.32 
 2.18788  1.88299  0.32 
 2.19532  1.88571  0.32 
 2.20837  1.89048  0.32 
 2.22148  1.89524  0.32 
 2.22727  1.89733  0.32 
 2.23468  1.9  0.32 
 2.24795  1.90476  0.32 
 2.26128  1.90952  0.32 
 2.26667  1.91144  0.32 
 2.2747  1.91429  0.32 
 2.2882  1.91905  0.32 
 2.30175  1.92381  0.32 
 2.30606  1.92532  0.32 
 2.31541  1.92857  0.32 
 2.32913  1.93333  0.32 
 2.34292  1.9381  0.32 
 2.34545  1.93897  0.32 
 2.35682  1.94286  0.32 
 2.37078  1.94762  0.32 
 2.3848  1.95238  0.32 
 2.38485  1.9524  0.32 
 2.39895  1.95714  0.32 
 2.41315  1.9619  0.32 
 2.42424  1.96561  0.32 
 2.42743  1.96667  0.32 
 2.44182  1.97143  0.32 
 2.45627  1.97619  0.32 
 2.46364  1.97861  0.32 
 2.47082  1.98095  0.32 
 2.48546  1.98571  0.32 
 2.50016  1.99048  0.32 
 2.50303  1.9914  0.32 
 2.51499  1.99524  0.32 

 0.726933  1.5619  0.32 
 0.730303  1.55769  0.32 
 0.730867  1.55714  0.32 
 0.735741  1.55238  0.32 
 0.740578  1.54762  0.32 
 0.745379  1.54286  0.32 
 0.750144  1.5381  0.32 
 0.754873  1.53333  0.32 
 0.759566  1.52857  0.32 
 0.764222  1.52381  0.32 
 0.768842  1.51905  0.32 
 0.769697  1.51816  0.32 
 0.774599  1.51429  0.32 
 0.780578  1.50952  0.32 
 0.786508  1.50476  0.32 
 0.79239  1.5  0.32 
 0.798224  1.49524  0.32 
 0.804009  1.49048  0.32 
 0.809091  1.48626  0.32 
 0.809979  1.48571  0.32 
 0.81769  1.48095  0.32 
 0.825335  1.47619  0.32 
 0.832913  1.47143  0.32 
 0.840426  1.46667  0.32 
 0.847872  1.4619  0.32 
 0.848485  1.46151  0.32 
 0.858125  1.45714  0.32 
 0.868543  1.45238  0.32 
 0.878866  1.44762  0.32 
 0.887879  1.44342  0.32 
 0.88977  1.44286  0.32 
 0.905549  1.4381  0.32 
 0.921178  1.43333  0.32 
 0.927273  1.43146  0.32 
 0.945044  1.42857  0.32 
 0.966667  1.42502  0.32 
 0.997472  1.42381  0.32 
 1.00606  1.42347  0.32 
 1.01112  1.42381  0.32 
 1.04545  1.42611  0.32 
 1.06107  1.42857  0.32 
 1.08485  1.43229  0.32 
 1.08932  1.43333  0.32 
 1.1099  1.4381  0.32 
 1.12424  1.44138  0.32 
 1.12925  1.44286  0.32 
 1.14558  1.44762  0.32 
 1.16206  1.45238  0.32 
 1.16364  1.45283  0.32 
 1.17628  1.45714  0.32 
 1.19038  1.4619  0.32 
 1.20303  1.46614  0.32 
 1.20441  1.46667  0.32 
 1.21702  1.47143  0.32 
 1.22974  1.47619  0.32 
 1.24242  1.4809  0.32 
 1.24256  1.48095  0.32 
 1.25427  1.48571  0.32 
 1.26609  1.49048  0.32 
 1.278  1.49524  0.32 
 1.28182  1.49675  0.32 
 1.2894  1.5  0.32 
 1.3006  1.50476  0.32 
 1.31189  1.50952  0.32 
 1.32121  1.51343  0.32 
 1.32314  1.51429  0.32 
 1.33391  1.51905  0.32 
 1.34477  1.52381  0.32 
 1.35571  1.52857  0.32 
 1.36061  1.53069  0.32 
 1.36643  1.53333  0.32 
 1.37698  1.5381  0.32 
 1.38762  1.54286  0.32 
 1.39834  1.54762  0.32 
 1.4  1.54835  0.32 
 1.40875  1.55238  0.32 
 1.41918  1.55714  0.32 
 1.42968  1.5619  0.32 
 1.43939  1.56628  0.32 
 1.44023  1.56667  0.32 
 1.45052  1.57143  0.32 
 1.46089  1.57619  0.32 
 1.47132  1.58095  0.32 
 1.47879  1.58433  0.32 
 1.48175  1.58571  0.32 
 1.49203  1.59048  0.32 
 1.50238  1.59524  0.32 
 1.51281  1.6  0.32 
 1.51818  1.60244  0.32 
 1.52318  1.60476  0.32 
 1.53349  1.60952  0.32 
 1.54387  1.61429  0.32 
 1.55433  1.61905  0.32 
 1.55758  1.62052  0.32 
 1.5647  1.62381  0.32 
 1.57508  1.62857  0.32 
 1.58552  1.63333  0.32 
 1.59604  1.6381  0.32 
 1.59697  1.63852  0.32 

 0.492135  2  0.32 
 0.493655  1.99524  0.32 
 0.493939  1.99434  0.32 
 0.4955  1.99048  0.32 
 0.497413  1.98571  0.32 
 0.499318  1.98095  0.32 
 0.501216  1.97619  0.32 
 0.503106  1.97143  0.32 
 0.504989  1.96667  0.32 
 0.506864  1.9619  0.32 
 0.508731  1.95714  0.32 
 0.51059  1.95238  0.32 
 0.512441  1.94762  0.32 
 0.514285  1.94286  0.32 
 0.516121  1.9381  0.32 
 0.517949  1.93333  0.32 
 0.51977  1.92857  0.32 
 0.521583  1.92381  0.32 
 0.523387  1.91905  0.32 
 0.525184  1.91429  0.32 
 0.526974  1.90952  0.32 
 0.528755  1.90476  0.32 
 0.530529  1.9  0.32 
 0.532295  1.89524  0.32 
 0.533333  1.89242  0.32 
 0.534241  1.89048  0.32 
 0.536449  1.88571  0.32 
 0.538647  1.88095  0.32 
 0.540835  1.87619  0.32 
 0.543014  1.87143  0.32 
 0.545182  1.86667  0.32 
 0.54734  1.8619  0.32 
 0.549489  1.85714  0.32 
 0.551627  1.85238  0.32 
 0.553755  1.84762  0.32 
 0.555874  1.84286  0.32 
 0.557982  1.8381  0.32 
 0.560081  1.83333  0.32 
 0.562169  1.82857  0.32 
 0.564247  1.82381  0.32 
 0.566315  1.81905  0.32 
 0.568374  1.81429  0.32 
 0.570422  1.80952  0.32 
 0.57246  1.80476  0.32 
 0.572727  1.80413  0.32 
 0.574943  1.8  0.32 
 0.577482  1.79524  0.32 
 0.580009  1.79048  0.32 
 0.582523  1.78571  0.32 
 0.585024  1.78095  0.32 
 0.587512  1.77619  0.32 
 0.589988  1.77143  0.32 
 0.592451  1.76667  0.32 
 0.5949  1.7619  0.32 
 0.597337  1.75714  0.32 
 0.599761  1.75238  0.32 
 0.602173  1.74762  0.32 
 0.604571  1.74286  0.32 
 0.606956  1.7381  0.32 
 0.609328  1.73333  0.32 
 0.611688  1.72857  0.32 
 0.612121  1.72769  0.32 
 0.61453  1.72381  0.32 
 0.617468  1.71905  0.32 
 0.62039  1.71429  0.32 
 0.623295  1.70952  0.32 
 0.626184  1.70476  0.32 
 0.629056  1.7  0.32 
 0.631912  1.69524  0.32 
 0.634751  1.69048  0.32 
 0.637574  1.68571  0.32 
 0.64038  1.68095  0.32 
 0.643169  1.67619  0.32 
 0.645942  1.67143  0.32 
 0.648698  1.66667  0.32 
 0.651438  1.6619  0.32 
 0.651515  1.66177  0.32 
 0.654859  1.65714  0.32 
 0.658279  1.65238  0.32 
 0.661678  1.64762  0.32 
 0.665056  1.64286  0.32 
 0.668412  1.6381  0.32 
 0.671748  1.63333  0.32 
 0.675062  1.62857  0.32 
 0.678354  1.62381  0.32 
 0.681625  1.61905  0.32 
 0.684875  1.61429  0.32 
 0.688103  1.60952  0.32 
 0.690909  1.60536  0.32 
 0.69142  1.60476  0.32 
 0.695476  1.6  0.32 
 0.699505  1.59524  0.32 
 0.703506  1.59048  0.32 
 0.70748  1.58571  0.32 
 0.711426  1.58095  0.32 
 0.715344  1.57619  0.32 
 0.719235  1.57143  0.32 
 0.723098  1.56667  0.32 
 0.726933  1.5619  0.32 

 3.68485  0.165726  0.32 
 3.72424  0.163104  0.32 
 3.74239  0.161905  0.32 
 3.76364  0.160543  0.32 
 3.80303  0.158036  0.32 
 3.81715  0.157143  0.32 
 3.84242  0.155595  0.32 
