1.000000e-02, 9.999833e-01, 3.333300e-07
2.000000e-02, 9.999331e-01, 2.666555e-06
3.000000e-02, 9.998497e-01, 8.999178e-06
4.000000e-02, 9.997330e-01, 2.132990e-05
5.000000e-02, 9.995830e-01, 4.165622e-05
6.000000e-02, 9.993997e-01, 7.197403e-05
7.000000e-02, 9.991831e-01, 1.142772e-04
8.000000e-02, 9.989333e-01, 1.705574e-04
9.000000e-02, 9.986502e-01, 2.428031e-04
1.000000e-01, 9.983338e-01, 3.329999e-04
1.100000e-01, 9.979842e-01, 4.431298e-04
1.200000e-01, 9.976013e-01, 5.751707e-04
1.300000e-01, 9.971853e-01, 7.310961e-04
1.400000e-01, 9.967361e-01, 9.128748e-04
1.500000e-01, 9.962538e-01, 1.122470e-03
1.600000e-01, 9.957384e-01, 1.361841e-03
1.700000e-01, 9.951899e-01, 1.632938e-03
1.800000e-01, 9.946083e-01, 1.937708e-03
1.900000e-01, 9.939938e-01, 2.278089e-03
2.000000e-01, 9.933463e-01, 2.656014e-03
2.100000e-01, 9.926658e-01, 3.073406e-03
2.200000e-01, 9.919524e-01, 3.532183e-03
2.300000e-01, 9.912062e-01, 4.034251e-03
2.400000e-01, 9.904272e-01, 4.581511e-03
2.500000e-01, 9.896154e-01, 5.175852e-03
2.600000e-01, 9.887710e-01, 5.819155e-03
2.700000e-01, 9.878938e-01, 6.513292e-03
2.800000e-01, 9.869841e-01, 7.260123e-03
2.900000e-01, 9.860418e-01, 8.061498e-03
3.000000e-01, 9.850670e-01, 8.919256e-03
3.100000e-01, 9.840597e-01, 9.835226e-03
3.200000e-01, 9.830201e-01, 1.081122e-02
3.300000e-01, 9.819482e-01, 1.184905e-02
3.400000e-01, 9.808440e-01, 1.295050e-02
3.500000e-01, 9.797076e-01, 1.411735e-02
3.600000e-01, 9.785391e-01, 1.535137e-02
3.700000e-01, 9.773386e-01, 1.665431e-02
3.800000e-01, 9.761061e-01, 1.802790e-02
3.900000e-01, 9.748417e-01, 1.947387e-02
4.000000e-01, 9.735455e-01, 2.099394e-02
4.100000e-01, 9.722175e-01, 2.258978e-02
4.200000e-01, 9.708578e-01, 2.426309e-02
4.300000e-01, 9.694666e-01, 2.601552e-02
4.400000e-01, 9.680438e-01, 2.784872e-02
4.500000e-01, 9.665897e-01, 2.976433e-02
4.600000e-01, 9.651042e-01, 3.176395e-02
4.700000e-01, 9.635875e-01, 3.384918e-02
4.800000e-01, 9.620396e-01, 3.602160e-02
4.900000e-01, 9.604606e-01, 3.828277e-02
5.000000e-01, 9.588507e-01, 4.063424e-02
5.100000e-01, 9.572099e-01, 4.307753e-02
