1.000000e-02, 9.999833e-01, 3.333333e-07
2.000000e-02, 9.999331e-01, 2.666667e-06
3.000000e-02, 9.998497e-01, 9.000000e-06
4.000000e-02, 9.997330e-01, 2.133333e-05
5.000000e-02, 9.995830e-01, 4.166667e-05
6.000000e-02, 9.993996e-01, 7.200000e-05
7.000000e-02, 9.991829e-01, 1.143333e-04
8.000000e-02, 9.989329e-01, 1.706667e-04
9.000000e-02, 9.986496e-01, 2.430000e-04
1.000000e-01, 9.983329e-01, 3.333333e-04
1.100000e-01, 9.979829e-01, 4.436667e-04
1.200000e-01, 9.975996e-01, 5.760000e-04
1.300000e-01, 9.971829e-01, 7.323333e-04
1.400000e-01, 9.967329e-01, 9.146667e-04
1.500000e-01, 9.962496e-01, 1.125000e-03
1.600000e-01, 9.957329e-01, 1.365333e-03
1.700000e-01, 9.951829e-01, 1.637667e-03
1.800000e-01, 9.945996e-01, 1.944000e-03
1.900000e-01, 9.939829e-01, 2.286333e-03
2.000000e-01, 9.933329e-01, 2.666667e-03
2.100000e-01, 9.926496e-01, 3.087000e-03
2.200000e-01, 9.919329e-01, 3.549333e-03
2.300000e-01, 9.911829e-01, 4.055667e-03
2.400000e-01, 9.903996e-01, 4.608000e-03
2.500000e-01, 9.895829e-01, 5.208333e-03
2.600000e-01, 9.887329e-01, 5.858667e-03
2.700000e-01, 9.878496e-01, 6.561000e-03
2.800000e-01, 9.869329e-01, 7.317333e-03
2.900000e-01, 9.859829e-01, 8.129667e-03
3.000000e-01, 9.849996e-01, 9.000000e-03
3.100000e-01, 9.839829e-01, 9.930333e-03
3.200000e-01, 9.829329e-01, 1.092267e-02
3.300000e-01, 9.818496e-01, 1.197900e-02
3.400000e-01, 9.807329e-01, 1.310133e-02
3.500000e-01, 9.795829e-01, 1.429167e-02
3.600000e-01, 9.783996e-01, 1.555200e-02
3.700000e-01, 9.771829e-01, 1.688433e-02
3.800000e-01, 9.759329e-01, 1.829067e-02
3.900000e-01, 9.746496e-01, 1.977300e-02
4.000000e-01, 9.733329e-01, 2.133333e-02
4.100000e-01, 9.719829e-01, 2.297367e-02
4.200000e-01, 9.705996e-01, 2.469600e-02
4.300000e-01, 9.691829e-01, 2.650233e-02
4.400000e-01, 9.677329e-01, 2.839467e-02
4.500000e-01, 9.662496e-01, 3.037500e-02
4.600000e-01, 9.647329e-01, 3.244533e-02
4.700000e-01, 9.631829e-01, 3.460767e-02
4.800000e-01, 9.615996e-01, 3.686400e-02
4.900000e-01, 9.599829e-01, 3.921633e-02
5.000000e-01, 9.583329e-01, 4.166667e-02
5.100000e-01, 9.566496e-01, 4.421700e-02
5.200000e-01, 9.549329e-01, 4.686933e-02
5.300000e-01, 9.531829e-01, 4.962567e-02
5.400000e-01, 9.513996e-01, 5.248800e-02
5.500000e-01, 9.495829e-01, 5.545833e-02
5.600000e-01, 9.477329e-01, 5.853867e-02
5.700000e-01, 9.458496e-01, 6.173100e-02
5.800000e-01, 9.439329e-01, 6.503733e-02
5.900000e-01, 9.419829e-01, 6.845967e-02
6.000000e-01, 9.399996e-01, 7.200000e-02
6.100000e-01, 9.379829e-01, 7.566033e-02
6.200000e-01, 9.359329e-01, 7.944267e-02
6.300000e-01, 9.338496e-01, 8.334900e-02
6.400000e-01, 9.317329e-01, 8.738133e-02
