1.000000e-02, 9.999833e-01, 3.333233e-07
2.000000e-02, 9.999331e-01, 2.666331e-06
3.000000e-02, 9.998497e-01, 8.997535e-06
4.000000e-02, 9.997330e-01, 2.132303e-05
5.000000e-02, 9.995831e-01, 4.163533e-05
6.000000e-02, 9.993999e-01, 7.192215e-05
7.000000e-02, 9.991835e-01, 1.141652e-04
8.000000e-02, 9.989340e-01, 1.703392e-04
9.000000e-02, 9.986512e-01, 2.424102e-04
1.000000e-01, 9.983354e-01, 3.323351e-04
1.100000e-01, 9.979866e-01, 4.420599e-04
1.200000e-01, 9.976048e-01, 5.735189e-04
1.300000e-01, 9.971901e-01, 7.286335e-04
1.400000e-01, 9.967425e-01, 9.093109e-04
1.500000e-01, 9.962622e-01, 1.117443e-03
1.600000e-01, 9.957493e-01, 1.354906e-03
1.700000e-01, 9.952037e-01, 1.623558e-03
1.800000e-01, 9.946257e-01, 1.925239e-03
1.900000e-01, 9.940153e-01, 2.261770e-03
2.000000e-01, 9.933727e-01, 2.634950e-03
2.100000e-01, 9.926979e-01, 3.046559e-03
2.200000e-01, 9.919911e-01, 3.498351e-03
2.300000e-01, 9.912523e-01, 3.992060e-03
2.400000e-01, 9.904818e-01, 4.529394e-03
2.500000e-01, 9.896797e-01, 5.112034e-03
2.600000e-01, 9.888460e-01, 5.741638e-03
2.700000e-01, 9.879810e-01, 6.419835e-03
2.800000e-01, 9.870848e-01, 7.148225e-03
2.900000e-01, 9.861576e-01, 7.928382e-03
3.000000e-01, 9.851994e-01, 8.761848e-03
3.100000e-01, 9.842105e-01, 9.650135e-03
3.200000e-01, 9.831911e-01, 1.059472e-02
3.300000e-01, 9.821413e-01, 1.159707e-02
3.400000e-01, 9.810613e-01, 1.265857e-02
3.500000e-01, 9.799513e-01, 1.378063e-02
3.600000e-01, 9.788115e-01, 1.496459e-02
3.700000e-01, 9.776420e-01, 1.621177e-02
3.800000e-01, 9.764431e-01, 1.752344e-02
3.900000e-01, 9.752150e-01, 1.890085e-02
4.000000e-01, 9.739579e-01, 2.034521e-02
4.100000e-01, 9.726719e-01, 2.185769e-02
4.200000e-01, 9.713574e-01, 2.343942e-02
4.300000e-01, 9.700145e-01, 2.509149e-02
4.400000e-01, 9.686434e-01, 2.681498e-02
4.500000e-01, 9.672444e-01, 2.861089e-02
4.600000e-01, 9.658177e-01, 3.048021e-02
4.700000e-01, 9.643636e-01, 3.242389e-02
4.800000e-01, 9.628822e-01, 3.444281e-02
4.900000e-01, 9.613738e-01, 3.653786e-02
5.000000e-01, 9.598387e-01, 3.870985e-02
5.100000e-01, 9.582771e-01, 4.095957e-02
5.200000e-01, 9.566893e-01, 4.328775e-02
5.300000e-01, 9.550754e-01, 4.569511e-02
5.400000e-01, 9.534359e-01, 4.818231e-02
5.500000e-01, 9.517708e-01, 5.074998e-02
5.600000e-01, 9.500806e-01, 5.339868e-02
5.700000e-01, 9.483654e-01, 5.612897e-02
5.800000e-01, 9.466255e-01, 5.894136e-02
5.900000e-01, 9.448613e-01, 6.183629e-02
6.000000e-01, 9.430728e-01, 6.481419e-02
6.100000e-01, 9.412606e-01, 6.787545e-02
6.200000e-01, 9.394247e-01, 7.102041e-02
6.300000e-01, 9.375655e-01, 7.424936e-02
6.400000e-01, 9.356833e-01, 7.756257e-02
6.500000e-01, 9.337784e-01, 8.096026e-02
6.600000e-01, 9.318510e-01, 8.444262e-02
6.700000e-01, 9.299014e-01, 8.800979e-02
6.800000e-01, 9.279299e-01, 9.166187e-02
6.900000e-01, 9.259369e-01, 9.539894e-02
7.000000e-01, 9.239225e-01, 9.922101e-02
7.100000e-01, 9.218871e-01, 1.031281e-01
7.200000e-01, 9.198310e-01, 1.071201e-01
7.300000e-01, 9.177545e-01, 1.111971e-01
7.400000e-01, 9.156579e-01, 1.153587e-01
7.500000e-01, 9.135414e-01, 1.196050e-01
7.600000e-01, 9.114053e-01, 1.239357e-01
7.700000e-01, 9.092501e-01, 1.283506e-01
7.800000e-01, 9.070759e-01, 1.328494e-01
7.900000e-01, 9.048830e-01, 1.374318e-01
8.000000e-01, 9.026718e-01, 1.420975e-01
8.100000e-01, 9.004426e-01, 1.468462e-01
8.200000e-01, 8.981956e-01, 1.516775e-01
8.300000e-01, 8.959311e-01, 1.565908e-01
8.400000e-01, 8.936495e-01, 1.615859e-01
8.500000e-01, 8.913511e-01, 1.666621e-01
8.600000e-01, 8.890362e-01, 1.718189e-01
8.700000e-01, 8.867050e-01, 1.770559e-01
8.800000e-01, 8.843578e-01, 1.823725e-01
8.900000e-01, 8.819950e-01, 1.877680e-01
9.000000e-01, 8.796169e-01, 1.932417e-01
