-5.000000e-01, 4.800941e-01
-4.841270e-01, -4.935581e-01
-4.682540e-01, -1.203554e+00
-4.523810e-01, -1.578347e+00
-4.365079e-01, -1.594097e+00
-4.206349e-01, -1.273830e+00
-4.047619e-01, -6.802477e-01
-3.888889e-01, 9.640862e-02
-3.730159e-01, 9.533286e-01
-3.571429e-01, 1.790559e+00
-3.412698e-01, 2.524535e+00
-3.253968e-01, 3.097797e+00
-3.095238e-01, 3.483660e+00
-2.936508e-01, 3.685470e+00
-2.777778e-01, 3.730956e+00
-2.619048e-01, 3.662970e+00
-2.460317e-01, 3.528433e+00
-2.301587e-01, 3.367543e+00
-2.142857e-01, 3.205192e+00
-1.984127e-01, 3.046072e+00
-1.825397e-01, 2.874327e+00
-1.666667e-01, 2.657757e+00
-1.507937e-01, 2.355789e+00
-1.349206e-01, 1.929766e+00
-1.190476e-01, 1.353641e+00
-1.031746e-01, 6.230944e-01
-8.730159e-02, -2.387472e-01
-7.142857e-02, -1.180236e+00
-5.555556e-02, -2.125306e+00
-3.968254e-02, -2.982403e+00
-2.380952e-02, -3.657085e+00
-7.936508e-03, -4.066439e+00
7.936508e-03, -4.153089e+00
2.380952e-02, -3.896492e+00
3.968254e-02, -3.319550e+00
5.555556e-02, -2.489180e+00
7.142857e-02, -1.510368e+00
8.730159e-02, -5.141948e-01
1.031746e-01, 3.587153e-01
1.190476e-01, 9.771303e-01
1.349206e-01, 1.237885e+00
1.507937e-01, 1.081568e+00
1.666667e-01, 5.028362e-01
1.825397e-01, -4.463304e-01
1.984127e-01, -1.661166e+00
2.142857e-01, -2.996061e+00
2.301587e-01, -4.282466e+00
2.460317e-01, -5.350426e+00
2.619048e-01, -6.050846e+00
2.777778e-01, -6.275425e+00
2.936508e-01, -5.971499e+00
3.095238e-01, -5.149687e+00
3.253968e-01, -3.883236e+00
3.412698e-01, -2.299113e+00
3.571429e-01, -5.620363e-01
3.730159e-01, 1.146386e+00
3.888889e-01, 2.650554e+00
4.047619e-01, 3.802711e+00
4.206349e-01, 4.500786e+00
4.365079e-01, 4.699912e+00
4.523810e-01, 4.416186e+00
4.682540e-01, 3.722376e+00
4.841270e-01, 2.736374e+00
5.000000e-01, 1.604204e+00
