9.414675e+00, 5.189629e+00, 9.415257e+00, 5.199619e+00, 9.415836e+00, 5.209608e+00, 9.416412e+00, 5.219598e+00, 9.416985e+00, 5.229587e+00, 9.417555e+00, 5.239577e+00, 9.418122e+00, 5.249566e+00, -1.051036e-01, -4.983191e-01
9.374794e+00, 5.191187e+00, 9.375412e+00, 5.201176e+00, 9.376027e+00, 5.211165e+00, 9.376639e+00, 5.221154e+00, 9.377247e+00, 5.231143e+00, 9.377852e+00, 5.241132e+00, 9.378454e+00, 5.251121e+00, -1.223568e-01, -4.963466e-01
9.335157e+00, 5.192730e+00, 9.335810e+00, 5.202718e+00, 9.336460e+00, 5.212706e+00, 9.337106e+00, 5.222695e+00, 9.337749e+00, 5.232683e+00, 9.338389e+00, 5.242671e+00, 9.339025e+00, 5.252659e+00, -1.394778e-01, -4.938085e-01
9.295759e+00, 5.194257e+00, 9.296447e+00, 5.204245e+00, 9.297131e+00, 5.214233e+00, 9.297812e+00, 5.224220e+00, 9.298489e+00, 5.234208e+00, 9.299162e+00, 5.244196e+00, 9.299832e+00, 5.254183e+00, -1.564492e-01, -4.907155e-01
9.256600e+00, 5.195769e+00, 9.257321e+00, 5.205757e+00, 9.258039e+00, 5.215744e+00, 9.258753e+00, 5.225731e+00, 9.259463e+00, 5.235718e+00, 9.260170e+00, 5.245705e+00, 9.260873e+00, 5.255692e+00, -1.732543e-01, -4.870786e-01
9.217675e+00, 5.197267e+00, 9.218430e+00, 5.207254e+00, 9.219181e+00, 5.217240e+00, 9.219928e+00, 5.227227e+00, 9.220671e+00, 5.237213e+00, 9.221410e+00, 5.247200e+00, 9.222145e+00, 5.257187e+00, -1.898770e-01, -4.829092e-01
9.178984e+00, 5.198750e+00, 9.179771e+00, 5.208736e+00, 9.180555e+00, 5.218722e+00, 9.181334e+00, 5.228708e+00, 9.182109e+00, 5.238694e+00, 9.182879e+00, 5.248680e+00, 9.183646e+00, 5.258666e+00, -2.063020e-01, -4.782190e-01
9.140523e+00, 5.200218e+00, 9.141343e+00, 5.210203e+00, 9.142157e+00, 5.220189e+00, 9.142968e+00, 5.230175e+00, 9.143774e+00, 5.240160e+00, 9.144576e+00, 5.250146e+00, 9.145374e+00, 5.260131e+00, -2.225145e-01, -4.730200e-01
9.102291e+00, 5.201671e+00, 9.103141e+00, 5.211657e+00, 9.103987e+00, 5.221642e+00, 9.104829e+00, 5.231627e+00, 9.105666e+00, 5.241612e+00, 9.106498e+00, 5.251597e+00, 9.107326e+00, 5.261582e+00, -2.385005e-01, -4.673247e-01
9.064284e+00, 5.203111e+00, 9.065165e+00, 5.213095e+00, 9.066041e+00, 5.223080e+00, 9.066913e+00, 5.233064e+00, 9.067780e+00, 5.243049e+00, 9.068643e+00, 5.253033e+00, 9.069501e+00, 5.263018e+00, -2.542465e-01, -4.611454e-01
9.026500e+00, 5.204535e+00, 9.027412e+00, 5.214519e+00, 9.028318e+00, 5.224504e+00, 9.029219e+00, 5.234488e+00, 9.030116e+00, 5.244472e+00, 9.031008e+00, 5.254456e+00, 9.031895e+00, 5.264439e+00, -2.697397e-01, -4.544951e-01
8.988938e+00, 5.205946e+00, 8.989879e+00, 5.215930e+00, 8.990815e+00, 5.225913e+00, 8.991745e+00, 5.235897e+00, 8.992671e+00, 5.245880e+00, 8.993592e+00, 5.255864e+00, 8.994508e+00, 5.265847e+00, -2.849679e-01, -4.473868e-01
8.951595e+00, 5.207342e+00, 8.952565e+00, 5.217325e+00, 8.953529e+00, 5.227309e+00, 8.954488e+00, 5.237292e+00, 8.955442e+00, 5.247275e+00, 8.956391e+00, 5.257258e+00, 8.957335e+00, 5.267241e+00, -2.999198e-01, -4.398335e-01
8.914469e+00, 5.208725e+00, 8.915467e+00, 5.218707e+00, 8.916459e+00, 5.228690e+00, 8.917446e+00, 5.238673e+00, 8.918428e+00, 5.248655e+00, 8.919405e+00, 5.258638e+00, 8.920376e+00, 5.268620e+00, -3.145843e-01, -4.318486e-01
8.877558e+00, 5.210093e+00, 8.878583e+00, 5.220075e+00, 8.879603e+00, 5.230058e+00, 8.880617e+00, 5.240040e+00, 8.881626e+00, 5.250022e+00, 8.882630e+00, 5.260004e+00, 8.883628e+00, 5.269986e+00, -3.289512e-01, -4.234456e-01
8.840858e+00, 5.211448e+00, 8.841911e+00, 5.221430e+00, 8.842958e+00, 5.231411e+00, 8.843999e+00, 5.241393e+00, 8.845035e+00, 5.251375e+00, 8.846065e+00, 5.261357e+00, 8.847090e+00, 5.271338e+00, -3.430108e-01, -4.146379e-01
8.804370e+00, 5.212789e+00, 8.805449e+00, 5.222770e+00, 8.806522e+00, 5.232751e+00, 8.807589e+00, 5.242733e+00, 8.808651e+00, 5.252714e+00, 8.809708e+00, 5.262695e+00, 8.810758e+00, 5.272677e+00, -3.567540e-01, -4.054391e-01
8.768089e+00, 5.214116e+00, 8.769194e+00, 5.224097e+00, 8.770293e+00, 5.234078e+00, 8.771387e+00, 5.244059e+00, 8.772474e+00, 5.254040e+00, 8.773556e+00, 5.264021e+00, 8.774632e+00, 5.274001e+00, -3.701722e-01, -3.958630e-01
8.732015e+00, 5.215430e+00, 8.733145e+00, 5.225410e+00, 8.734270e+00, 5.235391e+00, 8.735388e+00, 5.245371e+00, 8.736501e+00, 5.255352e+00, 8.737607e+00, 5.265332e+00, 8.738708e+00, 5.275313e+00, -3.832576e-01, -3.859232e-01
8.696145e+00, 5.216730e+00, 8.697300e+00, 5.226710e+00, 8.698449e+00, 5.236690e+00, 8.699593e+00, 5.246670e+00, 8.700730e+00, 5.256650e+00, 8.701861e+00, 5.266630e+00, 8.702986e+00, 5.276610e+00, -3.960026e-01, -3.756335e-01
8.660477e+00, 5.218017e+00, 8.661657e+00, 5.227997e+00, 8.662830e+00, 5.237976e+00, 8.663997e+00, 5.247956e+00, 8.665159e+00, 5.257936e+00, 8.666313e+00, 5.267915e+00, 8.667462e+00, 5.277895e+00, -4.084006e-01, -3.650075e-01
8.625009e+00, 5.219290e+00, 8.626213e+00, 5.229270e+00, 8.627410e+00, 5.239249e+00, 8.628601e+00, 5.249229e+00, 8.629786e+00, 5.259208e+00, 8.630964e+00, 5.269187e+00, 8.632136e+00, 5.279166e+00, -4.204451e-01, -3.540589e-01
8.589740e+00, 5.220551e+00, 8.590967e+00, 5.230530e+00, 8.592187e+00, 5.240509e+00, 8.593401e+00, 5.250488e+00, 8.594609e+00, 5.260467e+00, 8.595810e+00, 5.270446e+00, 8.597005e+00, 5.280425e+00, -4.321303e-01, -3.428015e-01
8.554667e+00, 5.221798e+00, 8.555916e+00, 5.231777e+00, 8.557160e+00, 5.241755e+00, 8.558396e+00, 5.251734e+00, 8.559626e+00, 5.261713e+00, 8.560850e+00, 5.271691e+00, 8.562067e+00, 5.281670e+00, -4.434510e-01, -3.312487e-01
8.519788e+00, 5.223032e+00, 8.521060e+00, 5.233011e+00, 8.522326e+00, 5.242989e+00, 8.523584e+00, 5.252967e+00, 8.524836e+00, 5.262946e+00, 8.526082e+00, 5.272924e+00, 8.527321e+00, 5.282902e+00, -4.544024e-01, -3.194143e-01
8.485101e+00, 5.224254e+00, 8.486396e+00, 5.234232e+00, 8.487683e+00, 5.244210e+00, 8.488963e+00, 5.254188e+00, 8.490237e+00, 5.264166e+00, 8.491504e+00, 5.274143e+00, 8.492764e+00, 5.284121e+00, -4.649801e-01, -3.073115e-01
8.450606e+00, 5.225462e+00, 8.451921e+00, 5.235440e+00, 8.453230e+00, 5.245418e+00, 8.454531e+00, 5.255395e+00, 8.455826e+00, 5.265373e+00, 8.457114e+00, 5.275350e+00, 8.458395e+00, 5.285328e+00, -4.751804e-01, -2.949539e-01
8.416299e+00, 5.226658e+00, 8.417635e+00, 5.236635e+00, 8.418965e+00, 5.246613e+00, 8.420287e+00, 5.256590e+00, 8.421602e+00, 5.266567e+00, 8.422911e+00, 5.276544e+00, 8.424212e+00, 5.286521e+00, -4.849997e-01, -2.823546e-01
8.382179e+00, 5.227841e+00, 8.383536e+00, 5.237818e+00, 8.384886e+00, 5.247795e+00, 8.386228e+00, 5.257772e+00, 8.387564e+00, 5.267749e+00, 8.388892e+00, 5.277726e+00, 8.390213e+00, 5.287703e+00, -4.944352e-01, -2.695269e-01
8.348244e+00, 5.229011e+00, 8.349621e+00, 5.238988e+00, 8.350991e+00, 5.248965e+00, 8.352353e+00, 5.258942e+00, 8.353708e+00, 5.268918e+00, 8.355056e+00, 5.278895e+00, 8.356397e+00, 5.288871e+00, -5.034844e-01, -2.564837e-01
8.314493e+00, 5.230169e+00, 8.315889e+00, 5.240146e+00, 8.317279e+00, 5.250122e+00, 8.318660e+00, 5.260099e+00, 8.320035e+00, 5.270075e+00, 8.321402e+00, 5.280051e+00, 8.322762e+00, 5.290027e+00, -5.121450e-01, -2.432379e-01
8.280923e+00, 5.231315e+00, 8.282339e+00, 5.241291e+00, 8.283747e+00, 5.251267e+00, 8.285148e+00, 5.261243e+00, 8.286541e+00, 5.271219e+00, 8.287927e+00, 5.281195e+00, 8.289305e+00, 5.291171e+00, -5.204156e-01, -2.298023e-01
8.247533e+00, 5.232448e+00, 8.248968e+00, 5.242424e+00, 8.250395e+00, 5.252400e+00, 8.251814e+00, 5.262375e+00, 8.253225e+00, 5.272351e+00, 8.254630e+00, 5.282327e+00, 8.256026e+00, 5.292302e+00, -5.282946e-01, -2.161895e-01
8.214322e+00, 5.233569e+00, 8.215775e+00, 5.243544e+00, 8.217220e+00, 5.253520e+00, 8.218657e+00, 5.263495e+00, 8.220087e+00, 5.273471e+00, 8.221509e+00, 5.283446e+00, 8.222923e+00, 5.293421e+00, -5.357813e-01, -2.024119e-01
8.181287e+00, 5.234677e+00, 8.182757e+00, 5.244653e+00, 8.184220e+00, 5.254628e+00, 8.185675e+00, 5.264603e+00, 8.187122e+00, 5.274578e+00, 8.188562e+00, 5.284553e+00, 8.189994e+00, 5.294528e+00, -5.428750e-01, -1.884817e-01
8.148427e+00, 5.235774e+00, 8.149915e+00, 5.245749e+00, 8.151395e+00, 5.255724e+00, 8.152867e+00, 5.265699e+00, 8.154332e+00, 5.275673e+00, 8.155788e+00, 5.285648e+00, 8.157237e+00, 5.295623e+00, -5.495755e-01, -1.744110e-01
8.115740e+00, 5.236858e+00, 8.117245e+00, 5.246833e+00, 8.118742e+00, 5.256808e+00, 8.120231e+00, 5.266782e+00, 8.121712e+00, 5.276757e+00, 8.123186e+00, 5.286731e+00, 8.124651e+00, 5.296706e+00, -5.558830e-01, -1.602117e-01
8.083225e+00, 5.237930e+00, 8.084747e+00, 5.247905e+00, 8.086260e+00, 5.257879e+00, 8.087766e+00, 5.267854e+00, 8.089263e+00, 5.277828e+00, 8.090753e+00, 5.287802e+00, 8.092234e+00, 5.297776e+00, -5.617978e-01, -1.458955e-01
8.050880e+00, 5.238991e+00, 8.052418e+00, 5.248965e+00, 8.053947e+00, 5.258939e+00, 8.055469e+00, 5.268913e+00, 8.056982e+00, 5.278887e+00, 8.058488e+00, 5.288861e+00, 8.059985e+00, 5.298835e+00, -5.673208e-01, -1.314739e-01
8.018703e+00, 5.240039e+00, 8.020257e+00, 5.250013e+00, 8.021802e+00, 5.259987e+00, 8.023340e+00, 5.269961e+00, 8.024869e+00, 5.279935e+00, 8.026389e+00, 5.289909e+00, 8.027902e+00, 5.299882e+00, -5.724530e-01, -1.169582e-01
7.986694e+00, 5.241076e+00, 7.988263e+00, 5.251050e+00, 7.989823e+00, 5.261023e+00, 7.991376e+00, 5.270997e+00, 7.992920e+00, 5.280971e+00, 7.994456e+00, 5.290944e+00, 7.995984e+00, 5.300917e+00, -5.771959e-01, -1.023595e-01
7.954849e+00, 5.242101e+00, 7.956433e+00, 5.252075e+00, 7.958009e+00, 5.262048e+00, 7.959576e+00, 5.272021e+00, 7.961135e+00, 5.281995e+00, 7.962686e+00, 5.291968e+00, 7.964228e+00, 5.301941e+00, -5.815509e-01, -8.768870e-02
7.923169e+00, 5.243114e+00, 7.924768e+00, 5.253088e+00, 7.926358e+00, 5.263061e+00, 7.927940e+00, 5.273034e+00, 7.929513e+00, 5.283007e+00, 7.931078e+00, 5.292980e+00, 7.932635e+00, 5.302953e+00, -5.855200e-01, -7.295641e-02
7.891650e+00, 5.244116e+00, 7.893264e+00, 5.254089e+00, 7.894868e+00, 5.264062e+00, 7.896464e+00, 5.274035e+00, 7.898052e+00, 5.284008e+00, 7.899631e+00, 5.293981e+00, 7.901201e+00, 5.303953e+00, -5.891054e-01, -5.817313e-02
7.860293e+00, 5.245106e+00, 7.861920e+00, 5.255079e+00, 7.863539e+00, 5.265052e+00, 7.865148e+00, 5.275025e+00, 7.866750e+00, 5.284997e+00, 7.868342e+00, 5.294970e+00, 7.869926e+00, 5.304942e+00, -5.923095e-01, -4.334908e-02
7.829095e+00, 5.246085e+00, 7.830736e+00, 5.256058e+00, 7.832368e+00, 5.266030e+00, 7.833991e+00, 5.276003e+00, 7.835606e+00, 5.285975e+00, 7.837211e+00, 5.295947e+00, 7.838809e+00, 5.305919e+00, -5.951349e-01, -2.849430e-02
7.798055e+00, 5.247052e+00, 7.799709e+00, 5.257025e+00, 7.801354e+00, 5.266997e+00, 7.802990e+00, 5.276969e+00, 7.804618e+00, 5.286941e+00, 7.806237e+00, 5.296913e+00, 7.807847e+00, 5.306885e+00, -5.975845e-01, -1.361856e-02
7.767172e+00, 5.248008e+00, 7.768838e+00, 5.257980e+00, 7.770496e+00, 5.267953e+00, 7.772145e+00, 5.277925e+00, 7.773785e+00, 5.287897e+00, 7.775417e+00, 5.297868e+00, 7.777039e+00, 5.307840e+00, -5.996613e-01, 1.268559e-03
7.736443e+00, 5.248953e+00, 7.738122e+00, 5.258925e+00, 7.739793e+00, 5.268897e+00, 7.741454e+00, 5.278869e+00, 7.743107e+00, 5.288840e+00, 7.744750e+00, 5.298812e+00, 7.746385e+00, 5.308783e+00, -6.013686e-01, 1.615771e-02
7.705868e+00, 5.249886e+00, 7.707560e+00, 5.259858e+00, 7.709242e+00, 5.269830e+00, 7.710916e+00, 5.279802e+00, 7.712580e+00, 5.289773e+00, 7.714236e+00, 5.299744e+00, 7.715882e+00, 5.309716e+00, -6.027099e-01, 3.103978e-02
7.675446e+00, 5.250809e+00, 7.677149e+00, 5.260780e+00, 7.678843e+00, 5.270752e+00, 7.680529e+00, 5.280723e+00, 7.682205e+00, 5.290695e+00, 7.683872e+00, 5.300666e+00, 7.685530e+00, 5.310637e+00, -6.036887e-01, 4.590587e-02
7.645174e+00, 5.251720e+00, 7.646889e+00, 5.261691e+00, 7.648595e+00, 5.271663e+00, 7.650291e+00, 5.281634e+00, 7.651979e+00, 5.291605e+00, 7.653657e+00, 5.301576e+00, 7.655327e+00, 5.311547e+00, -6.043090e-01, 6.074732e-02
7.615052e+00, 5.252620e+00, 7.616778e+00, 5.262591e+00, 7.618495e+00, 5.272562e+00, 7.620203e+00, 5.282533e+00, 7.621901e+00, 5.292504e+00, 7.623591e+00, 5.302475e+00, 7.625271e+00, 5.312446e+00, -6.045746e-01, 7.555569e-02
7.585078e+00, 5.253509e+00, 7.586815e+00, 5.263480e+00, 7.588543e+00, 5.273451e+00, 7.590261e+00, 5.283422e+00, 7.591971e+00, 5.293393e+00, 7.593671e+00, 5.303363e+00, 7.595361e+00, 5.313334e+00, -6.044898e-01, 9.032276e-02
7.555251e+00, 5.254387e+00, 7.556999e+00, 5.264358e+00, 7.558737e+00, 5.274329e+00, 7.560466e+00, 5.284300e+00, 7.562186e+00, 5.294270e+00, 7.563896e+00, 5.304240e+00, 7.565597e+00, 5.314211e+00, -6.040587e-01, 1.050406e-01
7.525570e+00, 5.255255e+00, 7.527328e+00, 5.265225e+00, 7.529077e+00, 5.275196e+00, 7.530815e+00, 5.285166e+00, 7.532545e+00, 5.295137e+00, 7.534265e+00, 5.305107e+00, 7.535976e+00, 5.315077e+00, -6.032858e-01, 1.197013e-01
7.496033e+00, 5.256111e+00, 7.497801e+00, 5.266082e+00, 7.499559e+00, 5.276052e+00, 7.501308e+00, 5.286022e+00, 7.503048e+00, 5.295992e+00, 7.504778e+00, 5.305962e+00, 7.506498e+00, 5.315932e+00, -6.021756e-01, 1.342975e-01
7.466639e+00, 5.256957e+00, 7.468417e+00, 5.266927e+00, 7.470185e+00, 5.276898e+00, 7.471943e+00, 5.286868e+00, 7.473692e+00, 5.296837e+00, 7.475431e+00, 5.306807e+00, 7.477161e+00, 5.316777e+00, -6.007328e-01, 1.488218e-01
7.437387e+00, 5.257792e+00, 7.439174e+00, 5.267762e+00, 7.440951e+00, 5.277732e+00, 7.442719e+00, 5.287702e+00, 7.444477e+00, 5.297672e+00, 7.446225e+00, 5.307641e+00, 7.447964e+00, 5.317611e+00, -5.989621e-01, 1.632672e-01
7.408276e+00, 5.258617e+00, 7.410072e+00, 5.268586e+00, 7.411858e+00, 5.278556e+00, 7.413634e+00, 5.288526e+00, 7.415401e+00, 5.298495e+00, 7.417159e+00, 5.308465e+00, 7.418906e+00, 5.318434e+00, -5.968684e-01, 1.776267e-01
7.379304e+00, 5.259430e+00, 7.381108e+00, 5.269400e+00, 7.382903e+00, 5.279370e+00, 7.384688e+00, 5.289339e+00, 7.386464e+00, 5.299308e+00, 7.388230e+00, 5.309278e+00, 7.389986e+00, 5.319247e+00, -5.944566e-01, 1.918936e-01
7.350470e+00, 5.260233e+00, 7.352283e+00, 5.270203e+00, 7.354086e+00, 5.280173e+00, 7.355880e+00, 5.290142e+00, 7.357663e+00, 5.300111e+00, 7.359438e+00, 5.310080e+00, 7.361202e+00, 5.320049e+00, -5.917318e-01, 2.060617e-01
7.321772e+00, 5.261026e+00, 7.323594e+00, 5.270996e+00, 7.325405e+00, 5.280965e+00, 7.327207e+00, 5.290934e+00, 7.328999e+00, 5.300903e+00, 7.330781e+00, 5.310872e+00, 7.332553e+00, 5.320840e+00, -5.886991e-01, 2.201246e-01
7.293211e+00, 5.261808e+00, 7.295040e+00, 5.271778e+00, 7.296860e+00, 5.281747e+00, 7.298669e+00, 5.291716e+00, 7.300469e+00, 5.301684e+00, 7.302258e+00, 5.311653e+00, 7.304038e+00, 5.321621e+00, -5.853637e-01, 2.340764e-01
7.264784e+00, 5.262580e+00, 7.266621e+00, 5.272549e+00, 7.268448e+00, 5.282518e+00, 7.270265e+00, 5.292487e+00, 7.272072e+00, 5.302455e+00, 7.273869e+00, 5.312424e+00, 7.275657e+00, 5.322392e+00, -5.817308e-01, 2.479111e-01
7.236491e+00, 5.263342e+00, 7.238335e+00, 5.273311e+00, 7.240169e+00, 5.283279e+00, 7.241993e+00, 5.293248e+00, 7.243808e+00, 5.303216e+00, 7.245612e+00, 5.313184e+00, 7.247407e+00, 5.323152e+00, -5.778059e-01, 2.616234e-01
7.208329e+00, 5.264093e+00, 7.210181e+00, 5.274062e+00, 7.212022e+00, 5.284030e+00, 7.213853e+00, 5.293999e+00, 7.215674e+00, 5.303967e+00, 7.217486e+00, 5.313935e+00, 7.219287e+00, 5.323903e+00, -5.735941e-01, 2.752077e-01
7.180299e+00, 5.264834e+00, 7.182157e+00, 5.274802e+00, 7.184005e+00, 5.284771e+00, 7.185843e+00, 5.294739e+00, 7.187671e+00, 5.304707e+00, 7.189489e+00, 5.314675e+00, 7.191297e+00, 5.324642e+00, -5.691011e-01, 2.886589e-01
7.152399e+00, 5.265564e+00, 7.154264e+00, 5.275533e+00, 7.156118e+00, 5.285501e+00, 7.157963e+00, 5.295469e+00, 7.159797e+00, 5.305437e+00, 7.161622e+00, 5.315405e+00, 7.163436e+00, 5.325372e+00, -5.643322e-01, 3.019720e-01
7.124628e+00, 5.266285e+00, 7.126499e+00, 5.276253e+00, 7.128360e+00, 5.286221e+00, 7.130210e+00, 5.296189e+00, 7.132051e+00, 5.306157e+00, 7.133881e+00, 5.316124e+00, 7.135702e+00, 5.326091e+00, -5.592929e-01, 3.151422e-01
7.096984e+00, 5.266995e+00, 7.098861e+00, 5.276963e+00, 7.100728e+00, 5.286931e+00, 7.102585e+00, 5.296899e+00, 7.104431e+00, 5.306866e+00, 7.106268e+00, 5.316834e+00, 7.108094e+00, 5.326801e+00, -5.539889e-01, 3.281649e-01
7.069467e+00, 5.267695e+00, 7.071350e+00, 5.277663e+00, 7.073223e+00, 5.287631e+00, 7.075085e+00, 5.297599e+00, 7.076938e+00, 5.307566e+00, 7.078780e+00, 5.317533e+00, 7.080612e+00, 5.327500e+00, -5.484255e-01, 3.410358e-01
7.042076e+00, 5.268386e+00, 7.043964e+00, 5.278353e+00, 7.045843e+00, 5.288321e+00, 7.047711e+00, 5.298288e+00, 7.049568e+00, 5.308255e+00, 7.051416e+00, 5.318222e+00, 7.053253e+00, 5.328189e+00, -5.426085e-01, 3.537506e-01
7.014809e+00, 5.269066e+00, 7.016703e+00, 5.279033e+00, 7.018587e+00, 5.289001e+00, 7.020460e+00, 5.298968e+00, 7.022323e+00, 5.308935e+00, 7.024175e+00, 5.318902e+00, 7.026018e+00, 5.328868e+00, -5.365433e-01, 3.663053e-01
6.987666e+00, 5.269736e+00, 6.989565e+00, 5.279704e+00, 6.991454e+00, 5.289671e+00, 6.993332e+00, 5.299638e+00, 6.995200e+00, 5.309605e+00, 6.997057e+00, 5.319571e+00, 6.998905e+00, 5.329538e+00, -5.302357e-01, 3.786960e-01
6.960645e+00, 5.270397e+00, 6.962549e+00, 5.280364e+00, 6.964443e+00, 5.290331e+00, 6.966326e+00, 5.300298e+00, 6.968198e+00, 5.310264e+00, 6.970061e+00, 5.320231e+00, 6.971912e+00, 5.330197e+00, -5.236912e-01, 3.909191e-01
6.933746e+00, 5.271047e+00, 6.935655e+00, 5.281014e+00, 6.937553e+00, 5.290981e+00, 6.939440e+00, 5.300948e+00, 6.941317e+00, 5.310914e+00, 6.943184e+00, 5.320880e+00, 6.945040e+00, 5.330846e+00, -5.169154e-01, 4.029711e-01
6.906967e+00, 5.271688e+00, 6.908880e+00, 5.281655e+00, 6.910782e+00, 5.291621e+00, 6.912674e+00, 5.301588e+00, 6.914556e+00, 5.311554e+00, 6.916427e+00, 5.321520e+00, 6.918287e+00, 5.331486e+00, -5.099140e-01, 4.148487e-01
6.880308e+00, 5.272319e+00, 6.882225e+00, 5.282285e+00, 6.884131e+00, 5.292252e+00, 6.886027e+00, 5.302218e+00, 6.887913e+00, 5.312184e+00, 6.889788e+00, 5.322150e+00, 6.891652e+00, 5.332116e+00, -5.026925e-01, 4.265487e-01
6.853767e+00, 5.272940e+00, 6.855688e+00, 5.282906e+00, 6.857598e+00, 5.292873e+00, 6.859498e+00, 5.302839e+00, 6.861387e+00, 5.312805e+00, 6.863266e+00, 5.322770e+00, 6.865135e+00, 5.332736e+00, -4.952566e-01, 4.380682e-01
6.827343e+00, 5.273551e+00, 6.829268e+00, 5.283518e+00, 6.831182e+00, 5.293484e+00, 6.833086e+00, 5.303450e+00, 6.834979e+00, 5.313415e+00, 6.836861e+00, 5.323381e+00, 6.838733e+00, 5.333346e+00, -4.876118e-01, 4.494042e-01
6.801036e+00, 5.274153e+00, 6.802964e+00, 5.284119e+00, 6.804882e+00, 5.294085e+00, 6.806789e+00, 5.304051e+00, 6.808685e+00, 5.314016e+00, 6.810571e+00, 5.323982e+00, 6.812447e+00, 5.333947e+00, -4.797637e-01, 4.605543e-01
6.774845e+00, 5.274745e+00, 6.776776e+00, 5.284711e+00, 6.778697e+00, 5.294677e+00, 6.780607e+00, 5.304643e+00, 6.782507e+00, 5.314608e+00, 6.784396e+00, 5.324573e+00, 6.786274e+00, 5.334538e+00, -4.717179e-01, 4.715158e-01
