6.359956e+01, 5.170864e+00, 6.371482e+01, 5.180872e+00, 6.383006e+01, 5.190881e+00, 6.394526e+01, 5.200890e+00, 6.406044e+01, 5.210899e+00, 6.417559e+01, 5.220907e+00, 6.429071e+01, 5.230916e+00, -1.740502e-02, 7.930717e-02
6.206331e+01, 5.170862e+00, 6.217597e+01, 5.180870e+00, 6.228861e+01, 5.190879e+00, 6.240122e+01, 5.200888e+00, 6.251380e+01, 5.210897e+00, 6.262635e+01, 5.220905e+00, 6.273888e+01, 5.230914e+00, 8.085506e-02, 1.958614e-02
6.059904e+01, 5.170859e+00, 6.070922e+01, 5.180867e+00, 6.081937e+01, 5.190876e+00, 6.092949e+01, 5.200885e+00, 6.103959e+01, 5.210894e+00, 6.114966e+01, 5.220902e+00, 6.125971e+01, 5.230911e+00, 2.777125e-02, -8.053883e-02
5.920180e+01, 5.170855e+00, 5.930959e+01, 5.180863e+00, 5.941736e+01, 5.190872e+00, 5.952511e+01, 5.200881e+00, 5.963283e+01, 5.210890e+00, 5.974052e+01, 5.220899e+00, 5.984820e+01, 5.230907e+00, -7.675842e-02, -4.135783e-02
5.786707e+01, 5.170850e+00, 5.797258e+01, 5.180859e+00, 5.807807e+01, 5.190868e+00, 5.818354e+01, 5.200876e+00, 5.828898e+01, 5.210885e+00, 5.839440e+01, 5.220894e+00, 5.849979e+01, 5.230903e+00, -5.878205e-02, 6.707880e-02
5.659074e+01, 5.170844e+00, 5.669406e+01, 5.180853e+00, 5.679736e+01, 5.190862e+00, 5.690064e+01, 5.200871e+00, 5.700390e+01, 5.210880e+00, 5.710714e+01, 5.220889e+00, 5.721035e+01, 5.230897e+00, 4.896300e-02, 7.692907e-02
5.536904e+01, 5.170838e+00, 5.547027e+01, 5.180847e+00, 5.557147e+01, 5.190856e+00, 5.567265e+01, 5.200865e+00, 5.577381e+01, 5.210873e+00, 5.587495e+01, 5.220882e+00, 5.597607e+01, 5.230891e+00, 9.079458e-02, -2.098460e-02
5.419855e+01, 5.170831e+00, 5.429775e+01, 5.180840e+00, 5.439694e+01, 5.190848e+00, 5.449611e+01, 5.200857e+00, 5.459525e+01, 5.210866e+00, 5.469437e+01, 5.220875e+00, 5.479348e+01, 5.230884e+00, 1.556983e-02, -9.390492e-02
5.307608e+01, 5.170823e+00, 5.317335e+01, 5.180832e+00, 5.327060e+01, 5.190840e+00, 5.336782e+01, 5.200849e+00, 5.346503e+01, 5.210858e+00, 5.356222e+01, 5.220867e+00, 5.365939e+01, 5.230876e+00, -7.997260e-02, -5.522203e-02
5.199875e+01, 5.170814e+00, 5.209415e+01, 5.180823e+00, 5.218953e+01, 5.190832e+00, 5.228489e+01, 5.200841e+00, 5.238023e+01, 5.210849e+00, 5.247556e+01, 5.220858e+00, 5.257086e+01, 5.230867e+00, -8.793943e-02, 4.587235e-02
5.096386e+01, 5.170804e+00, 5.105746e+01, 5.180813e+00, 5.115105e+01, 5.190822e+00, 5.124462e+01, 5.200831e+00, 5.133816e+01, 5.210840e+00, 5.143169e+01, 5.220849e+00, 5.152520e+01, 5.230858e+00, -4.833752e-03, 1.010681e-01
4.996896e+01, 5.170794e+00, 5.006083e+01, 5.180803e+00, 5.015268e+01, 5.190812e+00, 5.024452e+01, 5.200820e+00, 5.033634e+01, 5.210829e+00, 5.042814e+01, 5.220838e+00, 5.051992e+01, 5.230847e+00, 8.416789e-02, 5.968592e-02
4.901175e+01, 5.170782e+00, 4.910195e+01, 5.180791e+00, 4.919214e+01, 5.190800e+00, 4.928231e+01, 5.200809e+00, 4.937246e+01, 5.210818e+00, 4.946259e+01, 5.220827e+00, 4.955271e+01, 5.230836e+00, 9.891958e-02, -3.574998e-02
4.809014e+01, 5.170770e+00, 4.817873e+01, 5.180779e+00, 4.826731e+01, 5.190788e+00, 4.835586e+01, 5.200797e+00, 4.844441e+01, 5.210806e+00, 4.853293e+01, 5.220815e+00, 4.862144e+01, 5.230824e+00, 3.130247e-02, -1.025075e-01
4.720216e+01, 5.170757e+00, 4.728920e+01, 5.180766e+00, 4.737622e+01, 5.190775e+00, 4.746322e+01, 5.200784e+00, 4.755021e+01, 5.210793e+00, 4.763718e+01, 5.220802e+00, 4.772414e+01, 5.230811e+00, -6.139711e-02, -9.028019e-02
4.634600e+01, 5.170744e+00, 4.643153e+01, 5.180753e+00, 4.651705e+01, 5.190762e+00, 4.660256e+01, 5.200771e+00, 4.668804e+01, 5.210780e+00, 4.677352e+01, 5.220789e+00, 4.685897e+01, 5.230798e+00, -1.104797e-01, -1.244339e-02
4.551997e+01, 5.170729e+00, 4.560405e+01, 5.180738e+00, 4.568812e+01, 5.190747e+00, 4.577217e+01, 5.200756e+00, 4.585621e+01, 5.210765e+00, 4.594023e+01, 5.220774e+00, 4.602424e+01, 5.230783e+00, -8.517886e-02, 7.452262e-02
4.472251e+01, 5.170714e+00, 4.480518e+01, 5.180723e+00, 4.488785e+01, 5.190732e+00, 4.497049e+01, 5.200741e+00, 4.505313e+01, 5.210750e+00, 4.513575e+01, 5.220759e+00, 4.521835e+01, 5.230768e+00, -5.755523e-03, 1.150321e-01
4.395214e+01, 5.170697e+00, 4.403346e+01, 5.180706e+00, 4.411476e+01, 5.190715e+00, 4.419605e+01, 5.200724e+00, 4.427733e+01, 5.210734e+00, 4.435859e+01, 5.220743e+00, 4.443984e+01, 5.230752e+00, 7.766983e-02, 8.773460e-02
4.320751e+01, 5.170680e+00, 4.328751e+01, 5.180689e+00, 4.336750e+01, 5.190698e+00, 4.344747e+01, 5.200707e+00, 4.352744e+01, 5.210717e+00, 4.360738e+01, 5.220726e+00, 4.368732e+01, 5.230735e+00, 1.186067e-01, 1.161220e-02
4.248733e+01, 5.170662e+00, 4.256606e+01, 5.180671e+00, 4.264478e+01, 5.190681e+00, 4.272348e+01, 5.200690e+00, 4.280217e+01, 5.210699e+00, 4.288084e+01, 5.220708e+00, 4.295951e+01, 5.230717e+00, 9.817893e-02, -7.101922e-02
4.179043e+01, 5.170644e+00, 4.186792e+01, 5.180653e+00, 4.194540e+01, 5.190662e+00, 4.202287e+01, 5.200671e+00, 4.210032e+01, 5.210680e+00, 4.217777e+01, 5.220689e+00, 4.225520e+01, 5.230698e+00, 2.978937e-02, -1.195151e-01
4.111568e+01, 5.170624e+00, 4.119198e+01, 5.180633e+00, 4.126826e+01, 5.190642e+00, 4.134453e+01, 5.200651e+00, 4.142079e+01, 5.210660e+00, 4.149703e+01, 5.220669e+00, 4.157327e+01, 5.230679e+00, -5.258870e-02, -1.135874e-01
4.046204e+01, 5.170604e+00, 4.053717e+01, 5.180613e+00, 4.061229e+01, 5.190622e+00, 4.068740e+01, 5.200631e+00, 4.076250e+01, 5.210640e+00, 4.083758e+01, 5.220649e+00, 4.091266e+01, 5.230658e+00, -1.127582e-01, -5.880196e-02
3.982852e+01, 5.170582e+00, 3.990253e+01, 5.180591e+00, 3.997652e+01, 5.190600e+00, 4.005050e+01, 5.200610e+00, 4.012447e+01, 5.210619e+00, 4.019843e+01, 5.220628e+00, 4.027238e+01, 5.230637e+00, -1.276108e-01, 1.999905e-02
3.921422e+01, 5.170560e+00, 3.928713e+01, 5.180569e+00, 3.936002e+01, 5.190578e+00, 3.943291e+01, 5.200587e+00, 3.950579e+01, 5.210597e+00, 3.957865e+01, 5.220606e+00, 3.965151e+01, 5.230615e+00, -9.396868e-02, 9.151361e-02
3.861825e+01, 5.170537e+00, 3.869010e+01, 5.180546e+00, 3.876193e+01, 5.190555e+00, 3.883375e+01, 5.200564e+00, 3.890557e+01, 5.210573e+00, 3.897737e+01, 5.220583e+00, 3.904916e+01, 5.230592e+00, -2.651948e-02, 1.304988e-01
3.803981e+01, 5.170513e+00, 3.811062e+01, 5.180522e+00, 3.818142e+01, 5.190531e+00, 3.825221e+01, 5.200540e+00, 3.832299e+01, 5.210550e+00, 3.839376e+01, 5.220559e+00, 3.846452e+01, 5.230568e+00, 5.012597e-02, 1.255268e-01
3.747813e+01, 5.170488e+00, 3.754794e+01, 5.180497e+00, 3.761773e+01, 5.190506e+00, 3.768752e+01, 5.200516e+00, 3.775730e+01, 5.210525e+00, 3.782706e+01, 5.220534e+00, 3.789682e+01, 5.230543e+00, 1.110401e-01, 8.052365e-02
3.693249e+01, 5.170462e+00, 3.700132e+01, 5.180472e+00, 3.707014e+01, 5.190481e+00, 3.713895e+01, 5.200490e+00, 3.720775e+01, 5.210499e+00, 3.727654e+01, 5.220508e+00, 3.734532e+01, 5.230517e+00, 1.387155e-01, 1.114974e-02
3.640220e+01, 5.170436e+00, 3.647008e+01, 5.180445e+00, 3.653795e+01, 5.190454e+00, 3.660581e+01, 5.200463e+00, 3.667366e+01, 5.210472e+00, 3.674150e+01, 5.220481e+00, 3.680933e+01, 5.230491e+00, 1.270183e-01, -6.158737e-02
3.588663e+01, 5.170408e+00, 3.595358e+01, 5.180417e+00, 3.602053e+01, 5.190426e+00, 3.608746e+01, 5.200436e+00, 3.615438e+01, 5.210445e+00, 3.622130e+01, 5.220454e+00, 3.628820e+01, 5.230463e+00, 8.113442e-02, -1.179500e-01
3.538516e+01, 5.170380e+00, 3.545121e+01, 5.180389e+00, 3.551725e+01, 5.190398e+00, 3.558329e+01, 5.200407e+00, 3.564931e+01, 5.210416e+00, 3.571532e+01, 5.220425e+00, 3.578133e+01, 5.230435e+00, 1.449586e-02, -1.444340e-01
3.489722e+01, 5.170350e+00, 3.496239e+01, 5.180359e+00, 3.502756e+01, 5.190368e+00, 3.509271e+01, 5.200378e+00, 3.515786e+01, 5.210387e+00, 3.522300e+01, 5.220396e+00, 3.528812e+01, 5.230405e+00, -5.578321e-02, -1.361759e-01
3.442227e+01, 5.170320e+00, 3.448658e+01, 5.180329e+00, 3.455089e+01, 5.190338e+00, 3.461519e+01, 5.200347e+00, 3.467948e+01, 5.210356e+00, 3.474376e+01, 5.220366e+00, 3.480804e+01, 5.230375e+00, -1.134713e-01, -9.681020e-02
3.395978e+01, 5.170288e+00, 3.402326e+01, 5.180297e+00, 3.408674e+01, 5.190307e+00, 3.415020e+01, 5.200316e+00, 3.421366e+01, 5.210325e+00, 3.427711e+01, 5.220334e+00, 3.434055e+01, 5.230343e+00, -1.467054e-01, -3.641121e-02
3.350928e+01, 5.170256e+00, 3.357195e+01, 5.180265e+00, 3.363461e+01, 5.190274e+00, 3.369726e+01, 5.200284e+00, 3.375991e+01, 5.210293e+00, 3.382254e+01, 5.220302e+00, 3.388517e+01, 5.230311e+00, -1.498652e-01, 3.157464e-02
3.307029e+01, 5.170223e+00, 3.313217e+01, 5.180232e+00, 3.319403e+01, 5.190241e+00, 3.325589e+01, 5.200250e+00, 3.331775e+01, 5.210259e+00, 3.337959e+01, 5.220269e+00, 3.344143e+01, 5.230278e+00, -1.238044e-01, 9.351618e-02
3.264238e+01, 5.170188e+00, 3.270348e+01, 5.180198e+00, 3.276458e+01, 5.190207e+00, 3.282566e+01, 5.200216e+00, 3.288674e+01, 5.210225e+00, 3.294781e+01, 5.220234e+00, 3.300888e+01, 5.230243e+00, -7.476633e-02, 1.382284e-01
3.222513e+01, 5.170153e+00, 3.228548e+01, 5.180162e+00, 3.234582e+01, 5.190171e+00, 3.240615e+01, 5.200181e+00, 3.246647e+01, 5.210190e+00, 3.252679e+01, 5.220199e+00, 3.258710e+01, 5.230208e+00, -1.248969e-02, 1.586611e-01
3.181814e+01, 5.170117e+00, 3.187775e+01, 5.180126e+00, 3.193736e+01, 5.190135e+00, 3.199695e+01, 5.200144e+00, 3.205654e+01, 5.210153e+00, 3.211612e+01, 5.220163e+00, 3.217569e+01, 5.230172e+00, 5.196334e-02, 1.525432e-01
3.142104e+01, 5.170079e+00, 3.147993e+01, 5.180089e+00, 3.153881e+01, 5.190098e+00, 3.159769e+01, 5.200107e+00, 3.165656e+01, 5.210116e+00, 3.171542e+01, 5.220125e+00, 3.177427e+01, 5.230135e+00, 1.082132e-01, 1.220974e-01
3.103347e+01, 5.170041e+00, 3.109165e+01, 5.180050e+00, 3.114983e+01, 5.190059e+00, 3.120801e+01, 5.200069e+00, 3.126617e+01, 5.210078e+00, 3.132433e+01, 5.220087e+00, 3.138248e+01, 5.230096e+00, 1.481001e-01, 7.307848e-02
3.065508e+01, 5.170002e+00, 3.071258e+01, 5.180011e+00, 3.077007e+01, 5.190020e+00, 3.082756e+01, 5.200029e+00, 3.088504e+01, 5.210038e+00, 3.094251e+01, 5.220048e+00, 3.099997e+01, 5.230057e+00, 1.666069e-01, 1.343408e-02
3.028555e+01, 5.169961e+00, 3.034237e+01, 5.179970e+00, 3.039920e+01, 5.189980e+00, 3.045601e+01, 5.199989e+00, 3.051282e+01, 5.209998e+00, 3.056962e+01, 5.220007e+00, 3.062641e+01, 5.230016e+00, 1.621560e-01, -4.812447e-02
2.992456e+01, 5.169920e+00, 2.998073e+01, 5.179929e+00, 3.003690e+01, 5.189938e+00, 3.009306e+01, 5.199947e+00, 3.014921e+01, 5.209957e+00, 3.020535e+01, 5.219966e+00, 3.026149e+01, 5.229975e+00, 1.363700e-01, -1.034118e-01
2.957183e+01, 5.169877e+00, 2.962736e+01, 5.179886e+00, 2.968288e+01, 5.189896e+00, 2.973840e+01, 5.199905e+00, 2.979391e+01, 5.209914e+00, 2.984941e+01, 5.219923e+00, 2.990491e+01, 5.229932e+00, 9.344047e-02, -1.457664e-01
2.922707e+01, 5.169834e+00, 2.928197e+01, 5.179843e+00, 2.933687e+01, 5.189852e+00, 2.939175e+01, 5.199861e+00, 2.944664e+01, 5.209870e+00, 2.950151e+01, 5.219880e+00, 2.955638e+01, 5.229889e+00, 3.927370e-02, -1.706831e-01
2.889000e+01, 5.169789e+00, 2.894429e+01, 5.179798e+00, 2.899857e+01, 5.189807e+00, 2.905285e+01, 5.199816e+00, 2.910712e+01, 5.209826e+00, 2.916138e+01, 5.219835e+00, 2.921564e+01, 5.229844e+00, -1.943346e-02, -1.760729e-01
2.856038e+01, 5.169743e+00, 2.861407e+01, 5.179752e+00, 2.866775e+01, 5.189761e+00, 2.872142e+01, 5.199771e+00, 2.877509e+01, 5.209780e+00, 2.882875e+01, 5.219789e+00, 2.888241e+01, 5.229798e+00, -7.605682e-02, -1.621940e-01
2.823795e+01, 5.169696e+00, 2.829105e+01, 5.179705e+00, 2.834414e+01, 5.189714e+00, 2.839723e+01, 5.199724e+00, 2.845031e+01, 5.209733e+00, 2.850338e+01, 5.219742e+00, 2.855645e+01, 5.229751e+00, -1.247583e-01, -1.313281e-01
2.792249e+01, 5.169648e+00, 2.797501e+01, 5.179657e+00, 2.802752e+01, 5.189666e+00, 2.808003e+01, 5.199676e+00, 2.813254e+01, 5.209685e+00, 2.818504e+01, 5.219694e+00, 2.823753e+01, 5.229703e+00, -1.609975e-01, -8.729059e-02
2.761375e+01, 5.169599e+00, 2.766571e+01, 5.179608e+00, 2.771766e+01, 5.189617e+00, 2.776961e+01, 5.199626e+00, 2.782155e+01, 5.209636e+00, 2.787348e+01, 5.219645e+00, 2.792541e+01, 5.229654e+00, -1.818264e-01, -3.485922e-02
2.731153e+01, 5.169548e+00, 2.736294e+01, 5.179558e+00, 2.741434e+01, 5.189567e+00, 2.746573e+01, 5.199576e+00, 2.751712e+01, 5.209585e+00, 2.756850e+01, 5.219595e+00, 2.761988e+01, 5.229604e+00, -1.859770e-01, 2.080164e-02
2.701563e+01, 5.169497e+00, 2.706649e+01, 5.179506e+00, 2.711735e+01, 5.189515e+00, 2.716820e+01, 5.199525e+00, 2.721905e+01, 5.209534e+00, 2.726989e+01, 5.219543e+00, 2.732072e+01, 5.229552e+00, -1.737750e-01, 7.466274e-02
2.672583e+01, 5.169444e+00, 2.677616e+01, 5.179454e+00, 2.682649e+01, 5.189463e+00, 2.687681e+01, 5.199472e+00, 2.692713e+01, 5.209481e+00, 2.697744e+01, 5.219490e+00, 2.702775e+01, 5.229500e+00, -1.469200e-01, 1.222575e-01
2.644196e+01, 5.169391e+00, 2.649177e+01, 5.179400e+00, 2.654158e+01, 5.189409e+00, 2.659138e+01, 5.199418e+00, 2.664118e+01, 5.209427e+00, 2.669097e+01, 5.219437e+00, 2.674076e+01, 5.229446e+00, -1.081786e-01, 1.599935e-01
2.616383e+01, 5.169336e+00, 2.621313e+01, 5.179345e+00, 2.626243e+01, 5.189354e+00, 2.631172e+01, 5.199363e+00, 2.636101e+01, 5.209372e+00, 2.641029e+01, 5.219382e+00, 2.645957e+01, 5.229391e+00, -6.103330e-02, 1.853417e-01
2.589126e+01, 5.169279e+00, 2.594007e+01, 5.179289e+00, 2.598886e+01, 5.189298e+00, 2.603766e+01, 5.199307e+00, 2.608644e+01, 5.209316e+00, 2.613523e+01, 5.219325e+00, 2.618400e+01, 5.229335e+00, -9.327923e-03, 1.969104e-01
