1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.741403e+00, 1.337584e+00, 2.041391e+00, 1.647327e+00, 2.308036e+00, 1.954855e+00, 2.544997e+00, 2.260417e+00, 2.755458e+00, 2.564241e+00, 2.942204e+00, 2.866532e+00, 3.107670e+00, 3.167473e+00, 3.253999e+00, 3.467230e+00, 3.383077e+00, 3.765950e+00, 3.496572e+00, 4.063767e+00, 3.595960e+00, 4.360800e+00, 3.682552e+00, 4.657155e+00, 3.757513e+00, 4.952926e+00, 3.821884e+00, 5.248199e+00, 3.876594e+00, 5.543049e+00, 3.922474e+00, 5.837542e+00, 3.960270e+00, 6.131738e+00, 3.990653e+00, 6.425688e+00, 4.014225e+00, 6.719439e+00, 4.031532e+00, 7.013030e+00, 4.043064e+00, 7.306497e+00, 4.049266e+00, 7.599870e+00, 4.050540e+00, 7.893175e+00, 4.047254e+00, 8.186436e+00, 4.039738e+00, 8.479673e+00, -1.110628e+00, -2.586054e-01
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.704009e+00, 1.335017e+00, 1.999060e+00, 1.644735e+00, 2.261519e+00, 1.952251e+00, 2.494901e+00, 2.257811e+00, 2.702277e+00, 2.561637e+00, 2.886337e+00, 2.863931e+00, 3.049444e+00, 3.164875e+00, 3.193677e+00, 3.464633e+00, 3.320875e+00, 3.763352e+00, 3.432664e+00, 4.061165e+00, 3.530487e+00, 4.358191e+00, 3.615627e+00, 4.654536e+00, 3.689228e+00, 4.950294e+00, 3.752311e+00, 5.245552e+00, 3.805790e+00, 5.540384e+00, 3.850485e+00, 5.834857e+00, 3.887130e+00, 6.129030e+00, 3.916388e+00, 6.422957e+00, 3.938854e+00, 6.716682e+00, 3.955068e+00, 7.010246e+00, 3.965515e+00, 7.303686e+00, 3.970636e+00, 7.597030e+00, 3.970831e+00, 7.890307e+00, 3.966464e+00, 8.183539e+00, 3.957864e+00, 8.476746e+00, -1.127010e+00, -2.187909e-01
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.667447e+00, 1.332353e+00, 1.957621e+00, 1.642040e+00, 2.215929e+00, 1.949540e+00, 2.445750e+00, 2.255092e+00, 2.650046e+00, 2.558915e+00, 2.831416e+00, 2.861208e+00, 2.992151e+00, 3.162151e+00, 3.134273e+00, 3.461907e+00, 3.259572e+00, 3.760622e+00, 3.369633e+00, 4.058429e+00, 3.465868e+00, 4.355446e+00, 3.549533e+00, 4.651779e+00, 3.621751e+00, 4.947524e+00, 3.683523e+00, 5.242765e+00, 3.735750e+00, 5.537578e+00, 3.779237e+00, 5.832030e+00, 3.814710e+00, 6.126181e+00, 3.842822e+00, 6.420083e+00, 3.864162e+00, 6.713783e+00, 3.879263e+00, 7.007321e+00, 3.888606e+00, 7.300733e+00, 3.892629e+00, 7.594049e+00, 3.891728e+00, 7.887297e+00, 3.886263e+00, 8.180500e+00, 3.876563e+00, 8.473678e+00, -1.141835e+00, -1.788851e-01
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.631685e+00, 1.329594e+00, 1.917040e+00, 1.639243e+00, 2.171233e+00, 1.946721e+00, 2.397512e+00, 2.252260e+00, 2.598732e+00, 2.556075e+00, 2.777408e+00, 2.858362e+00, 2.935762e+00, 3.159301e+00, 3.075759e+00, 3.459052e+00, 3.199140e+00, 3.757761e+00, 3.307454e+00, 4.055560e+00, 3.402081e+00, 4.352566e+00, 3.484250e+00, 4.648886e+00, 3.555061e+00, 4.944616e+00, 3.615501e+00, 5.239839e+00, 3.666453e+00, 5.534632e+00, 3.708711e+00, 5.829063e+00, 3.742991e+00, 6.123191e+00, 3.769937e+00, 6.417069e+00, 3.790132e+00, 6.710743e+00, 3.804101e+00, 7.004254e+00, 3.812323e+00, 7.297639e+00, 3.815230e+00, 7.590927e+00, 3.813216e+00, 7.884147e+00, 3.806638e+00, 8.177321e+00, 3.795822e+00, 8.470471e+00, -1.155147e+00, -1.389542e-01
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.596690e+00, 1.326738e+00, 1.877285e+00, 1.636344e+00, 2.127399e+00, 1.943793e+00, 2.350154e+00, 2.249314e+00, 2.548305e+00, 2.553117e+00, 2.724286e+00, 2.855395e+00, 2.880250e+00, 3.156326e+00, 3.018108e+00, 3.456069e+00, 3.139555e+00, 3.754769e+00, 3.246104e+00, 4.052557e+00, 3.339102e+00, 4.349551e+00, 3.419754e+00, 4.645856e+00, 3.489139e+00, 4.941569e+00, 3.548226e+00, 5.236774e+00, 3.597882e+00, 5.531547e+00, 3.638891e+00, 5.825956e+00, 3.671958e+00, 6.120060e+00, 3.697719e+00, 6.413913e+00, 3.716749e+00, 6.707562e+00, 3.729570e+00, 7.001046e+00, 3.736653e+00, 7.294404e+00, 3.738427e+00, 7.587664e+00, 3.735283e+00, 7.880856e+00, 3.727576e+00, 8.174002e+00, 3.715630e+00, 8.467124e+00, -1.166990e+00, -9.905995e-02
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.562434e+00, 1.323786e+00, 1.838326e+00, 1.633341e+00, 2.084395e+00, 1.940757e+00, 2.303646e+00, 2.246255e+00, 2.498736e+00, 2.550041e+00, 2.672021e+00, 2.852306e+00, 2.825588e+00, 3.153226e+00, 2.961295e+00, 3.452958e+00, 3.080794e+00, 3.751646e+00, 3.185559e+00, 4.049421e+00, 3.276910e+00, 4.346400e+00, 3.356026e+00, 4.642690e+00, 3.423965e+00, 4.938385e+00, 3.481678e+00, 5.233570e+00, 3.530020e+00, 5.528322e+00, 3.569760e+00, 5.822708e+00, 3.601595e+00, 6.116789e+00, 3.626152e+00, 6.410617e+00, 3.644000e+00, 6.704239e+00, 3.655653e+00, 6.997698e+00, 3.661581e+00, 7.291028e+00, 3.662206e+00, 7.584261e+00, 3.657917e+00, 7.877425e+00, 3.649066e+00, 8.170544e+00, 3.635974e+00, 8.463637e+00, -1.177408e+00, -5.926008e-02
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.528888e+00, 1.320738e+00, 1.800132e+00, 1.630237e+00, 2.042193e+00, 1.937613e+00, 2.257960e+00, 2.243082e+00, 2.449998e+00, 2.546847e+00, 2.620586e+00, 2.849096e+00, 2.771750e+00, 3.150000e+00, 2.905295e+00, 3.449718e+00, 3.022832e+00, 3.748392e+00, 3.125799e+00, 4.046152e+00, 3.215485e+00, 4.343115e+00, 3.293046e+00, 4.639387e+00, 3.359520e+00, 4.935063e+00, 3.415840e+00, 5.230227e+00, 3.462848e+00, 5.524958e+00, 3.501301e+00, 5.819321e+00, 3.531886e+00, 6.113377e+00, 3.555221e+00, 6.407180e+00, 3.571869e+00, 6.700776e+00, 3.582339e+00, 6.994208e+00, 3.587094e+00, 7.287511e+00, 3.586555e+00, 7.580717e+00, 3.581105e+00, 7.873854e+00, 3.571095e+00, 8.166945e+00, 3.556843e+00, 8.460010e+00, -1.186448e+00, -1.960816e-02
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.762678e+00, 1.627029e+00, 2.000765e+00, 1.934360e+00, 2.213069e+00, 2.239797e+00, 2.402064e+00, 2.543536e+00, 2.569957e+00, 2.845764e+00, 2.718713e+00, 3.146650e+00, 2.850086e+00, 3.446351e+00, 2.965647e+00, 3.745008e+00, 3.066801e+00, 4.042750e+00, 3.154806e+00, 4.339695e+00, 3.230795e+00, 4.635948e+00, 3.295786e+00, 4.931603e+00, 3.350696e+00, 5.226747e+00, 3.396351e+00, 5.521454e+00, 3.433499e+00, 5.815793e+00, 3.462815e+00, 6.109825e+00, 3.484912e+00, 6.403602e+00, 3.500343e+00, 6.697173e+00, 3.509613e+00, 6.990578e+00, 3.513180e+00, 7.283854e+00, 3.511461e+00, 7.577033e+00, 3.504836e+00, 7.870142e+00, 3.493652e+00, 8.163206e+00, 3.478226e+00, 8.456245e+00, -1.194158e+00, 1.984615e-02
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.725937e+00, 1.623718e+00, 1.960086e+00, 1.930999e+00, 2.168946e+00, 2.236397e+00, 2.354909e+00, 2.540107e+00, 2.520108e+00, 2.842310e+00, 2.666451e+00, 3.143174e+00, 2.795646e+00, 3.442855e+00, 2.909220e+00, 3.741493e+00, 3.008545e+00, 4.039216e+00, 3.094854e+00, 4.336141e+00, 3.169254e+00, 4.632373e+00, 3.232745e+00, 4.928007e+00, 3.286227e+00, 5.223128e+00, 3.330513e+00, 5.517812e+00, 3.366339e+00, 5.812126e+00, 3.394370e+00, 6.106133e+00, 3.415211e+00, 6.399885e+00, 3.429409e+00, 6.693429e+00, 3.437463e+00, 6.986807e+00, 3.439826e+00, 7.280057e+00, 3.436912e+00, 7.573209e+00, 3.429097e+00, 7.866291e+00, 3.416725e+00, 8.159328e+00, 3.400112e+00, 8.452340e+00, -1.200583e+00, 5.905691e-02
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.689883e+00, 1.620303e+00, 1.920129e+00, 1.927529e+00, 2.125568e+00, 2.232885e+00, 2.308508e+00, 2.536560e+00, 2.471016e+00, 2.838735e+00, 2.614944e+00, 3.139574e+00, 2.741951e+00, 3.439232e+00, 2.853528e+00, 3.737848e+00, 2.951012e+00, 4.035550e+00, 3.035610e+00, 4.332453e+00, 3.108406e+00, 4.628663e+00, 3.170381e+00, 4.924274e+00, 3.222418e+00, 5.219371e+00, 3.265318e+00, 5.514030e+00, 3.299805e+00, 5.808320e+00, 3.326535e+00, 6.102301e+00, 3.346104e+00, 6.396027e+00, 3.359053e+00, 6.689545e+00, 3.365876e+00, 6.982896e+00, 3.367021e+00, 7.276119e+00, 3.362897e+00, 7.569244e+00, 3.353877e+00, 7.862299e+00, 3.340304e+00, 8.155310e+00, 3.322491e+00, 8.448295e+00, -1.205772e+00, 9.798185e-02
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.654495e+00, 1.616785e+00, 1.880872e+00, 1.923950e+00, 2.082910e+00, 2.229258e+00, 2.262839e+00, 2.532895e+00, 2.422660e+00, 2.835038e+00, 2.564170e+00, 3.135849e+00, 2.688983e+00, 3.435482e+00, 2.798552e+00, 3.734073e+00, 2.894184e+00, 4.031751e+00, 2.977057e+00, 4.328631e+00, 3.048234e+00, 4.624817e+00, 3.108677e+00, 4.920404e+00, 3.159254e+00, 5.215476e+00, 3.200752e+00, 5.510110e+00, 3.233884e+00, 5.804375e+00, 3.259296e+00, 6.098330e+00, 3.277578e+00, 6.392029e+00, 3.289264e+00, 6.685520e+00, 3.294840e+00, 6.978845e+00, 3.294752e+00, 7.272041e+00, 3.289403e+00, 7.565139e+00, 3.279166e+00, 7.858168e+00, 3.264378e+00, 8.151152e+00, 3.245351e+00, 8.444111e+00, -1.209773e+00, 1.365821e-01
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.619750e+00, 1.613164e+00, 1.842292e+00, 1.920263e+00, 2.040951e+00, 2.225518e+00, 2.217880e+00, 2.529113e+00, 2.375017e+00, 2.831219e+00, 2.514107e+00, 3.132000e+00, 2.636721e+00, 3.431603e+00, 2.744273e+00, 3.730168e+00, 2.838041e+00, 4.027820e+00, 2.919176e+00, 4.324675e+00, 2.988721e+00, 4.620835e+00, 3.047618e+00, 4.916397e+00, 3.096719e+00, 5.211444e+00, 3.136800e+00, 5.506052e+00, 3.168561e+00, 5.800290e+00, 3.192641e+00, 6.094219e+00, 3.209621e+00, 6.387891e+00, 3.220028e+00, 6.681356e+00, 3.224343e+00, 6.974654e+00, 3.223007e+00, 7.267823e+00, 3.216421e+00, 7.560895e+00, 3.204952e+00, 7.853897e+00, 3.188937e+00, 8.146855e+00, 3.168683e+00, 8.439788e+00, -1.212633e+00, 1.748222e-01
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.585626e+00, 1.609438e+00, 1.804367e+00, 1.916466e+00, 1.999668e+00, 2.221665e+00, 2.173609e+00, 2.525213e+00, 2.328068e+00, 2.827280e+00, 2.464737e+00, 3.128025e+00, 2.585146e+00, 3.427597e+00, 2.690674e+00, 3.726133e+00, 2.782567e+00, 4.023757e+00, 2.861953e+00, 4.320585e+00, 2.929852e+00, 4.616719e+00, 2.987188e+00, 4.912253e+00, 3.034799e+00, 5.207273e+00, 3.073448e+00, 5.501855e+00, 3.103824e+00, 5.796066e+00, 3.126557e+00, 6.089968e+00, 3.142220e+00, 6.383614e+00, 3.151333e+00, 6.677051e+00, 3.154374e+00, 6.970323e+00, 3.151777e+00, 7.263465e+00, 3.143940e+00, 7.556510e+00, 3.131226e+00, 7.849486e+00, 3.113970e+00, 8.142418e+00, 3.092476e+00, 8.435326e+00, -1.214401e+00, 2.126698e-01
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.552104e+00, 1.605608e+00, 1.767078e+00, 1.912559e+00, 1.959042e+00, 2.217697e+00, 2.130007e+00, 2.521194e+00, 2.281792e+00, 2.823218e+00, 2.416041e+00, 3.123926e+00, 2.534241e+00, 3.423464e+00, 2.637736e+00, 3.721968e+00, 2.727745e+00, 4.019562e+00, 2.805370e+00, 4.316361e+00, 2.871610e+00, 4.612466e+00, 2.927372e+00, 4.907973e+00, 2.973480e+00, 5.202966e+00, 3.010682e+00, 5.497520e+00, 3.039659e+00, 5.791704e+00, 3.061031e+00, 6.085578e+00, 3.075362e+00, 6.379196e+00, 3.083169e+00, 6.672607e+00, 3.084921e+00, 6.965851e+00, 3.081050e+00, 7.258967e+00, 3.071948e+00, 7.551985e+00, 3.057977e+00, 7.844936e+00, 3.039467e+00, 8.137842e+00, 3.016722e+00, 8.430725e+00, -1.215124e+00, 2.500955e-01
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.519164e+00, 1.601674e+00, 1.730404e+00, 1.908544e+00, 1.919053e+00, 2.213616e+00, 2.087055e+00, 2.517058e+00, 2.236172e+00, 2.819035e+00, 2.368000e+00, 3.119702e+00, 2.483987e+00, 3.419203e+00, 2.585443e+00, 3.717673e+00, 2.673559e+00, 4.015235e+00, 2.749411e+00, 4.312003e+00, 2.813981e+00, 4.608079e+00, 2.868157e+00, 4.903557e+00, 2.912748e+00, 5.198521e+00, 2.948490e+00, 5.493046e+00, 2.976054e+00, 5.787202e+00, 2.996051e+00, 6.081048e+00, 3.009038e+00, 6.374639e+00, 3.015523e+00, 6.668022e+00, 3.015974e+00, 6.961240e+00, 3.010814e+00, 7.254328e+00, 3.000435e+00, 7.547321e+00, 2.985194e+00, 7.840245e+00, 2.965418e+00, 8.133126e+00, 2.941410e+00, 8.425984e+00, -1.214849e+00, 2.870730e-01
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.486789e+00, 1.597636e+00, 1.694327e+00, 1.904418e+00, 1.879683e+00, 2.209420e+00, 2.044734e+00, 2.512804e+00, 2.191188e+00, 2.814731e+00, 2.320597e+00, 3.115353e+00, 2.434367e+00, 3.414815e+00, 2.533779e+00, 3.713248e+00, 2.619992e+00, 4.010777e+00, 2.694063e+00, 4.307512e+00, 2.756951e+00, 4.603557e+00, 2.809528e+00, 4.899004e+00, 2.852590e+00, 5.193938e+00, 2.886859e+00, 5.488435e+00, 2.912997e+00, 5.782562e+00, 2.931605e+00, 6.076380e+00, 2.943234e+00, 6.369942e+00, 2.948386e+00, 6.663298e+00, 2.947521e+00, 6.956488e+00, 2.941061e+00, 7.249550e+00, 2.929392e+00, 7.542517e+00, 2.912869e+00, 7.835415e+00, 2.891815e+00, 8.128271e+00, 2.866532e+00, 8.421104e+00, -1.213622e+00, 3.235783e-01
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.454961e+00, 1.593493e+00, 1.658829e+00, 1.900183e+00, 1.840913e+00, 2.205110e+00, 2.003027e+00, 2.508431e+00, 2.146825e+00, 2.810304e+00, 2.273815e+00, 3.110880e+00, 2.385367e+00, 3.410299e+00, 2.482727e+00, 3.708694e+00, 2.567031e+00, 4.006186e+00, 2.639311e+00, 4.302887e+00, 2.700506e+00, 4.598899e+00, 2.751473e+00, 4.894315e+00, 2.792992e+00, 5.189218e+00, 2.825776e+00, 5.483685e+00, 2.850475e+00, 5.777782e+00, 2.867682e+00, 6.071572e+00, 2.877940e+00, 6.365106e+00, 2.881745e+00, 6.658434e+00, 2.879553e+00, 6.951597e+00, 2.871781e+00, 7.244632e+00, 2.858809e+00, 7.537572e+00, 2.840991e+00, 7.830445e+00, 2.818648e+00, 8.123276e+00, 2.792077e+00, 8.416085e+00, -1.211490e+00, 3.595906e-01
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.423664e+00, 1.589245e+00, 1.623894e+00, 1.895839e+00, 1.802727e+00, 2.200686e+00, 1.961916e+00, 2.503940e+00, 2.103065e+00, 2.805756e+00, 2.227638e+00, 3.106281e+00, 2.336969e+00, 3.405655e+00, 2.432274e+00, 3.704009e+00, 2.514661e+00, 4.001463e+00, 2.585140e+00, 4.298128e+00, 2.644632e+00, 4.594106e+00, 2.693978e+00, 4.889489e+00, 2.733944e+00, 5.184361e+00, 2.765230e+00, 5.478797e+00, 2.788478e+00, 5.772864e+00, 2.804271e+00, 6.066624e+00, 2.813145e+00, 6.360130e+00, 2.815592e+00, 6.653430e+00, 2.812060e+00, 6.946565e+00, 2.802962e+00, 7.239574e+00, 2.788677e+00, 7.532488e+00, 2.769552e+00, 7.825336e+00, 2.745907e+00, 8.118142e+00, 2.718038e+00, 8.410927e+00, -1.208498e+00, 3.950909e-01
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.392883e+00, 1.584893e+00, 1.589506e+00, 1.891384e+00, 1.765109e+00, 2.196147e+00, 1.921387e+00, 2.499331e+00, 2.059893e+00, 2.801086e+00, 2.182051e+00, 3.101558e+00, 2.289160e+00, 3.400884e+00, 2.382404e+00, 3.699194e+00, 2.462867e+00, 3.996608e+00, 2.531537e+00, 4.293236e+00, 2.589317e+00, 4.589178e+00, 2.637031e+00, 4.884527e+00, 2.675432e+00, 5.179366e+00, 2.705209e+00, 5.473770e+00, 2.726993e+00, 5.767807e+00, 2.741361e+00, 6.061537e+00, 2.748840e+00, 6.355014e+00, 2.749915e+00, 6.648286e+00, 2.745031e+00, 6.941394e+00, 2.734596e+00, 7.234376e+00, 2.718985e+00, 7.527264e+00, 2.698542e+00, 7.820086e+00, 2.673585e+00, 8.112867e+00, 2.644406e+00, 8.405629e+00, -1.204691e+00, 4.300630e-01
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.362602e+00, 1.580435e+00, 1.555649e+00, 1.886819e+00, 1.728043e+00, 2.191494e+00, 1.881423e+00, 2.494603e+00, 2.017294e+00, 2.796294e+00, 2.137040e+00, 3.096709e+00, 2.241924e+00, 3.395985e+00, 2.333104e+00, 3.694250e+00, 2.411637e+00, 3.991622e+00, 2.478490e+00, 4.288210e+00, 2.534548e+00, 4.584115e+00, 2.580620e+00, 4.879429e+00, 2.617445e+00, 5.174234e+00, 2.645702e+00, 5.468606e+00, 2.666011e+00, 5.762612e+00, 2.678941e+00, 6.056311e+00, 2.685013e+00, 6.349759e+00, 2.684705e+00, 6.643002e+00, 2.678458e+00, 6.936083e+00, 2.666674e+00, 7.229038e+00, 2.649725e+00, 7.521900e+00, 2.627953e+00, 7.814697e+00, 2.601672e+00, 8.107453e+00, 2.571173e+00, 8.400191e+00, -1.200113e+00, 4.644927e-01
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.332808e+00, 1.575873e+00, 1.522309e+00, 1.882144e+00, 1.691515e+00, 2.186726e+00, 1.842009e+00, 2.489757e+00, 1.975253e+00, 2.791380e+00, 2.092589e+00, 3.091736e+00, 2.195248e+00, 3.390959e+00, 2.284360e+00, 3.689175e+00, 2.360957e+00, 3.986503e+00, 2.425986e+00, 4.283050e+00, 2.480314e+00, 4.578917e+00, 2.524733e+00, 4.874194e+00, 2.559973e+00, 5.168965e+00, 2.586698e+00, 5.463303e+00, 2.605521e+00, 5.757277e+00, 2.617002e+00, 6.050946e+00, 2.621655e+00, 6.344364e+00, 2.619953e+00, 6.637578e+00, 2.612330e+00, 6.930631e+00, 2.599186e+00, 7.223559e+00, 2.580888e+00, 7.516395e+00, 2.557776e+00, 7.809167e+00, 2.530160e+00, 8.101900e+00, 2.498329e+00, 8.394614e+00, -1.194806e+00, 4.983678e-01
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.303487e+00, 1.571205e+00, 1.489471e+00, 1.877358e+00, 1.655509e+00, 2.181843e+00, 1.803132e+00, 2.484791e+00, 1.933756e+00, 2.786344e+00, 2.048685e+00, 3.086637e+00, 2.149119e+00, 3.385805e+00, 2.236160e+00, 3.683971e+00, 2.310815e+00, 3.981252e+00, 2.374013e+00, 4.277757e+00, 2.426601e+00, 4.573584e+00, 2.469360e+00, 4.868823e+00, 2.503003e+00, 5.163558e+00, 2.528187e+00, 5.457862e+00, 2.545513e+00, 5.751804e+00, 2.555533e+00, 6.045441e+00, 2.558756e+00, 6.338829e+00, 2.555649e+00, 6.632014e+00, 2.546640e+00, 6.925039e+00, 2.532124e+00, 7.217940e+00, 2.512466e+00, 7.510751e+00, 2.488002e+00, 7.803498e+00, 2.459040e+00, 8.096206e+00, 2.425867e+00, 8.388897e+00, -1.188813e+00, 5.316782e-01
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.274626e+00, 1.566432e+00, 1.457123e+00, 1.872462e+00, 1.620014e+00, 2.176845e+00, 1.764778e+00, 2.479707e+00, 1.892789e+00, 2.781185e+00, 2.005315e+00, 3.081414e+00, 2.103524e+00, 3.380523e+00, 2.188490e+00, 3.678636e+00, 2.261199e+00, 3.975870e+00, 2.322558e+00, 4.272330e+00, 2.373400e+00, 4.568115e+00, 2.414488e+00, 4.863316e+00, 2.446526e+00, 5.158014e+00, 2.470158e+00, 5.452283e+00, 2.485976e+00, 5.746191e+00, 2.494526e+00, 6.039797e+00, 2.496308e+00, 6.333154e+00, 2.491783e+00, 6.626310e+00, 2.481377e+00, 6.919307e+00, 2.465479e+00, 7.212181e+00, 2.444451e+00, 7.504966e+00, 2.418624e+00, 7.797688e+00, 2.388306e+00, 8.090372e+00, 2.353780e+00, 8.383040e+00, -1.182176e+00, 5.644155e-01
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.246214e+00, 1.561554e+00, 1.425252e+00, 1.867456e+00, 1.585015e+00, 2.171732e+00, 1.726934e+00, 2.474505e+00, 1.852341e+00, 2.775905e+00, 1.962467e+00, 3.076065e+00, 2.058451e+00, 3.375113e+00, 2.141339e+00, 3.673172e+00, 2.212097e+00, 3.970355e+00, 2.271612e+00, 4.266769e+00, 2.320699e+00, 4.562511e+00, 2.360109e+00, 4.857672e+00, 2.390531e+00, 5.152332e+00, 2.412601e+00, 5.446566e+00, 2.426901e+00, 5.740440e+00, 2.433970e+00, 6.034013e+00, 2.434300e+00, 6.327340e+00, 2.428348e+00, 6.620466e+00, 2.416534e+00, 6.913435e+00, 2.399243e+00, 7.206282e+00, 2.376833e+00, 7.499040e+00, 2.349633e+00, 7.791738e+00, 2.317948e+00, 8.084398e+00, 2.282058e+00, 8.377043e+00, -1.174934e+00, 5.965730e-01
1.830760e+00, 1.095854e-01, 1.868217e+00, 4.316111e-01, 1.855683e+00, 7.451295e-01, 1.687168e+00, 1.042373e+00, 1.496026e+00, 1.317593e+00, 1.246214e+00, 1.561554e+00, 1.393845e+00, 1.862339e+00, 1.550501e+00, 2.166505e+00, 1.689588e+00, 2.469183e+00, 1.812398e+00, 2.770502e+00, 1.920129e+00, 3.070590e+00, 2.013887e+00, 3.369575e+00, 2.094696e+00, 3.667577e+00, 2.163498e+00, 3.964708e+00, 2.221162e+00, 4.261074e+00, 2.268487e+00, 4.556772e+00, 2.306210e+00, 4.851891e+00, 2.335009e+00, 5.146513e+00, 2.355507e+00, 5.440710e+00, 2.368280e+00, 5.734549e+00, 2.373856e+00, 6.028090e+00, 2.372725e+00, 6.321385e+00, 2.365335e+00, 6.614482e+00, 2.352102e+00, 6.907422e+00, 2.333407e+00, 7.200242e+00, 2.309605e+00, 7.492974e+00, 2.281022e+00, 7.785647e+00, 2.247959e+00, 8.078284e+00, 2.210696e+00, 8.370907e+00, -1.167127e+00, 6.281457e-01
