2.174443e+00, -1.232485e+00, 2.315668e+00, -1.312530e+00, 2.467774e+00, -1.398743e+00, 2.631929e+00, -1.491784e+00, 2.809476e+00, -1.592416e+00, 3.001964e+00, -1.701517e+00, -4.918326e+00, -3.012396e+00
2.176098e+00, -1.227680e+00, 2.317706e+00, -1.307568e+00, 2.470246e+00, -1.393625e+00, 2.634897e+00, -1.486513e+00, 2.813011e+00, -1.586996e+00, 3.006148e+00, -1.695955e+00, -4.915540e+00, -3.020761e+00
2.177740e+00, -1.222872e+00, 2.319732e+00, -1.302603e+00, 2.472708e+00, -1.388503e+00, 2.637856e+00, -1.481236e+00, 2.816537e+00, -1.581569e+00, 3.010324e+00, -1.690384e+00, -4.912727e+00, -3.029145e+00
2.179372e+00, -1.218062e+00, 2.321746e+00, -1.297635e+00, 2.475159e+00, -1.383376e+00, 2.640804e+00, -1.475954e+00, 2.820053e+00, -1.576135e+00, 3.014491e+00, -1.684805e+00, -4.909889e+00, -3.037546e+00
2.180991e+00, -1.213250e+00, 2.323749e+00, -1.292663e+00, 2.477598e+00, -1.378245e+00, 2.643741e+00, -1.470665e+00, 2.823559e+00, -1.570693e+00, 3.018651e+00, -1.679216e+00, -4.907024e+00, -3.045966e+00
2.182599e+00, -1.208436e+00, 2.325741e+00, -1.287687e+00, 2.480027e+00, -1.373109e+00, 2.646668e+00, -1.465371e+00, 2.827056e+00, -1.565244e+00, 3.022802e+00, -1.673619e+00, -4.904132e+00, -3.054403e+00
2.184195e+00, -1.203620e+00, 2.327721e+00, -1.282709e+00, 2.482444e+00, -1.367969e+00, 2.649584e+00, -1.460071e+00, 2.830544e+00, -1.559788e+00, 3.026945e+00, -1.668013e+00, -4.901214e+00, -3.062858e+00
2.185780e+00, -1.198801e+00, 2.329689e+00, -1.277727e+00, 2.484850e+00, -1.362824e+00, 2.652490e+00, -1.454765e+00, 2.834022e+00, -1.554324e+00, 3.031079e+00, -1.662399e+00, -4.898269e+00, -3.071331e+00
2.187352e+00, -1.193980e+00, 2.331646e+00, -1.272742e+00, 2.487245e+00, -1.357675e+00, 2.655385e+00, -1.449453e+00, 2.837490e+00, -1.548854e+00, 3.035205e+00, -1.656775e+00, -4.895298e+00, -3.079822e+00
2.188913e+00, -1.189157e+00, 2.333592e+00, -1.267754e+00, 2.489629e+00, -1.352521e+00, 2.658270e+00, -1.444136e+00, 2.840948e+00, -1.543376e+00, 3.039323e+00, -1.651143e+00, -4.892299e+00, -3.088331e+00
2.190463e+00, -1.184332e+00, 2.335526e+00, -1.262763e+00, 2.492001e+00, -1.347364e+00, 2.661144e+00, -1.438813e+00, 2.844397e+00, -1.537891e+00, 3.043433e+00, -1.645502e+00, -4.889273e+00, -3.096858e+00
2.192000e+00, -1.179505e+00, 2.337448e+00, -1.257768e+00, 2.494363e+00, -1.342201e+00, 2.664008e+00, -1.433484e+00, 2.847836e+00, -1.532399e+00, 3.047534e+00, -1.639853e+00, -4.886220e+00, -3.105403e+00
2.193526e+00, -1.174676e+00, 2.339359e+00, -1.252770e+00, 2.496713e+00, -1.337035e+00, 2.666861e+00, -1.428150e+00, 2.851266e+00, -1.526900e+00, 3.051626e+00, -1.634194e+00, -4.883139e+00, -3.113965e+00
2.195040e+00, -1.169845e+00, 2.341258e+00, -1.247769e+00, 2.499052e+00, -1.331864e+00, 2.669703e+00, -1.422810e+00, 2.854686e+00, -1.521394e+00, 3.055711e+00, -1.628527e+00, -4.880031e+00, -3.122546e+00
2.196543e+00, -1.165011e+00, 2.343146e+00, -1.242766e+00, 2.501380e+00, -1.326689e+00, 2.672535e+00, -1.417464e+00, 2.858096e+00, -1.515881e+00, 3.059787e+00, -1.622852e+00, -4.876895e+00, -3.131144e+00
2.198034e+00, -1.160176e+00, 2.345022e+00, -1.237759e+00, 2.503697e+00, -1.321509e+00, 2.675356e+00, -1.412113e+00, 2.861497e+00, -1.510360e+00, 3.063854e+00, -1.617167e+00, -4.873731e+00, -3.139760e+00
2.199513e+00, -1.155339e+00, 2.346887e+00, -1.232749e+00, 2.506002e+00, -1.316326e+00, 2.678167e+00, -1.406756e+00, 2.864887e+00, -1.504833e+00, 3.067914e+00, -1.611474e+00, -4.870540e+00, -3.148394e+00
2.200980e+00, -1.150500e+00, 2.348740e+00, -1.227736e+00, 2.508297e+00, -1.311138e+00, 2.680967e+00, -1.401394e+00, 2.868268e+00, -1.499299e+00, 3.071964e+00, -1.605772e+00, -4.867320e+00, -3.157046e+00
2.202435e+00, -1.145659e+00, 2.350581e+00, -1.222720e+00, 2.510580e+00, -1.305946e+00, 2.683756e+00, -1.396026e+00, 2.871640e+00, -1.493757e+00, 3.076007e+00, -1.600062e+00, -4.864071e+00, -3.165716e+00
2.203879e+00, -1.140817e+00, 2.352411e+00, -1.217701e+00, 2.512851e+00, -1.300750e+00, 2.686534e+00, -1.390653e+00, 2.875001e+00, -1.488209e+00, 3.080041e+00, -1.594343e+00, -4.860794e+00, -3.174404e+00
2.205311e+00, -1.135972e+00, 2.354229e+00, -1.212680e+00, 2.515112e+00, -1.295550e+00, 2.689302e+00, -1.385274e+00, 2.878353e+00, -1.482653e+00, 3.084066e+00, -1.588615e+00, -4.857489e+00, -3.183109e+00
2.206731e+00, -1.131126e+00, 2.356036e+00, -1.207655e+00, 2.517361e+00, -1.290345e+00, 2.692060e+00, -1.379890e+00, 2.881695e+00, -1.477091e+00, 3.088083e+00, -1.582879e+00, -4.854155e+00, -3.191833e+00
2.208140e+00, -1.126278e+00, 2.357831e+00, -1.202627e+00, 2.519599e+00, -1.285137e+00, 2.694806e+00, -1.374500e+00, 2.885027e+00, -1.471522e+00, 3.092092e+00, -1.577134e+00, -4.850791e+00, -3.200574e+00
2.209536e+00, -1.121428e+00, 2.359614e+00, -1.197597e+00, 2.521826e+00, -1.279924e+00, 2.697542e+00, -1.369105e+00, 2.888350e+00, -1.465945e+00, 3.096092e+00, -1.571380e+00, -4.847399e+00, -3.209333e+00
2.210921e+00, -1.116577e+00, 2.361386e+00, -1.192564e+00, 2.524041e+00, -1.274708e+00, 2.700267e+00, -1.363705e+00, 2.891662e+00, -1.460362e+00, 3.100083e+00, -1.565618e+00, -4.843977e+00, -3.218110e+00
2.212295e+00, -1.111724e+00, 2.363146e+00, -1.187528e+00, 2.526245e+00, -1.269487e+00, 2.702982e+00, -1.358299e+00, 2.894965e+00, -1.454772e+00, 3.104066e+00, -1.559847e+00, -4.840527e+00, -3.226905e+00
2.213656e+00, -1.106869e+00, 2.364895e+00, -1.182490e+00, 2.528438e+00, -1.264263e+00, 2.705686e+00, -1.352888e+00, 2.898258e+00, -1.449175e+00, 3.108041e+00, -1.554068e+00, -4.837046e+00, -3.235718e+00
2.215006e+00, -1.102013e+00, 2.366632e+00, -1.177448e+00, 2.530619e+00, -1.259034e+00, 2.708379e+00, -1.347471e+00, 2.901541e+00, -1.443571e+00, 3.112007e+00, -1.548280e+00, -4.833536e+00, -3.244548e+00
2.216343e+00, -1.097155e+00, 2.368357e+00, -1.172404e+00, 2.532790e+00, -1.253802e+00, 2.711061e+00, -1.342049e+00, 2.904814e+00, -1.437960e+00, 3.115964e+00, -1.542483e+00, -4.829996e+00, -3.253396e+00
2.217669e+00, -1.092296e+00, 2.370070e+00, -1.167358e+00, 2.534948e+00, -1.248565e+00, 2.713732e+00, -1.336622e+00, 2.908078e+00, -1.432343e+00, 3.119913e+00, -1.536678e+00, -4.826426e+00, -3.262262e+00
2.218984e+00, -1.087435e+00, 2.371772e+00, -1.162309e+00, 2.537096e+00, -1.243325e+00, 2.716393e+00, -1.331189e+00, 2.911331e+00, -1.426718e+00, 3.123853e+00, -1.530864e+00, -4.822826e+00, -3.271146e+00
2.220286e+00, -1.082572e+00, 2.373463e+00, -1.157257e+00, 2.539232e+00, -1.238081e+00, 2.719043e+00, -1.325752e+00, 2.914575e+00, -1.421087e+00, 3.127785e+00, -1.525042e+00, -4.819195e+00, -3.280048e+00
2.221577e+00, -1.077708e+00, 2.375141e+00, -1.152202e+00, 2.541357e+00, -1.232833e+00, 2.721682e+00, -1.320309e+00, 2.917808e+00, -1.415449e+00, 3.131708e+00, -1.519212e+00, -4.815534e+00, -3.288967e+00
2.222856e+00, -1.072843e+00, 2.376808e+00, -1.147145e+00, 2.543470e+00, -1.227582e+00, 2.724310e+00, -1.314861e+00, 2.921032e+00, -1.409805e+00, 3.135623e+00, -1.513372e+00, -4.811843e+00, -3.297904e+00
2.224123e+00, -1.067976e+00, 2.378463e+00, -1.142086e+00, 2.545572e+00, -1.222326e+00, 2.726928e+00, -1.309407e+00, 2.924246e+00, -1.404153e+00, 3.139529e+00, -1.507525e+00, -4.808120e+00, -3.306859e+00
2.225378e+00, -1.063108e+00, 2.380107e+00, -1.137024e+00, 2.547662e+00, -1.217067e+00, 2.729534e+00, -1.303949e+00, 2.927450e+00, -1.398495e+00, 3.143426e+00, -1.501668e+00, -4.804367e+00, -3.315831e+00
2.226621e+00, -1.058239e+00, 2.381738e+00, -1.131959e+00, 2.549742e+00, -1.211804e+00, 2.732130e+00, -1.298485e+00, 2.930644e+00, -1.392830e+00, 3.147315e+00, -1.495804e+00, -4.800582e+00, -3.324821e+00
2.227853e+00, -1.053368e+00, 2.383358e+00, -1.126892e+00, 2.551809e+00, -1.206537e+00, 2.734715e+00, -1.293016e+00, 2.933828e+00, -1.387158e+00, 3.151195e+00, -1.489930e+00, -4.796766e+00, -3.333829e+00
2.229073e+00, -1.048496e+00, 2.384967e+00, -1.121823e+00, 2.553866e+00, -1.201267e+00, 2.737289e+00, -1.287542e+00, 2.937002e+00, -1.381480e+00, 3.155067e+00, -1.484049e+00, -4.792919e+00, -3.342855e+00
2.230281e+00, -1.043623e+00, 2.386563e+00, -1.116751e+00, 2.555911e+00, -1.195993e+00, 2.739853e+00, -1.282063e+00, 2.940166e+00, -1.375795e+00, 3.158930e+00, -1.478159e+00, -4.789040e+00, -3.351898e+00
2.231477e+00, -1.038749e+00, 2.388148e+00, -1.111677e+00, 2.557944e+00, -1.190715e+00, 2.742405e+00, -1.276579e+00, 2.943320e+00, -1.370103e+00, 3.162784e+00, -1.472260e+00, -4.785129e+00, -3.360959e+00
2.232661e+00, -1.033873e+00, 2.389722e+00, -1.106601e+00, 2.559966e+00, -1.185434e+00, 2.744946e+00, -1.271090e+00, 2.946464e+00, -1.364404e+00, 3.166629e+00, -1.466353e+00, -4.781187e+00, -3.370037e+00
2.233834e+00, -1.028996e+00, 2.391283e+00, -1.101522e+00, 2.561977e+00, -1.180149e+00, 2.747477e+00, -1.265596e+00, 2.949599e+00, -1.358699e+00, 3.170466e+00, -1.460438e+00, -4.777212e+00, -3.379133e+00
2.234995e+00, -1.024118e+00, 2.392833e+00, -1.096441e+00, 2.563976e+00, -1.174861e+00, 2.749997e+00, -1.260097e+00, 2.952723e+00, -1.352988e+00, 3.174294e+00, -1.454514e+00, -4.773205e+00, -3.388247e+00
2.236144e+00, -1.019239e+00, 2.394371e+00, -1.091358e+00, 2.565964e+00, -1.169569e+00, 2.752506e+00, -1.254593e+00, 2.955837e+00, -1.347269e+00, 3.178114e+00, -1.448581e+00, -4.769165e+00, -3.397378e+00
2.237281e+00, -1.014359e+00, 2.395897e+00, -1.086273e+00, 2.567940e+00, -1.164274e+00, 2.755003e+00, -1.249084e+00, 2.958941e+00, -1.341545e+00, 3.181925e+00, -1.442641e+00, -4.765093e+00, -3.406527e+00
2.238406e+00, -1.009478e+00, 2.397412e+00, -1.081185e+00, 2.569905e+00, -1.158975e+00, 2.757490e+00, -1.243570e+00, 2.962035e+00, -1.335813e+00, 3.185727e+00, -1.436691e+00, -4.760988e+00, -3.415693e+00
2.239519e+00, -1.004596e+00, 2.398914e+00, -1.076095e+00, 2.571858e+00, -1.153672e+00, 2.759966e+00, -1.238051e+00, 2.965119e+00, -1.330075e+00, 3.189520e+00, -1.430734e+00, -4.756850e+00, -3.424877e+00
2.240621e+00, -9.997129e-01, 2.400405e+00, -1.071004e+00, 2.573800e+00, -1.148367e+00, 2.762431e+00, -1.232527e+00, 2.968192e+00, -1.324331e+00, 3.193305e+00, -1.424768e+00, -4.752679e+00, -3.434078e+00
2.241710e+00, -9.948289e-01, 2.401884e+00, -1.065910e+00, 2.575731e+00, -1.143057e+00, 2.764885e+00, -1.226999e+00, 2.971256e+00, -1.318580e+00, 3.197080e+00, -1.418794e+00, -4.748475e+00, -3.443296e+00
2.242788e+00, -9.899439e-01, 2.403352e+00, -1.060813e+00, 2.577649e+00, -1.137745e+00, 2.767328e+00, -1.221465e+00, 2.974310e+00, -1.312822e+00, 3.200847e+00, -1.412811e+00, -4.744237e+00, -3.452533e+00
2.243854e+00, -9.850580e-01, 2.404807e+00, -1.055715e+00, 2.579557e+00, -1.132429e+00, 2.769760e+00, -1.215927e+00, 2.977353e+00, -1.307058e+00, 3.204606e+00, -1.406820e+00, -4.739965e+00, -3.461786e+00
2.244908e+00, -9.801713e-01, 2.406251e+00, -1.050615e+00, 2.581453e+00, -1.127110e+00, 2.772182e+00, -1.210384e+00, 2.980387e+00, -1.301288e+00, 3.208355e+00, -1.400821e+00, -4.735660e+00, -3.471057e+00
2.245951e+00, -9.752838e-01, 2.407683e+00, -1.045513e+00, 2.583337e+00, -1.121787e+00, 2.774592e+00, -1.204836e+00, 2.983410e+00, -1.295511e+00, 3.212096e+00, -1.394813e+00, -4.731321e+00, -3.480345e+00
2.246981e+00, -9.703954e-01, 2.409104e+00, -1.040409e+00, 2.585210e+00, -1.116462e+00, 2.776991e+00, -1.199283e+00, 2.986423e+00, -1.289728e+00, 3.215828e+00, -1.388797e+00, -4.726947e+00, -3.489651e+00
2.248000e+00, -9.655063e-01, 2.410512e+00, -1.035303e+00, 2.587071e+00, -1.111132e+00, 2.779379e+00, -1.193726e+00, 2.989426e+00, -1.283938e+00, 3.219551e+00, -1.382773e+00, -4.722539e+00, -3.498974e+00
2.249007e+00, -9.606165e-01, 2.411909e+00, -1.030195e+00, 2.588920e+00, -1.105800e+00, 2.781756e+00, -1.188164e+00, 2.992419e+00, -1.278142e+00, 3.223265e+00, -1.376741e+00, -4.718097e+00, -3.508314e+00
2.250002e+00, -9.557259e-01, 2.413294e+00, -1.025085e+00, 2.590758e+00, -1.100465e+00, 2.784122e+00, -1.182597e+00, 2.995402e+00, -1.272339e+00, 3.226971e+00, -1.370700e+00, -4.713620e+00, -3.517672e+00
2.250985e+00, -9.508346e-01, 2.414667e+00, -1.019974e+00, 2.592585e+00, -1.095126e+00, 2.786477e+00, -1.177026e+00, 2.998374e+00, -1.266531e+00, 3.230667e+00, -1.364651e+00, -4.709108e+00, -3.527046e+00
2.251956e+00, -9.459427e-01, 2.416028e+00, -1.014860e+00, 2.594400e+00, -1.089784e+00, 2.788821e+00, -1.171450e+00, 3.001336e+00, -1.260715e+00, 3.234355e+00, -1.358593e+00, -4.704560e+00, -3.536438e+00
2.252915e+00, -9.410502e-01, 2.417378e+00, -1.009745e+00, 2.596203e+00, -1.084439e+00, 2.791154e+00, -1.165869e+00, 3.004288e+00, -1.254894e+00, 3.238034e+00, -1.352527e+00, -4.699978e+00, -3.545847e+00
2.253863e+00, -9.361571e-01, 2.418715e+00, -1.004628e+00, 2.597995e+00, -1.079091e+00, 2.793475e+00, -1.160283e+00, 3.007230e+00, -1.249066e+00, 3.241704e+00, -1.346453e+00, -4.695360e+00, -3.555273e+00
2.254799e+00, -9.312634e-01, 2.420041e+00, -9.995094e-01, 2.599775e+00, -1.073740e+00, 2.795786e+00, -1.154694e+00, 3.010162e+00, -1.243232e+00, 3.245365e+00, -1.340371e+00, -4.690707e+00, -3.564717e+00
2.255722e+00, -9.263692e-01, 2.421355e+00, -9.943889e-01, 2.601544e+00, -1.068386e+00, 2.798086e+00, -1.149099e+00, 3.013083e+00, -1.237391e+00, 3.249017e+00, -1.334281e+00, -4.686017e+00, -3.574177e+00
2.256634e+00, -9.214745e-01, 2.422657e+00, -9.892668e-01, 2.603301e+00, -1.063029e+00, 2.800374e+00, -1.143500e+00, 3.015995e+00, -1.231544e+00, 3.252661e+00, -1.328182e+00, -4.681292e+00, -3.583654e+00
2.257535e+00, -9.165793e-01, 2.423948e+00, -9.841430e-01, 2.605046e+00, -1.057669e+00, 2.802651e+00, -1.137896e+00, 3.018896e+00, -1.225691e+00, 3.256295e+00, -1.322075e+00, -4.676530e+00, -3.593149e+00
2.258423e+00, -9.116837e-01, 2.425226e+00, -9.790176e-01, 2.606780e+00, -1.052306e+00, 2.804918e+00, -1.132288e+00, 3.021786e+00, -1.219832e+00, 3.259921e+00, -1.315960e+00, -4.671733e+00, -3.602660e+00
2.259299e+00, -9.067877e-01, 2.426493e+00, -9.738906e-01, 2.608502e+00, -1.046940e+00, 2.807173e+00, -1.126676e+00, 3.024667e+00, -1.213967e+00, 3.263538e+00, -1.309837e+00, -4.666898e+00, -3.612189e+00
2.260164e+00, -9.018912e-01, 2.427747e+00, -9.687621e-01, 2.610213e+00, -1.041571e+00, 2.809417e+00, -1.121059e+00, 3.027537e+00, -1.208095e+00, 3.267145e+00, -1.303705e+00, -4.662027e+00, -3.621734e+00
2.261016e+00, -8.969945e-01, 2.428990e+00, -9.636320e-01, 2.611912e+00, -1.036199e+00, 2.811650e+00, -1.115438e+00, 3.030397e+00, -1.202217e+00, 3.270744e+00, -1.297565e+00, -4.657119e+00, -3.631296e+00
2.261857e+00, -8.920974e-01, 2.430221e+00, -9.585004e-01, 2.613599e+00, -1.030824e+00, 2.813871e+00, -1.109812e+00, 3.033246e+00, -1.196333e+00, 3.274334e+00, -1.291418e+00, -4.652173e+00, -3.640875e+00
2.262686e+00, -8.872000e-01, 2.431441e+00, -9.533673e-01, 2.615275e+00, -1.025447e+00, 2.816082e+00, -1.104181e+00, 3.036085e+00, -1.190443e+00, 3.277915e+00, -1.285261e+00, -4.647191e+00, -3.650471e+00
2.263503e+00, -8.823024e-01, 2.432648e+00, -9.482327e-01, 2.616939e+00, -1.020067e+00, 2.818281e+00, -1.098547e+00, 3.038914e+00, -1.184546e+00, 3.281486e+00, -1.279097e+00, -4.642170e+00, -3.660083e+00
2.264308e+00, -8.774045e-01, 2.433844e+00, -9.430968e-01, 2.618591e+00, -1.014683e+00, 2.820469e+00, -1.092908e+00, 3.041733e+00, -1.178644e+00, 3.285049e+00, -1.272925e+00, -4.637113e+00, -3.669712e+00
2.265102e+00, -8.725064e-01, 2.435027e+00, -9.379594e-01, 2.620232e+00, -1.009298e+00, 2.822646e+00, -1.087265e+00, 3.044541e+00, -1.172735e+00, 3.288603e+00, -1.266744e+00, -4.632017e+00, -3.679358e+00
2.265883e+00, -8.676082e-01, 2.436199e+00, -9.328207e-01, 2.621861e+00, -1.003909e+00, 2.824812e+00, -1.081617e+00, 3.047339e+00, -1.166821e+00, 3.292148e+00, -1.260556e+00, -4.626883e+00, -3.689020e+00
2.266653e+00, -8.627098e-01, 2.437359e+00, -9.276806e-01, 2.623478e+00, -9.985176e-01, 2.826966e+00, -1.075965e+00, 3.050127e+00, -1.160900e+00, 3.295684e+00, -1.254359e+00, -4.621711e+00, -3.698699e+00
2.267411e+00, -8.578113e-01, 2.438507e+00, -9.225393e-01, 2.625083e+00, -9.931235e-01, 2.829110e+00, -1.070309e+00, 3.052904e+00, -1.154973e+00, 3.299211e+00, -1.248154e+00, -4.616500e+00, -3.708395e+00
2.268157e+00, -8.529127e-01, 2.439643e+00, -9.173966e-01, 2.626677e+00, -9.877268e-01, 2.831242e+00, -1.064649e+00, 3.055670e+00, -1.149040e+00, 3.302729e+00, -1.241941e+00, -4.611250e+00, -3.718107e+00
2.268891e+00, -8.480140e-01, 2.440767e+00, -9.122527e-01, 2.628260e+00, -9.823275e-01, 2.833363e+00, -1.058984e+00, 3.058427e+00, -1.143101e+00, 3.306238e+00, -1.235720e+00, -4.605962e+00, -3.727836e+00
2.269613e+00, -8.431154e-01, 2.441880e+00, -9.071076e-01, 2.629830e+00, -9.769256e-01, 2.835472e+00, -1.053316e+00, 3.061173e+00, -1.137157e+00, 3.309737e+00, -1.229491e+00, -4.600635e+00, -3.737580e+00
2.270323e+00, -8.382167e-01, 2.442980e+00, -9.019612e-01, 2.631389e+00, -9.715211e-01, 2.837571e+00, -1.047643e+00, 3.063908e+00, -1.131206e+00, 3.313228e+00, -1.223253e+00, -4.595268e+00, -3.747342e+00
2.271022e+00, -8.333181e-01, 2.444069e+00, -8.968137e-01, 2.632936e+00, -9.661141e-01, 2.839658e+00, -1.041966e+00, 3.066634e+00, -1.125249e+00, 3.316710e+00, -1.217008e+00, -4.589862e+00, -3.757119e+00
2.271708e+00, -8.284196e-01, 2.445146e+00, -8.916651e-01, 2.634471e+00, -9.607045e-01, 2.841734e+00, -1.036285e+00, 3.069348e+00, -1.119286e+00, 3.320182e+00, -1.210755e+00, -4.584416e+00, -3.766913e+00
2.272383e+00, -8.235211e-01, 2.446210e+00, -8.865154e-01, 2.635995e+00, -9.552924e-01, 2.843798e+00, -1.030599e+00, 3.072053e+00, -1.113317e+00, 3.323646e+00, -1.204493e+00, -4.578930e+00, -3.776723e+00
2.273046e+00, -8.186228e-01, 2.447263e+00, -8.813645e-01, 2.637507e+00, -9.498778e-01, 2.845852e+00, -1.024910e+00, 3.074746e+00, -1.107343e+00, 3.327100e+00, -1.198224e+00, -4.573404e+00, -3.786549e+00
2.273697e+00, -8.137247e-01, 2.448304e+00, -8.762127e-01, 2.639007e+00, -9.444608e-01, 2.847894e+00, -1.019217e+00, 3.077430e+00, -1.101362e+00, 3.330545e+00, -1.191946e+00, -4.567837e+00, -3.796391e+00
2.274336e+00, -8.088267e-01, 2.449333e+00, -8.710598e-01, 2.640495e+00, -9.390414e-01, 2.849925e+00, -1.013519e+00, 3.080103e+00, -1.095376e+00, 3.333982e+00, -1.185660e+00, -4.562231e+00, -3.806250e+00
2.274964e+00, -8.039289e-01, 2.450351e+00, -8.659059e-01, 2.641972e+00, -9.336196e-01, 2.851944e+00, -1.007818e+00, 3.082765e+00, -1.089383e+00, 3.337409e+00, -1.179367e+00, -4.556583e+00, -3.816124e+00
2.275579e+00, -7.990314e-01, 2.451356e+00, -8.607510e-01, 2.643437e+00, -9.281954e-01, 2.853952e+00, -1.002112e+00, 3.085417e+00, -1.083385e+00, 3.340827e+00, -1.173065e+00, -4.550894e+00, -3.826014e+00
2.276183e+00, -7.941342e-01, 2.452349e+00, -8.555952e-01, 2.644890e+00, -9.227688e-01, 2.855949e+00, -9.964028e-01, 3.088059e+00, -1.077381e+00, 3.344235e+00, -1.166756e+00, -4.545165e+00, -3.835920e+00
2.276775e+00, -7.892373e-01, 2.453331e+00, -8.504385e-01, 2.646332e+00, -9.173400e-01, 2.857934e+00, -9.906895e-01, 3.090689e+00, -1.071371e+00, 3.347635e+00, -1.160438e+00, -4.539394e+00, -3.845842e+00
2.277355e+00, -7.843407e-01, 2.454301e+00, -8.452809e-01, 2.647761e+00, -9.119088e-01, 2.859908e+00, -9.849722e-01, 3.093310e+00, -1.065355e+00, 3.351025e+00, -1.154112e+00, -4.533581e+00, -3.855780e+00
2.277923e+00, -7.794445e-01, 2.455258e+00, -8.401225e-01, 2.649179e+00, -9.064754e-01, 2.861871e+00, -9.792510e-01, 3.095920e+00, -1.059334e+00, 3.354407e+00, -1.147779e+00, -4.527727e+00, -3.865733e+00
2.278479e+00, -7.745487e-01, 2.456204e+00, -8.349632e-01, 2.650585e+00, -9.010397e-01, 2.863823e+00, -9.735260e-01, 3.098519e+00, -1.053307e+00, 3.357779e+00, -1.141437e+00, -4.521830e+00, -3.875702e+00
2.279024e+00, -7.696534e-01, 2.457138e+00, -8.298031e-01, 2.651980e+00, -8.956019e-01, 2.865763e+00, -9.677970e-01, 3.101108e+00, -1.047274e+00, 3.361142e+00, -1.135088e+00, -4.515891e+00, -3.885687e+00
2.279556e+00, -7.647585e-01, 2.458060e+00, -8.246423e-01, 2.653362e+00, -8.901618e-01, 2.867692e+00, -9.620643e-01, 3.103686e+00, -1.041235e+00, 3.364496e+00, -1.128730e+00, -4.509910e+00, -3.895687e+00
2.280077e+00, -7.598640e-01, 2.458970e+00, -8.194808e-01, 2.654733e+00, -8.847196e-01, 2.869609e+00, -9.563277e-01, 3.106254e+00, -1.035190e+00, 3.367840e+00, -1.122365e+00, -4.503887e+00, -3.905702e+00
2.280586e+00, -7.549701e-01, 2.459868e+00, -8.143185e-01, 2.656092e+00, -8.792752e-01, 2.871515e+00, -9.505874e-01, 3.108811e+00, -1.029140e+00, 3.371176e+00, -1.115991e+00, -4.497820e+00, -3.915733e+00
2.281083e+00, -7.500768e-01, 2.460754e+00, -8.091555e-01, 2.657439e+00, -8.738288e-01, 2.873409e+00, -9.448432e-01, 3.111358e+00, -1.023084e+00, 3.374502e+00, -1.109610e+00, -4.491710e+00, -3.925779e+00
2.281569e+00, -7.451840e-01, 2.461628e+00, -8.039919e-01, 2.658774e+00, -8.683802e-01, 2.875293e+00, -9.390954e-01, 3.113894e+00, -1.017023e+00, 3.377819e+00, -1.103221e+00, -4.485557e+00, -3.935841e+00
2.282042e+00, -7.402918e-01, 2.462491e+00, -7.988277e-01, 2.660098e+00, -8.629296e-01, 2.877164e+00, -9.333438e-01, 3.116419e+00, -1.010956e+00, 3.381126e+00, -1.096824e+00, -4.479360e+00, -3.945917e+00
2.282504e+00, -7.354003e-01, 2.463341e+00, -7.936629e-01, 2.661410e+00, -8.574770e-01, 2.879025e+00, -9.275885e-01, 3.118934e+00, -1.004883e+00, 3.384425e+00, -1.090419e+00, -4.473120e+00, -3.956009e+00
2.282954e+00, -7.305095e-01, 2.464180e+00, -7.884975e-01, 2.662710e+00, -8.520224e-01, 2.880874e+00, -9.218295e-01, 3.121438e+00, -9.988043e-01, 3.387714e+00, -1.084006e+00, -4.466836e+00, -3.966116e+00
2.283392e+00, -7.256193e-01, 2.465006e+00, -7.833316e-01, 2.663998e+00, -8.465657e-01, 2.882711e+00, -9.160669e-01, 3.123932e+00, -9.927202e-01, 3.390994e+00, -1.077585e+00, -4.460507e+00, -3.976238e+00
2.283818e+00, -7.207299e-01, 2.465821e+00, -7.781652e-01, 2.665274e+00, -8.411072e-01, 2.884537e+00, -9.103006e-01, 3.126415e+00, -9.866305e-01, 3.394265e+00, -1.071156e+00, -4.454134e+00, -3.986375e+00
2.284232e+00, -7.158412e-01, 2.466623e+00, -7.729983e-01, 2.666538e+00, -8.356467e-01, 2.886352e+00, -9.045308e-01, 3.128887e+00, -9.805352e-01, 3.397526e+00, -1.064720e+00, -4.447717e+00, -3.996526e+00
2.284635e+00, -7.109534e-01, 2.467414e+00, -7.678309e-01, 2.667791e+00, -8.301843e-01, 2.888155e+00, -8.987573e-01, 3.131349e+00, -9.744344e-01, 3.400778e+00, -1.058275e+00, -4.441254e+00, -4.006692e+00
2.285025e+00, -7.060663e-01, 2.468193e+00, -7.626631e-01, 2.669032e+00, -8.247201e-01, 2.889947e+00, -8.929803e-01, 3.133800e+00, -9.683280e-01, 3.404021e+00, -1.051823e+00, -4.434746e+00, -4.016873e+00
2.285404e+00, -7.011801e-01, 2.468960e+00, -7.574950e-01, 2.670260e+00, -8.192540e-01, 2.891727e+00, -8.871997e-01, 3.136240e+00, -9.622161e-01, 3.407255e+00, -1.045363e+00, -4.428194e+00, -4.027069e+00
2.285771e+00, -6.962948e-01, 2.469715e+00, -7.523264e-01, 2.671478e+00, -8.137860e-01, 2.893496e+00, -8.814157e-01, 3.138670e+00, -9.560987e-01, 3.410479e+00, -1.038895e+00, -4.421595e+00, -4.037279e+00
2.286127e+00, -6.914104e-01, 2.470458e+00, -7.471576e-01, 2.672683e+00, -8.083163e-01, 2.895253e+00, -8.756281e-01, 3.141089e+00, -9.499757e-01, 3.413694e+00, -1.032419e+00, -4.414951e+00, -4.047503e+00
