0.000000e+00, 7.187500e-01, 2.210485e-01, 1.326291e-01, 9.807853e-01, 0.000000e+00, 0.000000e+00
0.000000e+00, 7.500000e-01, 2.210485e-01, 1.326291e-01, 1.000000e+00, 0.000000e+00, 0.000000e+00
0.000000e+00, 7.812500e-01, 2.210485e-01, 1.326291e-01, 9.807853e-01, 0.000000e+00, 0.000000e+00
0.000000e+00, 8.125000e-01, 2.210485e-01, 1.326291e-01, 9.238795e-01, 0.000000e+00, 0.000000e+00
0.000000e+00, 8.437500e-01, 2.210485e-01, 1.326291e-01, 8.314696e-01, 0.000000e+00, 0.000000e+00
0.000000e+00, 8.750000e-01, 2.210485e-01, 1.326291e-01, 7.071068e-01, 0.000000e+00, 0.000000e+00
0.000000e+00, 9.062500e-01, 2.210485e-01, 1.326291e-01, 5.555702e-01, 0.000000e+00, 0.000000e+00
0.000000e+00, 9.375000e-01, 2.210485e-01, 1.326291e-01, 3.826834e-01, 0.000000e+00, 0.000000e+00
0.000000e+00, 9.687500e-01, 2.210485e-01, 1.326291e-01, 1.950903e-01, 0.000000e+00, 0.000000e+00
0.000000e+00, 1.000000e+00, 2.210485e-01, 1.326291e-01, 7.179586e-09, 0.000000e+00, 0.000000e+00
3.125000e-02, 0.000000e+00, 2.210485e-01, 1.326291e-01, -0.000000e+00, 1.950903e-01, 3.826834e-01
3.125000e-02, 3.125000e-02, 3.130868e-01, 2.774533e-01, -7.992503e-01, -4.907311e-01, 6.409554e-01
3.125000e-02, 6.250000e-02, 1.453055e-01, 1.000000e-10, 6.769764e-01, 2.724057e-01, 5.780372e-02
3.125000e-02, 9.375000e-02, 3.269990e-01, 2.309167e-01, -1.117517e+00, -9.164059e-01, 7.990223e-01
3.125000e-02, 1.250000e-01, 1.910498e-01, 1.038025e-01, -2.994463e-01, -2.016762e-01, 2.012544e-01
3.125000e-02, 1.562500e-01, 2.112907e-01, 1.484597e-01, -6.877061e-01, -2.306679e-01, 1.058636e-01
3.125000e-02, 1.875000e-01, 2.614057e-01, 1.225398e-01, -1.394097e+00, -1.010056e+00, 5.358587e-01
3.125000e-02, 2.187500e-01, 2.047854e-01, 8.564210e-02, -1.169524e+00, -8.167434e-02, 1.713114e-01
3.125000e-02, 2.500000e-01, 2.123441e-01, 6.164288e-02, -1.619868e+00, -3.552217e-01, 3.637858e-01
3.125000e-02, 2.812500e-01, 1.943709e-01, 1.573928e-02, -1.764424e+00, -1.866647e-01, 3.182290e-01
3.125000e-02, 3.125000e-01, 1.881034e-01, 1.000000e-10, -1.927075e+00, -1.161357e-01, 3.376713e-01
3.125000e-02, 3.437500e-01, 1.830371e-01, 1.000000e-10, -1.907127e+00, -8.942630e-04, 3.448343e-01
3.125000e-02, 3.750000e-01, 1.805887e-01, 1.000000e-10, -1.720802e+00, 1.368488e-01, 3.541732e-01
3.125000e-02, 4.062500e-01, 1.905111e-01, 3.580211e-02, -1.437063e+00, 2.854582e-01, 3.876648e-01
3.125000e-02, 4.375000e-01, 1.999777e-01, 8.758687e-02, -1.029494e+00, 4.584887e-01, 4.135096e-01
3.125000e-02, 4.687500e-01, 2.048953e-01, 1.233701e-01, -6.481635e-01, 6.099666e-01, 4.308634e-01
3.125000e-02, 5.000000e-01, 2.053044e-01, 1.340767e-01, -3.312949e-01, 7.272395e-01, 4.275288e-01
3.125000e-02, 5.312500e-01, 2.058023e-01, 1.316042e-01, -3.872799e-02, 8.384079e-01, 4.408280e-01
3.125000e-02, 5.625000e-01, 2.030053e-01, 1.144422e-01, 2.585103e-01, 9.110860e-01, 4.462928e-01
3.125000e-02, 5.937500e-01, 2.054924e-01, 9.874659e-02, 4.600353e-01, 1.040693e+00, 4.956972e-01
3.125000e-02, 6.250000e-01, 1.884593e-01, 5.498000e-02, 8.621189e-01, 7.288102e-01, 3.366129e-01
3.125000e-02, 6.562500e-01, 1.984236e-01, 2.389301e-02, 8.799789e-01, 1.270826e+00, 5.811155e-01
3.125000e-02, 6.875000e-01, 2.188111e-01, 1.000000e-10, 7.403124e-01, 1.853457e+00, 8.849116e-01
3.125000e-02, 7.187500e-01, 2.515674e-01, 1.000000e-10, 6.380951e-01, 1.786358e+00, 9.121472e-01
3.125000e-02, 7.500000e-01, 2.501361e-01, 8.207648e-02, 7.175761e-01, 1.167613e+00, 6.010615e-01
3.125000e-02, 7.812500e-01, 2.704365e-01, 1.706046e-01, 4.945963e-01, 1.037152e+00, 5.680828e-01
3.125000e-02, 8.125000e-01, 3.028243e-01, 2.601933e-01, 1.811230e-01, 9.334068e-01, 5.710919e-01
3.125000e-02, 8.437500e-01, 2.551168e-01, 1.906161e-01, 4.369386e-01, 5.617819e-01, 3.353190e-01
3.125000e-02, 8.750000e-01, 2.979926e-01, 3.082643e-01, -8.383152e-02, 5.772133e-01, 4.519735e-01
3.125000e-02, 9.062500e-01, 3.221132e-01, 3.489923e-01, -3.620444e-01, 3.920828e-01, 4.736262e-01
3.125000e-02, 9.375000e-01, 2.663387e-01, 2.274724e-01, -1.321762e-01, 1.268861e-01, 3.508766e-01
3.125000e-02, 9.687500e-01, 2.348428e-01, 1.794135e-01, -1.765895e-01, 7.112433e-02, 3.126007e-01
3.125000e-02, 1.000000e+00, 2.210485e-01, 1.326291e-01, 7.179586e-09, 1.950903e-01, 3.826834e-01
6.250000e-02, 0.000000e+00, 2.210485e-01, 1.326291e-01, -0.000000e+00, 3.826834e-01, 7.071068e-01
6.250000e-02, 3.125000e-02, 2.031461e-01, 1.443059e-01, -9.154180e-03, 4.571928e-03, 5.292686e-01
6.250000e-02, 6.250000e-02, 2.763568e-01, 2.264050e-01, -7.526444e-01, -4.608498e-01, 7.823089e-01
6.250000e-02, 9.375000e-02, 1.608667e-01, 4.573381e-02, 2.695506e-01, 3.612529e-01, 2.118221e-01
6.250000e-02, 1.250000e-01, 2.582646e-01, 2.259300e-01, -9.143502e-01, -4.687453e-01, 6.374815e-01
6.250000e-02, 1.562500e-01, 2.177839e-01, 1.666731e-01, -8.004660e-01, -2.848159e-01, 4.596343e-01
6.250000e-02, 1.875000e-01, 1.808730e-01, 8.051132e-02, -5.735708e-01, 4.674678e-01, 1.608431e-01
6.250000e-02, 2.187500e-01, 2.257121e-01, 9.538416e-02, -1.364562e+00, -2.096131e-01, 6.169144e-01
6.250000e-02, 2.500000e-01, 1.874521e-01, 4.710462e-02, -1.456491e+00, 1.662545e-01, 3.958109e-01
6.250000e-02, 2.812500e-01, 1.765695e-01, 7.157199e-03, -1.713357e+00, 2.045727e-01, 4.423829e-01
6.250000e-02, 3.125000e-01, 1.659724e-01, 1.000000e-10, -1.851487e+00, 3.247827e-01, 4.866965e-01
6.250000e-02, 3.437500e-01, 1.558933e-01, 1.000000e-10, -1.844398e+00, 5.327785e-01, 5.286971e-01
6.250000e-02, 3.750000e-01, 1.577626e-01, 1.000000e-10, -1.719896e+00, 7.203608e-01, 5.990972e-01
6.250000e-02, 4.062500e-01, 1.645150e-01, 1.000000e-10, -1.392825e+00, 8.688817e-01, 6.466424e-01
6.250000e-02, 4.375000e-01, 1.716580e-01, 2.192809e-02, -1.054422e+00, 9.427498e-01, 6.770667e-01
6.250000e-02, 4.687500e-01, 1.783130e-01, 4.959722e-02, -7.485355e-01, 9.996405e-01, 6.842370e-01
6.250000e-02, 5.000000e-01, 1.846184e-01, 6.529280e-02, -4.790700e-01, 1.093863e+00, 6.889373e-01
6.250000e-02, 5.312500e-01, 1.895343e-01, 7.069915e-02, -1.841816e-01, 1.190727e+00, 6.908888e-01
6.250000e-02, 5.625000e-01, 1.977118e-01, 6.536751e-02, 5.510224e-02, 1.318389e+00, 7.233669e-01
6.250000e-02, 5.937500e-01, 2.027212e-01, 5.012056e-02, 3.100817e-01, 1.398531e+00, 7.407708e-01
6.250000e-02, 6.250000e-01, 2.245883e-01, 4.005328e-03, 3.403514e-01, 1.694630e+00, 9.152033e-01
6.250000e-02, 6.562500e-01, 2.224497e-01, 5.193443e-03, 5.869684e-01, 1.638231e+00, 8.554311e-01
6.250000e-02, 6.875000e-01, 2.186536e-01, 1.762480e-02, 8.428853e-01, 1.354831e+00, 6.941681e-01
6.250000e-02, 7.187500e-01, 2.186342e-01, 3.838016e-02, 9.220662e-01, 1.052358e+00, 5.593419e-01
6.250000e-02, 7.500000e-01, 2.667719e-01, 1.242409e-01, 3.916608e-01, 1.385262e+00, 8.077417e-01
6.250000e-02, 7.812500e-01, 2.504819e-01, 1.648129e-01, 4.639422e-01, 9.859622e-01, 5.972537e-01
6.250000e-02, 8.125000e-01, 2.560934e-01, 2.082284e-01, 2.669837e-01, 9.071017e-01, 5.997863e-01
6.250000e-02, 8.437500e-01, 2.905446e-01, 2.818700e-01, -1.534896e-01, 8.540308e-01, 6.886924e-01
6.250000e-02, 8.750000e-01, 2.127487e-01, 1.497746e-01, 3.522740e-01, 4.382011e-01, 4.219202e-01
6.250000e-02, 9.062500e-01, 2.844859e-01, 2.835485e-01, -5.124908e-01, 4.669743e-01, 7.351185e-01
6.250000e-02, 9.375000e-01, 2.666934e-01, 2.512086e-01, -5.502377e-01, 1.697901e-01, 7.015212e-01
6.250000e-02, 9.687500e-01, 2.226339e-01, 1.618116e-01, -4.064696e-01, 6.417225e-02, 6.133130e-01
6.250000e-02, 1.000000e+00, 2.210485e-01, 1.326291e-01, 7.179586e-09, 3.826834e-01, 7.071068e-01
9.375000e-02, 0.000000e+00, 2.210485e-01, 1.326291e-01, -0.000000e+00, 5.555702e-01, 9.238795e-01
9.375000e-02, 3.125000e-02, 2.410533e-01, 2.279237e-01, -2.587326e-01, 6.595815e-02, 8.030367e-01
9.375000e-02, 6.250000e-02, 1.915897e-01, 1.660298e-01, 1.101939e-01, 2.710822e-01, 5.112002e-01
9.375000e-02, 9.375000e-02, 2.489976e-01, 2.358747e-01, -5.496898e-01, -6.727731e-02, 7.319853e-01
9.375000e-02, 1.250000e-01, 1.877196e-01, 1.533566e-01, -5.261869e-02, 6.338723e-01, 3.157379e-01
9.375000e-02, 1.562500e-01, 2.186113e-01, 2.042905e-01, -6.157507e-01, 2.738066e-01, 5.150840e-01
9.375000e-02, 1.875000e-01, 2.188818e-01, 1.614106e-01, -9.084902e-01, 1.700042e-01, 5.776482e-01
9.375000e-02, 2.187500e-01, 1.715183e-01, 7.535682e-02, -7.784906e-01, 6.673183e-01, 2.831352e-01
9.375000e-02, 2.500000e-01, 1.882900e-01, 4.975812e-02, -1.339561e+00, 3.553052e-01, 5.104119e-01
9.375000e-02, 2.812500e-01, 1.734912e-01, 2.112467e-05, -1.534784e+00, 5.779765e-01, 5.522101e-01
9.375000e-02, 3.125000e-01, 1.602569e-01, 1.000000e-10, -1.541398e+00, 8.514238e-01, 6.084526e-01
9.375000e-02, 3.437500e-01, 1.616713e-01, 1.000000e-10, -1.485039e+00, 1.013757e+00, 7.095326e-01
9.375000e-02, 3.750000e-01, 1.628703e-01, 1.000000e-10, -1.267234e+00, 1.118081e+00, 7.548065e-01
9.375000e-02, 4.062500e-01, 1.653107e-01, 4.313406e-03, -1.010795e+00, 1.142952e+00, 7.884139e-01
9.375000e-02, 4.375000e-01, 1.670982e-01, 2.125235e-02, -7.845294e-01, 1.155125e+00, 8.021888e-01
9.375000e-02, 4.687500e-01, 1.680036e-01, 2.951479e-02, -5.842115e-01, 1.196997e+00, 8.046679e-01
9.375000e-02, 5.000000e-01, 1.703504e-01, 3.587717e-02, -3.488487e-01, 1.248670e+00, 8.078934e-01
9.375000e-02, 5.312500e-01, 1.756728e-01, 3.731732e-02, -1.259267e-01, 1.322797e+00, 8.241388e-01
9.375000e-02, 5.625000e-01, 1.806570e-01, 3.560724e-02, 1.208557e-01, 1.375911e+00, 8.289530e-01
9.375000e-02, 5.937500e-01, 1.893437e-01, 2.661786e-02, 2.958043e-01, 1.481502e+00, 8.675683e-01
9.375000e-02, 6.250000e-01, 1.936970e-01, 1.630155e-02, 5.143186e-01, 1.501130e+00, 8.641882e-01
9.375000e-02, 6.562500e-01, 2.058446e-01, 7.669636e-03, 5.745578e-01, 1.628714e+00, 9.253994e-01
9.375000e-02, 6.875000e-01, 2.219476e-01, 2.255743e-02, 5.503891e-01, 1.651778e+00, 9.605909e-01
9.375000e-02, 7.187500e-01, 2.301463e-01, 4.942042e-02, 5.463746e-01, 1.551668e+00, 9.254853e-01
9.375000e-02, 7.500000e-01, 2.037440e-01, 6.792204e-02, 8.874117e-01, 9.421792e-01, 6.070462e-01
9.375000e-02, 7.812500e-01, 2.477029e-01, 1.657956e-01, 2.837425e-01, 1.179878e+00, 8.216700e-01
9.375000e-02, 8.125000e-01, 2.303321e-01, 1.842004e-01, 3.233662e-01, 8.283068e-01, 6.680397e-01
9.375000e-02, 8.437500e-01, 2.280275e-01, 1.996660e-01, 1.521674e-01, 6.863794e-01, 6.749490e-01
9.375000e-02, 8.750000e-01, 2.511459e-01, 2.392991e-01, -2.419861e-01, 5.810383e-01, 7.834922e-01
9.375000e-02, 9.062500e-01, 1.797062e-01, 1.098671e-01, 3.982643e-01, 1.914458e-01, 5.524810e-01
9.375000e-02, 9.375000e-01, 2.560649e-01, 2.192474e-01, -5.926625e-01, 2.276330e-01, 9.193383e-01
9.375000e-02, 9.687500e-01, 2.239441e-01, 1.797769e-01, -4.123846e-01, 8.325877e-02, 8.336779e-01
9.375000e-02, 1.000000e+00, 2.210485e-01, 1.326291e-01, 7.179586e-09, 5.555702e-01, 9.238795e-01
1.250000e-01, 0.000000e+00, 2.210485e-01, 1.326291e-01, -0.000000e+00, 7.071068e-01, 1.000000e+00
1.250000e-01, 3.125000e-02, 1.989130e-01, 1.700256e-01, 2.851716e-01, 3.845971e-01, 6.966598e-01
1.250000e-01, 6.250000e-02, 2.392313e-01, 2.764122e-01, -7.750417e-02, 4.434896e-01, 6.557376e-01
1.250000e-01, 9.375000e-02, 2.084133e-01, 2.319311e-01, 1.514410e-01, 8.597767e-01, 4.026272e-01
1.250000e-01, 1.250000e-01, 2.425296e-01, 2.548494e-01, -3.146128e-01, 4.948397e-01, 6.262503e-01
1.250000e-01, 1.562500e-01, 2.187839e-01, 2.238371e-01, -1.872175e-01, 1.088316e+00, 3.541653e-01
1.250000e-01, 1.875000e-01, 2.172013e-01, 1.871505e-01, -4.181114e-01, 9.363723e-01, 4.703455e-01
1.250000e-01, 2.187500e-01, 2.230758e-01, 1.539860e-01, -7.467345e-01, 8.207713e-01, 6.013271e-01
1.250000e-01, 2.500000e-01, 1.905052e-01, 8.431906e-02, -7.413173e-01, 1.107275e+00, 5.239649e-01
1.250000e-01, 2.812500e-01, 1.896978e-01, 4.222368e-02, -9.785469e-01, 1.116451e+00, 6.425263e-01
1.250000e-01, 3.125000e-01, 1.841955e-01, 1.250659e-02, -1.065508e+00, 1.312550e+00, 7.913176e-01
1.250000e-01, 3.437500e-01, 1.759091e-01, 9.574725e-03, -9.253092e-01, 1.405913e+00, 8.192045e-01
1.250000e-01, 3.750000e-01, 1.728623e-01, 1.590610e-02, -8.096619e-01, 1.356229e+00, 8.358145e-01
1.250000e-01, 4.062500e-01, 1.693571e-01, 2.198044e-02, -6.734939e-01, 1.321937e+00, 8.403107e-01
1.250000e-01, 4.375000e-01, 1.660286e-01, 2.586036e-02, -5.119562e-01, 1.312908e+00, 8.388139e-01
1.250000e-01, 4.687500e-01, 1.644661e-01, 2.898853e-02, -3.202597e-01, 1.314879e+00, 8.404671e-01
1.250000e-01, 5.000000e-01, 1.650759e-01, 2.970643e-02, -1.148063e-01, 1.329629e+00, 8.479349e-01
1.250000e-01, 5.312500e-01, 1.672731e-01, 2.798807e-02, 1.014394e-01, 1.348822e+00, 8.560320e-01
1.250000e-01, 5.625000e-01, 1.702545e-01, 2.164624e-02, 3.014881e-01, 1.397627e+00, 8.729082e-01
1.250000e-01, 5.937500e-01, 1.756758e-01, 1.813315e-02, 4.930994e-01, 1.400060e+00, 8.778812e-01
1.250000e-01, 6.250000e-01, 1.767490e-01, 1.000000e-10, 7.014604e-01, 1.502085e+00, 8.940958e-01
1.250000e-01, 6.562500e-01, 1.684065e-01, 1.000000e-10, 1.036754e+00, 1.375991e+00, 7.996243e-01
1.250000e-01, 6.875000e-01, 1.710452e-01, 1.000000e-10, 1.191071e+00, 1.166453e+00, 7.152718e-01
1.250000e-01, 7.187500e-01, 1.934016e-01, 3.195635e-02, 9.482550e-01, 1.210985e+00, 7.915516e-01
1.250000e-01, 7.500000e-01, 2.169950e-01, 8.633127e-02, 6.355820e-01, 1.274033e+00, 8.877026e-01
1.250000e-01, 7.812500e-01, 1.876936e-01, 8.174554e-02, 9.965299e-01, 5.986050e-01, 5.642653e-01
1.250000e-01, 8.125000e-01, 2.280842e-01, 1.820383e-01, 3.245735e-01, 8.186333e-01, 7.949598e-01
1.250000e-01, 8.437500e-01, 2.111957e-01, 1.841041e-01, 3.524939e-01, 5.201387e-01, 7.035861e-01
1.250000e-01, 8.750000e-01, 2.117234e-01, 1.918939e-01, 1.920735e-01, 3.948022e-01, 7.463186e-01
1.250000e-01, 9.062500e-01, 2.170939e-01, 2.016140e-01, 1.396004e-02, 2.623367e-01, 8.016515e-01
1.250000e-01, 9.375000e-01, 1.892477e-01, 1.356772e-01, 3.361507e-01, 9.755542e-02, 7.100444e-01
1.250000e-01, 9.687500e-01, 2.441088e-01, 2.134318e-01, -2.331101e-01, 1.910638e-01, 9.770721e-01
1.250000e-01, 1.000000e+00, 2.210485e-01, 1.326291e-01, 7.179586e-09, 7.071068e-01, 1.000000e+00
1.562500e-01, 0.000000e+00, 2.210485e-01, 1.326291e-01, -0.000000e+00, 8.314696e-01, 9.238795e-01
1.562500e-01, 3.125000e-02, 2.542571e-01, 3.550929e-01, 9.269528e-02, 9.524504e-01, 5.325520e-01
1.562500e-01, 6.250000e-02, 2.095232e-01, 2.125759e-01, 4.129224e-01, 8.089278e-01, 5.036806e-01
1.562500e-01, 9.375000e-02, 2.646920e-01, 3.523041e-01, -1.467713e-02, 1.069543e+00, 4.603057e-01
1.562500e-01, 1.250000e-01, 2.504221e-01, 3.202358e-01, 3.138671e-02, 1.589986e+00, 2.305621e-01
1.562500e-01, 1.562500e-01, 2.572910e-01, 2.726246e-01, -2.146454e-01, 1.151019e+00, 5.063634e-01
1.562500e-01, 1.875000e-01, 2.566600e-01, 2.560360e-01, -2.971244e-01, 1.614250e+00, 3.582263e-01
1.562500e-01, 2.187500e-01, 2.435089e-01, 1.837112e-01, -4.177849e-01, 1.550601e+00, 4.779110e-01
1.562500e-01, 2.500000e-01, 2.387172e-01, 1.266579e-01, -5.994404e-01, 1.466007e+00, 6.230234e-01
1.562500e-01, 2.812500e-01, 2.146104e-01, 7.465764e-02, -6.003547e-01, 1.625663e+00, 6.931894e-01
1.562500e-01, 3.125000e-01, 2.028718e-01, 3.034551e-02, -6.638385e-01, 1.704432e+00, 7.924762e-01
1.562500e-01, 3.437500e-01, 1.910187e-01, 2.226201e-02, -6.726761e-01, 1.669443e+00, 8.426883e-01
1.562500e-01, 3.750000e-01, 1.814405e-01, 2.820261e-02, -5.785888e-01, 1.536044e+00, 8.123464e-01
1.562500e-01, 4.062500e-01, 1.740511e-01, 3.045419e-02, -4.383777e-01, 1.476145e+00, 8.046780e-01
1.562500e-01, 4.375000e-01, 1.685181e-01, 3.272237e-02, -2.628383e-01, 1.427296e+00, 8.038196e-01
1.562500e-01, 4.687500e-01, 1.649948e-01, 3.333902e-02, -6.101483e-02, 1.389258e+00, 8.063176e-01
1.562500e-01, 5.000000e-01, 1.638042e-01, 3.105995e-02, 1.505591e-01, 1.360110e+00, 8.131405e-01
1.562500e-01, 5.312500e-01, 1.638665e-01, 2.519556e-02, 3.631169e-01, 1.346772e+00, 8.228013e-01
1.562500e-01, 5.625000e-01, 1.674663e-01, 1.723851e-02, 5.506430e-01, 1.336897e+00, 8.377624e-01
1.562500e-01, 5.937500e-01, 1.583761e-01, 1.000000e-10, 9.047088e-01, 1.401135e+00, 8.170365e-01
1.562500e-01, 6.250000e-01, 1.411551e-01, 1.000000e-10, 1.400008e+00, 1.236338e+00, 6.960572e-01
1.562500e-01, 6.562500e-01, 1.488590e-01, 1.000000e-10, 1.514467e+00, 1.118762e+00, 6.708714e-01
1.562500e-01, 6.875000e-01, 1.662405e-01, 1.000000e-10, 1.413107e+00, 1.101429e+00, 7.119636e-01
1.562500e-01, 7.187500e-01, 1.729520e-01, 8.274093e-03, 1.403383e+00, 8.569552e-01, 6.434099e-01
1.562500e-01, 7.500000e-01, 1.869008e-01, 4.785432e-02, 1.193247e+00, 8.013910e-01, 6.768266e-01
1.562500e-01, 7.812500e-01, 2.142851e-01, 1.221554e-01, 7.494714e-01, 8.916891e-01, 8.152848e-01
1.562500e-01, 8.125000e-01, 1.868522e-01, 1.112139e-01, 1.032871e+00, 2.376032e-01, 5.315984e-01
1.562500e-01, 8.437500e-01, 2.190101e-01, 1.925038e-01, 4.747611e-01, 4.470210e-01, 7.618445e-01
1.562500e-01, 8.750000e-01, 2.070580e-01, 1.882896e-01, 4.883927e-01, 2.440417e-01, 7.237543e-01
1.562500e-01, 9.062500e-01, 2.103808e-01, 1.977187e-01, 3.684264e-01, 1.754824e-01, 7.672117e-01
1.562500e-01, 9.375000e-01, 2.054344e-01, 1.844979e-01, 4.238630e-01, 1.144650e-01, 7.495760e-01
1.562500e-01, 9.687500e-01, 2.309079e-01, 1.969211e-01, 3.033779e-01, 2.663659e-01, 8.318748e-01
1.562500e-01, 1.000000e+00, 2.210485e-01, 1.326291e-01, 7.179586e-09, 8.314696e-01, 9.238795e-01
1.875000e-01, 0.000000e+00, 2.210485e-01, 1.326291e-01, -0.000000e+00, 9.238795e-01, 7.071068e-01
1.875000e-01, 3.125000e-02, 1.753362e-01, 8.024572e-02, 7.529422e-01, 7.682344e-01, 4.891509e-01
1.875000e-01, 6.250000e-02, 3.325711e-01, 5.520757e-01, -1.969941e-01, 1.639994e+00, 1.213783e-01
1.875000e-01, 9.375000e-02, 2.418431e-01, 2.745206e-01, 2.974682e-01, 1.471908e+00, 2.354183e-01
1.875000e-01, 1.250000e-01, 2.913129e-01, 3.804948e-01, -1.205077e-01, 1.608856e+00, 2.488739e-01
1.875000e-01, 1.562500e-01, 3.009013e-01, 3.746360e-01, -2.864538e-01, 2.139457e+00, 3.795375e-02
1.875000e-01, 1.875000e-01, 2.846932e-01, 2.860934e-01, -3.894719e-01, 1.753910e+00, 3.469305e-01
1.875000e-01, 2.187500e-01, 2.916954e-01, 2.376695e-01, -5.350850e-01, 1.997455e+00, 3.331713e-01
1.875000e-01, 2.500000e-01, 2.840323e-01, 1.679591e-01, -6.275896e-01, 2.084059e+00, 4.724613e-01
1.875000e-01, 2.812500e-01, 2.665096e-01, 7.900110e-02, -6.477055e-01, 2.059824e+00, 6.680299e-01
1.875000e-01, 3.125000e-01, 2.365089e-01, 3.925285e-02, -6.265521e-01, 2.016991e+00, 7.195680e-01
1.875000e-01, 3.437500e-01, 2.075265e-01, 1.429559e-02, -6.256064e-01, 1.890773e+00, 7.492314e-01
1.875000e-01, 3.750000e-01, 1.932152e-01, 4.012089e-02, -5.219674e-01, 1.651989e+00, 6.979714e-01
1.875000e-01, 4.062500e-01, 1.839050e-01, 4.729110e-02, -3.373017e-01, 1.535185e+00, 6.947060e-01
1.875000e-01, 4.375000e-01, 1.757060e-01, 4.966079e-02, -1.172326e-01, 1.459461e+00, 6.952678e-01
1.875000e-01, 4.687500e-01, 1.693078e-01, 4.737937e-02, 1.253656e-01, 1.397817e+00, 6.991048e-01
1.875000e-01, 5.000000e-01, 1.652377e-01, 4.065330e-02, 3.723962e-01, 1.342458e+00, 7.065199e-01
1.875000e-01, 5.312500e-01, 1.647725e-01, 3.044661e-02, 5.969582e-01, 1.292692e+00, 7.200357e-01
1.875000e-01, 5.625000e-01, 1.558758e-01, 2.921942e-03, 9.607334e-01, 1.285758e+00, 7.024614e-01
1.875000e-01, 5.937500e-01, 1.423496e-01, 1.000000e-10, 1.404977e+00, 1.188276e+00, 6.387449e-01
1.875000e-01, 6.250000e-01, 1.507664e-01, 1.000000e-10, 1.546973e+00, 1.123004e+00, 6.494321e-01
1.875000e-01, 6.562500e-01, 1.624579e-01, 1.000000e-10, 1.595534e+00, 1.042420e+00, 6.602080e-01
1.875000e-01, 6.875000e-01, 1.705833e-01, 1.000000e-10, 1.631660e+00, 8.524617e-01, 6.200013e-01
1.875000e-01, 7.187500e-01, 1.812673e-01, 1.305802e-02, 1.535766e+00, 7.112458e-01, 6.086743e-01
1.875000e-01, 7.500000e-01, 1.843358e-01, 4.583391e-02, 1.479793e+00, 4.565318e-01, 5.405028e-01
1.875000e-01, 7.812500e-01, 1.872921e-01, 7.484850e-02, 1.406175e+00, 1.524471e-01, 4.597510e-01
1.875000e-01, 8.125000e-01, 2.340409e-01, 1.990513e-01, 7.936350e-01, 2.300683e-01, 6.309170e-01
