1 1.170216e-01
2 1.295663e-01
3 1.165235e-01
4 1.042233e-01
5 9.039907e-02
6 7.744870e-02
7 6.429850e-02
8 5.592042e-02
9 4.740515e-02
10 3.924779e-02
11 3.270401e-02
12 2.688797e-02
13 2.222023e-02
14 1.820866e-02
15 1.553329e-02
16 1.232403e-02
17 9.099857e-03
18 6.692913e-03
19 5.016702e-03
20 3.591028e-03
21 2.514316e-03
22 1.559890e-03
23 7.993319e-04
24 4.891434e-04
25 1.789549e-04
26 8.351229e-05
27 2.386065e-05
28 2.087807e-05
29 1.491291e-05
30 0.000000e+00
