1 1.169597e-01
2 1.296079e-01
3 1.165429e-01
4 1.047219e-01
5 9.056598e-02
6 7.714928e-02
7 6.345252e-02
8 5.568907e-02
9 4.749902e-02
10 3.923408e-02
11 3.247688e-02
12 2.690178e-02
13 2.259346e-02
14 1.852612e-02
15 1.582324e-02
16 1.279471e-02
17 9.225609e-03
18 6.620425e-03
19 4.982415e-03
20 3.422561e-03
21 2.276280e-03
22 1.341670e-03
23 7.620164e-04
24 5.145239e-04
25 1.791064e-04
26 9.118145e-05
27 2.605184e-05
28 2.279536e-05
29 1.628240e-05
30 0.000000e+00
