1 1.169623e-01
2 1.292120e-01
3 1.164823e-01
4 1.039896e-01
5 9.048414e-02
6 7.717480e-02
7 6.428111e-02
8 5.602096e-02
9 4.787788e-02
10 3.989872e-02
11 3.305819e-02
12 2.706065e-02
13 2.213441e-02
14 1.806580e-02
15 1.538462e-02
16 1.223510e-02
17 9.021192e-03
18 6.644421e-03
19 4.926238e-03
20 3.524177e-03
21 2.467510e-03
22 1.530851e-03
23 7.844515e-04
24 4.800375e-04
25 1.756235e-04
26 8.195762e-05
27 2.341646e-05
28 2.048940e-05
29 1.463529e-05
30 0.000000e+00
