-5.000000e-01, -2.227882e-01
-4.841270e-01, -1.228695e-01
-4.682540e-01, -2.166411e-02
-4.523810e-01, 7.972794e-02
-4.365079e-01, 1.802629e-01
-4.206349e-01, 2.789597e-01
-4.047619e-01, 3.748751e-01
-3.888889e-01, 4.670811e-01
-3.730159e-01, 5.546647e-01
-3.571429e-01, 6.367450e-01
-3.412698e-01, 7.124951e-01
-3.253968e-01, 7.811580e-01
-3.095238e-01, 8.420530e-01
-2.936508e-01, 8.945787e-01
-2.777778e-01, 9.382152e-01
-2.619048e-01, 9.725288e-01
-2.460317e-01, 9.971776e-01
-2.301587e-01, 1.011916e+00
-2.142857e-01, 1.016596e+00
-1.984127e-01, 1.011174e+00
-1.825397e-01, 9.957015e-01
-1.666667e-01, 9.703346e-01
-1.507937e-01, 9.353262e-01
-1.349206e-01, 8.910274e-01
-1.190476e-01, 8.378864e-01
-1.031746e-01, 7.764487e-01
-8.730159e-02, 7.073614e-01
-7.142857e-02, 6.313813e-01
-5.555556e-02, 5.493906e-01
-3.968254e-02, 4.624171e-01
-2.380952e-02, 3.716531e-01
-7.936508e-03, 2.784617e-01
7.936508e-03, 1.843485e-01
2.380952e-02, 9.087576e-02
3.968254e-02, -4.978328e-04
5.555556e-02, -8.864600e-02
7.142857e-02, -1.730289e-01
8.730159e-02, -2.538857e-01
1.031746e-01, -3.322548e-01
1.190476e-01, -4.097262e-01
1.349206e-01, -4.879106e-01
1.507937e-01, -5.677312e-01
1.666667e-01, -6.487704e-01
1.825397e-01, -7.289566e-01
1.984127e-01, -8.048042e-01
2.142857e-01, -8.722185e-01
2.301587e-01, -9.276169e-01
2.460317e-01, -9.689340e-01
2.619048e-01, -9.960792e-01
2.777778e-01, -1.010637e+00
2.936508e-01, -1.014952e+00
3.095238e-01, -1.011026e+00
3.253968e-01, -9.997464e-01
3.412698e-01, -9.807566e-01
3.571429e-01, -9.529562e-01
3.730159e-01, -9.152828e-01
3.888889e-01, -8.673493e-01
4.047619e-01, -8.096467e-01
4.206349e-01, -7.433050e-01
4.365079e-01, -6.696403e-01
4.523810e-01, -5.897785e-01
4.682540e-01, -5.045299e-01
4.841270e-01, -4.145050e-01
5.000000e-01, -3.203274e-01
