9.055118e-02, 4.199218e-01, 3.028007e-01, 9.284705e-01, 1.802721e+00, 9.197115e-01, 2.008107e-02
9.842520e-02, 4.189982e-01, 3.028359e-01, 9.283933e-01, 1.806904e+00, 9.175057e-01, 2.327988e-02
1.062992e-01, 4.176062e-01, 3.028679e-01, 9.283240e-01, 1.813119e+00, 9.142927e-01, 2.804439e-02
1.141732e-01, 4.155114e-01, 3.028970e-01, 9.282618e-01, 1.822435e+00, 9.095579e-01, 3.518101e-02
1.220472e-01, 4.124220e-01, 3.029235e-01, 9.282060e-01, 1.836247e+00, 9.026621e-01, 4.571640e-02
1.299213e-01, 4.080180e-01, 3.029476e-01, 9.281562e-01, 1.856214e+00, 8.929043e-01, 6.082599e-02
1.377953e-01, 4.020021e-01, 3.029694e-01, 9.281118e-01, 1.884128e+00, 8.796335e-01, 8.169378e-02
1.456693e-01, 3.941667e-01, 3.029892e-01, 9.280723e-01, 1.921707e+00, 8.623955e-01, 1.093159e-01
1.535433e-01, 3.844609e-01, 3.030072e-01, 9.280372e-01, 1.970338e+00, 8.410788e-01, 1.442795e-01
1.614173e-01, 3.730377e-01, 3.030234e-01, 9.280063e-01, 2.030783e+00, 8.160174e-01, 1.865609e-01
1.692913e-01, 3.602641e-01, 3.030381e-01, 9.279790e-01, 2.102888e+00, 7.880139e-01, 2.353883e-01
1.771654e-01, 3.466875e-01, 3.030515e-01, 9.279551e-01, 2.185336e+00, 7.582643e-01, 2.892117e-01
1.850394e-01, 3.329616e-01, 3.030637e-01, 9.279343e-01, 2.275515e+00, 7.281979e-01, 3.458071e-01
1.929134e-01, 3.197518e-01, 3.030749e-01, 9.279164e-01, 2.369611e+00, 6.992682e-01, 4.025191e-01
2.007874e-01, 3.076401e-01, 3.030853e-01, 9.279012e-01, 2.462986e+00, 6.727469e-01, 4.566138e-01
2.086614e-01, 2.970532e-01, 3.030951e-01, 9.278885e-01, 2.550849e+00, 6.495658e-01, 5.056729e-01
2.165354e-01, 2.882263e-01, 3.031043e-01, 9.278784e-01, 2.629049e+00, 6.302377e-01, 5.479351e-01
2.244094e-01, 2.812043e-01, 3.031132e-01, 9.278705e-01, 2.694777e+00, 6.148603e-01, 5.824944e-01
2.322835e-01, 2.758749e-01, 3.031217e-01, 9.278646e-01, 2.746913e+00, 6.031865e-01, 6.093103e-01
2.401575e-01, 2.720179e-01, 3.031298e-01, 9.278600e-01, 2.785936e+00, 5.947347e-01, 6.290482e-01
2.480315e-01, 2.693595e-01, 3.031366e-01, 9.278547e-01, 2.813495e+00, 5.889058e-01, 6.428201e-01
2.559055e-01, 2.676183e-01, 3.031407e-01, 9.278443e-01, 2.831838e+00, 5.850846e-01, 6.519127e-01
2.637795e-01, 2.665374e-01, 3.031378e-01, 9.278175e-01, 2.843295e+00, 5.827101e-01, 6.575692e-01
2.716535e-01, 2.659007e-01, 3.031178e-01, 9.277474e-01, 2.849915e+00, 5.813128e-01, 6.608512e-01
2.795276e-01, 2.655347e-01, 3.030568e-01, 9.275713e-01, 2.853270e+00, 5.805190e-01, 6.625789e-01
2.874016e-01, 2.652955e-01, 3.029007e-01, 9.271449e-01, 2.854371e+00, 5.800283e-01, 6.633251e-01
2.952756e-01, 2.650419e-01, 3.025280e-01, 9.261444e-01, 2.853587e+00, 5.795616e-01, 6.634330e-01
3.031496e-01, 2.645833e-01, 3.016740e-01, 9.238572e-01, 2.850463e+00, 5.787638e-01, 6.630305e-01
3.110236e-01, 2.635859e-01, 2.997810e-01, 9.187571e-01, 2.843295e+00, 5.770198e-01, 6.620233e-01
3.188976e-01, 2.614042e-01, 2.957374e-01, 9.076975e-01, 2.828354e+00, 5.730855e-01, 6.600790e-01
3.267717e-01, 2.568217e-01, 2.875319e-01, 8.845795e-01, 2.798944e+00, 5.643578e-01, 6.567009e-01
3.346457e-01, 2.478123e-01, 2.721170e-01, 8.387425e-01, 2.745194e+00, 5.455916e-01, 6.515944e-01
3.425197e-01, 2.318343e-01, 2.463080e-01, 7.546619e-01, 2.656079e+00, 5.073684e-01, 6.452532e-01
3.503937e-01, 2.076418e-01, 2.096746e-01, 6.172675e-01, 2.524474e+00, 4.366308e-01, 6.385185e-01
3.582677e-01, 1.785165e-01, 1.682809e-01, 4.293571e-01, 2.356658e+00, 3.253375e-01, 6.301833e-01
3.661417e-01, 1.526064e-01, 1.336322e-01, 2.350217e-01, 2.189165e+00, 1.917085e-01, 6.191869e-01
3.740157e-01, 1.363112e-01, 1.132002e-01, 9.866222e-02, 2.076135e+00, 8.486082e-02, 6.113432e-01
3.818898e-01, 1.289096e-01, 1.044464e-01, 3.419006e-02, 2.025573e+00, 3.014143e-02, 6.090194e-01
3.897638e-01, 1.262378e-01, 1.013932e-01, 1.081342e-02, 2.007980e+00, 9.616469e-03, 6.086738e-01
3.976378e-01, 1.253785e-01, 1.004246e-01, 3.305041e-03, 2.002428e+00, 2.947351e-03, 6.086369e-01
4.055118e-01, 1.251143e-01, 1.001280e-01, 9.974139e-04, 2.000732e+00, 8.902224e-04, 6.086334e-01
4.133858e-01, 1.250343e-01, 1.000384e-01, 2.991790e-04, 2.000219e+00, 2.670948e-04, 6.086331e-01
4.212598e-01, 1.250102e-01, 1.000115e-01, 8.933857e-05, 2.000065e+00, 7.976396e-05, 6.086331e-01
4.291339e-01, 1.250030e-01, 1.000034e-01, 2.655791e-05, 2.000019e+00, 2.371219e-05, 6.086331e-01
4.370079e-01, 1.250009e-01, 1.000010e-01, 7.855198e-06, 2.000006e+00, 7.013550e-06, 6.086331e-01
4.448819e-01, 1.250003e-01, 1.000003e-01, 2.309944e-06, 2.000002e+00, 2.062449e-06, 6.086331e-01
4.527559e-01, 1.250001e-01, 1.000001e-01, 6.747764e-07, 2.000000e+00, 6.024787e-07, 6.086331e-01
4.606299e-01, 1.250000e-01, 1.000000e-01, 1.956339e-07, 2.000000e+00, 1.746731e-07, 6.086331e-01
4.685039e-01, 1.250000e-01, 1.000000e-01, 5.624138e-08, 2.000000e+00, 5.021552e-08, 6.086331e-01
4.763780e-01, 1.250000e-01, 1.000000e-01, 1.601728e-08, 2.000000e+00, 1.430114e-08, 6.086331e-01
4.842520e-01, 1.250000e-01, 1.000000e-01, 4.513996e-09, 2.000000e+00, 4.030353e-09, 6.086331e-01
4.921260e-01, 1.250000e-01, 1.000000e-01, 1.254404e-09, 2.000000e+00, 1.120004e-09, 6.086331e-01
5.000000e-01, 1.250000e-01, 1.000000e-01, 0.000000e+00, 2.000000e+00, 0.000000e+00, 6.086331e-01
