5.400000e-01, 8.577087e-01, 5.141360e-01, -5.141360e-01, 8.577087e-01, -5.000000e-01
5.500000e-01, 8.525245e-01, 5.226872e-01, -5.226872e-01, 8.525245e-01, -5.000000e-01
5.600000e-01, 8.472551e-01, 5.311862e-01, -5.311862e-01, 8.472551e-01, -5.000000e-01
5.700000e-01, 8.419010e-01, 5.396320e-01, -5.396320e-01, 8.419010e-01, -5.000000e-01
5.800000e-01, 8.364626e-01, 5.480239e-01, -5.480239e-01, 8.364626e-01, -5.000000e-01
5.900000e-01, 8.309407e-01, 5.563610e-01, -5.563610e-01, 8.309407e-01, -5.000000e-01
6.000000e-01, 8.253356e-01, 5.646425e-01, -5.646425e-01, 8.253356e-01, -5.000000e-01
6.100000e-01, 8.196480e-01, 5.728675e-01, -5.728675e-01, 8.196480e-01, -5.000000e-01
6.200000e-01, 8.138785e-01, 5.810352e-01, -5.810352e-01, 8.138785e-01, -5.000000e-01
6.300000e-01, 8.080275e-01, 5.891448e-01, -5.891448e-01, 8.080275e-01, -5.000000e-01
6.400000e-01, 8.020958e-01, 5.971954e-01, -5.971954e-01, 8.020958e-01, -5.000000e-01
6.500000e-01, 7.960838e-01, 6.051864e-01, -6.051864e-01, 7.960838e-01, -5.000000e-01
6.600000e-01, 7.899922e-01, 6.131169e-01, -6.131169e-01, 7.899922e-01, -5.000000e-01
6.700000e-01, 7.838217e-01, 6.209860e-01, -6.209860e-01, 7.838217e-01, -5.000000e-01
6.800000e-01, 7.775727e-01, 6.287930e-01, -6.287930e-01, 7.775727e-01, -5.000000e-01
6.900000e-01, 7.712460e-01, 6.365372e-01, -6.365372e-01, 7.712460e-01, -5.000000e-01
7.000000e-01, 7.648422e-01, 6.442177e-01, -6.442177e-01, 7.648422e-01, -5.000000e-01
7.100000e-01, 7.583619e-01, 6.518338e-01, -6.518338e-01, 7.583619e-01, -5.000000e-01
7.200000e-01, 7.518057e-01, 6.593847e-01, -6.593847e-01, 7.518057e-01, -5.000000e-01
7.300000e-01, 7.451744e-01, 6.668696e-01, -6.668696e-01, 7.451744e-01, -5.000000e-01
7.400000e-01, 7.384686e-01, 6.742879e-01, -6.742879e-01, 7.384686e-01, -5.000000e-01
7.500000e-01, 7.316889e-01, 6.816388e-01, -6.816388e-01, 7.316889e-01, -5.000000e-01
7.600000e-01, 7.248360e-01, 6.889214e-01, -6.889214e-01, 7.248360e-01, -5.000000e-01
7.700000e-01, 7.179107e-01, 6.961352e-01, -6.961352e-01, 7.179107e-01, -5.000000e-01
7.800000e-01, 7.109135e-01, 7.032794e-01, -7.032794e-01, 7.109135e-01, -5.000000e-01
7.900000e-01, 7.038453e-01, 7.103533e-01, -7.103533e-01, 7.038453e-01, -5.000000e-01
8.000000e-01, 6.967067e-01, 7.173561e-01, -7.173561e-01, 6.967067e-01, -5.000000e-01
8.100000e-01, 6.894984e-01, 7.242872e-01, -7.242872e-01, 6.894984e-01, -5.000000e-01
8.200000e-01, 6.822212e-01, 7.311458e-01, -7.311458e-01, 6.822212e-01, -5.000000e-01
8.300000e-01, 6.748758e-01, 7.379314e-01, -7.379314e-01, 6.748758e-01, -5.000000e-01
8.400000e-01, 6.674628e-01, 7.446431e-01, -7.446431e-01, 6.674628e-01, -5.000000e-01
8.500000e-01, 6.599831e-01, 7.512804e-01, -7.512804e-01, 6.599831e-01, -5.000000e-01
8.600000e-01, 6.524375e-01, 7.578426e-01, -7.578426e-01, 6.524375e-01, -5.000000e-01
8.700000e-01, 6.448265e-01, 7.643289e-01, -7.643289e-01, 6.448265e-01, -5.000000e-01
8.800000e-01, 6.371511e-01, 7.707389e-01, -7.707389e-01, 6.371511e-01, -5.000000e-01
8.900000e-01, 6.294120e-01, 7.770717e-01, -7.770717e-01, 6.294120e-01, -5.000000e-01
9.000000e-01, 6.216100e-01, 7.833269e-01, -7.833269e-01, 6.216100e-01, -5.000000e-01
9.100000e-01, 6.137457e-01, 7.895037e-01, -7.895037e-01, 6.137457e-01, -5.000000e-01
9.200000e-01, 6.058202e-01, 7.956016e-01, -7.956016e-01, 6.058202e-01, -5.000000e-01
9.300000e-01, 5.978340e-01, 8.016199e-01, -8.016199e-01, 5.978340e-01, -5.000000e-01
9.400000e-01, 5.897880e-01, 8.075581e-01, -8.075581e-01, 5.897880e-01, -5.000000e-01
9.500000e-01, 5.816831e-01, 8.134155e-01, -8.134155e-01, 5.816831e-01, -5.000000e-01
9.600000e-01, 5.735200e-01, 8.191916e-01, -8.191916e-01, 5.735200e-01, -5.000000e-01
9.700000e-01, 5.652995e-01, 8.248857e-01, -8.248857e-01, 5.652995e-01, -5.000000e-01
9.800000e-01, 5.570225e-01, 8.304974e-01, -8.304974e-01, 5.570225e-01, -5.000000e-01
9.900000e-01, 5.486899e-01, 8.360260e-01, -8.360260e-01, 5.486899e-01, -5.000000e-01
1.000000e+00, 5.403023e-01, 8.414710e-01, -8.414710e-01, 5.403023e-01, -5.000000e-01
1.010000e+00, 5.318607e-01, 8.468318e-01, -8.468318e-01, 5.318607e-01, -5.000000e-01
1.020000e+00, 5.233660e-01, 8.521080e-01, -8.521080e-01, 5.233660e-01, -5.000000e-01
1.030000e+00, 5.148188e-01, 8.572990e-01, -8.572990e-01, 5.148188e-01, -5.000000e-01
1.040000e+00, 5.062203e-01, 8.624042e-01, -8.624042e-01, 5.062203e-01, -5.000000e-01
1.050000e+00, 4.975710e-01, 8.674232e-01, -8.674232e-01, 4.975710e-01, -5.000000e-01
1.060000e+00, 4.888721e-01, 8.723555e-01, -8.723555e-01, 4.888721e-01, -5.000000e-01
1.070000e+00, 4.801242e-01, 8.772005e-01, -8.772005e-01, 4.801242e-01, -5.000000e-01
1.080000e+00, 4.713284e-01, 8.819578e-01, -8.819578e-01, 4.713284e-01, -5.000000e-01
1.090000e+00, 4.624854e-01, 8.866269e-01, -8.866269e-01, 4.624854e-01, -5.000000e-01
1.100000e+00, 4.535961e-01, 8.912074e-01, -8.912074e-01, 4.535961e-01, -5.000000e-01
1.110000e+00, 4.446615e-01, 8.956987e-01, -8.956987e-01, 4.446615e-01, -5.000000e-01
1.120000e+00, 4.356824e-01, 9.001004e-01, -9.001004e-01, 4.356824e-01, -5.000000e-01
1.130000e+00, 4.266598e-01, 9.044122e-01, -9.044122e-01, 4.266598e-01, -5.000000e-01
1.140000e+00, 4.175945e-01, 9.086335e-01, -9.086335e-01, 4.175945e-01, -5.000000e-01
1.150000e+00, 4.084874e-01, 9.127639e-01, -9.127639e-01, 4.084874e-01, -5.000000e-01
1.160000e+00, 3.993395e-01, 9.168031e-01, -9.168031e-01, 3.993395e-01, -5.000000e-01
1.170000e+00, 3.901517e-01, 9.207506e-01, -9.207506e-01, 3.901517e-01, -5.000000e-01
1.180000e+00, 3.809248e-01, 9.246060e-01, -9.246060e-01, 3.809248e-01, -5.000000e-01
1.190000e+00, 3.716599e-01, 9.283690e-01, -9.283690e-01, 3.716599e-01, -5.000000e-01
1.200000e+00, 3.623578e-01, 9.320391e-01, -9.320391e-01, 3.623578e-01, -5.000000e-01
1.210000e+00, 3.530194e-01, 9.356160e-01, -9.356160e-01, 3.530194e-01, -5.000000e-01
1.220000e+00, 3.436457e-01, 9.390994e-01, -9.390994e-01, 3.436457e-01, -5.000000e-01
1.230000e+00, 3.342377e-01, 9.424888e-01, -9.424888e-01, 3.342377e-01, -5.000000e-01
1.240000e+00, 3.247963e-01, 9.457840e-01, -9.457840e-01, 3.247963e-01, -5.000000e-01
1.250000e+00, 3.153224e-01, 9.489846e-01, -9.489846e-01, 3.153224e-01, -5.000000e-01
1.260000e+00, 3.058169e-01, 9.520903e-01, -9.520903e-01, 3.058169e-01, -5.000000e-01
1.270000e+00, 2.962809e-01, 9.551009e-01, -9.551009e-01, 2.962809e-01, -5.000000e-01
1.280000e+00, 2.867152e-01, 9.580159e-01, -9.580159e-01, 2.867152e-01, -5.000000e-01
1.290000e+00, 2.771209e-01, 9.608351e-01, -9.608351e-01, 2.771209e-01, -5.000000e-01
1.300000e+00, 2.674988e-01, 9.635582e-01, -9.635582e-01, 2.674988e-01, -5.000000e-01
1.310000e+00, 2.578500e-01, 9.661850e-01, -9.661850e-01, 2.578500e-01, -5.000000e-01
1.320000e+00, 2.481755e-01, 9.687151e-01, -9.687151e-01, 2.481755e-01, -5.000000e-01
1.330000e+00, 2.384761e-01, 9.711484e-01, -9.711484e-01, 2.384761e-01, -5.000000e-01
1.340000e+00, 2.287528e-01, 9.734845e-01, -9.734845e-01, 2.287528e-01, -5.000000e-01
1.350000e+00, 2.190067e-01, 9.757234e-01, -9.757234e-01, 2.190067e-01, -5.000000e-01
1.360000e+00, 2.092387e-01, 9.778646e-01, -9.778646e-01, 2.092387e-01, -5.000000e-01
1.370000e+00, 1.994497e-01, 9.799081e-01, -9.799081e-01, 1.994497e-01, -5.000000e-01
1.380000e+00, 1.896408e-01, 9.818535e-01, -9.818535e-01, 1.896408e-01, -5.000000e-01
1.390000e+00, 1.798130e-01, 9.837008e-01, -9.837008e-01, 1.798130e-01, -5.000000e-01
1.400000e+00, 1.699671e-01, 9.854497e-01, -9.854497e-01, 1.699671e-01, -5.000000e-01
1.410000e+00, 1.601043e-01, 9.871001e-01, -9.871001e-01, 1.601043e-01, -5.000000e-01
1.420000e+00, 1.502255e-01, 9.886518e-01, -9.886518e-01, 1.502255e-01, -5.000000e-01
1.430000e+00, 1.403316e-01, 9.901046e-01, -9.901046e-01, 1.403316e-01, -5.000000e-01
1.440000e+00, 1.304237e-01, 9.914583e-01, -9.914583e-01, 1.304237e-01, -5.000000e-01
1.450000e+00, 1.205028e-01, 9.927130e-01, -9.927130e-01, 1.205028e-01, -5.000000e-01
1.460000e+00, 1.105698e-01, 9.938684e-01, -9.938684e-01, 1.105698e-01, -5.000000e-01
1.470000e+00, 1.006257e-01, 9.949243e-01, -9.949243e-01, 1.006257e-01, -5.000000e-01
1.480000e+00, 9.067162e-02, 9.958808e-01, -9.958808e-01, 9.067162e-02, -5.000000e-01
1.490000e+00, 8.070845e-02, 9.967378e-01, -9.967378e-01, 8.070845e-02, -5.000000e-01
1.500000e+00, 7.073720e-02, 9.974950e-01, -9.974950e-01, 7.073720e-02, -5.000000e-01
1.510000e+00, 6.075888e-02, 9.981525e-01, -9.981525e-01, 6.075888e-02, -5.000000e-01
1.520000e+00, 5.077448e-02, 9.987101e-01, -9.987101e-01, 5.077448e-02, -5.000000e-01
1.530000e+00, 4.078501e-02, 9.991679e-01, -9.991679e-01, 4.078501e-02, -5.000000e-01
1.540000e+00, 3.079146e-02, 9.995258e-01, -9.995258e-01, 3.079146e-02, -5.000000e-01
1.550000e+00, 2.079483e-02, 9.997838e-01, -9.997838e-01, 2.079483e-02, -5.000000e-01
1.560000e+00, 1.079612e-02, 9.999417e-01, -9.999417e-01, 1.079612e-02, -5.000000e-01
1.570000e+00, 7.963267e-04, 9.999997e-01, -9.999997e-01, 7.963265e-04, -5.000000e-01
1.580000e+00, -9.203543e-03, 9.999576e-01, -9.999576e-01, -9.203543e-03, -5.000000e-01
1.590000e+00, -1.920249e-02, 9.998156e-01, -9.998156e-01, -1.920249e-02, -5.000000e-01
1.600000e+00, -2.919952e-02, 9.995736e-01, -9.995736e-01, -2.919952e-02, -5.000000e-01
1.610000e+00, -3.919363e-02, 9.992316e-01, -9.992316e-01, -3.919363e-02, -5.000000e-01
1.620000e+00, -4.918382e-02, 9.987897e-01, -9.987897e-01, -4.918382e-02, -5.000000e-01
1.630000e+00, -5.916909e-02, 9.982480e-01, -9.982480e-01, -5.916909e-02, -5.000000e-01
1.640000e+00, -6.914845e-02, 9.976064e-01, -9.976064e-01, -6.914845e-02, -5.000000e-01
1.650000e+00, -7.912089e-02, 9.968650e-01, -9.968650e-01, -7.912089e-02, -5.000000e-01
1.660000e+00, -8.908542e-02, 9.960240e-01, -9.960240e-01, -8.908542e-02, -5.000000e-01
1.670000e+00, -9.904104e-02, 9.950833e-01, -9.950833e-01, -9.904104e-02, -5.000000e-01
1.680000e+00, -1.089868e-01, 9.940432e-01, -9.940432e-01, -1.089868e-01, -5.000000e-01
1.690000e+00, -1.189216e-01, 9.929037e-01, -9.929037e-01, -1.189216e-01, -5.000000e-01
1.700000e+00, -1.288445e-01, 9.916648e-01, -9.916648e-01, -1.288445e-01, -5.000000e-01
1.710000e+00, -1.387545e-01, 9.903268e-01, -9.903268e-01, -1.387545e-01, -5.000000e-01
1.720000e+00, -1.486507e-01, 9.888898e-01, -9.888898e-01, -1.486507e-01, -5.000000e-01
1.730000e+00, -1.585320e-01, 9.873538e-01, -9.873538e-01, -1.585320e-01, -5.000000e-01
1.740000e+00, -1.683974e-01, 9.857192e-01, -9.857192e-01, -1.683974e-01, -5.000000e-01
1.750000e+00, -1.782461e-01, 9.839859e-01, -9.839859e-01, -1.782461e-01, -5.000000e-01
1.760000e+00, -1.880768e-01, 9.821543e-01, -9.821543e-01, -1.880768e-01, -5.000000e-01
1.770000e+00, -1.978888e-01, 9.802245e-01, -9.802245e-01, -1.978888e-01, -5.000000e-01
1.780000e+00, -2.076810e-01, 9.781966e-01, -9.781966e-01, -2.076810e-01, -5.000000e-01
1.790000e+00, -2.174524e-01, 9.760709e-01, -9.760709e-01, -2.174524e-01, -5.000000e-01
1.800000e+00, -2.272021e-01, 9.738476e-01, -9.738476e-01, -2.272021e-01, -5.000000e-01
1.810000e+00, -2.369290e-01, 9.715270e-01, -9.715270e-01, -2.369290e-01, -5.000000e-01
1.820000e+00, -2.466323e-01, 9.691091e-01, -9.691091e-01, -2.466323e-01, -5.000000e-01
1.830000e+00, -2.563109e-01, 9.665944e-01, -9.665944e-01, -2.563109e-01, -5.000000e-01
1.840000e+00, -2.659639e-01, 9.639830e-01, -9.639830e-01, -2.659639e-01, -5.000000e-01
1.850000e+00, -2.755902e-01, 9.612752e-01, -9.612752e-01, -2.755902e-01, -5.000000e-01
1.860000e+00, -2.851891e-01, 9.584713e-01, -9.584713e-01, -2.851891e-01, -5.000000e-01
1.870000e+00, -2.947594e-01, 9.555715e-01, -9.555715e-01, -2.947594e-01, -5.000000e-01
1.880000e+00, -3.043002e-01, 9.525762e-01, -9.525762e-01, -3.043002e-01, -5.000000e-01
1.890000e+00, -3.138106e-01, 9.494856e-01, -9.494856e-01, -3.138106e-01, -5.000000e-01
1.900000e+00, -3.232896e-01, 9.463001e-01, -9.463001e-01, -3.232896e-01, -5.000000e-01
1.910000e+00, -3.327362e-01, 9.430199e-01, -9.430199e-01, -3.327362e-01, -5.000000e-01
1.920000e+00, -3.421497e-01, 9.396455e-01, -9.396455e-01, -3.421497e-01, -5.000000e-01
1.930000e+00, -3.515288e-01, 9.361771e-01, -9.361771e-01, -3.515288e-01, -5.000000e-01
1.940000e+00, -3.608729e-01, 9.326150e-01, -9.326150e-01, -3.608729e-01, -5.000000e-01
1.950000e+00, -3.701808e-01, 9.289597e-01, -9.289597e-01, -3.701808e-01, -5.000000e-01
1.960000e+00, -3.794518e-01, 9.252115e-01, -9.252115e-01, -3.794518e-01, -5.000000e-01
1.970000e+00, -3.886848e-01, 9.213708e-01, -9.213708e-01, -3.886848e-01, -5.000000e-01
1.980000e+00, -3.978789e-01, 9.174380e-01, -9.174380e-01, -3.978789e-01, -5.000000e-01
1.990000e+00, -4.070332e-01, 9.134134e-01, -9.134134e-01, -4.070332e-01, -5.000000e-01
2.000000e+00, -4.161468e-01, 9.092974e-01, -9.092974e-01, -4.161468e-01, -5.000000e-01
2.010000e+00, -4.252189e-01, 9.050906e-01, -9.050906e-01, -4.252189e-01, -5.000000e-01
2.020000e+00, -4.342483e-01, 9.007932e-01, -9.007932e-01, -4.342483e-01, -5.000000e-01
2.030000e+00, -4.432344e-01, 8.964057e-01, -8.964057e-01, -4.432344e-01, -5.000000e-01
2.040000e+00, -4.521762e-01, 8.919287e-01, -8.919287e-01, -4.521762e-01, -5.000000e-01
2.050000e+00, -4.610727e-01, 8.873624e-01, -8.873624e-01, -4.610727e-01, -5.000000e-01
2.060000e+00, -4.699231e-01, 8.827074e-01, -8.827074e-01, -4.699231e-01, -5.000000e-01
2.070000e+00, -4.787265e-01, 8.779641e-01, -8.779641e-01, -4.787265e-01, -5.000000e-01
2.080000e+00, -4.874821e-01, 8.731330e-01, -8.731330e-01, -4.874821e-01, -5.000000e-01
2.090000e+00, -4.961889e-01, 8.682146e-01, -8.682146e-01, -4.961889e-01, -5.000000e-01
2.100000e+00, -5.048461e-01, 8.632094e-01, -8.632094e-01, -5.048461e-01, -5.000000e-01
2.110000e+00, -5.134528e-01, 8.581178e-01, -8.581178e-01, -5.134528e-01, -5.000000e-01
2.120000e+00, -5.220082e-01, 8.529405e-01, -8.529405e-01, -5.220082e-01, -5.000000e-01
2.130000e+00, -5.305113e-01, 8.476778e-01, -8.476778e-01, -5.305113e-01, -5.000000e-01
2.140000e+00, -5.389614e-01, 8.423304e-01, -8.423304e-01, -5.389614e-01, -5.000000e-01
2.150000e+00, -5.473577e-01, 8.368988e-01, -8.368988e-01, -5.473577e-01, -5.000000e-01
2.160000e+00, -5.556991e-01, 8.313835e-01, -8.313835e-01, -5.556991e-01, -5.000000e-01
2.170000e+00, -5.639851e-01, 8.257850e-01, -8.257850e-01, -5.639851e-01, -5.000000e-01
2.180000e+00, -5.722146e-01, 8.201039e-01, -8.201039e-01, -5.722146e-01, -5.000000e-01
2.190000e+00, -5.803869e-01, 8.143409e-01, -8.143409e-01, -5.803869e-01, -5.000000e-01
2.200000e+00, -5.885011e-01, 8.084964e-01, -8.084964e-01, -5.885011e-01, -5.000000e-01
2.210000e+00, -5.965565e-01, 8.025711e-01, -8.025711e-01, -5.965565e-01, -5.000000e-01
2.220000e+00, -6.045523e-01, 7.965655e-01, -7.965655e-01, -6.045523e-01, -5.000000e-01
2.230000e+00, -6.124876e-01, 7.904802e-01, -7.904802e-01, -6.124876e-01, -5.000000e-01
2.240000e+00, -6.203616e-01, 7.843159e-01, -7.843159e-01, -6.203616e-01, -5.000000e-01
2.250000e+00, -6.281736e-01, 7.780732e-01, -7.780732e-01, -6.281736e-01, -5.000000e-01
2.260000e+00, -6.359228e-01, 7.717527e-01, -7.717527e-01, -6.359228e-01, -5.000000e-01
2.270000e+00, -6.436084e-01, 7.653550e-01, -7.653550e-01, -6.436084e-01, -5.000000e-01
2.280000e+00, -6.512297e-01, 7.588807e-01, -7.588807e-01, -6.512297e-01, -5.000000e-01
2.290000e+00, -6.587858e-01, 7.523306e-01, -7.523306e-01, -6.587858e-01, -5.000000e-01
2.300000e+00, -6.662760e-01, 7.457052e-01, -7.457052e-01, -6.662760e-01, -5.000000e-01
2.310000e+00, -6.736996e-01, 7.390053e-01, -7.390053e-01, -6.736996e-01, -5.000000e-01
2.320000e+00, -6.810559e-01, 7.322314e-01, -7.322314e-01, -6.810559e-01, -5.000000e-01
2.330000e+00, -6.883440e-01, 7.253844e-01, -7.253844e-01, -6.883440e-01, -5.000000e-01
2.340000e+00, -6.955633e-01, 7.184648e-01, -7.184648e-01, -6.955633e-01, -5.000000e-01
2.350000e+00, -7.027131e-01, 7.114734e-01, -7.114734e-01, -7.027131e-01, -5.000000e-01
2.360000e+00, -7.097926e-01, 7.044108e-01, -7.044108e-01, -7.097926e-01, -5.000000e-01
2.370000e+00, -7.168011e-01, 6.972777e-01, -6.972777e-01, -7.168011e-01, -5.000000e-01
2.380000e+00, -7.237379e-01, 6.900750e-01, -6.900750e-01, -7.237379e-01, -5.000000e-01
2.390000e+00, -7.306023e-01, 6.828032e-01, -6.828032e-01, -7.306023e-01, -5.000000e-01
2.400000e+00, -7.373937e-01, 6.754632e-01, -6.754632e-01, -7.373937e-01, -5.000000e-01
2.410000e+00, -7.441114e-01, 6.680556e-01, -6.680556e-01, -7.441114e-01, -5.000000e-01
2.420000e+00, -7.507546e-01, 6.605812e-01, -6.605812e-01, -7.507546e-01, -5.000000e-01
2.430000e+00, -7.573228e-01, 6.530408e-01, -6.530408e-01, -7.573228e-01, -5.000000e-01
2.440000e+00, -7.638152e-01, 6.454350e-01, -6.454350e-01, -7.638152e-01, -5.000000e-01
2.450000e+00, -7.702313e-01, 6.377647e-01, -6.377647e-01, -7.702313e-01, -5.000000e-01
2.460000e+00, -7.765703e-01, 6.300306e-01, -6.300306e-01, -7.765703e-01, -5.000000e-01
2.470000e+00, -7.828317e-01, 6.222336e-01, -6.222336e-01, -7.828317e-01, -5.000000e-01
2.480000e+00, -7.890147e-01, 6.143743e-01, -6.143743e-01, -7.890147e-01, -5.000000e-01
2.490000e+00, -7.951189e-01, 6.064535e-01, -6.064535e-01, -7.951189e-01, -5.000000e-01
2.500000e+00, -8.011436e-01, 5.984721e-01, -5.984721e-01, -8.011436e-01, -5.000000e-01
2.510000e+00, -8.070882e-01, 5.904309e-01, -5.904309e-01, -8.070882e-01, -5.000000e-01
2.520000e+00, -8.129520e-01, 5.823306e-01, -5.823306e-01, -8.129520e-01, -5.000000e-01
2.530000e+00, -8.187346e-01, 5.741721e-01, -5.741721e-01, -8.187346e-01, -5.000000e-01
2.540000e+00, -8.244353e-01, 5.659562e-01, -5.659562e-01, -8.244353e-01, -5.000000e-01
2.550000e+00, -8.300535e-01, 5.576837e-01, -5.576837e-01, -8.300535e-01, -5.000000e-01
2.560000e+00, -8.355888e-01, 5.493554e-01, -5.493554e-01, -8.355888e-01, -5.000000e-01
2.570000e+00, -8.410405e-01, 5.409722e-01, -5.409722e-01, -8.410405e-01, -5.000000e-01
2.580000e+00, -8.464080e-01, 5.325349e-01, -5.325349e-01, -8.464080e-01, -5.000000e-01
2.590000e+00, -8.516910e-01, 5.240443e-01, -5.240443e-01, -8.516910e-01, -5.000000e-01
2.600000e+00, -8.568888e-01, 5.155014e-01, -5.155014e-01, -8.568888e-01, -5.000000e-01
2.610000e+00, -8.620008e-01, 5.069069e-01, -5.069069e-01, -8.620008e-01, -5.000000e-01
2.620000e+00, -8.670267e-01, 4.982616e-01, -4.982616e-01, -8.670267e-01, -5.000000e-01
2.630000e+00, -8.719659e-01, 4.895666e-01, -4.895666e-01, -8.719659e-01, -5.000000e-01
2.640000e+00, -8.768179e-01, 4.808226e-01, -4.808226e-01, -8.768179e-01, -5.000000e-01
