9.725951, 5.011017
9.462983, 5.021376
9.210355, 5.031111
8.967393, 5.040252
8.733479, 5.048828
8.508046, 5.056863
8.290574, 5.064381
8.080583, 5.071403
7.877631, 5.077947
7.681310, 5.084032
7.491243, 5.089674
7.307080, 5.094887
7.128497, 5.099684
6.955193, 5.104079
6.786888, 5.108082
6.623321, 5.111704
6.464249, 5.114954
6.309445, 5.117841
6.158697, 5.120374
6.011808, 5.122559
5.868590, 5.124403
5.728871, 5.125913
5.592486, 5.127094
5.459284, 5.127952
5.329118, 5.128491
5.201855, 5.128715
5.077365, 5.128630
4.955530, 5.128238
4.836234, 5.127543
4.719373, 5.126547
4.604843, 5.125255
4.492550, 5.123668
4.382403, 5.121788
4.274316, 5.119618
4.168210, 5.117159
4.064006, 5.114413
3.961632, 5.111383
3.861019, 5.108068
3.762101, 5.104471
3.664817, 5.100592
3.569106, 5.096433
3.474914, 5.091994
3.382185, 5.087276
3.290870, 5.082279
3.200920, 5.077004
3.112289, 5.071452
3.024933, 5.065622
2.938809, 5.059516
2.853878, 5.053132
2.770102, 5.046472
2.687445, 5.039536
2.605872, 5.032323
2.525349, 5.024833
2.445845, 5.017067
2.367330, 5.009024
2.289774, 5.000704
2.213152, 4.992106
2.137435, 4.983232
2.062598, 4.974079
1.988618, 4.964649
1.915472, 4.954940
1.843137, 4.944953
1.771593, 4.934687
1.700818, 4.924142
1.630794, 4.913317
1.561502, 4.902212
1.492925, 4.890827
1.425045, 4.879161
1.357846, 4.867213
1.291313, 4.854984
1.225430, 4.842473
1.160184, 4.829680
1.095561, 4.816604
1.031547, 4.803244
0.968131, 4.789602
0.905299, 4.775675
0.843042, 4.761464
0.781347, 4.746968
0.720204, 4.732187
0.659603, 4.717121
0.599535, 4.701770
0.539990, 4.686132
0.480959, 4.670208
0.422434, 4.653998
0.364407, 4.637501
0.306871, 4.620716
0.249817, 4.603645
0.193239, 4.586286
0.137129, 4.568640
0.081483, 4.550706
0.026293, 4.532484
-0.028447, 4.513974
-0.082741, 4.495176
-0.136596, 4.476089
-0.190015, 4.456715
-0.243006, 4.437052
-0.295570, 4.417102
-0.347714, 4.396863
-0.399442, 4.376335
-0.450756, 4.355520
-0.501661, 4.334417
-0.552161, 4.313027
-0.602258, 4.291348
-0.651957, 4.269383
-0.701259, 4.247130
-0.750168, 4.224590
-0.798687, 4.201764
-0.846817, 4.178652
-0.894562, 4.155254
-0.941923, 4.131570
-0.988903, 4.107601
-1.035503, 4.083347
-1.081726, 4.058809
-1.127572, 4.033988
-1.173044, 4.008883
-1.218143, 3.983496
-1.262871, 3.957827
-1.307228, 3.931876
-1.351215, 3.905645
-1.394834, 3.879134
-1.438086, 3.852343
-1.480971, 3.825274
-1.523490, 3.797928
-1.565643, 3.770304
-1.607432, 3.742405
-1.648857, 3.714230
-1.689918, 3.685781
-1.730615, 3.657058
-1.770949, 3.628064
-1.810919, 3.598798
-1.850527, 3.569262
-1.889772, 3.539457
-1.928654, 3.509383
-1.967172, 3.479043
-2.005328, 3.448437
-2.043120, 3.417566
-2.080549, 3.386433
-2.117613, 3.355037
-2.154314, 3.323380
-2.190650, 3.291464
-2.226621, 3.259290
-2.262226, 3.226859
-2.297465, 3.194172
-2.332338, 3.161232
-2.366844, 3.128040
-2.400982, 3.094597
-2.434752, 3.060904
-2.468153, 3.026964
-2.501184, 2.992777
-2.533845, 2.958346
-2.566134, 2.923672
-2.598052, 2.888756
-2.629596, 2.853601
-2.660767, 2.818208
-2.691564, 2.782579
-2.721986, 2.746716
-2.752031, 2.710620
-2.781699, 2.674293
-2.810989, 2.637737
-2.839901, 2.600955
-2.868432, 2.563947
-2.896583, 2.526716
-2.924352, 2.489264
-2.951739, 2.451592
-2.978741, 2.413703
-3.005359, 2.375598
-3.031592, 2.337280
-3.057438, 2.298751
-3.082896, 2.260013
-3.107965, 2.221067
-3.132645, 2.181917
-3.156934, 2.142563
-3.180832, 2.103009
-3.204337, 2.063255
-3.227448, 2.023306
-3.250165, 1.983162
-3.272486, 1.942825
-3.294410, 1.902299
-3.315937, 1.861585
-3.337065, 1.820686
-3.357794, 1.779603
-3.378122, 1.738339
-3.398048, 1.696897
-3.417571, 1.655278
-3.436692, 1.613485
-3.455407, 1.571520
-3.473717, 1.529385
-3.491621, 1.487083
-3.509118, 1.444616
-3.526206, 1.401987
-3.542885, 1.359197
-3.559155, 1.316249
-3.575013, 1.273146
-3.590459, 1.229889
-3.605493, 1.186481
-3.620113, 1.142925
-3.634319, 1.099222
-3.648109, 1.055375
-3.661484, 1.011387
-3.674441, 0.967260
-3.686981, 0.922995
-3.699102, 0.878596
-3.710804, 0.834065
-3.722086, 0.789403
-3.732947, 0.744615
-3.743386, 0.699700
-3.753403, 0.654663
-3.762997, 0.609505
-3.772168, 0.564228
-3.780914, 0.518836
-3.789234, 0.473329
-3.797129, 0.427711
-3.804597, 0.381983
-3.811638, 0.336148
-3.818251, 0.290208
-3.824436, 0.244165
-3.830192, 0.198021
-3.835518, 0.151779
-3.840413, 0.105441
-3.844878, 0.059008
-3.848911, 0.012483
-3.852511, -0.034132
-3.855679, -0.080835
-3.858414, -0.127625
-3.860715, -0.174498
-3.862581, -0.221454
-3.864013, -0.268489
-3.865009, -0.315603
-3.865568, -0.362794
-3.865692, -0.410059
-3.865377, -0.457397
-3.864625, -0.504805
-3.863435, -0.552283
-3.861806, -0.599829
-3.859738, -0.647440
-3.857229, -0.695116
-3.854280, -0.742855
-3.850890, -0.790654
-3.847059, -0.838513
-3.842785, -0.886431
-3.838068, -0.934405
-3.832908, -0.982434
-3.827304, -1.030518
-3.821256, -1.078655
-3.814762, -1.126843
-3.807823, -1.175081
-3.800437, -1.223369
-3.792604, -1.271706
-3.784323, -1.320089
-3.775594, -1.368519
-3.766416, -1.416995
-3.756787, -1.465515
-3.746708, -1.514080
-3.736178, -1.562688
-3.725194, -1.611338
-3.713758, -1.660031
-3.701868, -1.708765
-3.689522, -1.757541
-3.676721, -1.806358
-3.663463, -1.855216
-3.649746, -1.904115
-3.635570, -1.953054
-3.620935, -2.002034
-3.605837, -2.051055
-3.590277, -2.100117
-3.574253, -2.149220
-3.557764, -2.198365
-3.540808, -2.247552
-3.523384, -2.296782
-3.505489, -2.346055
-3.487124, -2.395373
-3.468286, -2.444735
-3.448972, -2.494144
-3.429182, -2.543601
-3.408914, -2.593106
-3.388165, -2.642661
-3.366933, -2.692267
-3.345216, -2.741927
-3.323012, -2.791641
-3.300319, -2.841413
-3.277133, -2.891243
-3.253452, -2.941134
-3.229274, -2.991088
-3.204595, -3.041109
-3.179413, -3.091198
-3.153724, -3.141358
-3.127525, -3.191592
-3.100813, -3.241904
-3.073583, -3.292297
-3.045833, -3.342774
-3.017557, -3.393339
-2.988753, -3.443997
-2.959415, -3.494750
-2.929539, -3.545603
-2.899121, -3.596562
-2.868155, -3.647630
-2.836637, -3.698812
-2.804560, -3.750115
-2.771919, -3.801543
-2.738709, -3.853102
-2.704922, -3.904798
-2.670554, -3.956637
-2.635596, -4.008627
-2.600042, -4.060773
-2.563884, -4.113083
-2.527115, -4.165564
-2.489727, -4.218225
-2.451711, -4.271073
-2.413059, -4.324117
-2.373760, -4.377366
-2.333807, -4.430829
-2.293188, -4.484515
-2.251893, -4.538436
-2.209911, -4.592600
-2.167232, -4.647020
-2.123841, -4.701707
-2.079728, -4.756672
-2.034879, -4.811929
-1.989280, -4.867490
-1.942917, -4.923368
-1.895775, -4.979578
-1.847838, -5.036135
-1.799090, -5.093053
-1.749514, -5.150350
-1.699091, -5.208041
-1.647802, -5.266145
-1.595629, -5.324679
-1.542549, -5.383663
-1.488542, -5.443116
-1.433585, -5.503060
-1.377654, -5.563516
-1.320723, -5.624507
-1.262767, -5.686057
-1.203758, -5.748191
-1.143667, -5.810934
-1.082464, -5.874314
-1.020116, -5.938360
-0.956592, -6.003102
-0.891854, -6.068571
-0.825867, -6.134799
-0.758591, -6.201822
-0.689985, -6.269676
-0.620007, -6.338399
-0.548610, -6.408030
-0.475747, -6.478612
-0.401368, -6.550189
-0.325418, -6.622807
-0.247842, -6.696516
-0.168581, -6.771367
-0.087572, -6.847415
-0.004748, -6.924716
0.079961, -7.003332
0.166629, -7.083326
0.255335, -7.164766
0.346163, -7.247723
0.439200, -7.332275
0.534540, -7.418499
0.632285, -7.506483
0.732539, -7.596316
0.835416, -7.688094
0.941036, -7.781919
1.049527, -7.877900
1.161027, -7.976153
1.275681, -8.076801
1.393646, -8.179976
1.515089, -8.285818
1.640189, -8.394479
1.769138, -8.506120
1.902143, -8.620914
2.039426, -8.739047
2.181225, -8.860718
2.327799, -8.986143
2.479424, -9.115554
2.636401, -9.249202
2.799056, -9.387358
2.967740, -9.530314
3.142837, -9.678390
3.324762, -9.831932
3.513970, -9.991315
3.710954, -10.156953
3.916257, -10.329293
4.130472, -10.508827
4.354250, -10.696096
4.588307, -10.891693
4.833436, -11.096273
5.090510, -11.310560
5.360500, -11.535355
5.644482, -11.771550
5.943658, -12.020138
6.259372, -12.282229
6.593130, -12.559066
6.946629, -12.852052
7.321784, -13.162766
7.720768, -13.493002
8.146052, -13.844799
8.600466, -14.220491
9.087256, -14.622756
9.610172, -15.054686
10.173566, -15.519869
10.782519, -16.022494
11.442998, -16.567478
12.162059, -17.160638
12.948109, -17.808902
13.811244, -18.520589
14.763696, -19.305779
15.820426, -20.176798
16.999937, -21.148891
18.325381, -22.241132
19.826122, -23.477711
21.539963, -24.889771
23.516421, -26.518102
