1.000000e-01, 9.990000e+02, 1.121544e-01
1.099000e-01, 9.990000e+02, 9.285833e-02
1.198000e-01, 9.990000e+02, 7.814526e-02
1.297000e-01, 9.990000e+02, 6.667090e-02
1.396000e-01, 9.990000e+02, 5.755001e-02
1.495000e-01, 8.019204e+02, 6.251268e-02
1.594000e-01, 5.285011e+02, 8.343710e-02
1.693000e-01, 3.653851e+02, 1.069836e-01
1.792000e-01, 2.628403e+02, 1.327436e-01
1.891000e-01, 1.954606e+02, 1.603022e-01
1.990000e-01, 1.494878e+02, 1.892647e-01
2.089000e-01, 1.170895e+02, 2.192738e-01
2.188000e-01, 9.360931e+01, 2.500161e-01
2.287000e-01, 7.617222e+01, 2.812243e-01
2.386000e-01, 6.294316e+01, 3.126744e-01
2.485000e-01, 5.271574e+01, 3.441824e-01
2.584000e-01, 4.467579e+01, 3.755991e-01
2.683000e-01, 3.826080e+01, 4.068051e-01
2.782000e-01, 3.307385e+01, 4.377063e-01
2.881000e-01, 2.882945e+01, 4.682296e-01
2.980000e-01, 2.531871e+01, 4.983192e-01
3.079000e-01, 2.238633e+01, 5.279337e-01
3.178000e-01, 1.991523e+01, 5.570430e-01
3.277000e-01, 1.781592e+01, 5.856264e-01
3.376000e-01, 1.601922e+01, 6.136709e-01
3.475000e-01, 1.447103e+01, 6.411691e-01
3.574000e-01, 1.312861e+01, 6.681190e-01
3.673000e-01, 1.195786e+01, 6.945224e-01
3.772000e-01, 1.093138e+01, 7.203826e-01
3.871000e-01, 1.002690e+01, 7.457077e-01
3.970000e-01, 9.226248e+00, 7.705052e-01
4.069000e-01, 8.514442e+00, 7.947859e-01
4.168000e-01, 7.879090e+00, 8.185595e-01
4.267000e-01, 7.309834e+00, 8.418388e-01
4.366000e-01, 6.798002e+00, 8.646354e-01
4.465000e-01, 6.336276e+00, 8.869614e-01
4.564000e-01, 5.918452e+00, 9.088293e-01
4.663000e-01, 5.539246e+00, 9.302513e-01
4.762000e-01, 5.194128e+00, 9.512404e-01
4.861000e-01, 4.879211e+00, 9.718089e-01
4.960000e-01, 4.591136e+00, 9.919694e-01
5.059000e-01, 4.429518e+00, 9.883161e-01
5.158000e-01, 4.345107e+00, 9.692116e-01
5.257000e-01, 4.264392e+00, 9.507114e-01
5.356000e-01, 4.187135e+00, 9.327894e-01
5.455000e-01, 4.113141e+00, 9.154163e-01
5.554000e-01, 4.042206e+00, 8.985692e-01
5.653000e-01, 3.974154e+00, 8.822245e-01
5.752000e-01, 3.908824e+00, 8.663590e-01
5.851000e-01, 3.846054e+00, 8.509542e-01
5.950000e-01, 3.785711e+00, 8.359886e-01
6.049000e-01, 3.727652e+00, 8.214462e-01
6.148000e-01, 3.671762e+00, 8.073084e-01
6.247000e-01, 3.617923e+00, 7.935593e-01
6.346000e-01, 3.566026e+00, 7.801842e-01
6.445000e-01, 3.515974e+00, 7.671675e-01
6.544000e-01, 3.467682e+00, 7.544942e-01
6.643000e-01, 3.421051e+00, 7.421534e-01
6.742000e-01, 3.376007e+00, 7.301313e-01
6.841000e-01, 3.332467e+00, 7.184172e-01
6.940000e-01, 3.290361e+00, 7.069997e-01
7.039000e-01, 3.249630e+00, 6.958665e-01
7.138000e-01, 3.210201e+00, 6.850092e-01
7.237000e-01, 3.172020e+00, 6.744172e-01
7.336000e-01, 3.135027e+00, 6.640822e-01
7.435000e-01, 3.099170e+00, 6.539949e-01
7.534000e-01, 3.064401e+00, 6.441469e-01
7.633000e-01, 3.030676e+00, 6.345294e-01
7.732000e-01, 2.997948e+00, 6.251351e-01
7.831000e-01, 2.966172e+00, 6.159577e-01
7.930000e-01, 2.935321e+00, 6.069876e-01
8.029000e-01, 2.905341e+00, 5.982210e-01
8.128000e-01, 2.876203e+00, 5.896508e-01
8.227000e-01, 2.847869e+00, 5.812711e-01
8.326000e-01, 2.820319e+00, 5.730741e-01
8.425000e-01, 2.793506e+00, 5.650570e-01
8.524000e-01, 2.767421e+00, 5.572109e-01
8.623000e-01, 2.742021e+00, 5.495335e-01
