1.000000e-01, 9.990000e+02, 1.001001e-01
1.099000e-01, 9.990000e+02, 8.287798e-02
1.198000e-01, 9.990000e+02, 6.974625e-02
1.297000e-01, 9.990000e+02, 5.950515e-02
1.396000e-01, 9.990000e+02, 5.136457e-02
1.495000e-01, 8.022401e+02, 5.577162e-02
1.594000e-01, 5.288775e+02, 7.441634e-02
1.693000e-01, 3.658146e+02, 9.537292e-02
1.792000e-01, 2.633185e+02, 1.182613e-01
1.891000e-01, 1.959828e+02, 1.426918e-01
1.990000e-01, 1.500494e+02, 1.682905e-01
2.089000e-01, 1.176863e+02, 1.947140e-01
2.188000e-01, 9.423748e+01, 2.216571e-01
2.287000e-01, 7.682854e+01, 2.488543e-01
2.386000e-01, 6.362492e+01, 2.760780e-01
2.485000e-01, 5.342075e+01, 3.031358e-01
2.584000e-01, 4.540233e+01, 3.298655e-01
2.683000e-01, 3.900760e+01, 3.561307e-01
2.782000e-01, 3.384002e+01, 3.818169e-01
2.881000e-01, 2.961446e+01, 4.068268e-01
2.980000e-01, 2.612233e+01, 4.310777e-01
3.079000e-01, 2.320862e+01, 4.544974e-01
3.178000e-01, 2.075647e+01, 4.770224e-01
3.277000e-01, 1.867662e+01, 4.985960e-01
3.376000e-01, 1.690008e+01, 5.191662e-01
3.475000e-01, 1.537291e+01, 5.386841e-01
3.574000e-01, 1.405254e+01, 5.571039e-01
3.673000e-01, 1.290497e+01, 5.743826e-01
3.772000e-01, 1.190288e+01, 5.904790e-01
3.871000e-01, 1.102410e+01, 6.053554e-01
3.970000e-01, 1.025049e+01, 6.189768e-01
4.069000e-01, 9.567075e+00, 6.313141e-01
4.168000e-01, 8.961424e+00, 6.423438e-01
4.267000e-01, 8.423133e+00, 6.520503e-01
4.366000e-01, 7.943414e+00, 6.604277e-01
4.465000e-01, 7.514811e+00, 6.674812e-01
4.564000e-01, 7.130935e+00, 6.732281e-01
4.663000e-01, 6.786287e+00, 6.776991e-01
4.762000e-01, 6.476111e+00, 6.809369e-01
4.861000e-01, 6.196269e+00, 6.829965e-01
4.960000e-01, 5.943151e+00, 6.839430e-01
5.059000e-01, 5.713601e+00, 6.838499e-01
5.158000e-01, 5.504847e+00, 6.827978e-01
5.257000e-01, 5.314470e+00, 6.808699e-01
5.356000e-01, 5.140345e+00, 6.781513e-01
5.455000e-01, 4.980604e+00, 6.747276e-01
5.554000e-01, 4.833638e+00, 6.706781e-01
5.653000e-01, 4.698006e+00, 6.660831e-01
5.752000e-01, 4.572481e+00, 6.610136e-01
5.851000e-01, 4.455968e+00, 6.555378e-01
