1.000000e-01, 9.990000e+02, 3.003003e-02
1.099000e-01, 9.990000e+02, 2.486339e-02
1.198000e-01, 9.990000e+02, 2.092388e-02
1.297000e-01, 9.990000e+02, 1.785155e-02
1.396000e-01, 9.990000e+02, 1.540937e-02
1.495000e-01, 8.033766e+02, 1.670782e-02
1.594000e-01, 5.302124e+02, 2.226869e-02
1.693000e-01, 3.673329e+02, 2.849361e-02
1.792000e-01, 2.650016e+02, 3.525306e-02
1.891000e-01, 1.978102e+02, 4.241208e-02
1.990000e-01, 1.520005e+02, 4.983910e-02
2.089000e-01, 1.197410e+02, 5.741183e-02
2.188000e-01, 9.637724e+01, 6.502078e-02
2.287000e-01, 7.903629e+01, 7.257087e-02
2.386000e-01, 6.588536e+01, 7.998185e-02
2.485000e-01, 5.572027e+01, 8.718771e-02
2.584000e-01, 4.772895e+01, 9.413570e-02
2.683000e-01, 4.135082e+01, 1.007850e-01
2.782000e-01, 3.619063e+01, 1.071053e-01
2.881000e-01, 3.196443e+01, 1.130753e-01
2.980000e-01, 2.846462e+01, 1.186816e-01
3.079000e-01, 2.553704e+01, 1.239171e-01
3.178000e-01, 2.306557e+01, 1.287803e-01
3.277000e-01, 2.096157e+01, 1.332738e-01
3.376000e-01, 1.915656e+01, 1.374038e-01
3.475000e-01, 1.759706e+01, 1.411795e-01
3.574000e-01, 1.624084e+01, 1.446118e-01
3.673000e-01, 1.505425e+01, 1.477136e-01
3.772000e-01, 1.401024e+01, 1.504986e-01
3.871000e-01, 1.308688e+01, 1.529815e-01
3.970000e-01, 1.226625e+01, 1.551774e-01
4.069000e-01, 1.153361e+01, 1.571016e-01
4.168000e-01, 1.087675e+01, 1.587693e-01
4.267000e-01, 1.028550e+01, 1.601955e-01
4.366000e-01, 9.751308e+00, 1.613953e-01
4.465000e-01, 9.266974e+00, 1.623829e-01
4.564000e-01, 8.826401e+00, 1.631723e-01
4.663000e-01, 8.424380e+00, 1.637768e-01
4.762000e-01, 8.056467e+00, 1.642093e-01
4.861000e-01, 7.718825e+00, 1.644822e-01
4.960000e-01, 7.408153e+00, 1.646069e-01
5.059000e-01, 7.121575e+00, 1.645947e-01
5.158000e-01, 6.856608e+00, 1.644558e-01
5.257000e-01, 6.611065e+00, 1.642003e-01
5.356000e-01, 6.383035e+00, 1.638374e-01
5.455000e-01, 6.170834e+00, 1.633759e-01
5.554000e-01, 5.972991e+00, 1.628237e-01
5.653000e-01, 5.788181e+00, 1.621889e-01
5.752000e-01, 5.615255e+00, 1.614782e-01
5.851000e-01, 5.453171e+00, 1.606985e-01
5.950000e-01, 5.300992e+00, 1.598565e-01
6.049000e-01, 5.157906e+00, 1.589574e-01
6.148000e-01, 5.023173e+00, 1.580067e-01
6.247000e-01, 4.896113e+00, 1.570098e-01
6.346000e-01, 4.776135e+00, 1.559712e-01
6.445000e-01, 4.662696e+00, 1.548953e-01
6.544000e-01, 4.555301e+00, 1.537863e-01
6.643000e-01, 4.453507e+00, 1.526478e-01
6.742000e-01, 4.356920e+00, 1.514831e-01
6.841000e-01, 4.265158e+00, 1.502958e-01
6.940000e-01, 4.177895e+00, 1.490887e-01
7.039000e-01, 4.094821e+00, 1.478647e-01
7.138000e-01, 4.015665e+00, 1.466259e-01
7.237000e-01, 3.940154e+00, 1.453754e-01
7.336000e-01, 3.868072e+00, 1.441146e-01
7.435000e-01, 3.799184e+00, 1.428463e-01
7.534000e-01, 3.733308e+00, 1.415716e-01
7.633000e-01, 3.670246e+00, 1.402928e-01
7.732000e-01, 3.609843e+00, 1.390110e-01
7.831000e-01, 3.551929e+00, 1.377281e-01
7.930000e-01, 3.496365e+00, 1.364451e-01
8.029000e-01, 3.443023e+00, 1.351632e-01
8.128000e-01, 3.391771e+00, 1.338836e-01
8.227000e-01, 3.342495e+00, 1.326073e-01
8.326000e-01, 3.295082e+00, 1.313355e-01
8.425000e-01, 3.249444e+00, 1.300686e-01
8.524000e-01, 3.205480e+00, 1.288075e-01
8.623000e-01, 3.163104e+00, 1.275531e-01
8.722000e-01, 3.122235e+00, 1.263059e-01
8.821000e-01, 3.082794e+00, 1.250665e-01
