0, 1.000000e-02, 9.999998e-03
1, 2.000000e-02, 9.999998e-03
2, 3.000000e-02, 9.999998e-03
3, 4.000000e-02, 9.999998e-03
4, 5.000000e-02, 9.999998e-03
5, 6.000000e-02, 9.999998e-03
6, 7.000000e-02, 9.999998e-03
7, 8.000000e-02, 9.999998e-03
8, 9.000000e-02, 9.999998e-03
9, 1.000000e-01, 9.999998e-03
10, 1.100000e-01, 9.999998e-03
11, 1.200000e-01, 9.999998e-03
12, 1.300000e-01, 9.999998e-03
13, 1.400000e-01, 9.999998e-03
14, 1.500000e-01, 9.999998e-03
15, 1.600000e-01, 9.999998e-03
16, 1.700000e-01, 9.999998e-03
17, 1.800000e-01, 9.999998e-03
18, 1.900000e-01, 9.999998e-03
19, 2.000000e-01, 9.999998e-03
20, 2.100000e-01, 9.999998e-03
21, 2.200000e-01, 9.999998e-03
22, 2.300000e-01, 9.999998e-03
23, 2.400000e-01, 9.999998e-03
24, 2.500000e-01, 9.999998e-03
25, 2.600000e-01, 9.999998e-03
26, 2.700000e-01, 9.999998e-03
27, 2.800000e-01, 9.999998e-03
28, 2.900000e-01, 9.999998e-03
29, 3.000000e-01, 9.999998e-03
30, 3.100000e-01, 9.999998e-03
31, 3.200000e-01, 9.999998e-03
32, 3.300000e-01, 9.999998e-03
33, 3.400000e-01, 9.999998e-03
34, 3.500000e-01, 9.999998e-03
35, 3.600000e-01, 9.999998e-03
36, 3.700000e-01, 9.999998e-03
37, 3.800000e-01, 9.999998e-03
38, 3.900000e-01, 9.999998e-03
39, 4.000000e-01, 9.999998e-03
40, 4.100000e-01, 9.999998e-03
41, 4.200000e-01, 9.999998e-03
42, 4.300000e-01, 9.999998e-03
43, 4.400000e-01, 9.999998e-03
44, 4.500000e-01, 9.999998e-03
45, 4.600000e-01, 9.999998e-03
46, 4.700000e-01, 9.999998e-03
47, 4.800000e-01, 9.999998e-03
48, 4.900000e-01, 9.999998e-03
49, 5.000000e-01, 9.999998e-03
50, 5.100000e-01, 9.999998e-03
51, 5.200000e-01, 9.999998e-03
52, 5.300000e-01, 9.999998e-03
53, 5.400000e-01, 9.999998e-03
54, 5.500000e-01, 9.999998e-03
55, 5.600000e-01, 9.999998e-03
56, 5.700000e-01, 9.999998e-03
57, 5.800000e-01, 9.999998e-03
58, 5.900000e-01, 9.999998e-03
59, 6.000000e-01, 9.999998e-03
60, 6.100000e-01, 9.999998e-03
61, 6.200000e-01, 9.999998e-03
62, 6.300000e-01, 9.999998e-03
63, 6.400000e-01, 9.999998e-03
64, 6.500000e-01, 9.999998e-03
65, 6.600000e-01, 9.999998e-03
66, 6.700000e-01, 9.999998e-03
67, 6.800000e-01, 9.999998e-03
68, 6.900000e-01, 9.999998e-03
69, 7.000000e-01, 9.999998e-03
70, 7.100000e-01, 9.999998e-03
71, 7.200000e-01, 9.999998e-03
72, 7.300000e-01, 9.999998e-03
73, 7.400000e-01, 9.999998e-03
74, 7.500000e-01, 9.999998e-03
75, 7.600000e-01, 9.999998e-03
76, 7.700000e-01, 9.999998e-03
77, 7.800000e-01, 9.999998e-03
78, 7.900000e-01, 9.999998e-03
79, 8.000000e-01, 9.999998e-03
80, 8.100000e-01, 9.999998e-03
81, 8.200000e-01, 9.999998e-03
82, 8.300000e-01, 9.999998e-03
83, 8.400000e-01, 9.999998e-03
84, 8.500000e-01, 9.999998e-03
85, 8.600000e-01, 9.999998e-03
86, 8.700000e-01, 9.999998e-03
87, 8.800000e-01, 9.999998e-03
88, 8.900000e-01, 9.999998e-03
89, 9.000000e-01, 9.999998e-03
90, 9.100000e-01, 9.999998e-03
91, 9.200000e-01, 9.999998e-03
92, 9.300000e-01, 9.999998e-03
93, 9.400000e-01, 9.999998e-03
94, 9.500000e-01, 9.999998e-03
95, 9.600000e-01, 9.999998e-03
96, 9.700000e-01, 9.999998e-03
97, 9.800000e-01, 9.999998e-03
98, 9.900000e-01, 9.999998e-03
99, 1.000000e+00, 9.999998e-03
100, 1.010000e+00, 9.999998e-03
101, 1.020000e+00, 9.999998e-03
102, 1.030000e+00, 9.999998e-03
103, 1.040000e+00, 9.999998e-03
104, 1.050000e+00, 9.999998e-03
105, 1.060000e+00, 9.999998e-03
106, 1.070000e+00, 9.999998e-03
107, 1.080000e+00, 9.999998e-03
108, 1.090000e+00, 9.999998e-03
109, 1.100000e+00, 9.999998e-03
110, 1.110000e+00, 9.999998e-03
111, 1.120000e+00, 9.999998e-03
112, 1.130000e+00, 9.999998e-03
113, 1.140000e+00, 9.999998e-03
114, 1.150000e+00, 9.999998e-03
115, 1.160000e+00, 9.999998e-03
116, 1.170000e+00, 9.999998e-03
117, 1.180000e+00, 9.999998e-03
118, 1.190000e+00, 9.999998e-03
119, 1.200000e+00, 9.999998e-03
120, 1.210000e+00, 9.999998e-03
121, 1.220000e+00, 9.999998e-03
122, 1.230000e+00, 9.999998e-03
123, 1.240000e+00, 9.999998e-03
124, 1.250000e+00, 9.999998e-03
125, 1.260000e+00, 9.999998e-03
126, 1.270000e+00, 9.999998e-03
127, 1.280000e+00, 9.999998e-03
128, 1.290000e+00, 9.999998e-03
129, 1.300000e+00, 9.999998e-03
130, 1.310000e+00, 9.999998e-03
131, 1.320000e+00, 9.999998e-03
132, 1.330000e+00, 9.999998e-03
133, 1.340000e+00, 9.999998e-03
134, 1.350000e+00, 9.999998e-03
135, 1.360000e+00, 9.999998e-03
136, 1.370000e+00, 9.999998e-03
137, 1.380000e+00, 9.999998e-03
138, 1.390000e+00, 9.999998e-03
139, 1.400000e+00, 9.999998e-03
140, 1.410000e+00, 9.999998e-03
141, 1.420000e+00, 9.999998e-03
142, 1.430000e+00, 9.999998e-03
143, 1.440000e+00, 9.999998e-03
144, 1.450000e+00, 9.999998e-03
145, 1.460000e+00, 9.999998e-03
146, 1.470000e+00, 9.999998e-03
147, 1.480000e+00, 9.999998e-03
148, 1.490000e+00, 9.999998e-03
149, 1.500000e+00, 9.999998e-03
150, 1.510000e+00, 9.999998e-03
151, 1.520000e+00, 9.999998e-03
152, 1.530000e+00, 9.999998e-03
153, 1.540000e+00, 9.999998e-03
154, 1.550000e+00, 9.999998e-03
155, 1.560000e+00, 9.999998e-03
156, 1.570000e+00, 9.999998e-03
157, 1.580000e+00, 9.999998e-03
158, 1.590000e+00, 9.999998e-03
159, 1.600000e+00, 9.999998e-03
160, 1.610000e+00, 9.999998e-03
161, 1.620000e+00, 9.999998e-03
162, 1.630000e+00, 9.999998e-03
163, 1.640000e+00, 9.999998e-03
164, 1.650000e+00, 9.999998e-03
165, 1.660000e+00, 9.999998e-03
166, 1.670000e+00, 9.999998e-03
167, 1.680000e+00, 9.999998e-03
168, 1.690000e+00, 9.999998e-03
169, 1.700000e+00, 9.999998e-03
170, 1.710000e+00, 9.999998e-03
171, 1.720000e+00, 9.999998e-03
172, 1.730000e+00, 9.999998e-03
173, 1.740000e+00, 9.999998e-03
174, 1.750000e+00, 9.999998e-03
175, 1.760000e+00, 9.999998e-03
176, 1.770000e+00, 9.999998e-03
177, 1.780000e+00, 9.999998e-03
178, 1.790000e+00, 9.999998e-03
179, 1.800000e+00, 9.999998e-03
180, 1.810000e+00, 9.999998e-03
181, 1.820000e+00, 9.999998e-03
182, 1.830000e+00, 9.999998e-03
183, 1.840000e+00, 9.999998e-03
184, 1.850000e+00, 9.999998e-03
185, 1.860000e+00, 9.999998e-03
186, 1.870000e+00, 9.999998e-03
187, 1.880000e+00, 9.999998e-03
188, 1.890000e+00, 9.999998e-03
189, 1.900000e+00, 9.999998e-03
190, 1.910000e+00, 9.999998e-03
191, 1.920000e+00, 9.999998e-03
192, 1.930000e+00, 9.999998e-03
193, 1.940000e+00, 9.999998e-03
194, 1.950000e+00, 9.999998e-03
195, 1.960000e+00, 9.999998e-03
196, 1.970000e+00, 9.999998e-03
197, 1.980000e+00, 9.999998e-03
198, 1.990000e+00, 9.999998e-03
199, 2.000000e+00, 9.999998e-03
