-5.000000e-01, -2.027410e-01
-4.841270e-01, -1.038938e-01
-4.682540e-01, 5.979015e-03
-4.523810e-01, 1.361553e-01
-4.365079e-01, 2.600686e-01
-4.206349e-01, 3.561948e-01
-4.047619e-01, 4.395857e-01
-3.888889e-01, 5.194384e-01
-3.730159e-01, 5.992909e-01
-3.571429e-01, 6.833966e-01
-3.412698e-01, 7.908570e-01
-3.253968e-01, 8.934260e-01
-3.095238e-01, 9.480776e-01
-2.936508e-01, 9.744703e-01
-2.777778e-01, 9.858479e-01
-2.619048e-01, 9.899753e-01
-2.460317e-01, 9.910836e-01
-2.301587e-01, 9.912157e-01
-2.142857e-01, 9.910537e-01
-1.984127e-01, 9.900877e-01
-1.825397e-01, 9.870558e-01
-1.666667e-01, 9.797435e-01
-1.507937e-01, 9.647760e-01
-1.349206e-01, 9.377188e-01
-1.190476e-01, 8.937847e-01
-1.031746e-01, 8.292002e-01
-8.730159e-02, 7.427439e-01
-7.142857e-02, 6.355119e-01
-5.555556e-02, 5.021370e-01
-3.968254e-02, 3.585624e-01
-2.380952e-02, 2.581566e-01
-7.936508e-03, 1.814697e-01
7.936508e-03, 1.142547e-01
2.380952e-02, 4.978555e-02
3.968254e-02, -1.432505e-02
5.555556e-02, -7.881702e-02
7.142857e-02, -1.456719e-01
8.730159e-02, -2.200594e-01
1.031746e-01, -3.118750e-01
1.190476e-01, -4.296970e-01
1.349206e-01, -5.366435e-01
1.507937e-01, -6.356412e-01
1.666667e-01, -7.445552e-01
1.825397e-01, -8.575347e-01
1.984127e-01, -9.272966e-01
2.142857e-01, -9.642540e-01
2.301587e-01, -9.815671e-01
2.460317e-01, -9.885364e-01
2.619048e-01, -9.907821e-01
2.777778e-01, -9.912426e-01
2.936508e-01, -9.912261e-01
3.095238e-01, -9.907706e-01
3.253968e-01, -9.889804e-01
3.412698e-01, -9.841511e-01
3.571429e-01, -9.734938e-01
3.730159e-01, -9.530257e-01
3.888889e-01, -9.179010e-01
4.047619e-01, -8.632440e-01
4.206349e-01, -7.851401e-01
4.365079e-01, -6.800494e-01
4.523810e-01, -5.698485e-01
4.682540e-01, -4.765084e-01
4.841270e-01, -3.861038e-01
5.000000e-01, -2.955283e-01
