-5.000000e-01, 5.825727e-01
-4.841270e-01, 6.470092e-01
-4.682540e-01, 7.050153e-01
-4.523810e-01, 7.560147e-01
-4.365079e-01, 7.995005e-01
-4.206349e-01, 8.350405e-01
-4.047619e-01, 8.622816e-01
-3.888889e-01, 8.809535e-01
-3.730159e-01, 8.908715e-01
-3.571429e-01, 8.919400e-01
-3.412698e-01, 8.841551e-01
-3.253968e-01, 8.676087e-01
-3.095238e-01, 8.424937e-01
-2.936508e-01, 8.091095e-01
-2.777778e-01, 7.678676e-01
-2.619048e-01, 7.192935e-01
-2.460317e-01, 6.640220e-01
-2.301587e-01, 6.027818e-01
-2.142857e-01, 5.363684e-01
-1.984127e-01, 4.656063e-01
-1.825397e-01, 3.913063e-01
-1.666667e-01, 3.142255e-01
-1.507937e-01, 2.350406e-01
-1.349206e-01, 1.543388e-01
-1.190476e-01, 7.263094e-02
-1.031746e-01, -9.618110e-03
-8.730159e-02, -9.194912e-02
-7.142857e-02, -1.738683e-01
-5.555556e-02, -2.548164e-01
-3.968254e-02, -3.341536e-01
-2.380952e-02, -4.111618e-01
-7.936508e-03, -4.850613e-01
7.936508e-03, -5.550388e-01
2.380952e-02, -6.202785e-01
3.968254e-02, -6.799938e-01
5.555556e-02, -7.334530e-01
7.142857e-02, -7.799995e-01
8.730159e-02, -8.190653e-01
1.031746e-01, -8.501789e-01
1.190476e-01, -8.729686e-01
1.349206e-01, -8.871632e-01
1.507937e-01, -8.925912e-01
1.666667e-01, -8.891786e-01
1.825397e-01, -8.769466e-01
1.984127e-01, -8.560092e-01
2.142857e-01, -8.265699e-01
2.301587e-01, -7.889187e-01
2.460317e-01, -7.434283e-01
2.619048e-01, -6.905503e-01
2.777778e-01, -6.308096e-01
2.936508e-01, -5.647998e-01
3.095238e-01, -4.931769e-01
3.253968e-01, -4.166526e-01
3.412698e-01, -3.359874e-01
3.571429e-01, -2.519831e-01
3.730159e-01, -1.654744e-01
3.888889e-01, -7.732116e-02
4.047619e-01, 1.160052e-02
4.206349e-01, 1.004069e-01
4.365079e-01, 1.882154e-01
4.523810e-01, 2.741533e-01
4.682540e-01, 3.573666e-01
4.841270e-01, 4.370282e-01
5.000000e-01, 5.123464e-01
