6.010000e-01, 6.019283e-03, 6.031514e+60, 4.437919e-03
6.000000e-01, 6.013405e-03, 1.104168e+61, 4.445467e-03
5.990000e-01, 6.007532e-03, 2.023792e+61, 4.453053e-03
5.980000e-01, 6.001666e-03, 3.713808e+61, 4.460676e-03
5.970000e-01, 5.995805e-03, 6.823342e+61, 4.468338e-03
5.960000e-01, 5.989949e-03, 1.255164e+62, 4.476037e-03
5.950000e-01, 5.984100e-03, 2.311695e+62, 4.483775e-03
5.940000e-01, 5.978256e-03, 4.262741e+62, 4.491552e-03
5.930000e-01, 5.972418e-03, 7.870037e+62, 4.499368e-03
5.920000e-01, 5.966585e-03, 1.454774e+63, 4.507223e-03
5.910000e-01, 5.960759e-03, 2.692442e+63, 4.515118e-03
5.900000e-01, 5.954938e-03, 4.989198e+63, 4.523052e-03
5.890000e-01, 5.949122e-03, 9.256569e+63, 4.531026e-03
5.880000e-01, 5.943313e-03, 1.719513e+64, 4.539040e-03
5.870000e-01, 5.937509e-03, 3.198148e+64, 4.547095e-03
5.860000e-01, 5.931710e-03, 5.955669e+64, 4.555190e-03
5.850000e-01, 5.925918e-03, 1.110460e+65, 4.563327e-03
5.840000e-01, 5.920130e-03, 2.073083e+65, 4.571504e-03
5.830000e-01, 5.914349e-03, 3.875018e+65, 4.579723e-03
5.820000e-01, 5.908573e-03, 7.252288e+65, 4.587984e-03
5.810000e-01, 5.902803e-03, 1.359009e+66, 4.596287e-03
5.800000e-01, 5.897039e-03, 2.549861e+66, 4.604632e-03
5.790000e-01, 5.891280e-03, 4.790264e+66, 4.613019e-03
5.780000e-01, 5.885527e-03, 9.010570e+66, 4.621449e-03
5.770000e-01, 5.879779e-03, 1.697057e+67, 4.629923e-03
5.760000e-01, 5.874037e-03, 3.200321e+67, 4.638439e-03
5.750000e-01, 5.868301e-03, 6.042890e+67, 4.647000e-03
5.740000e-01, 5.862570e-03, 1.142488e+68, 4.655604e-03
5.730000e-01, 5.856845e-03, 2.162795e+68, 4.664253e-03
5.720000e-01, 5.851125e-03, 4.099563e+68, 4.672946e-03
5.710000e-01, 5.845411e-03, 7.780717e+68, 4.681683e-03
5.700000e-01, 5.839703e-03, 1.478642e+69, 4.690466e-03
5.690000e-01, 5.834000e-03, 2.813645e+69, 4.699294e-03
5.680000e-01, 5.828303e-03, 5.360924e+69, 4.708168e-03
5.670000e-01, 5.822611e-03, 1.022765e+70, 4.717088e-03
5.660000e-01, 5.816925e-03, 1.953794e+70, 4.726054e-03
5.650000e-01, 5.811244e-03, 3.737237e+70, 4.735066e-03
5.640000e-01, 5.805569e-03, 7.158011e+70, 4.744126e-03
5.630000e-01, 5.799900e-03, 1.372795e+71, 4.753232e-03
5.620000e-01, 5.794236e-03, 2.636282e+71, 4.762386e-03
5.610000e-01, 5.788577e-03, 5.069354e+71, 4.771588e-03
5.600000e-01, 5.782925e-03, 9.760887e+71, 4.780838e-03
5.590000e-01, 5.777277e-03, 1.881930e+72, 4.790136e-03
5.580000e-01, 5.771635e-03, 3.633260e+72, 4.799483e-03
5.570000e-01, 5.765999e-03, 7.023766e+72, 4.808880e-03
5.560000e-01, 5.760368e-03, 1.359645e+73, 4.818325e-03
5.550000e-01, 5.754743e-03, 2.635509e+73, 4.827820e-03
5.540000e-01, 5.749123e-03, 5.115505e+73, 4.837366e-03
5.530000e-01, 5.743509e-03, 9.942577e+73, 4.846962e-03
5.520000e-01, 5.737900e-03, 1.935074e+74, 4.856608e-03
5.510000e-01, 5.732296e-03, 3.771253e+74, 4.866306e-03
5.500000e-01, 5.726698e-03, 7.359781e+74, 4.876055e-03
5.490000e-01, 5.721106e-03, 1.438258e+75, 4.885856e-03
5.480000e-01, 5.715519e-03, 2.814512e+75, 4.895708e-03
5.470000e-01, 5.709937e-03, 5.515247e+75, 4.905614e-03
5.460000e-01, 5.704361e-03, 1.082242e+76, 4.915572e-03
5.450000e-01, 5.698790e-03, 2.126584e+76, 4.925584e-03
5.440000e-01, 5.693225e-03, 4.184478e+76, 4.935649e-03
5.430000e-01, 5.687665e-03, 8.245219e+76, 4.945768e-03
5.420000e-01, 5.682111e-03, 1.626922e+77, 4.955941e-03
5.410000e-01, 5.676562e-03, 3.214671e+77, 4.966169e-03
5.400000e-01, 5.671019e-03, 6.360820e+77, 4.976452e-03
5.390000e-01, 5.665480e-03, 1.260371e+78, 4.986790e-03
5.380000e-01, 5.659948e-03, 2.500883e+78, 4.997184e-03
5.370000e-01, 5.654420e-03, 4.969359e+78, 5.007635e-03
5.360000e-01, 5.648899e-03, 9.888276e+78, 5.018142e-03
5.350000e-01, 5.643382e-03, 1.970406e+79, 5.028706e-03
5.340000e-01, 5.637871e-03, 3.931946e+79, 5.039327e-03
5.330000e-01, 5.632365e-03, 7.857376e+79, 5.050006e-03
5.320000e-01, 5.626865e-03, 1.572416e+80, 5.060744e-03
5.310000e-01, 5.621370e-03, 3.151221e+80, 5.071540e-03
5.300000e-01, 5.615880e-03, 6.324314e+80, 5.082395e-03
5.290000e-01, 5.610396e-03, 1.271080e+81, 5.093309e-03
5.280000e-01, 5.604917e-03, 2.558343e+81, 5.104283e-03
5.270000e-01, 5.599444e-03, 5.156714e+81, 5.115318e-03
5.260000e-01, 5.593975e-03, 1.040920e+82, 5.126413e-03
5.250000e-01, 5.588512e-03, 2.104228e+82, 5.137569e-03
5.240000e-01, 5.583055e-03, 4.259923e+82, 5.148787e-03
5.230000e-01, 5.577603e-03, 8.636658e+82, 5.160067e-03
5.220000e-01, 5.572156e-03, 1.753583e+83, 5.171410e-03
5.210000e-01, 5.566714e-03, 3.565705e+83, 5.182815e-03
5.200000e-01, 5.561278e-03, 7.261137e+83, 5.194283e-03
5.190000e-01, 5.555847e-03, 1.480832e+84, 5.205816e-03
5.180000e-01, 5.550422e-03, 3.024478e+84, 5.217413e-03
5.170000e-01, 5.545001e-03, 6.186434e+84, 5.229074e-03
5.160000e-01, 5.539586e-03, 1.267294e+85, 5.240801e-03
5.150000e-01, 5.534176e-03, 2.599941e+85, 5.252593e-03
5.140000e-01, 5.528772e-03, 5.341954e+85, 5.264452e-03
5.130000e-01, 5.523373e-03, 1.099231e+86, 5.276377e-03
5.120000e-01, 5.517979e-03, 2.265334e+86, 5.288369e-03
5.110000e-01, 5.512590e-03, 4.675536e+86, 5.300429e-03
5.100000e-01, 5.507207e-03, 9.664697e+86, 5.312557e-03
5.090000e-01, 5.501829e-03, 2.000804e+87, 5.324753e-03
5.080000e-01, 5.496456e-03, 4.148417e+87, 5.337019e-03
5.070000e-01, 5.491088e-03, 8.614365e+87, 5.349355e-03
5.060000e-01, 5.485726e-03, 1.791551e+88, 5.361760e-03
5.050000e-01, 5.480369e-03, 3.731658e+88, 5.374236e-03
5.040000e-01, 5.475017e-03, 7.784723e+88, 5.386784e-03
5.030000e-01, 5.469670e-03, 1.626503e+89, 5.399403e-03
5.020000e-01, 5.464328e-03, 3.403605e+89, 5.412094e-03
5.010000e-01, 5.458992e-03, 7.133414e+89, 5.424858e-03
5.000000e-01, 5.453661e-03, 1.497379e+90, 5.437696e-03
4.990000e-01, 5.448335e-03, 3.148068e+90, 5.450607e-03
4.980000e-01, 5.443015e-03, 6.628818e+90, 5.463593e-03
4.970000e-01, 5.437699e-03, 1.398009e+91, 5.476654e-03
4.960000e-01, 5.432389e-03, 2.953025e+91, 5.489790e-03
4.950000e-01, 5.427084e-03, 6.247552e+91, 5.503003e-03
4.940000e-01, 5.421784e-03, 1.323854e+92, 5.516292e-03
4.930000e-01, 5.416489e-03, 2.809697e+92, 5.529659e-03
4.920000e-01, 5.411200e-03, 5.972692e+92, 5.543103e-03
4.910000e-01, 5.405915e-03, 1.271668e+93, 5.556626e-03
4.900000e-01, 5.400636e-03, 2.711894e+93, 5.570228e-03
4.890000e-01, 5.395362e-03, 5.792534e+93, 5.583910e-03
4.880000e-01, 5.390093e-03, 1.239263e+94, 5.597672e-03
4.870000e-01, 5.384829e-03, 2.655579e+94, 5.611516e-03
4.860000e-01, 5.379571e-03, 5.699778e+94, 5.625440e-03
4.850000e-01, 5.374317e-03, 1.225354e+95, 5.639447e-03
4.840000e-01, 5.369069e-03, 2.638591e+95, 5.653537e-03
4.830000e-01, 5.363826e-03, 5.691036e+95, 5.667710e-03
4.820000e-01, 5.358588e-03, 1.229480e+96, 5.681968e-03
4.810000e-01, 5.353355e-03, 2.660508e+96, 5.696310e-03
4.800000e-01, 5.348127e-03, 5.766636e+96, 5.710738e-03
4.790000e-01, 5.342904e-03, 1.251980e+97, 5.725251e-03
4.780000e-01, 5.337686e-03, 2.722646e+97, 5.739852e-03
4.770000e-01, 5.332474e-03, 5.930702e+97, 5.754540e-03
4.760000e-01, 5.327266e-03, 1.294029e+98, 5.769317e-03
4.750000e-01, 5.322064e-03, 2.828179e+98, 5.784182e-03
4.740000e-01, 5.316867e-03, 6.191517e+98, 5.799137e-03
4.730000e-01, 5.311674e-03, 1.357740e+99, 5.814182e-03
4.720000e-01, 5.306487e-03, 2.982409e+99, 5.829318e-03
4.710000e-01, 5.301305e-03, 6.562230e+99, 5.844546e-03
4.700000e-01, 5.296128e-03, 1.446342e+100, 5.859866e-03
4.690000e-01, 5.290956e-03, 3.193218e+100, 5.875280e-03
4.680000e-01, 5.285789e-03, 7.061966e+100, 5.890788e-03
4.670000e-01, 5.280627e-03, 1.564461e+101, 5.906390e-03
4.660000e-01, 5.275470e-03, 3.471744e+101, 5.922088e-03
4.650000e-01, 5.270318e-03, 7.717506e+101, 5.937882e-03
4.640000e-01, 5.265172e-03, 1.718520e+102, 5.953774e-03
4.630000e-01, 5.260030e-03, 3.833386e+102, 5.969763e-03
4.620000e-01, 5.254893e-03, 8.565710e+102, 5.985851e-03
4.610000e-01, 5.249761e-03, 1.917339e+103, 6.002038e-03
4.600000e-01, 5.244635e-03, 4.299240e+103, 6.018325e-03
4.590000e-01, 5.239513e-03, 9.657030e+103, 6.034714e-03
4.580000e-01, 5.234396e-03, 2.172986e+104, 6.051205e-03
4.570000e-01, 5.229284e-03, 4.898173e+104, 6.067798e-03
4.560000e-01, 5.224178e-03, 1.106056e+105, 6.084495e-03
4.550000e-01, 5.219076e-03, 2.502006e+105, 6.101297e-03
4.540000e-01, 5.213979e-03, 5.669828e+105, 6.118204e-03
4.530000e-01, 5.208887e-03, 1.287135e+106, 6.135217e-03
4.520000e-01, 5.203801e-03, 2.927206e+106, 6.152337e-03
4.510000e-01, 5.198719e-03, 6.668985e+106, 6.169566e-03
4.500000e-01, 5.193642e-03, 1.522109e+107, 6.186903e-03
4.490000e-01, 5.188570e-03, 3.480274e+107, 6.204350e-03
4.480000e-01, 5.183503e-03, 7.971964e+107, 6.221908e-03
4.470000e-01, 5.178441e-03, 1.829379e+108, 6.239578e-03
4.460000e-01, 5.173384e-03, 4.205626e+108, 6.257360e-03
4.450000e-01, 5.168332e-03, 9.686098e+108, 6.275256e-03
4.440000e-01, 5.163285e-03, 2.234912e+109, 6.293267e-03
4.430000e-01, 5.158242e-03, 5.166161e+109, 6.311393e-03
4.420000e-01, 5.153205e-03, 1.196392e+110, 6.329636e-03
4.410000e-01, 5.148173e-03, 2.775747e+110, 6.347996e-03
4.400000e-01, 5.143145e-03, 6.451920e+110, 6.366475e-03
4.390000e-01, 5.138123e-03, 1.502462e+111, 6.385074e-03
4.380000e-01, 5.133105e-03, 3.505305e+111, 6.403793e-03
4.370000e-01, 5.128092e-03, 8.193291e+111, 6.422634e-03
4.360000e-01, 5.123084e-03, 1.918684e+112, 6.441597e-03
4.350000e-01, 5.118081e-03, 4.501568e+112, 6.460685e-03
4.340000e-01, 5.108085e-03, 1.058137e+113, 6.469344e-03
4.330000e-01, 5.098108e-03, 2.493358e+113, 6.478082e-03
4.320000e-01, 5.088151e-03, 5.889724e+113, 6.486902e-03
4.310000e-01, 5.078213e-03, 1.394685e+114, 6.495803e-03
4.300000e-01, 5.068295e-03, 3.310792e+114, 6.504787e-03
4.290000e-01, 5.058396e-03, 7.878889e+114, 6.513853e-03
4.280000e-01, 5.048516e-03, 1.879659e+115, 6.523002e-03
4.270000e-01, 5.038656e-03, 4.495492e+115, 6.532236e-03
4.260000e-01, 5.028814e-03, 1.077862e+116, 6.541554e-03
4.250000e-01, 5.018993e-03, 2.590835e+116, 6.550957e-03
4.240000e-01, 5.009190e-03, 6.243248e+116, 6.560447e-03
4.230000e-01, 4.999406e-03, 1.508270e+117, 6.570023e-03
4.220000e-01, 4.989642e-03, 3.652992e+117, 6.579686e-03
4.210000e-01, 4.979896e-03, 8.869981e+117, 6.589437e-03
4.200000e-01, 4.970170e-03, 2.159258e+118, 6.599278e-03
4.190000e-01, 4.960463e-03, 5.269841e+118, 6.609207e-03
4.180000e-01, 4.950774e-03, 1.289452e+119, 6.619227e-03
4.170000e-01, 4.941105e-03, 3.163233e+119, 6.629338e-03
4.160000e-01, 4.931454e-03, 7.779984e+119, 6.639540e-03
4.150000e-01, 4.921822e-03, 1.918454e+120, 6.649835e-03
4.140000e-01, 4.912210e-03, 4.742993e+120, 6.660222e-03
4.130000e-01, 4.902615e-03, 1.175671e+121, 6.670704e-03
4.120000e-01, 4.893040e-03, 2.921828e+121, 6.681280e-03
4.110000e-01, 4.883483e-03, 7.280526e+121, 6.691952e-03
4.100000e-01, 4.873945e-03, 1.818920e+122, 6.702720e-03
4.090000e-01, 4.864426e-03, 4.556281e+122, 6.713585e-03
4.080000e-01, 4.854925e-03, 1.144346e+123, 6.724548e-03
4.070000e-01, 4.845443e-03, 2.881759e+123, 6.735609e-03
4.060000e-01, 4.835979e-03, 7.276374e+123, 6.746770e-03
4.050000e-01, 4.826534e-03, 1.842184e+124, 6.758031e-03
4.040000e-01, 4.817107e-03, 4.676439e+124, 6.769394e-03
4.030000e-01, 4.807698e-03, 1.190325e+125, 6.780858e-03
4.020000e-01, 4.798308e-03, 3.037997e+125, 6.792425e-03
4.010000e-01, 4.788937e-03, 7.774713e+125, 6.804096e-03
4.000000e-01, 4.779583e-03, 1.995080e+126, 6.815871e-03
3.990000e-01, 4.770248e-03, 5.133565e+126, 6.827752e-03
3.980000e-01, 4.760931e-03, 1.324537e+127, 6.839740e-03
3.970000e-01, 4.751633e-03, 3.426884e+127, 6.851835e-03
3.960000e-01, 4.742352e-03, 8.890548e+127, 6.864038e-03
3.950000e-01, 4.733090e-03, 2.312892e+128, 6.876350e-03
3.940000e-01, 4.723845e-03, 6.033697e+128, 6.888772e-03
3.930000e-01, 4.714619e-03, 1.578400e+129, 6.901306e-03
3.920000e-01, 4.705411e-03, 4.140563e+129, 6.913951e-03
3.910000e-01, 4.696221e-03, 1.089218e+130, 6.926710e-03
3.900000e-01, 4.687048e-03, 2.873339e+130, 6.939583e-03
3.890000e-01, 4.677894e-03, 7.601152e+130, 6.952571e-03
3.880000e-01, 4.668757e-03, 2.016492e+131, 6.965675e-03
3.870000e-01, 4.659639e-03, 5.364657e+131, 6.978896e-03
3.860000e-01, 4.650538e-03, 1.431264e+132, 6.992236e-03
3.850000e-01, 4.641455e-03, 3.829424e+132, 7.005695e-03
3.840000e-01, 4.632389e-03, 1.027513e+133, 7.019274e-03
3.830000e-01, 4.623342e-03, 2.764939e+133, 7.032974e-03
3.820000e-01, 4.614312e-03, 7.461595e+133, 7.046797e-03
3.810000e-01, 4.605299e-03, 2.019435e+134, 7.060744e-03
3.800000e-01, 4.596305e-03, 5.481306e+134, 7.074816e-03
3.790000e-01, 4.587328e-03, 1.492101e+135, 7.089014e-03
3.780000e-01, 4.578368e-03, 4.073585e+135, 7.103339e-03
3.770000e-01, 4.569426e-03, 1.115381e+136, 7.117792e-03
3.760000e-01, 4.560501e-03, 3.062966e+136, 7.132374e-03
3.750000e-01, 4.551594e-03, 8.436017e+136, 7.147088e-03
3.740000e-01, 4.542704e-03, 2.330307e+137, 7.161933e-03
3.730000e-01, 4.533832e-03, 6.456147e+137, 7.176911e-03
3.720000e-01, 4.524977e-03, 1.794000e+138, 7.192024e-03
3.710000e-01, 4.516139e-03, 4.999935e+138, 7.207273e-03
3.700000e-01, 4.507318e-03, 1.397666e+139, 7.222658e-03
3.690000e-01, 4.498515e-03, 3.918715e+139, 7.238182e-03
3.680000e-01, 4.489729e-03, 1.102020e+140, 7.253846e-03
3.670000e-01, 4.480960e-03, 3.108459e+140, 7.269650e-03
3.660000e-01, 4.472208e-03, 8.794573e+140, 7.285597e-03
3.650000e-01, 4.463473e-03, 2.495759e+141, 7.301688e-03
3.640000e-01, 4.454755e-03, 7.104167e+141, 7.317923e-03
3.630000e-01, 4.446055e-03, 2.028386e+142, 7.334305e-03
3.620000e-01, 4.437371e-03, 5.809238e+142, 7.350835e-03
3.610000e-01, 4.428704e-03, 1.668873e+143, 7.367515e-03
3.600000e-01, 4.420054e-03, 4.809141e+143, 7.384345e-03
3.590000e-01, 4.411421e-03, 1.390132e+144, 7.401328e-03
3.580000e-01, 4.402805e-03, 4.030820e+144, 7.418464e-03
3.570000e-01, 4.394206e-03, 1.172422e+145, 7.435756e-03
3.560000e-01, 4.385624e-03, 3.420834e+145, 7.453205e-03
3.550000e-01, 4.377058e-03, 1.001249e+146, 7.470813e-03
3.540000e-01, 4.368509e-03, 2.939809e+146, 7.488580e-03
3.530000e-01, 4.359977e-03, 8.658988e+146, 7.506509e-03
3.520000e-01, 4.351461e-03, 2.558532e+147, 7.524602e-03
3.510000e-01, 4.342962e-03, 7.583936e+147, 7.542859e-03
3.500000e-01, 4.334480e-03, 2.255191e+148, 7.561283e-03
3.490000e-01, 4.326014e-03, 6.727620e+148, 7.579876e-03
3.480000e-01, 4.317565e-03, 2.013416e+149, 7.598639e-03
3.470000e-01, 4.309132e-03, 6.045111e+149, 7.617574e-03
3.460000e-01, 4.300716e-03, 1.820868e+150, 7.636682e-03
3.450000e-01, 4.292316e-03, 5.502505e+150, 7.655966e-03
3.440000e-01, 4.283933e-03, 1.668227e+151, 7.675427e-03
3.430000e-01, 4.275566e-03, 5.074198e+151, 7.695067e-03
3.420000e-01, 4.267215e-03, 1.548466e+152, 7.714888e-03
3.410000e-01, 4.258880e-03, 4.740926e+152, 7.734893e-03
3.400000e-01, 4.250562e-03, 1.456318e+153, 7.755082e-03
3.390000e-01, 4.242260e-03, 4.488342e+153, 7.775457e-03
3.380000e-01, 4.233975e-03, 1.387897e+154, 7.796022e-03
3.370000e-01, 4.225705e-03, 4.306005e+154, 7.816778e-03
3.360000e-01, 4.217452e-03, 1.340427e+155, 7.837726e-03
3.350000e-01, 4.209215e-03, 4.186661e+155, 7.858869e-03
3.340000e-01, 4.200994e-03, 1.312059e+156, 7.880210e-03
3.330000e-01, 4.192789e-03, 4.125771e+156, 7.901750e-03
3.320000e-01, 4.184599e-03, 1.301751e+157, 7.923490e-03
3.310000e-01, 4.176426e-03, 4.121227e+157, 7.945435e-03
3.300000e-01, 4.168269e-03, 1.309201e+158, 7.967585e-03
3.290000e-01, 4.160128e-03, 4.173226e+158, 7.989944e-03
3.280000e-01, 4.152003e-03, 1.334839e+159, 8.012512e-03
3.270000e-01, 4.143894e-03, 4.284322e+159, 8.035294e-03
3.260000e-01, 4.135800e-03, 1.379866e+160, 8.058290e-03
3.250000e-01, 4.127722e-03, 4.459621e+160, 8.081504e-03
3.240000e-01, 4.119660e-03, 1.446342e+161, 8.104938e-03
3.230000e-01, 4.111614e-03, 4.707182e+161, 8.128594e-03
3.220000e-01, 4.103584e-03, 1.537352e+162, 8.152474e-03
3.210000e-01, 4.095569e-03, 5.038635e+162, 8.176583e-03
3.200000e-01, 4.087570e-03, 1.657240e+163, 8.200921e-03
3.190000e-01, 4.079586e-03, 5.470110e+163, 8.225492e-03
3.180000e-01, 4.071618e-03, 1.811967e+164, 8.250298e-03
3.170000e-01, 4.063666e-03, 6.023558e+164, 8.275342e-03
3.160000e-01, 4.055729e-03, 2.009603e+165, 8.300627e-03
3.150000e-01, 4.047808e-03, 6.728639e+165, 8.326155e-03
3.140000e-01, 4.039902e-03, 2.261045e+166, 8.351930e-03
3.130000e-01, 4.032011e-03, 7.625388e+166, 8.377953e-03
3.120000e-01, 4.024136e-03, 2.581017e+167, 8.404229e-03
3.110000e-01, 4.016277e-03, 8.768017e+167, 8.430760e-03
3.100000e-01, 4.008432e-03, 2.989505e+168, 8.457549e-03
3.090000e-01, 4.000603e-03, 1.023034e+169, 8.484600e-03
3.080000e-01, 3.992790e-03, 3.513819e+169, 8.511914e-03
3.070000e-01, 3.984991e-03, 1.211359e+170, 8.539496e-03
3.060000e-01, 3.977208e-03, 4.191566e+170, 8.567348e-03
3.050000e-01, 3.969440e-03, 1.455779e+171, 8.595474e-03
3.040000e-01, 3.961687e-03, 5.074999e+171, 8.623878e-03
3.030000e-01, 3.953950e-03, 1.775839e+172, 8.652562e-03
3.020000e-01, 3.946227e-03, 6.237412e+172, 8.681529e-03
3.010000e-01, 3.938520e-03, 2.199095e+173, 8.710785e-03
3.000000e-01, 3.930827e-03, 7.782668e+173, 8.740331e-03
2.990000e-01, 3.923150e-03, 2.764800e+174, 8.770171e-03
2.980000e-01, 3.915487e-03, 9.859513e+174, 8.800310e-03
2.970000e-01, 3.907840e-03, 3.529474e+175, 8.830750e-03
2.960000e-01, 3.900207e-03, 1.268332e+176, 8.861496e-03
2.950000e-01, 3.892590e-03, 4.575420e+176, 8.892551e-03
2.940000e-01, 3.884987e-03, 1.656951e+177, 8.923920e-03
2.930000e-01, 3.877399e-03, 6.023868e+177, 8.955605e-03
2.920000e-01, 3.869826e-03, 2.198539e+178, 8.987612e-03
2.910000e-01, 3.862268e-03, 8.055498e+178, 9.019944e-03
2.900000e-01, 3.854724e-03, 2.963167e+179, 9.052606e-03
2.890000e-01, 3.847196e-03, 1.094288e+180, 9.085601e-03
2.880000e-01, 3.839682e-03, 4.057189e+180, 9.118934e-03
2.870000e-01, 3.832182e-03, 1.510231e+181, 9.152609e-03
2.860000e-01, 3.824698e-03, 5.644070e+181, 9.186631e-03
2.850000e-01, 3.817227e-03, 2.117769e+182, 9.221004e-03
2.840000e-01, 3.809772e-03, 7.978268e+182, 9.255732e-03
2.830000e-01, 3.802331e-03, 3.017789e+183, 9.290821e-03
2.820000e-01, 3.794905e-03, 1.146109e+184, 9.326276e-03
2.810000e-01, 3.787493e-03, 4.370450e+184, 9.362100e-03
2.800000e-01, 3.780095e-03, 1.673387e+185, 9.398298e-03
2.790000e-01, 3.772712e-03, 6.433440e+185, 9.434877e-03
2.780000e-01, 3.765344e-03, 2.483553e+186, 9.471841e-03
2.770000e-01, 3.757989e-03, 9.627058e+186, 9.509194e-03
2.760000e-01, 3.750650e-03, 3.747232e+187, 9.546943e-03
2.750000e-01, 3.743324e-03, 1.464641e+188, 9.585092e-03
2.740000e-01, 3.736013e-03, 5.748601e+188, 9.623648e-03
2.730000e-01, 3.728716e-03, 2.265743e+189, 9.662615e-03
2.720000e-01, 3.721433e-03, 8.967747e+189, 9.701999e-03
2.710000e-01, 3.714165e-03, 3.564408e+190, 9.741806e-03
2.700000e-01, 3.706911e-03, 1.422754e+191, 9.782042e-03
2.690000e-01, 3.699671e-03, 5.703187e+191, 9.822712e-03
2.680000e-01, 3.692445e-03, 2.295926e+192, 9.863824e-03
2.670000e-01, 3.685233e-03, 9.282351e+192, 9.905382e-03
2.660000e-01, 3.678035e-03, 3.768990e+193, 9.947393e-03
2.650000e-01, 3.670852e-03, 1.536972e+194, 9.989863e-03
2.640000e-01, 3.663682e-03, 6.294898e+194, 1.003280e-02
2.630000e-01, 3.656526e-03, 2.589406e+195, 1.007621e-02
2.620000e-01, 3.649385e-03, 1.069813e+196, 1.012010e-02
2.610000e-01, 3.642257e-03, 4.439347e+196, 1.016447e-02
2.600000e-01, 3.635143e-03, 1.850298e+197, 1.020934e-02
2.590000e-01, 3.628043e-03, 7.746097e+197, 1.025471e-02
2.580000e-01, 3.620957e-03, 3.257246e+198, 1.030058e-02
2.570000e-01, 3.613885e-03, 1.375790e+199, 1.034698e-02
2.560000e-01, 3.606827e-03, 5.837076e+199, 1.039389e-02
2.550000e-01, 3.599782e-03, 2.487643e+200, 1.044133e-02
2.540000e-01, 3.592751e-03, 1.064971e+201, 1.048931e-02
2.530000e-01, 3.585734e-03, 4.579868e+201, 1.053784e-02
2.520000e-01, 3.578731e-03, 1.978522e+202, 1.058692e-02
2.510000e-01, 3.571741e-03, 8.586377e+202, 1.063656e-02
2.500000e-01, 3.564765e-03, 3.743414e+203, 1.068678e-02
2.490000e-01, 3.557803e-03, 1.639544e+204, 1.073757e-02
2.480000e-01, 3.550854e-03, 7.214118e+204, 1.078895e-02
2.470000e-01, 3.543918e-03, 3.189017e+205, 1.084093e-02
2.460000e-01, 3.536997e-03, 1.416290e+206, 1.089352e-02
2.450000e-01, 3.530089e-03, 6.319423e+206, 1.094672e-02
2.440000e-01, 3.523194e-03, 2.832964e+207, 1.100054e-02
2.430000e-01, 3.516313e-03, 1.276002e+208, 1.105500e-02
2.420000e-01, 3.509445e-03, 5.774533e+208, 1.111010e-02
2.410000e-01, 3.502590e-03, 2.625707e+209, 1.116586e-02
2.400000e-01, 3.495749e-03, 1.199632e+210, 1.122228e-02
2.390000e-01, 3.488922e-03, 5.507198e+210, 1.127938e-02
2.380000e-01, 3.482108e-03, 2.540407e+211, 1.133716e-02
2.370000e-01, 3.475307e-03, 1.177536e+212, 1.139565e-02
2.360000e-01, 3.468519e-03, 5.484701e+212, 1.145483e-02
2.350000e-01, 3.461744e-03, 2.567131e+213, 1.151474e-02
2.340000e-01, 3.454983e-03, 1.207448e+214, 1.157538e-02
2.330000e-01, 3.448235e-03, 5.707201e+214, 1.163676e-02
2.320000e-01, 3.441500e-03, 2.710951e+215, 1.169889e-02
2.310000e-01, 3.434779e-03, 1.294115e+216, 1.176180e-02
2.300000e-01, 3.428070e-03, 6.208492e+216, 1.182548e-02
2.290000e-01, 3.421375e-03, 2.993442e+217, 1.188995e-02
2.280000e-01, 3.414692e-03, 1.450562e+218, 1.195523e-02
2.270000e-01, 3.408023e-03, 7.064675e+218, 1.202133e-02
2.260000e-01, 3.401367e-03, 3.458183e+219, 1.208826e-02
2.250000e-01, 3.394723e-03, 1.701426e+220, 1.215604e-02
2.240000e-01, 3.388093e-03, 8.413906e+220, 1.222468e-02
2.230000e-01, 3.381476e-03, 4.182262e+221, 1.229419e-02
2.220000e-01, 3.374871e-03, 2.089602e+222, 1.236459e-02
2.210000e-01, 3.368280e-03, 1.049458e+223, 1.243590e-02
2.200000e-01, 3.361701e-03, 5.298159e+223, 1.250813e-02
2.190000e-01, 3.355135e-03, 2.688773e+224, 1.258130e-02
2.180000e-01, 3.348582e-03, 1.371711e+225, 1.265542e-02
2.170000e-01, 3.342042e-03, 7.034938e+225, 1.273051e-02
2.160000e-01, 3.335515e-03, 3.627086e+226, 1.280659e-02
2.150000e-01, 3.329000e-03, 1.880034e+227, 1.288368e-02
2.140000e-01, 3.322498e-03, 9.797029e+227, 1.296178e-02
2.130000e-01, 3.316009e-03, 5.132802e+228, 1.304093e-02
2.120000e-01, 3.309532e-03, 2.703689e+229, 1.312113e-02
2.110000e-01, 3.303068e-03, 1.431897e+230, 1.320241e-02
2.100000e-01, 3.296617e-03, 7.624843e+230, 1.328479e-02
2.090000e-01, 3.290178e-03, 4.082486e+231, 1.336829e-02
2.080000e-01, 3.283752e-03, 2.197882e+232, 1.345292e-02
2.070000e-01, 3.277338e-03, 1.189820e+233, 1.353872e-02
2.060000e-01, 3.270937e-03, 6.476888e+233, 1.362569e-02
2.050000e-01, 3.264549e-03, 3.545449e+234, 1.371387e-02
2.040000e-01, 3.258173e-03, 1.951674e+235, 1.380327e-02
2.030000e-01, 3.251809e-03, 1.080404e+236, 1.389391e-02
2.020000e-01, 3.245458e-03, 6.014777e+236, 1.398583e-02
