-2.800000e-01, 8.239874e-01, 5.020737e-02, -3.332708e-03, -8.364099e-04, 4.738429e-05, 2.422730e-05, -1.526605e-06, -1.004516e-06, 9.079665e-08, 5.320117e-08, -7.668555e-09, -3.290916e-09, 7.746628e-10, 2.163098e-10, -8.617845e-11, -1.290388e-11, 1.056545e-11, -1.141449e-12, 2.265310e-12, -7.790263e-12, 1.747441e-11, -3.670783e-11, 7.504221e-11, -1.485370e-10, 2.835357e-10, 4.060594e-01, -9.379507e+00, 1.135117e+02, -9.571515e+02, 6.312361e+03, -3.466291e+04, 1.648112e+05, -6.968271e+05, 2.670740e+06, -9.414446e+06, 3.086764e+07, -9.498496e+07, 2.763243e+08, -7.645721e+08, 2.022332e+09, -5.135567e+09, 1.256689e+10, -2.972735e+10, 6.816834e+10, -1.519040e+11, 3.296511e+11, -6.980282e+11, 1.444675e+12, -2.926948e+12, 5.813148e+12, -1.133196e+13, 2.170660e+13, -4.090004e+13, 7.587764e+13, -1.387205e+14, 2.501224e+14, -4.451125e+14, 7.823280e+14, -1.358888e+15, 2.334043e+15, -3.966435e+15, 6.672343e+15, -1.111598e+16, 1.834851e+16, -3.002040e+16, 4.870380e+16, -7.837863e+16, 1.251610e+17, -1.983886e+17, 3.122278e+17, -4.880426e+17, 7.578653e+17, -1.169459e+18, 1.793665e+18, -2.735017e+18, 4.147009e+18, -6.253961e+18, 9.382214e+18, -1.400444e+19, 2.080239e+19, -3.075532e+19, 4.526435e+19, -6.632657e+19, 9.677810e+19, -1.406323e+20, 2.035493e+20, -2.934844e+20, 4.215841e+20, -6.034172e+20, 8.606640e+20, -1.223428e+21, 1.733388e+21, -2.448100e+21, 3.446821e+21, -4.838423e+21, 6.772082e+21, -9.451700e+21, 1.315533e+22, -1.826129e+22, 2.528314e+22, -3.491656e+22, 4.810196e+22, -6.610794e+22, 9.064248e+22, -1.240007e+23, 1.692608e+23, -2.305438e+23, 3.133572e+23, -4.250479e+23, 5.754011e+23, -7.774275e+23, 1.048398e+24, -1.411206e+24, 1.896145e+24, -2.543249e+24, 3.405343e+24, -4.552030e+24, 6.074897e+24, -8.094294e+24, 1.076816e+25, -1.430349e+25, 1.897124e+25, -2.512566e+25, 3.322934e+25, -4.388559e+25, 5.788045e+25, -7.623678e+25, 1.002842e+26, -1.317493e+26, 1.728715e+26, -2.265531e+26, 2.965509e+26, -3.877234e+26, 5.063478e+26, -6.605268e+26, 8.607096e+26, -1.120359e+27, 1.456807e+27, -1.892345e+27, 2.455618e+27, -3.183410e+27, 4.122912e+27, -5.334623e+27, 6.896038e+27, -8.906351e+27, 1.149243e+28, -1.481642e+28, 1.908542e+28, -2.456371e+28, 3.158836e+28
-2.500000e-01, 7.788008e-01, 5.330678e-02, -2.482132e-03, -8.685209e-04, 2.238326e-05, 2.497256e-05, -4.713463e-07, -1.048820e-06, 3.282203e-08, 5.768428e-08, -3.838180e-09, -3.827653e-09, 4.918913e-10, 2.846062e-10, -6.468692e-11, -2.189761e-11, 8.680519e-12, 1.950920e-12, -3.061509e-12, 5.317972e-12, -1.313339e-11, 3.069194e-11, -6.763000e-11, 1.432446e-10, -2.931090e-10, 5.795738e-10, 4.060594e-01, -9.785566e+00, 1.233017e+02, -1.080566e+03, 7.394411e+03, -4.207081e+04, 2.069776e+05, -9.043680e+05, 3.577972e+06, -1.300534e+07, 4.392570e+07, -1.391081e+08, 4.161186e+08, -1.182926e+09, 3.212127e+09, -8.367742e+09, 2.099048e+10, -5.086699e+10, 1.194187e+11, -2.722739e+11, 6.042099e+11, -1.307566e+12, 2.764325e+12, -5.717988e+12, 1.158880e+13, -2.304250e+13, 4.500078e+13, -8.641108e+13, 1.633044e+14, -3.040117e+14, 5.579579e+14, -1.010317e+15, 1.806179e+15, -3.189996e+15, 5.569358e+15, -9.617160e+15, 1.643386e+16, -2.780310e+16, 4.659112e+16, -7.736649e+16, 1.273544e+17, -2.078969e+17, 3.366714e+17, -5.410426e+17, 8.630941e+17, -1.367140e+18, 2.150879e+18, -3.361865e+18, 5.221714e+18, -8.061501e+18, 1.237329e+19, -1.888479e+19, 2.866710e+19, -4.328951e+19, 6.504102e+19, -9.724620e+19, 1.447138e+20, -2.143715e+20, 3.161615e+20, -4.642991e+20, 6.790359e+20, -9.891231e+20, 1.435241e+21, -2.074762e+21, 2.988342e+21, -4.289025e+21, 6.134775e+21, -8.745700e+21, 1.242763e+22, -1.760437e+22, 2.486165e+22, -3.500691e+22, 4.915053e+22, -6.881573e+22, 9.608723e+22, -1.338117e+23, 1.858676e+23, -2.575281e+23, 3.559471e+23, -4.908105e+23, 6.752063e+23, -9.267856e+23, 1.269308e+24, -1.734699e+24, 2.365775e+24, -3.219865e+24, 4.373595e+24, -5.929213e+24, 8.022941e+24, -1.083597e+25, 1.460895e+25, -1.966099e+25, 2.641465e+25, -3.542868e+25, 4.744083e+25, -6.342395e+25, 8.465910e+25, -1.128311e+26, 1.501528e+26, -1.995272e+26, 2.647579e+26, -3.508225e+26, 4.642273e+26, -6.134677e+26, 8.096229e+26, -1.067127e+27, 1.404765e+27, -1.846956e+27, 2.425415e+27, -3.181289e+27, 4.167908e+27, -5.454329e+27, 7.129889e+27, -9.310052e+27, 1.214392e+28, -1.582385e+28, 2.059781e+28, -2.678515e+28, 3.479686e+28, -4.516136e+28, 5.855759e+28, -7.585712e+28, 9.817801e+28, -1.269534e+29
-2.200000e-01, 7.308113e-01, 5.555459e-02, -1.615039e-03, -8.754936e-04, -2.562494e-06, 2.465223e-05, 5.794322e-07, -1.033364e-06, -2.613114e-08, 5.804299e-08, 2.449706e-10, -4.036118e-09, 1.651175e-10, 3.248508e-10, -3.654744e-11, -2.818927e-11, 5.938809e-12, 2.777416e-12, -7.962477e-13, -2.264226e-12, 7.572235e-12, -2.072073e-11, 5.151171e-11, -1.194709e-10, 2.636182e-10, -5.589620e-10, 1.143714e-09, 4.060594e-01, -1.019163e+01, 1.334979e+02, -1.214182e+03, 8.610194e+03, -5.069610e+04, 2.577845e+05, -1.162827e+06, 4.744339e+06, -1.776615e+07, 6.176107e+07, -2.011360e+08, 6.182087e+08, -1.804327e+09, 5.026530e+09, -1.342445e+10, 3.450111e+10, -8.560395e+10, 2.056433e+11, -4.794930e+11, 1.087575e+12, -2.404369e+12, 5.190077e+12, -1.095634e+13, 2.265150e+13, -4.592305e+13, 9.140670e+13, -1.788156e+14, 3.441435e+14, -6.521870e+14, 1.218044e+15, -2.243597e+15, 4.078723e+15, -7.322944e+15, 1.299252e+16, -2.279255e+16, 3.955606e+16, -6.794653e+16, 1.155727e+17, -1.947441e+17, 3.252141e+17, -5.384373e+17, 8.841307e+17, -1.440321e+18, 2.328631e+18, -3.737407e+18, 5.956501e+18, -9.429284e+18, 1.483005e+19, -2.317860e+19, 3.600898e+19, -5.561694e+19, 8.542109e+19, -1.304877e+20, 1.982900e+20, -2.998029e+20, 4.510738e+20, -6.754699e+20, 1.006880e+21, -1.494260e+21, 2.208068e+21, -3.249338e+21, 4.762432e+21, -6.952929e+21, 1.011260e+22, -1.465424e+22, 2.116001e+22, -3.044850e+22, 4.366732e+22, -6.242084e+22, 8.894571e+22, -1.263518e+23, 1.789516e+23, -2.527106e+23, 3.558601e+23, -4.997307e+23, 6.998835e+23, -9.776403e+23, 1.362153e+24, -1.893190e+24, 2.624898e+24, -3.630836e+24, 5.010750e+24, -6.899630e+24, 9.479811e+24, -1.299714e+25, 1.778248e+25, -2.428038e+25, 3.308706e+25, -4.500084e+25, 6.108897e+25, -8.277586e+25, 1.119598e+26, -1.511665e+26, 2.037519e+26, -2.741685e+26, 3.683150e+26, -4.939957e+26, 6.615220e+26, -8.844996e+26, 1.180859e+27, -1.574197e+27, 2.095536e+27, -2.785602e+27, 3.697804e+27, -4.902103e+27, 6.490031e+27, -8.581216e+27, 1.133183e+28, -1.494556e+28, 1.968773e+28, -2.590368e+28, 3.404237e+28, -4.468696e+28, 5.859417e+28, -7.674501e+28, 1.004101e+29, -1.312337e+29, 1.713415e+29, -2.234797e+29, 2.911924e+29, -3.790502e+29, 4.929425e+29
-1.900000e-01, 6.808590e-01, 5.694971e-02, -7.560735e-04, -8.581687e-04, -2.641771e-05, 2.331916e-05, 1.567296e-06, -9.607540e-07, -8.191558e-08, 5.433173e-08, 4.232865e-09, -3.901300e-09, -1.730664e-10, 3.327499e-10, -4.480980e-12, -3.175604e-11, 3.213505e-12, 2.722350e-12, 9.315278e-14, -8.967051e-13, -1.359289e-12, 8.913360e-12, -2.963097e-11, 8.123836e-11, -2.011339e-10, 4.660801e-10, -1.028610e-09, 2.181092e-09, 4.060594e-01, -1.059769e+01, 1.441001e+02, -1.358404e+03, 9.970322e+03, -6.068324e+04, 3.185954e+05, -1.482224e+06, 6.230907e+06, -2.401788e+07, 8.586906e+07, -2.873623e+08, 9.068837e+08, -2.715722e+09, 7.756859e+09, -2.122616e+10, 5.585854e+10, -1.418303e+11, 3.484643e+11, -8.305302e+11, 1.924567e+12, -4.344672e+12, 9.571988e+12, -2.061413e+13, 4.345850e+13, -8.980514e+13, 1.821221e+14, -3.628544e+14, 7.109570e+14, -1.371175e+15, 2.605234e+15, -4.880256e+15, 9.019705e+15, -1.645831e+16, 2.966810e+16, -5.286347e+16, 9.315714e+16, -1.624383e+17, 2.803988e+17, -4.793685e+17, 8.119838e+17, -1.363256e+18, 2.269436e+18, -3.747289e+18, 6.139255e+18, -9.982647e+18, 1.611508e+19, -2.583414e+19, 4.113798e+19, -6.508564e+19, 1.023344e+20, -1.599367e+20, 2.485168e+20, -3.839998e+20, 5.901419e+20, -9.022161e+20, 1.372361e+21, -2.077311e+21, 3.129521e+21, -4.693136e+21, 7.006796e+21, -1.041614e+22, 1.541991e+22, -2.273524e+22, 3.338972e+22, -4.885077e+22, 7.120721e+22, -1.034229e+23, 1.496906e+23, -2.159233e+23, 3.104371e+23, -4.448933e+23, 6.356012e+23, -9.053087e+23, 1.285663e+24, -1.820582e+24, 2.570861e+24, -3.620462e+24, 5.085072e+24, -7.123727e+24, 9.954580e+24, -1.387624e+25, 1.929657e+25, -2.677156e+25, 3.705761e+25, -5.118176e+25, 7.053594e+25, -9.700306e+25, 1.331257e+26, -1.823313e+26, 2.492319e+26, -3.400234e+26, 4.630160e+26, -6.293377e+26, 8.538668e+26, -1.156465e+27, 1.563609e+27, -2.110538e+27, 2.844093e+27, -3.826444e+27, 5.139999e+27, -6.893843e+27, 9.232188e+27, -1.234544e+28, 1.648469e+28, -2.198063e+28, 2.926830e+28, -3.891930e+28, 5.168386e+28, -6.854549e+28, 9.079211e+28, -1.201085e+29, 1.586963e+29, -2.094293e+29, 2.760554e+29, -3.634569e+29, 4.779882e+29, -6.279117e+29, 8.239605e+29, -1.080064e+30, 1.414284e+30, -1.850021e+30
-1.600000e-01, 6.297704e-01, 5.751460e-02, 7.169812e-05, -8.183533e-04, -4.824527e-05, 2.108030e-05, 2.439833e-06, -8.374922e-07, -1.307434e-07, 4.694461e-08, 7.793456e-09, -3.442343e-09, -4.890595e-10, 3.076276e-10, 2.793772e-11, -3.179436e-11, -2.659135e-13, 3.427734e-12, -6.574123e-13, 7.408480e-13, -1.634773e-12, 2.804561e-13, 8.610283e-12, -3.821599e-11, 1.195250e-10, -3.211542e-10, 7.890584e-10, -1.823068e-09, 4.018353e-09, 4.060594e-01, -1.100374e+01, 1.551083e+02, -1.513640e+03, 1.148581e+04, -7.218772e+04, 3.909294e+05, -1.874102e+06, 8.110303e+06, -3.215431e+07, 1.181397e+08, -4.059760e+08, 1.314648e+09, -4.036676e+09, 1.181447e+10, -3.310652e+10, 8.916256e+10, -2.315593e+11, 5.815840e+11, -1.416257e+12, 3.351456e+12, -7.722569e+12, 1.735843e+13, -3.812273e+13, 8.192547e+13, -1.725013e+14, 3.563111e+14, -7.227853e+14, 1.441355e+15, -2.828249e+15, 5.465377e+15, -1.040929e+16, 1.955407e+16, -3.625452e+16, 6.638484e+16, -1.201189e+17, 2.148950e+17, -3.803074e+17, 6.661068e+17, -1.155174e+18, 1.984390e+18, -3.377958e+18, 5.700190e+18, -9.538590e+18, 1.583367e+19, -2.608053e+19, 4.263993e+19, -6.921536e+19, 1.115806e+20, -1.786832e+20, 2.843090e+20, -4.495801e+20, 7.066853e+20, -1.104425e+21, 1.716413e+21, -2.653158e+21, 4.079780e+21, -6.241888e+21, 9.503218e+21, -1.440017e+22, 2.172054e+22, -3.261677e+22, 4.876824e+22, -7.261312e+22, 1.076785e+23, -1.590486e+23, 2.340280e+23, -3.430758e+23, 5.011209e+23, -7.294053e+23, 1.058063e+24, -1.529718e+24, 2.204485e+24, -3.166917e+24, 4.535615e+24, -6.476508e+24, 9.221135e+24, -1.309180e+25, 1.853604e+25, -2.617385e+25, 3.686216e+25, -5.178269e+25, 7.256154e+25, -1.014315e+26, 1.414521e+26, -1.968070e+26, 2.732061e+26, -3.784270e+26, 5.230439e+26, -7.214068e+26, 9.929546e+26, -1.363974e+27, 1.869950e+27, -2.558705e+27, 3.494585e+27, -4.764025e+27, 6.482957e+27, -8.806630e+27, 1.194264e+28, -1.616819e+28, 2.185284e+28, -2.948867e+28, 3.972996e+28, -5.344546e+28, 7.178724e+28, -9.628107e+28, 1.289451e+29, -1.724456e+29, 2.303005e+29, -3.071463e+29, 4.090866e+29, -5.441470e+29, 7.228685e+29, -9.590813e+29, 1.270911e+30, -1.682089e+30, 2.223652e+30, -2.936151e+30, 3.872519e+30, -5.101777e+30, 6.713844e+30
-1.300000e-01, 5.783362e-01, 5.729303e-02, 8.476508e-04, -7.586827e-04, -6.725326e-05, 1.808766e-05, 3.154049e-06, -6.733396e-07, -1.694907e-07, 3.657030e-08, 1.064231e-08, -2.709196e-09, -7.528941e-10, 2.533887e-10, 5.619141e-11, -2.738042e-11, -4.651538e-12, 4.317523e-12, -8.745372e-13, 2.502409e-13, 4.475481e-13, -2.035883e-12, 2.273791e-12, 6.358031e-12, -4.457241e-11, 1.641688e-10, -4.858921e-10, 1.277347e-09, -3.108220e-09, 7.148607e-09, 4.060594e-01, -1.140980e+01, 1.665227e+02, -1.680293e+03, 1.316809e+04, -8.537647e+04, 4.764729e+05, -2.351691e+06, 1.046841e+07, -4.265527e+07, 1.609439e+08, -5.675432e+08, 1.884605e+09, -5.930009e+09, 1.777419e+10, -5.097644e+10, 1.404327e+11, -3.728536e+11, 9.568643e+11, -2.379705e+12, 5.748418e+12, -1.351480e+13, 3.098122e+13, -6.936290e+13, 1.518936e+14, -3.257756e+14, 6.851669e+14, -1.414679e+15, 2.870436e+15, -5.728942e+15, 1.125677e+16, -2.179280e+16, 4.160002e+16, -7.835259e+16, 1.457033e+17, -2.676698e+17, 4.860534e+17, -8.728664e+17, 1.550961e+18, -2.727977e+18, 4.751733e+18, -8.199904e+18, 1.402409e+19, -2.377955e+19, 3.998909e+19, -6.671535e+19, 1.104552e+20, -1.815290e+20, 2.962250e+20, -4.800914e+20, 7.729611e+20, -1.236581e+21, 1.966138e+21, -3.107577e+21, 4.883512e+21, -7.631808e+21, 1.186275e+22, -1.834346e+22, 2.822189e+22, -4.320841e+22, 6.584051e+22, -9.986729e+22, 1.508060e+23, -2.267442e+23, 3.394935e+23, -5.062408e+23, 7.519066e+23, -1.112501e+24, 1.639886e+24, -2.408510e+24, 3.524912e+24, -5.141083e+24, 7.473219e+24, -1.082795e+25, 1.563894e+25, -2.251785e+25, 3.232509e+25, -4.626783e+25, 6.603548e+25, -9.398651e+25, 1.334055e+26, -1.888562e+26, 2.666649e+26, -3.755821e+26, 5.276848e+26, -7.396061e+26, 1.034206e+27, -1.442840e+27, 2.008431e+27, -2.789624e+27, 3.866395e+27, -5.347605e+27, 7.381176e+27, -1.016774e+28, 1.397898e+28, -1.918214e+28, 2.627284e+28, -3.591892e+28, 4.901880e+28, -6.677929e+28, 9.081897e+28, -1.233056e+29, 1.671381e+29, -2.261879e+29, 3.056180e+29, -4.123045e+29, 5.553930e+29, -7.470317e+29, 1.003337e+30, -1.345663e+30, 1.802270e+30, -2.410511e+30, 3.219703e+30, -4.294880e+30, 5.721709e+30, -7.612912e+30, 1.011665e+31, -1.342744e+31, 1.780043e+31, -2.356992e+31
-1.000000e-01, 5.272924e-01, 5.634712e-02, 1.554293e-03, -6.824452e-04, -8.283060e-05, 1.452657e-05, 3.678891e-06, -4.804336e-07, -1.959310e-07, 2.411937e-08, 1.256908e-08, -1.777270e-09, -9.401290e-10, 1.757282e-10, 7.859365e-11, -2.138430e-11, -6.129105e-12, 1.372672e-12, 2.980449e-12, -3.875314e-12, 4.179376e-12, -3.829311e-12, 1.938552e-12, 1.452689e-13, 6.428206e-12, -5.122054e-11, 2.156893e-10, -7.024616e-10, 1.983100e-09, -5.102442e-09, 1.228427e-08, 4.060594e-01, -1.181586e+01, 1.783430e+02, -1.858772e+03, 1.502898e+04, -1.004282e+05, 5.770909e+05, -2.930088e+06, 1.340621e+07, -5.610178e+07, 2.172351e+08, -7.855915e+08, 2.673426e+09, -8.615405e+09, 2.643132e+10, -7.754538e+10, 2.184100e+11, -5.925594e+11, 1.553153e+12, -3.943193e+12, 9.719267e+12, -2.330571e+13, 5.446706e+13, -1.242703e+14, 2.772127e+14, -6.054262e+14, 1.296131e+15, -2.723122e+15, 5.620381e+15, -1.140665e+16, 2.278374e+16, -4.482478e+16, 8.692874e+16, -1.662886e+17, 3.139761e+17, -5.855000e+17, 1.078941e+18, -1.965788e+18, 3.542889e+18, -6.319176e+18, 1.115921e+19, -1.951879e+19, 3.382871e+19, -5.811493e+19, 9.899376e+19, -1.672575e+20, 2.803840e+20, -4.664832e+20, 7.704646e+20, -1.263618e+21, 2.058413e+21, -3.331227e+21, 5.357076e+21, -8.562396e+21, 1.360488e+22, -2.149360e+22, 3.376907e+22, -5.277161e+22, 8.204009e+22, -1.269012e+23, 1.953379e+23, -2.992621e+23, 4.563759e+23, -6.928802e+23, 1.047404e+24, -1.576687e+24, 2.363758e+24, -3.529693e+24, 5.250435e+24, -7.780794e+24, 1.148860e+25, -1.690316e+25, 2.478375e+25, -3.621630e+25, 5.274936e+25, -7.658494e+25, 1.108455e+26, -1.599466e+26, 2.301167e+26, -3.301176e+26, 4.722455e+26, -6.737136e+26, 9.585615e+26, -1.360284e+27, 1.925446e+27, -2.718638e+27, 3.829258e+27, -5.380787e+27, 7.543426e+27, -1.055130e+28, 1.472585e+28, -2.050751e+28, 2.849869e+28, -3.952180e+28, 5.469755e+28, -7.555053e+28, 1.041512e+29, -1.433066e+29, 1.968161e+29, -2.698143e+29, 3.692286e+29, -5.043919e+29, 6.878579e+29, -9.364886e+29, 1.272900e+30, -1.727381e+30, 2.340444e+30, -3.166200e+30, 4.276826e+30, -5.768474e+30, 7.769066e+30, -1.044859e+31, 1.403264e+31, -1.882025e+31, 2.520734e+31, -3.371752e+31, 4.504243e+31, -6.009468e+31, 8.007714e+31
-7.000000e-02, 4.773048e-01, 5.475381e-02, 2.177765e-03, -5.933812e-04, -9.456931e-05, 1.060234e-05, 3.996739e-06, -2.722504e-07, -2.088778e-07, 1.063324e-08, 1.345485e-08, -7.382253e-10, -1.035600e-09, 8.398051e-11, 9.161499e-11, -1.196813e-11, -9.440548e-12, 3.203774e-12, -1.829500e-12, 4.843908e-12, -8.773458e-12, 1.306122e-11, -1.709733e-11, 1.938994e-11, -1.979316e-11, 2.699372e-11, -7.922114e-11, 2.962406e-10, -1.000948e-09, 2.989635e-09, -8.108862e-09, 2.044327e-08, 4.060594e-01, -1.222192e+01, 1.905695e+02, -2.049482e+03, 1.708072e+04, -1.175340e+05, 6.948397e+05, -3.626449e+06, 1.704191e+07, -7.319325e+07, 2.906673e+08, -1.077312e+09, 3.755024e+09, -1.238670e+10, 3.887607e+10, -1.166174e+11, 3.356562e+11, -9.301431e+11, 2.488964e+12, -6.448191e+12, 1.621124e+13, -3.963266e+13, 9.439631e+13, -2.194056e+14, 4.984116e+14, -1.108082e+15, 2.414030e+15, -5.159361e+15, 1.082896e+16, -2.234260e+16, 4.535464e+16, -9.065816e+16, 1.785743e+17, -3.468678e+17, 6.648541e+17, -1.258262e+18, 2.352587e+18, -4.347916e+18, 7.946838e+18, -1.437104e+19, 2.572488e+19, -4.560048e+19, 8.007652e+19, -1.393542e+20, 2.404164e+20, -4.113199e+20, 6.980737e+20, -1.175591e+21, 1.965011e+21, -3.260938e+21, 5.373999e+21, -8.796978e+21, 1.430701e+22, -2.312264e+22, 3.714400e+22, -5.931815e+22, 9.419238e+22, -1.487479e+23, 2.336508e+23, -3.651202e+23, 5.677078e+23, -8.784141e+23, 1.352763e+24, -2.073728e+24, 3.164806e+24, -4.809089e+24, 7.276991e+24, -1.096642e+25, 1.646082e+25, -2.461262e+25, 3.666315e+25, -5.441403e+25, 8.047167e+25, -1.185951e+26, 1.741891e+26, -2.550020e+26, 3.721094e+26, -5.412992e+26, 7.850142e+26, -1.135073e+27, 1.636470e+27, -2.352666e+27, 3.372955e+27, -4.822666e+27, 6.877300e+27, -9.782042e+27, 1.387867e+28, -1.964256e+28, 2.773348e+28, -3.906523e+28, 5.490085e+28, -7.698259e+28, 1.077091e+29, -1.503762e+29, 2.095044e+29, -2.912825e+29, 4.041677e+29, -5.596975e+29, 7.735846e+29, -1.067191e+30, 1.469515e+30, -2.019851e+30, 2.771368e+30, -3.795898e+30, 5.190335e+30, -7.085192e+30, 9.656007e+30, -1.313855e+31, 1.784902e+31, -2.421098e+31, 3.279094e+31, -4.434571e+31, 5.988499e+31, -8.075415e+31, 1.087437e+32, -1.462334e+32, 1.963831e+32, -2.633826e+32
-4.000000e-02, 4.289564e-01, 5.260106e-02, 2.708119e-03, -4.954720e-04, -1.022729e-04, 6.526351e-06, 4.103801e-06, -6.251274e-08, -2.082281e-07, -2.815333e-09, 1.327946e-08, 3.100355e-10, -1.034109e-09, -1.194220e-11, 9.478899e-11, -2.194854e-12, -9.690224e-12, 1.441980e-13, 3.056373e-12, -4.881236e-12, 9.754598e-12, -1.861182e-11, 3.186560e-11, -4.936363e-11, 6.951181e-11, -9.061966e-11, 1.197169e-10, -2.020796e-10, 5.028469e-10, -1.510657e-09, 4.512884e-09, -1.265134e-08, 3.317472e-08, 4.060594e-01, -1.262798e+01, 2.032020e+02, -2.252829e+03, 1.933595e+04, -1.368973e+05, 8.319793e+05, -4.460192e+06, 2.151311e+07, -9.476695e+07, 3.857341e+08, -1.464399e+09, 5.225067e+09, -1.763370e+10, 5.658985e+10, -1.734836e+11, 5.100461e+11, -1.443027e+12, 3.940511e+12, -1.041330e+13, 2.669307e+13, -6.651037e+13, 1.613891e+14, -3.820194e+14, 8.834574e+14, -1.998833e+15, 4.430029e+15, -9.628902e+15, 2.054693e+16, -4.308635e+16, 8.886788e+16, -1.804356e+17, 3.609157e+17, -7.117130e+17, 1.384547e+18, -2.658781e+18, 5.042898e+18, -9.452239e+18, 1.751724e+19, -3.211287e+19, 5.825970e+19, -1.046442e+20, 1.861621e+20, -3.281391e+20, 5.732819e+20, -9.930389e+20, 1.706038e+21, -2.907800e+21, 4.918321e+21, -8.257757e+21, 1.376609e+22, -2.279125e+22, 3.748300e+22, -6.124981e+22, 9.946502e+22, -1.605528e+23, 2.576501e+23, -4.111371e+23, 6.524730e+23, -1.029984e+24, 1.617557e+24, -2.527648e+24, 3.930654e+24, -6.083667e+24, 9.372965e+24, -1.437658e+25, 2.195612e+25, -3.339093e+25, 5.057368e+25, -7.629422e+25, 1.146505e+26, -1.716415e+26, 2.560196e+26, -3.805137e+26, 5.635771e+26, -8.318803e+26, 1.223855e+27, -1.794718e+27, 2.623582e+27, -3.823477e+27, 5.555461e+27, -8.048421e+27, 1.162681e+28, -1.674939e+28, 2.406323e+28, -3.447889e+28, 4.927463e+28, -7.024086e+28, 9.987979e+28, -1.416808e+29, 2.004994e+29, -2.830786e+29, 3.987627e+29, -5.604761e+29, 7.860596e+29, -1.100094e+30, 1.536384e+30, -2.141332e+30, 2.978526e+30, -4.134945e+30, 5.729366e+30, -7.923713e+30, 1.093837e+31, -1.507283e+31, 2.073339e+31, -2.847048e+31, 3.902858e+31, -5.341321e+31, 7.298046e+31, -9.955665e+31, 1.355979e+32, -1.844028e+32, 2.503957e+32, -3.395025e+32, 4.596509e+32, -6.214325e+32, 8.389805e+32
-1.000000e-02, 3.827398e-01, 4.998389e-02, 3.139401e-03, -3.927321e-04, -1.059511e-04, 2.502645e-06, 4.009441e-06, 1.358554e-07, -1.949055e-07, -1.521948e-08, 1.211833e-08, 1.273683e-09, -9.406211e-10, -1.020352e-10, 8.812236e-11, 7.475082e-12, -9.493020e-12, -2.882766e-13, 4.172835e-13, 2.650849e-12, -7.539155e-12, 1.733036e-11, -3.606272e-11, 6.824199e-11, -1.183219e-10, 1.893136e-10, -2.827413e-10, 4.073997e-10, -6.176237e-10, 1.133259e-09, -2.663775e-09, 7.209463e-09, -1.992379e-08, 5.324254e-08, 4.060593e-01, -1.303404e+01, 2.162405e+02, -2.469219e+03, 2.180772e+04, -1.587351e+05, 9.909867e+05, -5.453215e+06, 2.697938e+07, -1.218200e+08, 5.079277e+08, -1.974055e+09, 7.206499e+09, -2.486954e+10, 8.156890e+10, -2.554387e+11, 7.667790e+11, -2.213945e+12, 6.167134e+12, -1.661778e+13, 4.341692e+13, -1.102186e+14, 2.723833e+14, -6.564079e+14, 1.544911e+15, -3.556119e+15, 8.015780e+15, -1.771406e+16, 3.841999e+16, -8.186350e+16, 1.715185e+17, -3.536580e+17, 7.181993e+17, -1.437502e+18, 2.837695e+18, -5.528255e+18, 1.063480e+19, -2.021280e+19, 3.797537e+19, -7.056098e+19, 1.297209e+20, -2.360603e+20, 4.253799e+20, -7.593395e+20, 1.343244e+21, -2.355484e+21, 4.095909e+21, -7.064746e+21, 1.209048e+22, -2.053570e+22, 3.462637e+22, -5.797526e+22, 9.640921e+22, -1.592690e+23, 2.614410e+23, -4.265143e+23, 6.916646e+23, -1.115167e+24, 1.787902e+24, -2.850891e+24, 4.521902e+24, -7.135641e+24, 1.120420e+25, -1.750761e+25, 2.722894e+25, -4.215507e+25, 6.497392e+25, -9.971291e+25, 1.523834e+26, -2.319248e+26, 3.515820e+26, -5.309110e+26, 7.986862e+26, -1.197105e+27, 1.787847e+27, -2.660786e+27, 3.946472e+27, -5.833969e+27, 8.596278e+27, -1.262648e+28, 1.848897e+28, -2.699190e+28, 3.928942e+28, -5.702549e+28, 8.253584e+28, -1.191309e+29, 1.714910e+29, -2.462182e+29, 3.526029e+29, -5.036902e+29, 7.177562e+29, -1.020351e+30, 1.447117e+30, -2.047675e+30, 2.890969e+30, -4.072594e+30, 5.724852e+30, -8.030496e+30, 1.124150e+31, -1.570466e+31, 2.189641e+31, -3.047017e+31, 4.232055e+31, -5.867035e+31, 8.118822e+31, -1.121476e+32, 1.546410e+32, -2.128687e+32, 2.925271e+32, -4.013297e+32, 5.497068e+32, -7.517423e+32, 1.026426e+33, -1.399330e+33, 1.904841e+33, -2.589137e+33
