-1.000000e+00, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04, 1.234098e-04
