-5.000000e-01, -2.022823e-01
-4.841270e-01, -9.783124e-02
-4.682540e-01, 8.296831e-04
-4.523810e-01, 1.062387e-01
-4.365079e-01, 2.082709e-01
-4.206349e-01, 3.160083e-01
-4.047619e-01, 4.120702e-01
-3.888889e-01, 4.968892e-01
-3.730159e-01, 5.750702e-01
-3.571429e-01, 6.510609e-01
-3.412698e-01, 7.272040e-01
-3.253968e-01, 8.021718e-01
-3.095238e-01, 8.665048e-01
-2.936508e-01, 9.138248e-01
-2.777778e-01, 9.428387e-01
-2.619048e-01, 9.558373e-01
-2.460317e-01, 9.594110e-01
-2.301587e-01, 9.583057e-01
-2.142857e-01, 9.565265e-01
-1.984127e-01, 9.450428e-01
-1.825397e-01, 9.358266e-01
-1.666667e-01, 9.085769e-01
-1.507937e-01, 8.872960e-01
-1.349206e-01, 8.409820e-01
-1.190476e-01, 8.037315e-01
-1.031746e-01, 7.377585e-01
-8.730159e-02, 6.828646e-01
-7.142857e-02, 6.000480e-01
-5.555556e-02, 5.286878e-01
-3.968254e-02, 4.345942e-01
-2.380952e-02, 3.506445e-01
-7.936508e-03, 2.521826e-01
7.936508e-03, 1.604597e-01
2.380952e-02, 6.738028e-02
3.968254e-02, -1.808196e-02
5.555556e-02, -1.015431e-01
7.142857e-02, -1.844813e-01
8.730159e-02, -2.678063e-01
1.031746e-01, -3.510003e-01
1.190476e-01, -4.358494e-01
1.349206e-01, -5.200499e-01
1.507937e-01, -6.029574e-01
1.666667e-01, -6.849460e-01
1.825397e-01, -7.639922e-01
1.984127e-01, -8.352053e-01
2.142857e-01, -8.918617e-01
2.301587e-01, -9.305105e-01
2.460317e-01, -9.510334e-01
2.619048e-01, -9.585722e-01
2.777778e-01, -9.592977e-01
2.936508e-01, -9.584440e-01
3.095238e-01, -9.505375e-01
3.253968e-01, -9.437218e-01
3.412698e-01, -9.207521e-01
3.571429e-01, -9.029571e-01
3.730159e-01, -8.616942e-01
3.888889e-01, -8.287585e-01
4.047619e-01, -7.676162e-01
4.206349e-01, -7.171814e-01
4.365079e-01, -6.379943e-01
4.523810e-01, -5.703610e-01
4.682540e-01, -4.776130e-01
4.841270e-01, -3.955430e-01
5.000000e-01, -2.946629e-01
