4.929919e+01, 1.000000e+00, 4.309496e+05, 0.000000e+00, 8.383403e+05
4.352450e+01, 1.000000e+00, 4.325055e+05, 0.000000e+00, 8.465539e+05
4.147741e+01, 1.000000e+00, 4.187939e+05, 0.000000e+00, 8.187817e+05
4.204527e+01, 1.000000e+00, 4.245341e+05, 0.000000e+00, 8.298690e+05
4.270548e+01, 1.000000e+00, 4.312011e+05, 0.000000e+00, 8.427595e+05
4.229505e+01, 1.000000e+00, 4.228247e+05, 0.000000e+00, 8.290065e+05
5.323867e+01, 1.000000e+00, 4.259002e+05, 0.000000e+00, 8.352826e+05
4.466511e+01, 1.000000e+00, 4.084513e+05, 0.000000e+00, 8.007443e+05
4.116285e+01, 1.000000e+00, 4.156245e+05, 0.000000e+00, 8.126400e+05
4.087529e+01, 1.000000e+00, 4.127190e+05, 0.000000e+00, 8.070255e+05
3.910080e+01, 1.000000e+00, 3.723002e+05, 0.000000e+00, 7.297931e+05
4.500568e+01, 1.000000e+00, 4.122088e+05, 0.000000e+00, 8.076703e+05
3.989592e+01, 1.000000e+00, 4.028328e+05, 0.000000e+00, 7.879036e+05
4.508440e+01, 1.000000e+00, 3.976010e+05, 0.000000e+00, 7.793698e+05
4.798913e+01, 1.000000e+00, 3.953302e+05, 0.000000e+00, 7.753259e+05
4.479903e+01, 1.000000e+00, 3.884093e+05, 0.000000e+00, 7.512213e+05
3.895963e+01, 1.000000e+00, 3.933790e+05, 0.000000e+00, 7.696228e+05
3.671114e+01, 1.000000e+00, 3.706761e+05, 0.000000e+00, 7.257216e+05
3.642804e+01, 1.000000e+00, 3.677964e+05, 0.000000e+00, 7.185969e+05
4.204469e+01, 1.000000e+00, 3.585369e+05, 0.000000e+00, 6.960364e+05
4.086589e+01, 1.000000e+00, 3.469343e+05, 0.000000e+00, 6.764394e+05
3.503492e+01, 1.000000e+00, 3.537485e+05, 0.000000e+00, 6.929938e+05
3.518859e+01, 1.000000e+00, 3.553010e+05, 0.000000e+00, 6.959942e+05
3.349601e+01, 1.000000e+00, 3.372244e+05, 0.000000e+00, 6.193661e+05
3.367642e+01, 1.000000e+00, 3.400341e+05, 0.000000e+00, 6.664695e+05
3.842329e+01, 1.000000e+00, 3.520475e+05, 0.000000e+00, 6.903596e+05
3.428033e+01, 1.000000e+00, 3.461315e+05, 0.000000e+00, 6.782606e+05
3.356402e+01, 1.000000e+00, 3.388911e+05, 0.000000e+00, 6.642748e+05
3.323488e+01, 1.000000e+00, 3.355756e+05, 0.000000e+00, 6.578485e+05
3.774359e+01, 1.000000e+00, 3.414658e+05, 0.000000e+00, 6.697844e+05
3.476564e+01, 1.000000e+00, 3.510286e+05, 0.000000e+00, 6.877362e+05
4.491299e+01, 1.000000e+00, 3.237378e+05, 0.000000e+00, 6.349226e+05
3.168566e+01, 1.000000e+00, 3.199330e+05, 0.000000e+00, 6.276004e+05
3.028096e+01, 1.000000e+00, 3.057518e+05, 0.000000e+00, 6.001740e+05
5.062565e+01, 1.000000e+00, 3.161118e+05, 0.000000e+00, 6.199823e+05
3.367923e+01, 1.000000e+00, 3.148789e+05, 0.000000e+00, 6.177235e+05
