3.207449e+03, 1.000000e+00, 3.238589e+07, 0.000000e+00, 6.351383e+07
3.236218e+03, 1.000000e+00, 3.267637e+07, 0.000000e+00, 6.408352e+07
3.144456e+03, 1.000000e+00, 3.174984e+07, 0.000000e+00, 6.226645e+07
3.177059e+03, 1.000000e+00, 3.207904e+07, 0.000000e+00, 6.291206e+07
3.231483e+03, 1.000000e+00, 3.262856e+07, 0.000000e+00, 6.398975e+07
3.155232e+03, 1.000000e+00, 3.185865e+07, 0.000000e+00, 6.247984e+07
3.180941e+03, 1.000000e+00, 3.211824e+07, 0.000000e+00, 6.298893e+07
3.062619e+03, 1.000000e+00, 3.092353e+07, 0.000000e+00, 6.064591e+07
3.123759e+03, 1.000000e+00, 3.154087e+07, 0.000000e+00, 6.185661e+07
3.087497e+03, 1.000000e+00, 3.117472e+07, 0.000000e+00, 6.113855e+07
2.783583e+03, 1.000000e+00, 2.810608e+07, 0.000000e+00, 5.512046e+07
3.092104e+03, 1.000000e+00, 3.122124e+07, 0.000000e+00, 6.122978e+07
3.023708e+03, 1.000000e+00, 3.053064e+07, 0.000000e+00, 5.987540e+07
2.982693e+03, 1.000000e+00, 3.011651e+07, 0.000000e+00, 5.906322e+07
2.966921e+03, 1.000000e+00, 2.995726e+07, 0.000000e+00, 5.875091e+07
2.909613e+03, 1.000000e+00, 2.937861e+07, 0.000000e+00, 5.761609e+07
2.959821e+03, 1.000000e+00, 2.988557e+07, 0.000000e+00, 5.861032e+07
2.794583e+03, 1.000000e+00, 2.821715e+07, 0.000000e+00, 5.533827e+07
2.756113e+03, 1.000000e+00, 2.782871e+07, 0.000000e+00, 5.457649e+07
2.692371e+03, 1.000000e+00, 2.718510e+07, 0.000000e+00, 5.331428e+07
2.608180e+03, 1.000000e+00, 2.633502e+07, 0.000000e+00, 5.164712e+07
2.653607e+03, 1.000000e+00, 2.679370e+07, 0.000000e+00, 5.254668e+07
2.677727e+03, 1.000000e+00, 2.703725e+07, 0.000000e+00, 5.302431e+07
2.526808e+03, 1.000000e+00, 2.551340e+07, 0.000000e+00, 5.003580e+07
2.562150e+03, 1.000000e+00, 2.587025e+07, 0.000000e+00, 5.073563e+07
2.637884e+03, 1.000000e+00, 2.663494e+07, 0.000000e+00, 5.223532e+07
2.610652e+03, 1.000000e+00, 2.635998e+07, 0.000000e+00, 5.169607e+07
2.551699e+03, 1.000000e+00, 2.576473e+07, 0.000000e+00, 5.052869e+07
2.529114e+03, 1.000000e+00, 2.553668e+07, 0.000000e+00, 5.008146e+07
2.571058e+03, 1.000000e+00, 2.596020e+07, 0.000000e+00, 5.091204e+07
2.641262e+03, 1.000000e+00, 2.666905e+07, 0.000000e+00, 5.230222e+07
2.440970e+03, 1.000000e+00, 2.464669e+07, 0.000000e+00, 4.833604e+07
2.411827e+03, 1.000000e+00, 2.435243e+07, 0.000000e+00, 4.775895e+07
2.312153e+03, 1.000000e+00, 2.334601e+07, 0.000000e+00, 4.578521e+07
2.386672e+03, 1.000000e+00, 2.409843e+07, 0.000000e+00, 4.726083e+07
2.376144e+03, 1.000000e+00, 2.399213e+07, 0.000000e+00, 4.705236e+07
2.464825e+03, 1.000000e+00, 2.488755e+07, 0.000000e+00, 4.880841e+07
2.407303e+03, 1.000000e+00, 2.430675e+07, 0.000000e+00, 4.766937e+07
2.502154e+03, 1.000000e+00, 2.526446e+07, 0.000000e+00, 4.954759e+07
2.426933e+03, 1.000000e+00, 2.450496e+07, 0.000000e+00, 4.805808e+07
2.434396e+03, 1.000000e+00, 2.458031e+07, 0.000000e+00, 4.820586e+07
2.168524e+03, 1.000000e+00, 2.189578e+07, 0.000000e+00, 4.294107e+07
2.092035e+03, 1.000000e+00, 2.112346e+07, 0.000000e+00, 4.142643e+07
2.063006e+03, 1.000000e+00, 2.083035e+07, 0.000000e+00, 4.085160e+07
2.296915e+03, 1.000000e+00, 2.319215e+07, 0.000000e+00, 4.548346e+07
2.226274e+03, 1.000000e+00, 2.247888e+07, 0.000000e+00, 4.408463e+07
2.166478e+03, 1.000000e+00, 2.187512e+07, 0.000000e+00, 4.290056e+07
2.149780e+03, 1.000000e+00, 2.170651e+07, 0.000000e+00, 4.256990e+07
2.141999e+03, 1.000000e+00, 2.162795e+07, 0.000000e+00, 4.241582e+07
2.237616e+03, 1.000000e+00, 2.259341e+07, 0.000000e+00, 4.430923e+07
2.255745e+03, 1.000000e+00, 2.277645e+07, 0.000000e+00, 4.466821e+07
2.115351e+03, 1.000000e+00, 2.135888e+07, 0.000000e+00, 4.188813e+07
2.112934e+03, 1.000000e+00, 2.133448e+07, 0.000000e+00, 4.184028e+07
1.981012e+03, 1.000000e+00, 2.000245e+07, 0.000000e+00, 3.922796e+07
1.994286e+03, 1.000000e+00, 2.013647e+07, 0.000000e+00, 3.949080e+07
1.914367e+03, 1.000000e+00, 1.932953e+07, 0.000000e+00, 3.790826e+07
2.088146e+03, 1.000000e+00, 2.108419e+07, 0.000000e+00, 4.134943e+07
