5.298448e+04, 1.000000e+00, 5.349889e+08, 0.000000e+00, 1.049198e+09
5.345969e+04, 1.000000e+00, 5.397871e+08, 0.000000e+00, 1.058608e+09
5.194398e+04, 1.000000e+00, 5.244828e+08, 0.000000e+00, 1.028594e+09
5.245236e+04, 1.000000e+00, 5.296160e+08, 0.000000e+00, 1.038661e+09
5.338147e+04, 1.000000e+00, 5.389974e+08, 0.000000e+00, 1.057059e+09
5.212198e+04, 1.000000e+00, 5.262801e+08, 0.000000e+00, 1.032118e+09
5.254663e+04, 1.000000e+00, 5.305679e+08, 0.000000e+00, 1.040527e+09
5.059220e+04, 1.000000e+00, 5.108338e+08, 0.000000e+00, 1.001826e+09
5.160211e+04, 1.000000e+00, 5.210310e+08, 0.000000e+00, 1.021824e+09
5.100314e+04, 1.000000e+00, 5.149831e+08, 0.000000e+00, 1.009963e+09
4.598313e+04, 1.000000e+00, 4.642957e+08, 0.000000e+00, 9.105570e+08
5.107923e+04, 1.000000e+00, 5.157515e+08, 0.000000e+00, 1.011470e+09
4.994947e+04, 1.000000e+00, 5.043442e+08, 0.000000e+00, 9.890985e+08
4.927199e+04, 1.000000e+00, 4.975036e+08, 0.000000e+00, 9.756830e+08
4.901148e+04, 1.000000e+00, 4.948732e+08, 0.000000e+00, 9.705244e+08
4.806487e+04, 1.000000e+00, 4.853152e+08, 0.000000e+00, 9.517796e+08
4.889421e+04, 1.000000e+00, 4.936890e+08, 0.000000e+00, 9.682021e+08
4.616482e+04, 1.000000e+00, 4.661302e+08, 0.000000e+00, 9.141549e+08
4.552938e+04, 1.000000e+00, 4.597141e+08, 0.000000e+00, 9.015718e+08
4.447650e+04, 1.000000e+00, 4.490831e+08, 0.000000e+00, 8.807228e+08
4.308584e+04, 1.000000e+00, 4.350415e+08, 0.000000e+00, 8.531850e+08
4.383621e+04, 1.000000e+00, 4.426180e+08, 0.000000e+00, 8.680437e+08
4.423462e+04, 1.000000e+00, 4.466408e+08, 0.000000e+00, 8.759331e+08
4.174175e+04, 1.000000e+00, 4.214701e+08, 0.000000e+00, 8.265694e+08
4.232552e+04, 1.000000e+00, 4.273645e+08, 0.000000e+00, 8.381292e+08
4.357649e+04, 1.000000e+00, 4.399956e+08, 0.000000e+00, 8.629007e+08
4.312668e+04, 1.000000e+00, 4.354538e+08, 0.000000e+00, 8.539936e+08
4.215290e+04, 1.000000e+00, 4.256215e+08, 0.000000e+00, 8.347109e+08
4.177984e+04, 1.000000e+00, 4.218547e+08, 0.000000e+00, 8.273235e+08
4.247267e+04, 1.000000e+00, 4.288503e+08, 0.000000e+00, 8.410430e+08
4.363229e+04, 1.000000e+00, 4.405590e+08, 0.000000e+00, 8.640057e+08
4.032390e+04, 1.000000e+00, 4.071539e+08, 0.000000e+00, 7.984931e+08
3.984252e+04, 1.000000e+00, 4.022934e+08, 0.000000e+00, 7.889607e+08
3.819612e+04, 1.000000e+00, 3.856695e+08, 0.000000e+00, 7.563588e+08
3.942701e+04, 1.000000e+00, 3.980979e+08, 0.000000e+00, 7.807328e+08
3.925311e+04, 1.000000e+00, 3.963421e+08, 0.000000e+00, 7.772893e+08
4.071792e+04, 1.000000e+00, 4.111324e+08, 0.000000e+00, 8.062955e+08
3.976780e+04, 1.000000e+00, 4.015389e+08, 0.000000e+00, 7.874811e+08
4.133452e+04, 1.000000e+00, 4.173582e+08, 0.000000e+00, 8.185053e+08
