6.891813e+03, 1.000000e+00, 6.958724e+07, 0.000000e+00, 1.364715e+08
6.953627e+03, 1.000000e+00, 7.021138e+07, 0.000000e+00, 1.376956e+08
6.756467e+03, 1.000000e+00, 6.822063e+07, 0.000000e+00, 1.337914e+08
6.826519e+03, 1.000000e+00, 6.892795e+07, 0.000000e+00, 1.351786e+08
6.943453e+03, 1.000000e+00, 7.010865e+07, 0.000000e+00, 1.374941e+08
6.779620e+03, 1.000000e+00, 6.845442e+07, 0.000000e+00, 1.342499e+08
6.834859e+03, 1.000000e+00, 6.901216e+07, 0.000000e+00, 1.353437e+08
6.580631e+03, 1.000000e+00, 6.644520e+07, 0.000000e+00, 1.303095e+08
6.711997e+03, 1.000000e+00, 6.777162e+07, 0.000000e+00, 1.329108e+08
6.634084e+03, 1.000000e+00, 6.698493e+07, 0.000000e+00, 1.313680e+08
5.981094e+03, 1.000000e+00, 6.039163e+07, 0.000000e+00, 1.184375e+08
6.643983e+03, 1.000000e+00, 6.708487e+07, 0.000000e+00, 1.315640e+08
6.497026e+03, 1.000000e+00, 6.560104e+07, 0.000000e+00, 1.286540e+08
6.408901e+03, 1.000000e+00, 6.471123e+07, 0.000000e+00, 1.269089e+08
6.375014e+03, 1.000000e+00, 6.436908e+07, 0.000000e+00, 1.262379e+08
6.251882e+03, 1.000000e+00, 6.312579e+07, 0.000000e+00, 1.237996e+08
6.359760e+03, 1.000000e+00, 6.421505e+07, 0.000000e+00, 1.259358e+08
6.004728e+03, 1.000000e+00, 6.063026e+07, 0.000000e+00, 1.189055e+08
5.922071e+03, 1.000000e+00, 5.979566e+07, 0.000000e+00, 1.172687e+08
5.785115e+03, 1.000000e+00, 5.841281e+07, 0.000000e+00, 1.145567e+08
5.604221e+03, 1.000000e+00, 5.658631e+07, 0.000000e+00, 1.109747e+08
5.701827e+03, 1.000000e+00, 5.757185e+07, 0.000000e+00, 1.129075e+08
5.753652e+03, 1.000000e+00, 5.809513e+07, 0.000000e+00, 1.139337e+08
5.429386e+03, 1.000000e+00, 5.482098e+07, 0.000000e+00, 1.075126e+08
5.505321e+03, 1.000000e+00, 5.558770e+07, 0.000000e+00, 1.090163e+08
5.668043e+03, 1.000000e+00, 5.723073e+07, 0.000000e+00, 1.122385e+08
