4.707609e+09, 1.000000e+00, 4.753314e+13, 0.000000e+00, 9.321998e+13
4.749830e+09, 1.000000e+00, 4.795945e+13, 0.000000e+00, 9.405605e+13
4.615161e+09, 1.000000e+00, 4.659968e+13, 0.000000e+00, 9.138933e+13
4.660330e+09, 1.000000e+00, 4.705576e+13, 0.000000e+00, 9.228377e+13
4.742881e+09, 1.000000e+00, 4.788928e+13, 0.000000e+00, 9.391844e+13
4.630976e+09, 1.000000e+00, 4.675937e+13, 0.000000e+00, 9.170250e+13
4.668707e+09, 1.000000e+00, 4.714034e+13, 0.000000e+00, 9.244964e+13
4.495058e+09, 1.000000e+00, 4.538699e+13, 0.000000e+00, 8.901104e+13
4.584787e+09, 1.000000e+00, 4.629299e+13, 0.000000e+00, 9.078785e+13
4.531569e+09, 1.000000e+00, 4.575564e+13, 0.000000e+00, 8.973403e+13
4.085547e+09, 1.000000e+00, 4.125212e+13, 0.000000e+00, 8.090192e+13
4.538330e+09, 1.000000e+00, 4.582391e+13, 0.000000e+00, 8.986792e+13
4.437952e+09, 1.000000e+00, 4.481039e+13, 0.000000e+00, 8.788024e+13
4.377759e+09, 1.000000e+00, 4.420261e+13, 0.000000e+00, 8.668829e+13
4.354612e+09, 1.000000e+00, 4.396890e+13, 0.000000e+00, 8.622995e+13
4.270507e+09, 1.000000e+00, 4.311968e+13, 0.000000e+00, 8.456450e+13
4.344193e+09, 1.000000e+00, 4.386369e+13, 0.000000e+00, 8.602362e+13
4.101690e+09, 1.000000e+00, 4.141512e+13, 0.000000e+00, 8.122159e+13
4.045232e+09, 1.000000e+00, 4.084506e+13, 0.000000e+00, 8.010360e+13
3.951685e+09, 1.000000e+00, 3.990051e+13, 0.000000e+00, 7.825119e+13
3.828127e+09, 1.000000e+00, 3.865293e+13, 0.000000e+00, 7.580449e+13
3.894796e+09, 1.000000e+00, 3.932609e+13, 0.000000e+00, 7.712467e+13
3.930194e+09, 1.000000e+00, 3.968351e+13, 0.000000e+00, 7.782563e+13
3.708706e+09, 1.000000e+00, 3.744712e+13, 0.000000e+00, 7.343972e+13
3.760573e+09, 1.000000e+00, 3.797083e+13, 0.000000e+00, 7.446679e+13
3.871720e+09, 1.000000e+00, 3.909309e+13, 0.000000e+00, 7.666772e+13
3.831755e+09, 1.000000e+00, 3.868956e+13, 0.000000e+00, 7.587633e+13
3.745236e+09, 1.000000e+00, 3.781597e+13, 0.000000e+00, 7.416309e+13
3.712090e+09, 1.000000e+00, 3.748129e+13, 0.000000e+00, 7.350672e+13
3.773647e+09, 1.000000e+00, 3.810284e+13, 0.000000e+00, 7.472568e+13
3.876678e+09, 1.000000e+00, 3.914315e+13, 0.000000e+00, 7.676590e+13
3.582731e+09, 1.000000e+00, 3.617515e+13, 0.000000e+00, 7.094517e+13
3.539961e+09, 1.000000e+00, 3.574329e+13, 0.000000e+00, 7.009823e+13
3.393680e+09, 1.000000e+00, 3.426629e+13, 0.000000e+00, 6.720159e+13
3.503043e+09, 1.000000e+00, 3.537053e+13, 0.000000e+00, 6.936719e+13
3.487593e+09, 1.000000e+00, 3.521453e+13, 0.000000e+00, 6.906124e+13
3.617740e+09, 1.000000e+00, 3.652863e+13, 0.000000e+00, 7.163841e+13
3.533322e+09, 1.000000e+00, 3.567626e+13, 0.000000e+00, 6.996677e+13
3.672523e+09, 1.000000e+00, 3.708179e+13, 0.000000e+00, 7.272323e+13
3.562131e+09, 1.000000e+00, 3.596714e+13, 0.000000e+00, 7.053724e+13
3.573083e+09, 1.000000e+00, 3.607773e+13, 0.000000e+00, 7.075412e+13
3.182891e+09, 1.000000e+00, 3.213793e+13, 0.000000e+00, 6.302755e+13
3.070636e+09, 1.000000e+00, 3.100448e+13, 0.000000e+00, 6.080467e+13
3.028033e+09, 1.000000e+00, 3.057431e+13, 0.000000e+00, 5.996105e+13
3.371317e+09, 1.000000e+00, 3.404048e+13, 0.000000e+00, 6.675875e+13
3.269394e+09, 1.000000e+00, 3.301136e+13, 0.000000e+00, 6.474047e+13
3.179889e+09, 1.000000e+00, 3.210761e+13, 0.000000e+00, 6.296809e+13
3.155382e+09, 1.000000e+00, 3.186017e+13, 0.000000e+00, 6.248282e+13
3.143963e+09, 1.000000e+00, 3.174487e+13, 0.000000e+00, 6.225669e+13
3.284290e+09, 1.000000e+00, 3.316176e+13, 0.000000e+00, 6.503545e+13
3.310896e+09, 1.000000e+00, 3.343040e+13, 0.000000e+00, 6.556229e+13
3.104855e+09, 1.000000e+00, 3.134999e+13, 0.000000e+00, 6.148227e+13
3.101308e+09, 1.000000e+00, 3.131418e+13, 0.000000e+00, 6.141204e+13
2.907700e+09, 1.000000e+00, 2.935930e+13, 0.000000e+00, 5.757822e+13
2.927180e+09, 1.000000e+00, 2.955599e+13, 0.000000e+00, 5.796396e+13
2.809893e+09, 1.000000e+00, 2.837173e+13, 0.000000e+00, 5.564144e+13
3.064929e+09, 1.000000e+00, 3.094686e+13, 0.000000e+00, 6.069167e+13
2.797083e+09, 1.000000e+00, 2.824239e+13, 0.000000e+00, 5.538778e+13
3.543871e+09, 1.000000e+00, 3.578277e+13, 0.000000e+00, 7.017566e+13
3.719425e+09, 1.000000e+00, 3.755536e+13, 0.000000e+00, 7.365198e+13
2.793534e+09, 1.000000e+00, 2.820655e+13, 0.000000e+00, 5.531750e+13
4.663062e+09, 1.000000e+00, 4.708334e+13, 0.000000e+00, 9.233786e+13
4.645175e+09, 1.000000e+00, 4.690274e+13, 0.000000e+00, 9.198366e+13
4.644763e+09, 1.000000e+00, 4.689858e+13, 0.000000e+00, 9.197551e+13
4.589713e+09, 1.000000e+00, 4.634273e+13, 0.000000e+00, 9.088540e+13
4.197956e+09, 1.000000e+00, 4.238713e+13, 0.000000e+00, 8.312785e+13
4.049795e+09, 1.000000e+00, 4.089113e+13, 0.000000e+00, 8.019396e+13
3.785544e+09, 1.000000e+00, 3.822297e+13, 0.000000e+00, 7.496128e+13
4.204469e+09, 1.000000e+00, 4.245289e+13, 0.000000e+00, 8.325681e+13
4.111926e+09, 1.000000e+00, 4.151847e+13, 0.000000e+00, 8.142427e+13
4.088477e+09, 1.000000e+00, 4.128171e+13, 0.000000e+00, 8.095994e+13
4.134721e+09, 1.000000e+00, 4.174864e+13, 0.000000e+00, 8.187566e+13
4.092496e+09, 1.000000e+00, 4.132229e+13, 0.000000e+00, 8.103952e+13
3.761761e+09, 1.000000e+00, 3.798283e+13, 0.000000e+00, 7.449032e+13
3.500333e+09, 1.000000e+00, 3.534316e+13, 0.000000e+00, 6.931352e+13
3.595114e+09, 1.000000e+00, 3.630018e+13, 0.000000e+00, 7.119038e+13
3.947200e+09, 1.000000e+00, 3.985522e+13, 0.000000e+00, 7.816237e+13
3.850882e+09, 1.000000e+00, 3.888269e+13, 0.000000e+00, 7.625509e+13
3.317705e+09, 1.000000e+00, 3.349915e+13, 0.000000e+00, 6.569713e+13
3.141639e+09, 1.000000e+00, 3.172141e+13, 0.000000e+00, 6.221068e+13
3.481972e+09, 1.000000e+00, 3.515777e+13, 0.000000e+00, 6.894994e+13
3.546880e+09, 1.000000e+00, 3.581316e+13, 0.000000e+00, 7.023525e+13
