2.279803e+04, 1.000000e+00, 2.301937e+08, 0.000000e+00, 4.514462e+08
2.300250e+04, 1.000000e+00, 2.322583e+08, 0.000000e+00, 4.554951e+08
2.235033e+04, 1.000000e+00, 2.256732e+08, 0.000000e+00, 4.425807e+08
2.256907e+04, 1.000000e+00, 2.278819e+08, 0.000000e+00, 4.469123e+08
2.296885e+04, 1.000000e+00, 2.319185e+08, 0.000000e+00, 4.548287e+08
2.242692e+04, 1.000000e+00, 2.264465e+08, 0.000000e+00, 4.440973e+08
2.260964e+04, 1.000000e+00, 2.282915e+08, 0.000000e+00, 4.477156e+08
2.176869e+04, 1.000000e+00, 2.198003e+08, 0.000000e+00, 4.310631e+08
2.220323e+04, 1.000000e+00, 2.241879e+08, 0.000000e+00, 4.396679e+08
2.194550e+04, 1.000000e+00, 2.215857e+08, 0.000000e+00, 4.345644e+08
1.978551e+04, 1.000000e+00, 1.997760e+08, 0.000000e+00, 3.917922e+08
2.197825e+04, 1.000000e+00, 2.219163e+08, 0.000000e+00, 4.352128e+08
2.149214e+04, 1.000000e+00, 2.170080e+08, 0.000000e+00, 4.255869e+08
2.120063e+04, 1.000000e+00, 2.140646e+08, 0.000000e+00, 4.198145e+08
2.108854e+04, 1.000000e+00, 2.129328e+08, 0.000000e+00, 4.175948e+08
2.068123e+04, 1.000000e+00, 2.088202e+08, 0.000000e+00, 4.095294e+08
2.103808e+04, 1.000000e+00, 2.124233e+08, 0.000000e+00, 4.165956e+08
1.986369e+04, 1.000000e+00, 2.005654e+08, 0.000000e+00, 3.933403e+08
1.959027e+04, 1.000000e+00, 1.978046e+08, 0.000000e+00, 3.879261e+08
1.913724e+04, 1.000000e+00, 1.932304e+08, 0.000000e+00, 3.789552e+08
1.853887e+04, 1.000000e+00, 1.871886e+08, 0.000000e+00, 3.671063e+08
1.886174e+04, 1.000000e+00, 1.904486e+08, 0.000000e+00, 3.734997e+08
1.903316e+04, 1.000000e+00, 1.921795e+08, 0.000000e+00, 3.768943e+08
1.796054e+04, 1.000000e+00, 1.813491e+08, 0.000000e+00, 3.556542e+08
1.821172e+04, 1.000000e+00, 1.838853e+08, 0.000000e+00, 3.606282e+08
1.874998e+04, 1.000000e+00, 1.893202e+08, 0.000000e+00, 3.712868e+08
1.855644e+04, 1.000000e+00, 1.873660e+08, 0.000000e+00, 3.674543e+08
1.813745e+04, 1.000000e+00, 1.831354e+08, 0.000000e+00, 3.591574e+08
1.797693e+04, 1.000000e+00, 1.815146e+08, 0.000000e+00, 3.559787e+08
1.827504e+04, 1.000000e+00, 1.845246e+08, 0.000000e+00, 3.618819e+08
1.877399e+04, 1.000000e+00, 1.895627e+08, 0.000000e+00, 3.717623e+08
1.735047e+04, 1.000000e+00, 1.751892e+08, 0.000000e+00, 3.435736e+08
1.714334e+04, 1.000000e+00, 1.730978e+08, 0.000000e+00, 3.394721e+08
1.643493e+04, 1.000000e+00, 1.659449e+08, 0.000000e+00, 3.254442e+08
1.696456e+04, 1.000000e+00, 1.712926e+08, 0.000000e+00, 3.359318e+08
1.688973e+04, 1.000000e+00, 1.705371e+08, 0.000000e+00, 3.344501e+08
1.752001e+04, 1.000000e+00, 1.769010e+08, 0.000000e+00, 3.469308e+08
