3.307393e+09, 1.000000e+00, 3.339504e+13, 0.000000e+00, 6.549294e+13
3.337057e+09, 1.000000e+00, 3.369455e+13, 0.000000e+00, 6.608033e+13
3.242443e+09, 1.000000e+00, 3.273923e+13, 0.000000e+00, 6.420679e+13
3.274177e+09, 1.000000e+00, 3.305965e+13, 0.000000e+00, 6.483520e+13
3.332174e+09, 1.000000e+00, 3.364525e+13, 0.000000e+00, 6.598365e+13
3.253554e+09, 1.000000e+00, 3.285142e+13, 0.000000e+00, 6.442682e+13
3.280062e+09, 1.000000e+00, 3.311907e+13, 0.000000e+00, 6.495173e+13
3.158063e+09, 1.000000e+00, 3.188723e+13, 0.000000e+00, 6.253589e+13
3.221103e+09, 1.000000e+00, 3.252376e+13, 0.000000e+00, 6.378422e+13
3.183714e+09, 1.000000e+00, 3.214624e+13, 0.000000e+00, 6.304384e+13
2.870356e+09, 1.000000e+00, 2.898223e+13, 0.000000e+00, 5.683873e+13
3.188464e+09, 1.000000e+00, 3.219420e+13, 0.000000e+00, 6.313790e+13
3.117942e+09, 1.000000e+00, 3.148214e+13, 0.000000e+00, 6.174143e+13
3.075653e+09, 1.000000e+00, 3.105513e+13, 0.000000e+00, 6.090402e+13
3.059391e+09, 1.000000e+00, 3.089094e+13, 0.000000e+00, 6.058200e+13
3.000302e+09, 1.000000e+00, 3.029431e+13, 0.000000e+00, 5.941192e+13
3.052071e+09, 1.000000e+00, 3.081702e+13, 0.000000e+00, 6.043704e+13
2.881697e+09, 1.000000e+00, 2.909675e+13, 0.000000e+00, 5.706331e+13
2.842032e+09, 1.000000e+00, 2.869624e+13, 0.000000e+00, 5.627785e+13
2.776309e+09, 1.000000e+00, 2.803263e+13, 0.000000e+00, 5.497641e+13
2.689501e+09, 1.000000e+00, 2.715613e+13, 0.000000e+00, 5.325745e+13
2.736341e+09, 1.000000e+00, 2.762907e+13, 0.000000e+00, 5.418496e+13
2.761210e+09, 1.000000e+00, 2.788018e+13, 0.000000e+00, 5.467743e+13
2.605601e+09, 1.000000e+00, 2.630898e+13, 0.000000e+00, 5.159605e+13
2.642041e+09, 1.000000e+00, 2.667692e+13, 0.000000e+00, 5.231764e+13
2.720128e+09, 1.000000e+00, 2.746537e+13, 0.000000e+00, 5.386393e+13
2.692050e+09, 1.000000e+00, 2.718187e+13, 0.000000e+00, 5.330793e+13
2.631265e+09, 1.000000e+00, 2.656812e+13, 0.000000e+00, 5.210427e+13
2.607978e+09, 1.000000e+00, 2.633298e+13, 0.000000e+00, 5.164313e+13
2.651226e+09, 1.000000e+00, 2.676966e+13, 0.000000e+00, 5.249953e+13
2.723612e+09, 1.000000e+00, 2.750054e+13, 0.000000e+00, 5.393290e+13
2.517096e+09, 1.000000e+00, 2.541533e+13, 0.000000e+00, 4.984348e+13
2.487047e+09, 1.000000e+00, 2.511193e+13, 0.000000e+00, 4.924845e+13
2.384275e+09, 1.000000e+00, 2.407424e+13, 0.000000e+00, 4.721337e+13
2.461110e+09, 1.000000e+00, 2.485004e+13, 0.000000e+00, 4.873485e+13
2.450255e+09, 1.000000e+00, 2.474044e+13, 0.000000e+00, 4.851990e+13
2.541691e+09, 1.000000e+00, 2.566368e+13, 0.000000e+00, 5.033052e+13
2.482383e+09, 1.000000e+00, 2.506483e+13, 0.000000e+00, 4.915609e+13
2.580180e+09, 1.000000e+00, 2.605230e+13, 0.000000e+00, 5.109268e+13
2.502622e+09, 1.000000e+00, 2.526920e+13, 0.000000e+00, 4.955688e+13
2.510317e+09, 1.000000e+00, 2.534689e+13, 0.000000e+00, 4.970925e+13
2.236183e+09, 1.000000e+00, 2.257893e+13, 0.000000e+00, 4.428085e+13
2.157316e+09, 1.000000e+00, 2.178261e+13, 0.000000e+00, 4.271913e+13
2.127385e+09, 1.000000e+00, 2.148039e+13, 0.000000e+00, 4.212644e+13
2.368564e+09, 1.000000e+00, 2.391559e+13, 0.000000e+00, 4.690225e+13
2.296956e+09, 1.000000e+00, 2.319257e+13, 0.000000e+00, 4.548428e+13
2.234073e+09, 1.000000e+00, 2.255763e+13, 0.000000e+00, 4.423907e+13
2.216856e+09, 1.000000e+00, 2.238379e+13, 0.000000e+00, 4.389814e+13
2.208833e+09, 1.000000e+00, 2.230278e+13, 0.000000e+00, 4.373927e+13
2.307422e+09, 1.000000e+00, 2.329824e+13, 0.000000e+00, 4.569152e+13
2.326114e+09, 1.000000e+00, 2.348698e+13, 0.000000e+00, 4.606166e+13
2.181357e+09, 1.000000e+00, 2.202535e+13, 0.000000e+00, 4.319519e+13
2.178865e+09, 1.000000e+00, 2.200019e+13, 0.000000e+00, 4.314585e+13
2.042843e+09, 1.000000e+00, 2.062677e+13, 0.000000e+00, 4.045235e+13
2.056529e+09, 1.000000e+00, 2.076496e+13, 0.000000e+00, 4.072336e+13
1.974128e+09, 1.000000e+00, 1.993294e+13, 0.000000e+00, 3.909164e+13
2.153307e+09, 1.000000e+00, 2.174213e+13, 0.000000e+00, 4.263974e+13
1.965128e+09, 1.000000e+00, 1.984207e+13, 0.000000e+00, 3.891342e+13
2.489794e+09, 1.000000e+00, 2.513966e+13, 0.000000e+00, 4.930285e+13
2.613132e+09, 1.000000e+00, 2.638502e+13, 0.000000e+00, 5.174518e+13
1.962634e+09, 1.000000e+00, 1.981689e+13, 0.000000e+00, 3.886405e+13
