-4.712500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.700000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.687500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.675000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.662500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.650000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.637500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.625000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.612500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.600000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.587500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.575000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.562500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.550000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.537500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.525000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.512500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.500000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.487500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.475000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.462500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.450000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.437500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.425000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.412500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.400000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.387500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.375000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.362500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.350000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.337500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.325000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.312500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.300000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.287500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.275000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.262500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.250000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.237500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.225000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.212500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.200000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.187500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.175000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.162500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.150000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.137500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.125000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.112500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.100000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.087500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.075000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.062500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.050000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.037500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.025000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.012500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-4.000000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.987500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.975000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.962500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.950000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.937500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.925000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.912500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.900000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.887500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.875000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.862500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.850000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.837500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.825000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.812500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.800000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.787500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.775000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.762500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.750000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.737500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.725000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.712500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.700000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.687500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.675000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.662500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.650000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.637500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.625000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.612500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.600000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.587500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.575000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.562500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.550000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.537500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.525000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.512500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.500000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.487500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.475000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.462500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.450000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.437500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.425000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.412500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.400000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.387500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.375000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.362500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.350000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.337500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.325000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.312500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.300000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.287500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.275000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.262500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.250000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.237500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.225000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.212500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.200000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.187500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.175000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.162500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.150000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.137500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.125000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.112500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.100000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.087500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.075000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.062500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.050000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.037500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.025000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.012500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-3.000000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-2.987500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-2.975000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-2.962500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-2.950000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-2.937500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-2.925000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-2.912500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-2.900000e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-2.887500e-01, 1.000000e+00, 1.000000e+00, 0.000000e+00, 0.000000e+00, 1.000000e+00
-2.875000e-01, 1.000000e+00, 1.000000e+00, 5.329071e-17, -2.664535e-17, 1.000000e+00
-2.862500e-01, 1.000000e+00, 1.000000e+00, 4.796163e-16, -1.953993e-16, 1.000000e+00
-2.850000e-01, 1.000000e+00, 1.000000e+00, 1.429967e-15, -5.373479e-16, 1.000000e+00
-2.837500e-01, 1.000000e+00, 1.000000e+00, 2.682299e-15, -9.281464e-16, 1.000000e+00
-2.825000e-01, 1.000000e+00, 1.000000e+00, 4.085621e-15, -1.327827e-15, 1.000000e+00
-2.812500e-01, 1.000000e+00, 1.000000e+00, 5.577760e-15, -1.754152e-15, 1.000000e+00
-2.800000e-01, 1.000000e+00, 1.000000e+00, 7.469581e-15, -2.344791e-15, 1.000000e+00
-2.787500e-01, 1.000000e+00, 1.000000e+00, 1.084466e-14, -3.437250e-15, 1.000000e+00
-2.775000e-01, 1.000000e+00, 1.000000e+00, 1.706191e-14, -5.440093e-15, 1.000000e+00
-2.762500e-01, 1.000000e+00, 1.000000e+00, 2.835954e-14, -9.103829e-15, 1.000000e+00
-2.750000e-01, 1.000000e+00, 1.000000e+00, 4.870770e-14, -1.568523e-14, 1.000000e+00
-2.737500e-01, 1.000000e+00, 1.000000e+00, 8.525625e-14, -2.745804e-14, 1.000000e+00
-2.725000e-01, 1.000000e+00, 1.000000e+00, 1.500222e-13, -4.830358e-14, 1.000000e+00
-2.712500e-01, 1.000000e+00, 1.000000e+00, 2.640821e-13, -8.504752e-14, 1.000000e+00
-2.700000e-01, 1.000000e+00, 1.000000e+00, 4.637535e-13, -1.494138e-13, 1.000000e+00
-2.687500e-01, 1.000000e+00, 1.000000e+00, 8.114220e-13, -2.613421e-13, 1.000000e+00
-2.675000e-01, 1.000000e+00, 1.000000e+00, 1.413181e-12, -4.550094e-13, 1.000000e+00
-2.662500e-01, 1.000000e+00, 1.000000e+00, 2.448504e-12, -7.884848e-13, 1.000000e+00
-2.650000e-01, 1.000000e+00, 1.000000e+00, 4.219851e-12, -1.359242e-12, 1.000000e+00
-2.637500e-01, 1.000000e+00, 1.000000e+00, 7.233236e-12, -2.330216e-12, 1.000000e+00
-2.625000e-01, 1.000000e+00, 1.000000e+00, 1.233055e-11, -3.972542e-12, 1.000000e+00
-2.612500e-01, 1.000000e+00, 1.000000e+00, 2.090310e-11, -6.734462e-12, 1.000000e+00
-2.600000e-01, 1.000000e+00, 1.000000e+00, 3.523660e-11, -1.135258e-11, 1.000000e+00
-2.587500e-01, 1.000000e+00, 1.000000e+00, 5.906402e-11, -1.902978e-11, 1.000000e+00
-2.575000e-01, 1.000000e+00, 1.000000e+00, 9.844257e-11, -3.171801e-11, 1.000000e+00
-2.562500e-01, 1.000000e+00, 1.000000e+00, 1.631405e-10, -5.256496e-11, 1.000000e+00
-2.550000e-01, 1.000000e+00, 1.000000e+00, 2.688107e-10, -8.661477e-11, 1.000000e+00
-2.537500e-01, 1.000000e+00, 1.000000e+00, 4.403771e-10, -1.418996e-10, 1.000000e+00
-2.525000e-01, 1.000000e+00, 1.000000e+00, 7.172717e-10, -2.311274e-10, 1.000000e+00
-2.512500e-01, 1.000000e+00, 1.000000e+00, 1.161478e-09, -3.742743e-10, 1.000000e+00
-2.500000e-01, 1.000000e+00, 1.000000e+00, 1.869793e-09, -6.025370e-10, 1.000000e+00
-2.487500e-01, 1.000000e+00, 1.000000e+00, 2.992393e-09, -9.643176e-10, 1.000000e+00
-2.475000e-01, 1.000000e+00, 1.000000e+00, 4.760724e-09, -1.534214e-09, 1.000000e+00
-2.462500e-01, 1.000000e+00, 1.000000e+00, 7.529108e-09, -2.426430e-09, 1.000000e+00
-2.450000e-01, 1.000000e+00, 1.000000e+00, 1.183632e-08, -3.814632e-09, 1.000000e+00
-2.437500e-01, 1.000000e+00, 1.000000e+00, 1.849606e-08, -5.961106e-09, 1.000000e+00
-2.425000e-01, 1.000000e+00, 1.000000e+00, 2.872879e-08, -9.259266e-09, 1.000000e+00
-2.412500e-01, 1.000000e+00, 1.000000e+00, 4.435240e-08, -1.429513e-08, 1.000000e+00
-2.400000e-01, 1.000000e+00, 9.999999e-01, 6.805569e-08, -2.193549e-08, 1.000000e+00
-2.387500e-01, 9.999999e-01, 9.999999e-01, 1.037875e-07, -3.345338e-08, 9.999999e-01
-2.375000e-01, 9.999999e-01, 9.999998e-01, 1.573059e-07, -5.070512e-08, 9.999999e-01
-2.362500e-01, 9.999999e-01, 9.999998e-01, 2.369459e-07, -7.637799e-08, 9.999998e-01
-2.350000e-01, 9.999998e-01, 9.999996e-01, 3.546853e-07, -1.143338e-07, 9.999997e-01
-2.337500e-01, 9.999997e-01, 9.999995e-01, 5.276089e-07, -1.700809e-07, 9.999996e-01
-2.325000e-01, 9.999995e-01, 9.999992e-01, 7.799031e-07, -2.514182e-07, 9.999994e-01
-2.312500e-01, 9.999993e-01, 9.999988e-01, 1.145549e-06, -3.693025e-07, 9.999992e-01
-2.300000e-01, 9.999990e-01, 9.999983e-01, 1.671921e-06, -5.390102e-07, 9.999988e-01
-2.287500e-01, 9.999986e-01, 9.999975e-01, 2.424550e-06, -7.816732e-07, 9.999982e-01
-2.275000e-01, 9.999979e-01, 9.999964e-01, 3.493367e-06, -1.126293e-06, 9.999974e-01
-2.262500e-01, 9.999971e-01, 9.999949e-01, 5.000794e-06, -1.612350e-06, 9.999963e-01
-2.250000e-01, 9.999958e-01, 9.999927e-01, 7.112123e-06, -2.293153e-06, 9.999948e-01
-2.237500e-01, 9.999941e-01, 9.999897e-01, 1.004868e-05, -3.240086e-06, 9.999927e-01
-2.225000e-01, 9.999917e-01, 9.999855e-01, 1.410431e-05, -4.547928e-06, 9.999897e-01
-2.212500e-01, 9.999884e-01, 9.999798e-01, 1.966580e-05, -6.341441e-06, 9.999856e-01
-2.200000e-01, 9.999840e-01, 9.999721e-01, 2.723779e-05, -8.783416e-06, 9.999801e-01
-2.187500e-01, 9.999780e-01, 9.999616e-01, 3.747281e-05, -1.208437e-05, 9.999726e-01
-2.175000e-01, 9.999699e-01, 9.999475e-01, 5.120695e-05, -1.651405e-05, 9.999626e-01
-2.162500e-01, 9.999591e-01, 9.999287e-01, 6.950146e-05, -2.241490e-05, 9.999492e-01
-2.150000e-01, 9.999449e-01, 9.999039e-01, 9.369055e-05, -3.021750e-05, 9.999315e-01
-2.137500e-01, 9.999262e-01, 9.998713e-01, 1.254352e-04, -4.045797e-05, 9.999083e-01
-2.125000e-01, 9.999019e-01, 9.998288e-01, 1.667827e-04, -5.379720e-05, 9.998781e-01
-2.112500e-01, 9.998704e-01, 9.997740e-01, 2.202303e-04, -7.104158e-05, 9.998391e-01
-2.100000e-01, 9.998301e-01, 9.997035e-01, 2.887920e-04, -9.316471e-05, 9.997889e-01
-2.087500e-01, 9.997787e-01, 9.996139e-01, 3.760668e-04, -1.213295e-04, 9.997252e-01
-2.075000e-01, 9.997138e-01, 9.995006e-01, 4.863035e-04, -1.569094e-04, 9.996446e-01
-2.062500e-01, 9.996325e-01, 9.993587e-01, 6.244614e-04, -2.015088e-04, 9.995436e-01
-2.050000e-01, 9.995314e-01, 9.991821e-01, 7.962609e-04, -2.569793e-04, 9.994180e-01
-2.037500e-01, 9.994067e-01, 9.989643e-01, 1.008220e-03, -3.254327e-04, 9.992631e-01
-2.025000e-01, 9.992540e-01, 9.986976e-01, 1.267673e-03, -4.092481e-04, 9.990734e-01
-2.012500e-01, 9.990686e-01, 9.983738e-01, 1.582766e-03, -5.110717e-04, 9.988431e-01
-2.000000e-01, 9.988453e-01, 9.979836e-01, 1.962427e-03, -6.338087e-04, 9.985655e-01
-1.987500e-01, 9.985782e-01, 9.975171e-01, 2.416306e-03, -7.806060e-04, 9.982337e-01
-1.975000e-01, 9.982615e-01, 9.969639e-01, 2.954685e-03, -9.548259e-04, 9.978401e-01
-1.962500e-01, 9.978888e-01, 9.963129e-01, 3.588359e-03, -1.160010e-03, 9.973768e-01
-1.950000e-01, 9.974534e-01, 9.955527e-01, 4.328482e-03, -1.399833e-03, 9.968356e-01
-1.937500e-01, 9.969489e-01, 9.946718e-01, 5.186400e-03, -1.678052e-03, 9.962084e-01
-1.925000e-01, 9.963686e-01, 9.936587e-01, 6.173454e-03, -1.998447e-03, 9.954866e-01
-1.912500e-01, 9.957059e-01, 9.925022e-01, 7.300778e-03, -2.364758e-03, 9.946624e-01
-1.900000e-01, 9.949546e-01, 9.911917e-01, 8.579089e-03, -2.780625e-03, 9.937277e-01
-1.887500e-01, 9.941089e-01, 9.897170e-01, 1.001849e-02, -3.249518e-03, 9.926752e-01
-1.875000e-01, 9.931634e-01, 9.880691e-01, 1.162826e-02, -3.774688e-03, 9.914982e-01
-1.862500e-01, 9.921133e-01, 9.862400e-01, 1.341672e-02, -4.359108e-03, 9.901905e-01
-1.850000e-01, 9.909545e-01, 9.842228e-01, 1.539107e-02, -5.005430e-03, 9.887469e-01
-1.837500e-01, 9.896837e-01, 9.820123e-01, 1.755726e-02, -5.715956e-03, 9.871632e-01
-1.825000e-01, 9.882983e-01, 9.796043e-01, 1.991998e-02, -6.492604e-03, 9.854358e-01
-1.812500e-01, 9.867965e-01, 9.769963e-01, 2.248255e-02, -7.336906e-03, 9.835625e-01
-1.800000e-01, 9.851774e-01, 9.741873e-01, 2.524697e-02, -8.249994e-03, 9.815417e-01
-1.787500e-01, 9.834408e-01, 9.711775e-01, 2.821392e-02, -9.232618e-03, 9.793731e-01
-1.775000e-01, 9.815872e-01, 9.679687e-01, 3.138284e-02, -1.028515e-02, 9.770570e-01
