7.071068e-01, 0.000000e+00
7.070789e-01, 4.442766e-03
7.069951e-01, 8.884830e-03
7.068556e-01, 1.332549e-02
7.066602e-01, 1.776405e-02
7.064091e-01, 2.219980e-02
7.061023e-01, 2.663205e-02
7.057398e-01, 3.106009e-02
7.053217e-01, 3.548322e-02
7.048480e-01, 3.990076e-02
7.043189e-01, 4.431199e-02
7.037344e-01, 4.871622e-02
7.030946e-01, 5.311277e-02
7.023996e-01, 5.750092e-02
7.016494e-01, 6.188000e-02
7.008444e-01, 6.624930e-02
6.999845e-01, 7.060814e-02
6.990698e-01, 7.495583e-02
6.981007e-01, 7.929169e-02
6.970771e-01, 8.361502e-02
6.959993e-01, 8.792515e-02
6.948673e-01, 9.222140e-02
6.936815e-01, 9.650308e-02
6.924420e-01, 1.007695e-01
6.911490e-01, 1.050201e-01
6.898026e-01, 1.092540e-01
6.884032e-01, 1.134707e-01
6.869509e-01, 1.176695e-01
6.854459e-01, 1.218497e-01
6.838886e-01, 1.260106e-01
6.822790e-01, 1.301517e-01
6.806176e-01, 1.342722e-01
6.789045e-01, 1.383715e-01
6.771400e-01, 1.424489e-01
6.753244e-01, 1.465039e-01
6.734581e-01, 1.505357e-01
6.715412e-01, 1.545438e-01
6.695741e-01, 1.585274e-01
6.675570e-01, 1.624860e-01
6.654904e-01, 1.664190e-01
6.633746e-01, 1.703256e-01
6.612098e-01, 1.742054e-01
6.589964e-01, 1.780577e-01
6.567348e-01, 1.818818e-01
6.544254e-01, 1.856773e-01
6.520684e-01, 1.894434e-01
6.496643e-01, 1.931796e-01
6.472134e-01, 1.968853e-01
6.447161e-01, 2.005599e-01
6.421729e-01, 2.042028e-01
6.395841e-01, 2.078135e-01
6.369501e-01, 2.113913e-01
6.342714e-01, 2.149358e-01
6.315483e-01, 2.184464e-01
6.287814e-01, 2.219224e-01
6.259710e-01, 2.253634e-01
6.231175e-01, 2.287688e-01
6.202215e-01, 2.321381e-01
6.172834e-01, 2.354708e-01
6.143037e-01, 2.387662e-01
6.112827e-01, 2.420240e-01
6.082211e-01, 2.452435e-01
6.051192e-01, 2.484243e-01
6.019777e-01, 2.515659e-01
5.987969e-01, 2.546677e-01
5.955773e-01, 2.577293e-01
5.923196e-01, 2.607503e-01
5.890241e-01, 2.637300e-01
5.856915e-01, 2.666681e-01
5.823222e-01, 2.695641e-01
5.789168e-01, 2.724176e-01
5.754758e-01, 2.752280e-01
5.719998e-01, 2.779949e-01
5.684892e-01, 2.807180e-01
5.649447e-01, 2.833967e-01
5.613669e-01, 2.860307e-01
5.577562e-01, 2.886195e-01
5.541133e-01, 2.911627e-01
5.504387e-01, 2.936600e-01
5.467330e-01, 2.961109e-01
5.429968e-01, 2.985150e-01
5.392307e-01, 3.008720e-01
5.354352e-01, 3.031815e-01
5.316111e-01, 3.054431e-01
5.277588e-01, 3.076564e-01
5.238790e-01, 3.098212e-01
5.199724e-01, 3.119371e-01
5.160394e-01, 3.140037e-01
5.120808e-01, 3.160207e-01
5.080972e-01, 3.179878e-01
5.040891e-01, 3.199047e-01
5.000573e-01, 3.217711e-01
4.960023e-01, 3.235866e-01
4.919249e-01, 3.253511e-01
4.878256e-01, 3.270642e-01
4.837051e-01, 3.287256e-01
4.795640e-01, 3.303352e-01
4.754031e-01, 3.318925e-01
4.712229e-01, 3.333975e-01
4.670241e-01, 3.348498e-01
4.628074e-01, 3.362493e-01
4.585734e-01, 3.375956e-01
4.543229e-01, 3.388886e-01
4.500565e-01, 3.401281e-01
4.457748e-01, 3.413140e-01
4.414785e-01, 3.424459e-01
4.371684e-01, 3.435237e-01
4.328451e-01, 3.445473e-01
4.285092e-01, 3.455165e-01
4.241615e-01, 3.464311e-01
4.198027e-01, 3.472910e-01
4.154334e-01, 3.480961e-01
4.110543e-01, 3.488462e-01
4.066662e-01, 3.495412e-01
4.022696e-01, 3.501810e-01
3.978654e-01, 3.507655e-01
3.934541e-01, 3.512946e-01
3.890366e-01, 3.517683e-01
3.846135e-01, 3.521864e-01
3.801854e-01, 3.525489e-01
3.757532e-01, 3.528557e-01
3.713174e-01, 3.531068e-01
3.668789e-01, 3.533022e-01
3.624382e-01, 3.534417e-01
3.579962e-01, 3.535255e-01
3.535534e-01, 3.535534e-01
3.491106e-01, 3.535255e-01
3.446686e-01, 3.534417e-01
3.402279e-01, 3.533022e-01
3.357893e-01, 3.531068e-01
3.313536e-01, 3.528557e-01
3.269213e-01, 3.525489e-01
3.224933e-01, 3.521864e-01
3.180702e-01, 3.517683e-01
3.136526e-01, 3.512946e-01
3.092414e-01, 3.507655e-01
3.048372e-01, 3.501810e-01
3.004406e-01, 3.495412e-01
2.960525e-01, 3.488462e-01
2.916734e-01, 3.480961e-01
2.873041e-01, 3.472910e-01
2.829453e-01, 3.464311e-01
2.785976e-01, 3.455165e-01
2.742617e-01, 3.445473e-01
2.699384e-01, 3.435237e-01
2.656282e-01, 3.424459e-01
2.613320e-01, 3.413140e-01
2.570503e-01, 3.401281e-01
2.527839e-01, 3.388886e-01
2.485333e-01, 3.375956e-01
2.442994e-01, 3.362493e-01
2.400827e-01, 3.348498e-01
2.358839e-01, 3.333975e-01
2.317037e-01, 3.318925e-01
2.275428e-01, 3.303352e-01
2.234017e-01, 3.287256e-01
2.192812e-01, 3.270642e-01
2.151819e-01, 3.253511e-01
2.111045e-01, 3.235866e-01
2.070495e-01, 3.217711e-01
2.030177e-01, 3.199047e-01
1.990096e-01, 3.179878e-01
1.950260e-01, 3.160207e-01
1.910674e-01, 3.140037e-01
1.871344e-01, 3.119371e-01
1.832277e-01, 3.098212e-01
1.793480e-01, 3.076564e-01
1.754957e-01, 3.054431e-01
1.716715e-01, 3.031815e-01
1.678761e-01, 3.008720e-01
1.641100e-01, 2.985150e-01
1.603738e-01, 2.961109e-01
1.566681e-01, 2.936600e-01
1.529935e-01, 2.911627e-01
1.493506e-01, 2.886195e-01
1.457399e-01, 2.860307e-01
1.421621e-01, 2.833967e-01
1.386176e-01, 2.807180e-01
1.351070e-01, 2.779949e-01
1.316310e-01, 2.752280e-01
1.281900e-01, 2.724176e-01
1.247846e-01, 2.695641e-01
1.214153e-01, 2.666681e-01
1.180826e-01, 2.637300e-01
1.147872e-01, 2.607503e-01
1.115294e-01, 2.577293e-01
1.083099e-01, 2.546677e-01
1.051291e-01, 2.515659e-01
1.019875e-01, 2.484243e-01
9.888569e-02, 2.452435e-01
9.582406e-02, 2.420240e-01
9.280313e-02, 2.387662e-01
8.982337e-02, 2.354708e-01
8.688526e-02, 2.321381e-01
8.398926e-02, 2.287688e-01
8.113582e-02, 2.253634e-01
7.832541e-02, 2.219224e-01
7.555845e-02, 2.184464e-01
7.283539e-02, 2.149358e-01
7.015667e-02, 2.113913e-01
6.752269e-02, 2.078135e-01
6.493388e-02, 2.042028e-01
6.239065e-02, 2.005599e-01
5.989339e-02, 1.968853e-01
5.744251e-02, 1.931796e-01
5.503839e-02, 1.894434e-01
5.268141e-02, 1.856773e-01
5.037193e-02, 1.818818e-01
4.811034e-02, 1.780577e-01
4.589697e-02, 1.742054e-01
4.373219e-02, 1.703256e-01
4.161634e-02, 1.664190e-01
3.954974e-02, 1.624860e-01
3.753272e-02, 1.585274e-01
3.556561e-02, 1.545438e-01
3.364872e-02, 1.505357e-01
3.178234e-02, 1.465039e-01
2.996677e-02, 1.424489e-01
2.820230e-02, 1.383715e-01
2.648921e-02, 1.342722e-01
2.482776e-02, 1.301517e-01
2.321823e-02, 1.260106e-01
2.166085e-02, 1.218497e-01
2.015589e-02, 1.176695e-01
1.870357e-02, 1.134707e-01
1.730413e-02, 1.092540e-01
1.595779e-02, 1.050201e-01
1.466476e-02, 1.007695e-01
1.342525e-02, 9.650308e-02
1.223944e-02, 9.222140e-02
1.110753e-02, 8.792515e-02
1.002970e-02, 8.361502e-02
9.006111e-03, 7.929169e-02
8.036932e-03, 7.495583e-02
7.122315e-03, 7.060814e-02
6.262403e-03, 6.624930e-02
5.457332e-03, 6.188000e-02
4.707230e-03, 5.750092e-02
4.012214e-03, 5.311277e-02
3.372395e-03, 4.871623e-02
2.787874e-03, 4.431199e-02
2.258743e-03, 3.990076e-02
1.785085e-03, 3.548323e-02
1.366976e-03, 3.106009e-02
1.004481e-03, 2.663205e-02
6.976569e-04, 2.219980e-02
4.465533e-04, 1.776405e-02
2.512094e-04, 1.332549e-02
1.116560e-04, 8.884832e-03
2.791511e-05, 4.442767e-03
2.278053e-18, 1.269183e-09
-2.791507e-05, 4.442765e-03
-1.116559e-04, 8.884829e-03
-2.512093e-04, 1.332549e-02
-4.465532e-04, 1.776405e-02
-6.976568e-04, 2.219980e-02
-1.004480e-03, 2.663205e-02
-1.366975e-03, 3.106009e-02
-1.785085e-03, 3.548322e-02
-2.258743e-03, 3.990076e-02
-2.787874e-03, 4.431199e-02
-3.372395e-03, 4.871622e-02
-4.012214e-03, 5.311277e-02
-4.707229e-03, 5.750092e-02
-5.457332e-03, 6.187999e-02
-6.262402e-03, 6.624930e-02
-7.122314e-03, 7.060814e-02
-8.036932e-03, 7.495583e-02
-9.006110e-03, 7.929169e-02
-1.002970e-02, 8.361502e-02
-1.110753e-02, 8.792515e-02
-1.223944e-02, 9.222140e-02
-1.342525e-02, 9.650308e-02
-1.466476e-02, 1.007695e-01
-1.595779e-02, 1.050201e-01
-1.730413e-02, 1.092540e-01
-1.870357e-02, 1.134707e-01
-2.015589e-02, 1.176695e-01
-2.166085e-02, 1.218497e-01
-2.321822e-02, 1.260106e-01
-2.482776e-02, 1.301517e-01
-2.648921e-02, 1.342722e-01
