2.000000e+00, 0.000000e+00
1.999921e+00, 1.256604e-02
1.999684e+00, 2.513010e-02
1.999289e+00, 3.769018e-02
1.998737e+00, 5.024432e-02
1.998027e+00, 6.279052e-02
1.997159e+00, 7.532681e-02
1.996134e+00, 8.785120e-02
1.994951e+00, 1.003617e-01
1.993611e+00, 1.128564e-01
1.992115e+00, 1.253332e-01
1.990461e+00, 1.377903e-01
1.988652e+00, 1.502256e-01
1.986686e+00, 1.626372e-01
1.984564e+00, 1.750231e-01
1.982287e+00, 1.873813e-01
1.979855e+00, 1.997100e-01
1.977268e+00, 2.120071e-01
1.974527e+00, 2.242708e-01
1.971632e+00, 2.364990e-01
1.968583e+00, 2.486899e-01
1.965382e+00, 2.608415e-01
1.962028e+00, 2.729519e-01
1.958522e+00, 2.850193e-01
1.954865e+00, 2.970416e-01
1.951057e+00, 3.090170e-01
1.947098e+00, 3.209436e-01
1.942991e+00, 3.328195e-01
1.938734e+00, 3.446429e-01
1.934329e+00, 3.564119e-01
1.929776e+00, 3.681246e-01
1.925077e+00, 3.797791e-01
1.920232e+00, 3.913737e-01
1.915241e+00, 4.029064e-01
1.910106e+00, 4.143756e-01
1.904827e+00, 4.257793e-01
1.899405e+00, 4.371158e-01
1.893841e+00, 4.483832e-01
1.888136e+00, 4.595799e-01
1.882291e+00, 4.707039e-01
1.876307e+00, 4.817537e-01
1.870184e+00, 4.927273e-01
1.863923e+00, 5.036232e-01
1.857527e+00, 5.144395e-01
1.850994e+00, 5.251746e-01
1.844328e+00, 5.358268e-01
1.837528e+00, 5.463943e-01
1.830596e+00, 5.568756e-01
1.823533e+00, 5.672689e-01
1.816339e+00, 5.775727e-01
1.809017e+00, 5.877853e-01
1.801567e+00, 5.979050e-01
1.793990e+00, 6.079303e-01
1.786288e+00, 6.178596e-01
1.778462e+00, 6.276914e-01
1.770513e+00, 6.374240e-01
1.762443e+00, 6.470560e-01
1.754251e+00, 6.565858e-01
1.745941e+00, 6.660119e-01
1.737513e+00, 6.753328e-01
1.728969e+00, 6.845471e-01
1.720309e+00, 6.936533e-01
1.711536e+00, 7.026500e-01
1.702650e+00, 7.115357e-01
1.693653e+00, 7.203090e-01
1.684547e+00, 7.289686e-01
1.675333e+00, 7.375131e-01
1.666012e+00, 7.459411e-01
