-5.000000e-01, 1.955426e-05
-4.841270e-01, 4.623164e-05
-4.682540e-01, 1.083813e-04
-4.523810e-01, 2.445944e-04
-4.365079e-01, 5.300413e-04
-4.206349e-01, 1.102846e-03
-4.047619e-01, 2.203529e-03
-3.888889e-01, 4.228505e-03
-3.730159e-01, 7.794500e-03
-3.571429e-01, 1.380386e-02
-3.412698e-01, 2.349168e-02
-3.253968e-01, 3.842707e-02
-3.095238e-01, 6.043712e-02
-2.936508e-01, 9.142827e-02
-2.777778e-01, 1.331000e-01
-2.619048e-01, 1.865787e-01
-2.460317e-01, 2.520390e-01
-2.301587e-01, 3.284093e-01
-2.142857e-01, 4.132653e-01
-1.984127e-01, 5.029827e-01
-1.825397e-01, 5.931602e-01
-1.666667e-01, 6.792387e-01
-1.507937e-01, 7.571803e-01
-1.349206e-01, 8.240415e-01
-1.190476e-01, 8.783044e-01
-1.031746e-01, 9.199027e-01
-8.730159e-02, 9.499704e-01
-7.142857e-02, 9.704136e-01
-5.555556e-02, 9.834375e-01
-3.968254e-02, 9.911412e-01
-2.380952e-02, 9.952461e-01
-7.936508e-03, 9.969647e-01
7.936508e-03, 9.969750e-01
2.380952e-02, 9.954486e-01
3.968254e-02, 9.920887e-01
5.555556e-02, 9.861575e-01
7.142857e-02, 9.764967e-01
8.730159e-02, 9.615698e-01
1.031746e-01, 9.395621e-01
1.190476e-01, 9.085716e-01
1.349206e-01, 8.669000e-01
1.507937e-01, 8.134213e-01
1.666667e-01, 7.479610e-01
1.825397e-01, 6.715907e-01
1.984127e-01, 5.867347e-01
2.142857e-01, 4.970173e-01
2.301587e-01, 4.068397e-01
2.460317e-01, 3.207612e-01
2.619048e-01, 2.428194e-01
2.777778e-01, 1.759575e-01
2.936508e-01, 1.216929e-01
3.095238e-01, 8.008994e-02
3.253968e-01, 5.001083e-02
3.412698e-01, 2.954033e-02
3.571429e-01, 1.645417e-02
3.730159e-01, 8.614256e-03
3.888889e-01, 4.223909e-03
4.047619e-01, 1.932462e-03
4.206349e-01, 8.214791e-04
4.365079e-01, 3.230275e-04
4.523810e-01, 1.171147e-04
4.682540e-01, 3.960405e-05
4.841270e-01, 1.435367e-05
5.000000e-01, 1.049258e-05
